episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
123,5,0,0,3,1,-4.295,0.9416,1,0,0.4782
124,8,0,0,4,1,-4.225,0.9411,1,0,0.4806
125,5,0,0,2,1,-4.545,0.9406,1,0,0.4848
126,7,0,0,3,1,-4.315,0.9402,1,0,0.487
127,8,0,0,4,1,-4.075,0.9397,1,0,0.4897
128,8,0,0,2,1,-4.625,0.9392,1,0,0.4915
129,7,0,0,3,1,-4.267,0.9387,1,0,0.4938
130,13,0,0,4,2,-4.17,0.9383,1,0,0.4948
131,6,0,0,2,1,-4.5065,0.9378,1,0,0.4988
132,9,0,0,3,1,-4.287,0.9373,1,0,0.5008
133,5,0,0,1,1,-4.845,0.9368,1,0,0.5034
134,5,0,0,4,1,-3.995,0.9364,1,0,0.5063
135,5,0,0,3,1,-4.195,0.9359,1,0,0.5095
136,10,0,0,2,1,-4.645,0.9354,1,0,0.5101
137,8,0,0,2,1,-4.675,0.9349,1,0,0.5131
138,10,0,0,2,1,-4.695,0.9345,1,0,0.5153
139,14,0,0,3,1,-4.585,0.934,1,0,0.5173
140,6,0,0,3,1,-4.2065,0.9335,1,0,0.5209
141,5,0,0,2,1,-4.595,0.933,1,0,0.5247
142,20,0,0,3,2,-4.7435,0.9325,1,0,0.5229
143,16,0,0,3,2,-4.7035,0.9321,1,0,0.5239
144,7,0,0,3,1,-4.265,0.9316,1,0,0.5269
145,10,0,0,2,1,-4.545,0.9311,1,0,0.5278
146,9,0,0,3,1,-4.3865,0.9306,1,0,0.5304
147,8,0,0,3,1,-4.227,0.9302,1,0,0.5329
148,14,0,0,3,1,-4.387,0.9297,1,0,0.5331
149,5,0,0,4,1,-3.995,0.9292,1,0,0.5352
150,5,0,0,4,1,-3.995,0.9287,1,0,0.5374
151,5,0,0,3,1,-4.295,0.9283,1,0,0.54
152,11,0,0,1,1,-5.105,0.9278,1,0,0.5436
153,9,0,0,4,1,-3.935,0.9273,1,0,0.5446
154,5,0,0,4,1,-3.995,0.9268,1,0,0.5472
155,5,0,0,3,1,-4.295,0.9264,1,0,0.5498
156,8,0,0,3,1,-4.375,0.9259,1,0,0.5516
157,6,0,0,3,1,-4.1085,0.9254,1,0,0.5543
158,5,0,0,3,1,-4.045,0.925,1,0,0.5569
159,8,0,0,3,1,-4.2285,0.9245,1,0,0.5591
160,5,0,0,2,1,-4.595,0.924,1,0,0.562
161,10,0,0,3,1,-4.445,0.9235,1,0,0.563
162,5,0,0,3,1,-4.195,0.9231,1,0,0.5653
163,5,0,0,3,1,-4.195,0.9226,1,0,0.5679
164,6,0,0,3,1,-4.2085,0.9221,1,0,0.5709
165,5,0,0,4,1,-3.995,0.9216,1,0,0.5728
166,26,0,0,9,2,-3.202,0.9212,1,0,0.5723
167,5,0,0,4,1,-3.995,0.9207,1,0,0.5742
168,17,0,0,4,2,-4.41,0.9202,1,0,0.5728
169,30,0,0,7,3,-3.687,0.9197,1,0,0.5702
170,8,0,0,4,1,-3.975,0.9193,1,0,0.5715
171,9,0,0,3,1,-4.335,0.9188,1,0,0.574
172,5,0,0,2,1,-4.595,0.9183,1,0,0.5769
173,14,0,0,3,1,-4.3885,0.9178,1,0,0.5776
174,5,0,0,3,1,-4.295,0.9173,1,0,0.5801
175,6,0,0,1,1,-4.905,0.9169,1,0,0.5841
176,8,0,0,2,1,-4.527,0.9164,1,0,0.5866
177,7,0,0,2,1,-4.5685,0.9159,1,0,0.5888
178,29,0,0,6,3,-4.077,0.9154,1,0,0.5844
179,7,0,0,3,1,-4.165,0.915,1,0,0.5872
180,9,0,0,4,1,-3.935,0.9145,1,0,0.5883
181,9,0,0,3,1,-4.435,0.914,1,0,0.5902
182,19,0,0,3,2,-4.5355,0.9135,1,0,0.5906
183,6,0,0,3,1,-4.207,0.9131,1,0,0.5934
184,10,0,0,3,1,-4.1465,0.9126,1,0,0.5951
185,5,0,0,2,1,-4.595,0.9121,1,0,0.5979
186,8,0,0,2,1,-4.5285,0.9116,1,0,0.6011
187,6,0,0,2,1,-4.507,0.9112,1,0,0.6044
188,9,0,0,3,1,-4.3885,0.9107,1,0,0.6069
189,5,0,0,3,1,-4.295,0.9102,1,0,0.6092
190,5,0,0,2,1,-4.545,0.9098,1,0,0.6124
191,9,0,0,2,1,-4.5865,0.9093,1,0,0.6141
192,5,0,0,3,1,-4.295,0.9088,1,0,0.6165
193,5,0,0,3,1,-4.195,0.9083,1,0,0.6186
194,7,0,0,1,1,-4.965,0.9079,1,0,0.6218
195,5,0,0,3,1,-4.195,0.9074,1,0,0.6238
196,7,0,0,4,1,-3.915,0.9069,1,0,0.6247
197,7,0,0,2,1,-4.715,0.9064,1,0,0.6278
198,5,0,0,3,1,-4.295,0.906,1,0,0.6305
199,7,0,0,3,1,-4.267,0.9055,1,0,0.6331
200,6,0,0,3,1,-4.255,0.905,1,0,0.6352
201,10,0,0,3,1,-4.395,0.9045,1,0,0.6362
202,9,0,0,4,1,-4.035,0.9041,1,0,0.6371
203,5,0,0,3,1,-4.295,0.9036,1,0,0.6393
204,6,0,0,2,1,-4.5085,0.9031,1,0,0.6425
205,7,0,0,3,1,-4.315,0.9026,1,0,0.6445
206,11,0,0,3,1,-4.355,0.9022,1,0,0.6456
207,5,0,0,4,1,-3.995,0.9017,1,0,0.6473
208,14,0,0,2,1,-4.985,0.9012,1,0,0.6493
209,7,0,0,3,1,-4.415,0.9007,1,0,0.6524
210,7,0,0,3,1,-4.315,0.9002,1,0,0.6545
211,9,0,0,3,1,-4.435,0.8998,1,0,0.656
212,11,0,0,3,1,-4.355,0.8993,1,0,0.6566
213,5,0,0,3,1,-4.295,0.8988,1,0,0.6586
214,5,0,0,1,1,-4.895,0.8983,1,0,0.6621
215,7,0,0,4,1,-4.015,0.8979,1,0,0.663
216,27,0,0,9,3,-2.907,0.8974,1,0,0.6614
217,5,0,0,2,1,-4.595,0.8969,1,0,0.665
218,15,0,0,4,1,-4.195,0.8964,1,0,0.6645
219,5,0,0,4,1,-3.895,0.896,1,0,0.667
220,8,0,0,3,1,-4.375,0.8955,1,0,0.6685
221,22,0,0,5,3,-4.0605,0.895,1,0,0.6688
222,6,0,0,3,1,-4.107,0.8945,1,0,0.6715
223,5,0,0,3,1,-4.245,0.8941,1,0,0.6734
224,5,0,0,3,1,-4.295,0.8936,1,0,0.676
225,16,0,0,5,2,-3.9015,0.8931,1,0,0.6758
226,7,0,0,3,1,-4.267,0.8926,1,0,0.6777
227,23,0,0,6,2,-3.92,0.8922,1,0,0.678
228,16,0,0,5,2,-3.8515,0.8917,1,0,0.6789
229,12,0,0,2,1,-4.765,0.8912,1,0,0.6812
230,8,0,0,2,1,-4.675,0.8908,1,0,0.6832
231,15,0,0,7,2,-3.3435,0.8903,1,0,0.6845
232,30,0,0,10,3,-2.6905,0.8898,1,0,0.6841
233,9,0,0,1,1,-5.035,0.8893,1,0,0.6869
234,5,0,0,4,1,-3.995,0.8889,1,0,0.6884
235,9,0,0,3,1,-4.335,0.8884,1,0,0.6901
236,15,0,0,7,2,-3.3935,0.8879,1,0,0.6912
237,5,0,0,1,1,-4.845,0.8874,1,0,0.6947
238,6,0,0,2,1,-4.5065,0.887,1,0,0.6978
239,9,0,0,2,1,-4.685,0.8865,1,0,0.7009
240,19,0,0,5,2,-3.735,0.886,1,0,0.7027
241,11,0,0,2,1,-4.755,0.8855,1,0,0.7052
242,17,0,0,5,2,-4.0115,0.8851,1,0,0.7064
243,9,0,0,2,1,-4.785,0.8846,1,0,0.7096
244,10,0,0,4,1,-4.195,0.8841,1,0,0.7111
245,5,0,0,4,1,-3.995,0.8836,1,0,0.7135
246,5,0,0,4,1,-3.995,0.8831,1,0,0.7148
247,9,0,0,1,1,-4.935,0.8827,1,0,0.7176
248,8,0,0,3,1,-4.125,0.8822,1,0,0.7195
249,6,0,0,2,1,-4.5085,0.8817,1,0,0.722
250,8,0,0,4,1,-4.075,0.8812,1,0,0.7228
251,5,0,0,2,1,-4.545,0.8808,1,0,0.7249
252,6,0,0,3,1,-4.305,0.8803,1,0,0.7276
253,8,0,0,4,1,-4.075,0.8798,1,0,0.7285
254,21,0,0,5,2,-3.9535,0.8793,1,0,0.7299
255,9,0,0,3,1,-4.435,0.8789,1,0,0.7312
256,10,0,0,3,1,-4.347,0.8784,1,0,0.7332
257,14,0,0,6,2,-3.682,0.8779,1,0,0.7352
258,5,0,0,3,1,-4.245,0.8775,1,0,0.7375
259,5,0,0,3,1,-4.295,0.877,1,0,0.7391
260,16,0,0,6,2,-3.65,0.8765,1,0,0.7388
261,9,0,0,3,1,-4.287,0.876,1,0,0.7408
262,6,0,0,3,1,-4.2065,0.8756,1,0,0.7435
263,8,0,0,3,1,-4.325,0.8751,1,0,0.7459
264,6,0,0,3,1,-4.305,0.8746,1,0,0.7486
265,16,0,0,5,2,-4.0,0.8741,1,0,0.7492
266,24,1,1,8,3,-2.279,0.8737,1,0,0.7505
267,10,0,0,3,1,-4.395,0.8732,1,0,0.7516
268,8,0,0,3,1,-4.275,0.8727,1,0,0.7528
269,6,0,0,3,1,-4.207,0.8722,1,0,0.755
270,8,0,0,3,1,-4.3285,0.8718,1,0,0.7564
271,5,0,0,4,1,-3.995,0.8713,1,0,0.7576
272,5,0,0,3,1,-4.295,0.8708,1,0,0.7592
273,14,0,0,3,2,-4.48,0.8703,1,0,0.7616
274,16,0,0,4,2,-4.102,0.8699,1,0,0.7627
275,5,0,0,3,1,-4.295,0.8694,1,0,0.7648
276,10,0,0,3,1,-4.3465,0.8689,1,0,0.7669
277,17,0,0,4,2,-4.212,0.8684,1,0,0.7677
278,5,0,0,1,1,-4.895,0.8679,1,0,0.7701
279,5,0,0,3,1,-4.295,0.8675,1,0,0.7722
280,8,0,0,3,1,-4.125,0.867,1,0,0.7739
281,9,0,0,0,1,-5.1885,0.8665,1,0,0.7768
282,5,0,0,4,1,-3.995,0.866,1,0,0.7784
283,6,0,0,3,1,-4.355,0.8656,1,0,0.7805
284,6,0,0,1,1,-4.905,0.8651,1,0,0.7835
285,7,0,0,1,1,-4.865,0.8646,1,0,0.785
286,5,0,0,1,1,-4.745,0.8641,1,0,0.7869
287,6,0,0,3,1,-4.355,0.8637,1,0,0.7885
288,7,0,0,3,1,-4.1685,0.8632,1,0,0.7899
289,7,0,0,3,1,-4.215,0.8627,1,0,0.791
290,6,0,0,2,1,-4.507,0.8622,1,0,0.7935
291,5,0,0,4,1,-3.995,0.8618,1,0,0.7947
292,8,0,0,6,1,-3.325,0.8613,1,0,0.7951
293,20,0,0,3,2,-4.5935,0.8608,1,0,0.7954
294,6,0,0,3,1,-4.305,0.8603,1,0,0.7979
295,5,0,0,4,1,-3.895,0.8599,1,0,0.7989
296,12,0,0,5,1,-3.815,0.8594,1,0,0.8004
297,25,0,0,5,2,-4.292,0.8589,1,0,0.8016
298,13,0,0,2,1,-4.727,0.8585,1,0,0.8035
299,7,0,0,3,1,-4.365,0.858,1,0,0.8056
300,18,0,0,8,2,-2.872,0.8575,1,0,0.806
301,10,0,0,2,1,-4.695,0.857,1,0,0.8078
302,10,0,0,3,1,-4.347,0.8566,1,0,0.8098
303,5,0,0,2,1,-4.545,0.8561,1,0,0.8117
304,13,0,0,3,1,-4.625,0.8556,1,0,0.8128
305,5,0,0,3,1,-4.095,0.8551,1,0,0.8141
306,5,0,0,4,1,-3.995,0.8547,1,0,0.8163
307,7,0,0,2,1,-4.465,0.8542,1,0,0.818
308,6,0,0,2,1,-4.605,0.8537,1,0,0.8209
309,6,0,0,2,1,-4.605,0.8532,1,0,0.8227
310,21,0,0,4,3,-4.295,0.8528,1,0,0.8207
311,20,0,0,1,1,-5.145,0.8523,1,0,0.8228
312,10,0,0,1,1,-4.9465,0.8518,1,0,0.8254
313,23,0,0,9,3,-3.067,0.8513,1,0,0.8255
314,5,0,0,4,1,-3.795,0.8508,1,0,0.8264
315,7,0,0,2,1,-4.665,0.8504,1,0,0.8288
316,8,0,0,4,1,-4.075,0.8499,1,0,0.8297
317,5,0,0,3,1,-4.245,0.8494,1,0,0.8313
318,7,0,0,3,1,-4.165,0.8489,1,0,0.8322
319,5,0,0,4,1,-3.895,0.8485,1,0,0.8331
320,7,0,0,2,1,-4.5685,0.848,1,0,0.8346
321,7,0,0,4,1,-4.015,0.8475,1,0,0.8355
322,5,0,0,4,1,-3.995,0.847,1,0,0.8366
323,28,0,0,5,3,-4.0685,0.8466,1,0,0.8365
324,6,0,0,2,1,-4.605,0.8461,1,0,0.8384
325,6,0,0,1,1,-4.905,0.8456,1,0,0.8405
326,22,0,0,4,2,-4.5635,0.8452,1,0,0.8414
327,19,0,0,2,1,-4.7885,0.8447,1,0,0.8424
328,8,0,0,3,1,-4.175,0.8442,1,0,0.8434
329,7,0,0,2,1,-4.5685,0.8437,1,0,0.845
330,6,0,0,4,1,-4.055,0.8433,1,0,0.8468
331,25,0,0,8,3,-3.137,0.8428,1,0,0.8455
332,13,0,0,3,1,-4.525,0.8423,1,0,0.8473
333,13,0,0,5,2,-3.772,0.8418,1,0,0.8498
334,6,0,0,2,1,-4.605,0.8414,1,0,0.8515
335,13,0,0,1,1,-5.027,0.8409,1,0,0.853
336,15,0,0,2,1,-4.747,0.8404,1,0,0.8545
337,6,0,0,3,1,-4.355,0.8399,1,0,0.8565
338,11,0,0,3,1,-4.305,0.8395,1,0,0.8575
339,5,0,0,3,1,-4.295,0.839,1,0,0.859
340,9,0,0,3,1,-4.285,0.8385,1,0,0.86
341,30,1,1,8,4,-2.137,0.838,1,0,0.8614
342,6,0,0,3,1,-4.255,0.8376,1,0,0.8638
343,6,0,0,3,1,-4.305,0.8371,1,0,0.8661
344,22,0,0,6,2,-4.01,0.8366,1,0,0.8674
345,5,0,0,3,1,-4.195,0.8361,1,0,0.8688
346,7,0,0,2,1,-4.4685,0.8357,1,0,0.8704
347,7,0,0,4,1,-4.115,0.8352,1,0,0.8715
348,31,0,0,7,3,-3.5485,0.8347,1,0,0.8721
349,6,0,0,2,1,-4.5085,0.8342,1,0,0.8745
350,8,0,0,3,1,-4.1265,0.8337,1,0,0.8754
351,28,0,0,8,3,-3.272,0.8333,1,0,0.8762
352,8,0,0,4,1,-3.975,0.8328,1,0,0.8769
353,8,0,0,2,1,-4.625,0.8323,1,0,0.8793
354,18,0,0,5,2,-4.077,0.8318,1,0,0.8809
355,24,0,0,6,3,-3.7785,0.8314,1,0,0.8821
356,11,0,0,3,1,-4.255,0.8309,1,0,0.8828
357,6,0,0,2,1,-4.655,0.8304,1,0,0.885
358,5,0,0,3,1,-4.295,0.8299,1,0,0.8865
359,6,0,0,1,1,-4.955,0.8295,1,0,0.8862
360,5,0,0,3,1,-4.295,0.829,1,0,0.8877
361,17,0,0,2,2,-4.81,0.8285,1,0,0.8885
362,7,0,0,2,1,-4.665,0.828,1,0,0.8908
363,16,0,0,1,2,-5.1535,0.8276,1,0,0.8936
364,9,0,0,3,1,-4.287,0.8271,1,0,0.8948
365,8,0,0,3,1,-4.327,0.8266,1,0,0.8969
366,6,0,0,2,1,-4.5065,0.8262,1,0,0.8992
367,6,0,0,2,1,-4.5085,0.8257,1,0,0.9015
368,27,0,0,5,3,-4.1585,0.8252,1,0,0.903
369,5,0,0,4,1,-3.995,0.8247,1,0,0.9041
370,22,0,0,4,2,-4.46,0.8243,1,0,0.9049
371,28,0,0,7,3,-3.465,0.8238,1,0,0.9055
372,6,0,0,3,1,-4.207,0.8233,1,0,0.9076
373,9,0,0,4,1,-4.135,0.8228,1,0,0.9084
374,5,0,0,3,1,-4.295,0.8224,1,0,0.9098
375,15,0,0,6,2,-3.594,0.8219,1,0,0.9114
376,8,0,0,4,1,-4.075,0.8214,1,0,0.9123
377,10,0,0,3,1,-4.345,0.8209,1,0,0.9135
378,5,0,0,2,1,-4.495,0.8205,1,0,0.9155
379,6,0,0,2,1,-4.655,0.82,1,0,0.9177
380,5,0,0,4,1,-3.995,0.8195,1,0,0.9188
381,8,0,0,1,1,-4.825,0.819,1,0,0.9205
382,6,0,0,3,1,-4.155,0.8185,1,0,0.9226
383,5,0,0,3,1,-4.295,0.8181,1,0,0.9247
384,6,0,0,1,1,-4.905,0.8176,1,0,0.9276
385,12,0,0,2,1,-4.667,0.8171,1,0,0.9286
386,25,1,1,10,3,-1.4905,0.8166,1,0,0.9289
387,5,0,0,4,1,-3.995,0.8162,1,0,0.9305
388,6,0,0,3,1,-4.305,0.8157,1,0,0.9327
389,9,0,0,2,1,-4.4865,0.8152,1,0,0.9335
390,5,0,0,3,1,-4.295,0.8147,1,0,0.9348
391,14,0,0,5,2,-3.982,0.8143,1,0,0.9359
392,5,0,0,3,1,-4.295,0.8138,1,0,0.9378
393,9,0,0,3,1,-4.285,0.8133,1,0,0.9386
394,8,0,0,3,1,-4.375,0.8128,1,0,0.9401
395,5,0,0,3,1,-4.295,0.8124,1,0,0.9414
396,7,0,0,2,1,-4.665,0.8119,1,0,0.9436
397,5,0,0,2,1,-4.495,0.8114,1,0,0.9451
398,7,0,0,3,1,-4.267,0.811,1,0,0.9471
399,6,0,0,2,1,-4.555,0.8105,1,0,0.9486
400,14,0,0,3,1,-4.3865,0.81,1,0,0.9498
401,9,0,0,4,1,-4.135,0.8095,1,0,0.9505
402,5,0,0,1,1,-4.895,0.8091,1,0,0.9531
403,5,0,0,4,1,-3.995,0.8086,1,0,0.954
404,7,0,0,1,1,-4.815,0.8081,1,0,0.9566
405,5,0,0,3,1,-4.195,0.8076,1,0,0.9578
406,13,0,0,5,2,-3.972,0.8072,1,0,0.9588
407,18,0,0,3,2,-4.77,0.8067,1,0,0.9605
408,10,0,0,2,1,-4.647,0.8062,1,0,0.9617
409,5,0,0,4,1,-3.995,0.8057,1,0,0.9626
410,5,0,0,3,1,-4.295,0.8053,1,0,0.9639
411,5,0,0,2,1,-4.595,0.8048,1,0,0.9658
412,23,1,1,14,3,-0.1685,0.8043,1,0,0.965
413,7,0,0,3,1,-4.365,0.8038,1,0,0.9664
414,7,0,0,2,1,-4.5685,0.8034,1,0,0.9678
415,7,0,0,3,1,-4.315,0.8029,1,0,0.9688
416,24,0,0,2,1,-5.087,0.8024,1,0,0.9691
417,5,0,0,4,1,-3.995,0.8019,1,0,0.97
418,7,0,0,4,1,-4.015,0.8014,1,0,0.9708
419,7,0,0,4,1,-4.015,0.801,1,0,0.9715
420,24,0,0,7,3,-3.5785,0.8005,1,0,0.9726
421,7,0,0,1,1,-4.867,0.8,1,0,0.9749
422,22,0,0,9,3,-2.3605,0.7995,1,0,0.9764
423,10,0,0,1,1,-4.9485,0.7991,1,0,0.9775
424,5,0,0,2,1,-4.445,0.7986,1,0,0.9792
425,8,0,0,3,1,-4.325,0.7981,1,0,0.9812
426,5,0,0,3,1,-4.295,0.7976,1,0,0.9825
427,9,0,0,3,1,-4.485,0.7972,1,0,0.9845
428,5,0,0,2,1,-4.495,0.7967,1,0,0.9861
429,6,0,0,2,1,-4.507,0.7962,1,0,0.9883
430,5,0,0,2,1,-4.495,0.7957,1,0,0.9903
431,38,1,1,7,3,-2.8205,0.7953,1,0,0.99
432,7,0,0,3,1,-4.365,0.7948,1,0,0.9918
433,10,0,0,3,1,-4.345,0.7943,1,0,0.9927
434,9,0,0,1,1,-4.985,0.7938,1,0,0.9951
435,13,0,0,4,2,-4.172,0.7934,1,0,0.9964
436,7,0,0,5,1,-3.565,0.7929,1,0,0.9977
437,7,0,0,3,1,-4.315,0.7924,1,0,0.9997
438,5,0,0,2,1,-4.495,0.792,1,0,1.001
439,18,0,0,8,2,-2.77,0.7915,1,0,1.001
440,5,0,0,3,1,-4.195,0.791,1,0,1.0023
441,6,0,0,3,1,-4.255,0.7905,1,0,1.0041
442,7,0,0,2,1,-4.465,0.7901,1,0,1.0053
443,7,0,0,2,1,-4.5685,0.7896,1,0,1.0073
444,28,1,1,10,3,-1.722,0.7891,1,0,1.0074
445,10,0,0,4,1,-4.195,0.7886,1,0,1.0081
446,17,0,0,6,2,-3.6135,0.7882,1,0,1.009
447,17,0,0,5,2,-3.912,0.7877,1,0,1.01
448,7,0,0,2,1,-4.615,0.7872,1,0,1.0113
449,28,0,0,9,4,-2.9135,0.7867,1,0,1.0103
