episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,25,0,0,2,1,-11.8,0.9995,1,0,7
2,20,0,0,7,2,-6.0,0.999,1,0,18
3,22,0,0,3,1,-11.97,0.9986,1,0,24
4,14,0,0,4,1,-7.54,0.9981,1,0,28
5,6,0,0,2,1,-5.51,0.9976,1,0,30
6,5,0,0,2,1,-6.0,0.9971,1,0,35
7,9,0,0,3,1,-5.89,0.9967,1,0,36
8,7,0,0,1,1,-6.32,0.9962,1,0,40
9,12,0,0,2,1,-8.62,0.9957,1,0,45
10,34,0,0,4,2,-13.74,0.9952,1,0,54
11,10,0,0,1,1,-6.4,0.9948,1,0,56
12,24,0,0,3,2,-10.09,0.9943,1,0,60
13,25,0,0,4,2,-10.45,0.9938,1,0,68
14,10,0,0,2,1,-8.05,0.9933,1,0,68
15,12,0,0,1,1,-7.87,0.9929,1,0,68
16,6,0,0,3,1,-6.06,0.9924,1,0,68
17,6,0,0,2,1,-5.51,0.9919,1,0,71
18,7,0,0,3,1,-5.62,0.9915,1,0,71
19,6,0,0,2,1,-6.46,0.991,1,0,71
20,5,0,0,4,1,-5.35,0.9905,1,0,71
21,8,0,0,4,1,-6.28,0.99,1,0,72
22,15,0,0,3,1,-7.5,0.9896,1,0,73
23,20,0,0,5,2,-10.3,0.9891,1,0,75
24,7,0,0,2,1,-6.52,0.9886,1,0,75
25,5,0,0,3,1,-5.65,0.9881,1,0,75
26,9,0,0,2,1,-6.49,0.9877,1,0,75
27,10,0,0,3,1,-5.75,0.9872,1,0,75
28,6,0,0,2,1,-6.01,0.9867,1,0,77
29,5,0,0,2,1,-5.95,0.9862,1,0,77
30,17,0,0,2,1,-10.62,0.9858,1,0,77
31,8,0,0,3,1,-6.78,0.9853,1,0,77
32,13,0,0,4,1,-7.03,0.9848,1,0,78
33,5,0,0,3,1,-5.55,0.9843,1,0,80
34,5,0,0,4,1,-5.35,0.9839,1,0,80
35,5,0,0,3,1,-5.2,0.9834,1,0,80
36,9,0,0,3,1,-6.74,0.9829,1,0,81
37,7,0,0,2,1,-6.42,0.9824,1,0,82
38,6,0,0,4,1,-5.41,0.9819,1,0,82
39,9,0,0,5,1,-6.14,0.9815,1,0,83
40,11,0,0,2,1,-6.16,0.981,1,0,83
41,10,0,0,3,1,-7.25,0.9805,1,0,85
42,23,0,0,5,2,-10.38,0.98,1,0,85
43,7,0,0,3,1,-6.17,0.9796,1,0,85
44,7,0,0,4,1,-5.97,0.9791,1,0,85
45,8,0,0,3,1,-6.28,0.9786,1,0,85
46,5,0,0,3,1,-5.2,0.9781,1,0,86
47,5,0,0,3,1,-5.7,0.9777,1,0,86
48,20,0,0,5,2,-8.75,0.9772,1,0,87
49,10,0,0,3,1,-6.75,0.9767,1,0,87
50,7,0,0,3,1,-6.67,0.9762,1,0,87
51,17,0,0,4,1,-7.67,0.9758,1,0,92
52,5,0,0,2,1,-5.95,0.9753,1,0,92
