episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,400,33,33,0,0,24.4,0.9995,0,1,0.0571
2,400,23,23,0,0,13.5,0.999,0,1,0.1042
3,400,15,15,0,0,5.3,0.9986,0,1,0.1401
4,400,19,19,0,0,8.95,0.9981,0,1,0.1744
5,400,14,14,0,0,4.4,0.9976,0,1,0.2039
6,400,30,30,0,0,20.65,0.9971,0,1,0.2539
7,400,19,19,0,0,9.2,0.9967,0,1,0.2947
8,400,16,16,0,0,6.1,0.9962,0,1,0.329
9,400,23,23,0,0,14.35,0.9957,0,1,0.3675
10,400,29,29,0,0,19.65,0.9952,0,1,0.414
11,400,21,21,0,0,10.75,0.9948,0,1,0.455
12,400,17,17,0,0,6.95,0.9943,0,1,0.4841
13,400,21,21,0,0,11.7,0.9938,0,1,0.5145
14,400,15,15,0,0,4.7,0.9933,0,1,0.5372
15,400,21,21,0,0,11.8,0.9929,0,1,0.5654
16,400,16,16,0,0,6.95,0.9924,0,1,0.5917
17,400,12,12,0,0,2.05,0.9919,0,1,0.6105
18,400,22,22,0,0,11.75,0.9915,0,1,0.6389
19,400,14,14,0,0,4.6,0.991,0,1,0.6617
20,400,19,19,0,0,9.65,0.9905,0,1,0.6877
21,400,26,26,0,0,16.4,0.99,0,1,0.7131
22,400,27,27,0,0,17.95,0.9896,0,1,0.7453
23,400,17,17,0,0,7.45,0.9891,0,1,0.7694
24,400,10,10,0,0,1.05,0.9886,0,1,0.7871
25,400,19,20,0,0,9.35,0.9881,0,1,0.8094
26,400,19,19,0,0,9.25,0.9877,0,1,0.8333
27,400,16,16,0,0,6.6,0.9872,0,1,0.8531
28,400,19,19,0,0,8.95,0.9867,0,1,0.872
29,400,30,30,0,0,21.4,0.9862,0,1,0.8983
30,400,24,24,0,0,14.4,0.9858,0,1,0.9222
31,400,19,19,0,0,9.95,0.9853,0,1,0.9474
32,400,13,13,0,0,3.25,0.9848,0,1,0.9647
33,400,26,26,0,0,17.1,0.9843,0,1,0.9908
34,400,19,19,0,0,9.65,0.9839,0,1,1.0101
35,400,27,27,0,0,17.45,0.9834,0,1,1.0339
36,400,24,24,0,0,14.8,0.9829,0,1,1.0568
37,400,24,24,0,0,14.3,0.9824,0,1,1.0813
38,400,26,26,0,0,15.9,0.9819,0,1,1.1057
39,400,23,23,0,0,13.35,0.9815,0,1,1.1282
40,400,23,23,0,0,13.25,0.981,0,1,1.1502
41,400,24,24,0,0,14.5,0.9805,0,1,1.1712
42,400,24,24,0,0,14.65,0.98,0,1,1.1959
43,400,15,15,0,0,5.65,0.9796,0,1,1.2118
44,400,23,23,0,0,13.65,0.9791,0,1,1.232
45,400,15,15,0,0,6.15,0.9786,0,1,1.2476
46,400,18,18,0,0,7.95,0.9781,0,1,1.2663
47,400,21,21,0,0,11.0,0.9777,0,1,1.2823
48,400,27,27,0,0,17.6,0.9772,0,1,1.3029
49,400,16,16,0,0,5.9,0.9767,0,1,1.3168
50,400,20,20,0,0,11.1,0.9762,0,1,1.3334
51,400,30,30,0,0,20.0,0.9758,0,1,1.3529
52,400,23,23,0,0,13.3,0.9753,0,1,1.3683
53,400,22,22,0,0,12.65,0.9748,0,1,1.3844
54,400,18,18,0,0,8.05,0.9744,0,1,1.4001
55,400,29,29,0,0,18.75,0.9739,0,1,1.4183
56,400,13,13,0,0,3.15,0.9734,0,1,1.4307
57,400,13,13,0,0,4.0,0.9729,0,1,1.444
58,400,15,15,0,0,5.3,0.9725,0,1,1.456
59,400,23,23,0,0,14.0,0.972,0,1,1.4717
60,400,19,19,0,0,9.9,0.9715,0,1,1.4862
61,400,20,20,0,0,9.75,0.971,0,1,1.5015
62,400,16,16,0,0,6.7,0.9706,0,1,1.514
63,400,28,28,0,0,18.1,0.9701,0,1,1.5293
64,400,31,31,0,0,22.05,0.9696,0,1,1.5458
65,400,31,31,0,0,21.6,0.9691,0,1,1.5629
66,400,17,17,0,0,8.0,0.9687,0,1,1.5758
67,400,23,23,0,0,13.65,0.9682,0,1,1.5902
68,400,20,21,0,0,11.3,0.9677,0,1,1.6046
69,400,31,31,0,0,21.3,0.9672,0,1,1.6218
70,400,25,25,0,0,15.45,0.9667,0,1,1.6369
71,400,24,24,0,0,15.0,0.9663,0,1,1.6499
72,400,12,13,0,0,3.85,0.9658,0,1,1.661
73,400,25,25,0,0,15.8,0.9653,0,1,1.6761
74,400,23,23,0,0,13.55,0.9648,0,1,1.6897
75,400,29,29,0,0,19.6,0.9644,0,1,1.7045
76,400,21,21,0,0,11.95,0.9639,0,1,1.7173
77,400,27,27,0,0,17.95,0.9634,0,1,1.7316
78,400,25,25,0,0,16.0,0.9629,0,1,1.7466
79,400,28,28,0,0,18.75,0.9625,0,1,1.7623
80,400,28,28,0,0,18.15,0.962,0,1,1.7779
81,400,24,24,0,0,14.6,0.9615,0,1,1.7918
82,400,17,17,0,0,7.95,0.961,0,1,1.8041
83,400,24,24,0,0,15.0,0.9606,0,1,1.819
84,400,24,24,0,0,13.7,0.9601,0,1,1.8338
85,400,22,22,0,0,12.55,0.9596,0,1,1.8456
86,400,24,24,0,0,14.55,0.9591,0,1,1.8584
87,400,30,30,0,0,20.7,0.9587,0,1,1.8728
