episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,13,0,0,4,2,-5.53,0.2998,1,0,650
2,25,0,0,14,3,-3.2,0.2997,1,0,650
3,46,0,0,11,5,-7.01,0.2995,1,0,650
4,13,0,0,6,2,-5.48,0.2993,1,0,650
5,31,1,1,14,4,-2.66,0.2992,1,0,650
6,37,0,0,14,5,-4.22,0.299,1,0,650
7,34,0,0,10,4,-6.19,0.2988,1,0,650
8,23,0,0,10,3,-4.13,0.2987,1,0,650
9,5,0,0,3,1,-4.3,0.2985,1,0,650
10,13,0,0,9,2,-4.53,0.2983,1,0,650
11,13,0,0,7,2,-5.48,0.2982,1,0,650
12,5,0,0,4,1,-5.4,0.298,1,0,650
13,52,2,2,23,6,-1.32,0.2978,1,0,650
14,21,0,0,5,2,-7.41,0.2977,1,0,650
15,21,0,0,12,3,-3.76,0.2975,1,0,650
16,56,1,1,19,7,-5.51,0.2973,1,0,650
17,14,0,0,7,2,-5.59,0.2972,1,0,650
18,6,0,0,3,1,-5.11,0.297,1,0,650
19,14,0,0,8,2,-4.24,0.2968,1,0,650
20,99,1,1,37,11,-3.74,0.2967,1,0,650
21,33,0,0,15,4,-3.33,0.2965,1,0,650
22,31,0,0,8,4,-8.46,0.2963,1,0,650
23,5,0,0,3,1,-5.2,0.2962,1,0,650
24,70,1,1,24,9,-6.15,0.296,1,0,650
25,15,0,0,8,2,-6.2,0.2958,1,0,650
26,7,0,0,2,1,-4.47,0.2957,1,0,650
27,23,0,0,9,3,-5.43,0.2955,1,0,650
28,24,0,0,8,3,-5.39,0.2953,1,0,650
29,6,0,0,2,1,-5.51,0.2952,1,0,650
30,40,0,0,15,5,-7.45,0.295,1,0,650
31,20,0,0,10,3,-4.6,0.2948,1,0,650
32,71,2,2,26,8,0.39,0.2947,1,0,650
33,6,0,0,3,1,-5.21,0.2945,1,0,650
34,45,1,1,20,6,-3.55,0.2943,1,0,650
35,29,0,0,9,4,-6.29,0.2942,1,0,650
36,21,0,0,7,3,-7.11,0.294,1,0,650
37,7,0,0,3,1,-5.17,0.2938,1,0,650
38,23,0,0,9,3,-6.18,0.2937,1,0,650
39,51,0,0,22,6,-3.01,0.2935,1,0,650
40,54,0,0,20,7,-6.24,0.2933,1,0,650
41,21,0,0,10,3,-4.66,0.2932,1,0,650
