episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,68,2,2,32,9,2.2375,0.2499,1,0,202
2,36,0,0,17,5,-4.425,0.2499,1,0,202
3,400,2,2,41,47,11.045,0.2498,0,1,202
4,44,0,0,14,6,-5.7,0.2497,1,0,202
5,67,3,3,35,9,4.1175,0.2497,1,0,202
6,64,1,1,23,9,-3.005,0.2496,1,0,202
7,21,0,0,9,3,-6.265,0.2496,1,0,202
8,28,0,0,16,4,-4.525,0.2495,1,0,202
9,400,7,7,92,53,31.48,0.2494,0,1,202
10,83,2,2,36,11,1.36,0.2494,1,0,202
11,400,6,6,111,53,30.95,0.2493,0,1,202
12,67,0,0,30,9,-2.48,0.2492,1,0,202
13,53,4,4,21,7,0.21,0.2492,1,0,202
14,400,8,8,106,51,37.755,0.2491,0,1,202
15,21,1,1,11,3,-5.015,0.2491,1,0,202
16,56,4,4,20,8,0.0625,0.249,1,0,202
17,28,1,1,15,4,-3.625,0.2489,1,0,202
18,400,7,7,103,53,33.5725,0.2489,0,1,202
19,113,1,1,34,16,-1.275,0.2488,1,0,202
20,76,1,1,28,10,-3.1125,0.2487,1,0,202
21,123,2,2,49,17,5.125,0.2487,1,0,202
22,400,8,8,106,51,37.8625,0.2486,0,1,202
23,63,2,2,25,9,-0.4025,0.2486,1,0,202
24,21,1,1,9,3,-5.0875,0.2485,1,0,202
25,20,0,0,10,3,-6.5225,0.2484,1,0,202
26,20,0,0,9,3,-7.2225,0.2484,1,0,202
27,44,0,0,22,6,-2.935,0.2483,1,0,202
28,400,7,7,76,48,24.4225,0.2482,0,1,202
29,28,0,0,16,4,-5.3325,0.2482,1,0,202
30,21,0,0,10,3,-6.265,0.2481,1,0,202
31,400,6,6,109,52,34.1825,0.2481,0,1,202
32,400,7,7,99,52,29.16,0.248,0,1,202
33,29,0,0,13,4,-7.1275,0.2479,1,0,202
34,46,0,0,22,6,-6.3975,0.2479,1,0,202
35,29,0,0,14,4,-6.0425,0.2478,1,0,202
36,400,6,6,85,51,28.3975,0.2477,0,1,202
37,30,1,1,14,4,-5.3375,0.2477,1,0,202
38,30,1,1,10,4,-5.3375,0.2476,1,0,202
39,50,1,1,17,7,-4.5075,0.2476,1,0,202
40,134,2,2,51,18,4.415,0.2475,1,0,202
41,259,5,5,83,35,14.595,0.2474,1,0,202
42,96,0,0,35,13,-3.3425,0.2474,1,0,202
43,400,8,8,117,54,37.4025,0.2473,0,1,202
44,118,1,1,58,16,7.3125,0.2472,1,0,202
45,400,3,3,52,46,12.2325,0.2472,0,1,202
46,400,5,5,75,42,23.1175,0.2471,0,1,202
47,20,1,1,12,3,-4.605,0.2471,1,0,202
48,42,0,0,23,6,-2.5925,0.247,1,0,202
49,400,3,3,64,42,18.385,0.2469,0,1,202
50,22,1,1,10,3,-6.335,0.2469,1,0,202
51,80,0,0,38,10,0.0975,0.2468,1,0,202
52,26,0,0,9,3,-7.57,0.2467,1,0,202
53,400,4,4,62,46,12.79,0.2467,0,1,202
54,24,0,0,11,3,-7.7375,0.2466,1,0,202
55,400,6,6,84,50,26.0075,0.2466,0,1,202
56,400,7,7,103,43,36.37,0.2465,0,1,202
57,28,0,0,14,4,-7.035,0.2464,1,0,202
58,400,8,8,116,45,36.1175,0.2464,0,1,202
59,142,1,1,65,18,7.275,0.2463,1,0,202
60,400,8,8,108,46,37.685,0.2462,0,1,202
61,36,0,0,17,5,-5.5675,0.2462,1,0,202
62,400,5,5,83,33,25.7275,0.2461,0,1,202
63,400,7,7,84,35,26.945,0.2461,0,1,202
64,71,3,3,22,8,-0.645,0.246,1,0,202
65,21,0,0,8,3,-6.765,0.2459,1,0,202
66,124,3,3,53,16,6.3275,0.2459,1,0,202
67,156,5,5,60,18,9.735,0.2458,1,0,202
68,288,3,3,81,30,12.845,0.2457,1,0,202
69,400,5,5,102,41,27.4975,0.2457,0,1,202
70,400,9,9,119,45,40.515,0.2456,0,1,202
71,79,2,2,37,11,0.81,0.2456,1,0,202
72,60,0,0,27,8,-2.56,0.2455,1,0,202
73,389,8,9,124,46,37.565,0.2454,0,1,202
74,400,7,7,108,46,36.105,0.2454,0,1,202
75,400,7,7,85,45,30.6875,0.2453,0,1,202
76,120,1,1,44,16,3.1275,0.2452,1,0,202
77,27,0,0,13,4,-5.5225,0.2452,1,0,202
78,400,8,8,117,45,38.425,0.2451,0,1,202
79,400,5,5,105,45,33.2975,0.2451,0,1,202
80,77,2,2,29,11,1.1475,0.245,1,0,202
81,62,1,1,28,8,-2.075,0.2449,1,0,202
82,400,7,7,111,46,33.0425,0.2449,0,1,202
83,400,7,7,105,42,38.35,0.2448,0,1,202
84,400,7,7,89,45,31.7,0.2447,0,1,202
85,400,9,9,114,44,38.77,0.2447,0,1,202
86,82,1,1,35,11,-1.4425,0.2446,1,0,202
87,70,2,2,28,9,0.3825,0.2446,1,0,202
88,108,0,0,31,11,-4.25,0.2445,1,0,202
89,28,1,1,11,4,-6.3275,0.2444,1,0,202
90,400,7,7,107,37,31.87,0.2444,0,1,202
91,400,7,7,114,40,27.49,0.2443,0,1,202
92,20,0,0,11,3,-6.715,0.2442,1,0,202
93,30,0,0,15,4,-5.4375,0.2442,1,0,202
94,28,0,0,13,4,-5.5575,0.2441,1,0,202
95,65,1,1,20,6,-6.785,0.2441,1,0,202
96,400,9,9,109,43,31.75,0.244,0,1,202
97,400,8,8,84,46,27.875,0.2439,0,1,202
98,34,0,0,19,5,-4.6125,0.2439,1,0,202
99,48,1,1,18,6,-3.7725,0.2438,1,0,202
100,135,2,2,54,17,2.0425,0.2437,1,0,202
101,400,8,8,114,49,32.605,0.2437,0,1,202
102,106,2,2,47,14,4.4025,0.2436,1,0,202
103,140,2,2,46,18,-7.1,0.2436,1,0,202
104,400,6,6,118,50,32.555,0.2435,0,1,202
105,400,8,8,132,52,35.45,0.2434,0,1,202
106,8,0,0,3,1,-7.7325,0.2434,1,0,202
107,29,1,1,12,4,-4.9675,0.2433,1,0,202
108,400,6,6,77,50,13.18,0.2432,0,1,202
109,46,1,1,19,6,-3.1075,0.2432,1,0,202
110,400,7,7,110,46,36.3575,0.2431,0,1,202
111,73,2,2,30,9,0.2425,0.2431,1,0,202
112,400,8,8,119,44,34.2375,0.243,0,1,202
113,102,1,1,27,13,-2.5525,0.2429,1,0,202
114,400,9,9,113,47,34.7075,0.2429,0,1,202
115,378,9,9,113,44,34.9125,0.2428,0,1,202
116,138,4,4,62,18,4.1425,0.2427,1,0,202
117,400,5,5,96,36,26.945,0.2427,0,1,202
118,20,0,0,10,3,-7.0,0.2426,1,0,202
119,400,6,6,108,36,27.175,0.2426,0,1,202
120,400,7,7,101,47,25.6625,0.2425,0,1,202
121,8,0,0,2,1,-8.7325,0.2424,1,0,202
122,30,0,0,14,4,-5.6725,0.2424,1,0,202
123,20,0,0,5,3,-9.0925,0.2423,1,0,202
124,28,1,1,11,4,-5.6675,0.2422,1,0,202
125,400,2,2,89,36,15.615,0.2422,0,1,202
126,400,6,6,89,35,10.6225,0.2421,0,1,202
127,400,2,2,82,43,15.1475,0.2421,0,1,202
128,400,4,4,75,39,18.2275,0.242,0,1,202
129,400,5,5,82,31,9.6925,0.2419,0,1,202
130,400,3,3,56,36,3.23,0.2419,0,1,202
131,64,0,0,3,2,-12.2,0.2418,1,0,202
132,105,1,1,39,12,-0.655,0.2417,1,0,202
133,400,5,5,75,41,16.2375,0.2417,0,1,202
134,400,4,5,90,45,22.4775,0.2416,0,1,202
135,400,2,2,64,31,2.205,0.2416,0,1,202
