episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,26,0,0,2,1,-10.81,0.9995,1,0,7
2,5,0,0,3,1,-4.65,0.999,1,0,12
3,14,0,0,2,1,-6.84,0.9986,1,0,15
4,22,0,0,2,1,-12.17,0.9981,1,0,15
5,14,0,0,3,1,-9.24,0.9976,1,0,15
6,6,0,0,2,1,-5.51,0.9971,1,0,20
7,5,0,0,3,1,-5.1,0.9967,1,0,22
8,9,0,0,1,1,-6.49,0.9962,1,0,22
9,7,0,0,3,1,-6.22,0.9957,1,0,22
10,12,0,0,4,1,-7.42,0.9952,1,0,22
11,25,0,0,2,1,-11.75,0.9948,1,0,23
12,9,0,0,2,1,-6.49,0.9943,1,0,24
13,9,0,0,5,1,-5.69,0.9938,1,0,25
14,11,0,0,3,1,-7.66,0.9933,1,0,25
15,14,0,0,3,1,-7.94,0.9929,1,0,25
16,6,0,0,2,1,-6.46,0.9924,1,0,25
17,19,0,0,5,1,-9.19,0.9919,1,0,27
18,10,0,0,3,1,-8.25,0.9915,1,0,27
19,12,0,0,2,1,-7.97,0.991,1,0,27
20,13,0,0,4,2,-6.98,0.9905,1,0,30
21,6,0,0,1,1,-5.81,0.99,1,0,31
22,6,0,0,4,1,-5.86,0.9896,1,0,31
23,5,0,0,3,1,-5.65,0.9891,1,0,31
24,8,0,0,2,1,-6.48,0.9886,1,0,31
25,15,0,0,4,1,-7.6,0.9881,1,0,31
26,7,0,0,4,1,-6.37,0.9877,1,0,31
27,7,0,0,4,1,-5.27,0.9872,1,0,31
28,13,0,0,3,2,-6.88,0.9867,1,0,31
29,5,0,0,3,1,-6.05,0.9862,1,0,31
30,9,0,0,4,1,-5.49,0.9858,1,0,31
31,10,0,0,3,1,-6.8,0.9853,1,0,31
32,10,0,0,2,1,-7.15,0.9848,1,0,31
33,26,0,0,3,1,-9.76,0.9843,1,0,31
34,11,0,0,4,1,-7.11,0.9839,1,0,31
35,6,0,0,3,1,-6.16,0.9834,1,0,31
36,10,0,0,2,1,-6.6,0.9829,1,0,31
37,22,0,0,3,1,-10.02,0.9824,1,0,31
38,6,0,0,3,1,-6.06,0.9819,1,0,31
39,5,0,0,3,1,-5.65,0.9815,1,0,31
40,10,0,0,3,1,-5.85,0.981,1,0,31
41,11,0,0,2,1,-5.51,0.9805,1,0,32
42,10,0,0,3,1,-6.35,0.98,1,0,32
43,6,0,0,4,1,-5.86,0.9796,1,0,32
44,8,0,0,4,1,-5.43,0.9791,1,0,37
45,5,0,0,4,1,-5.35,0.9786,1,0,37
46,12,0,0,2,1,-8.02,0.9781,1,0,37
47,13,0,0,3,1,-7.83,0.9777,1,0,37
48,15,0,0,2,1,-9.15,0.9772,1,0,38
49,5,0,0,4,1,-5.35,0.9767,1,0,38
50,13,0,0,3,1,-7.73,0.9762,1,0,38
51,10,0,0,4,1,-5.35,0.9758,1,0,43
52,9,0,0,2,1,-6.94,0.9753,1,0,43
53,6,0,0,2,1,-5.51,0.9748,1,0,43
54,7,0,0,3,1,-5.32,0.9744,1,0,43
55,24,0,0,3,1,-9.24,0.9739,1,0,43
56,13,0,0,3,1,-7.78,0.9734,1,0,43
57,30,0,0,5,2,-12.15,0.9729,1,0,43
58,10,0,0,3,1,-6.4,0.9725,1,0,43
59,7,0,0,1,1,-5.87,0.972,1,0,43
60,7,0,0,1,1,-5.42,0.9715,1,0,43
61,5,0,0,4,1,-5.35,0.971,1,0,43
62,5,0,0,1,1,-6.25,0.9706,1,0,44
63,9,0,0,2,1,-6.49,0.9701,1,0,44
64,8,0,0,2,1,-6.03,0.9696,1,0,44
65,5,0,0,3,1,-5.65,0.9691,1,0,44
66,19,0,0,3,1,-9.94,0.9687,1,0,44
67,11,0,0,2,1,-6.96,0.9682,1,0,44
68,11,0,0,4,1,-6.71,0.9677,1,0,44
69,21,0,0,5,2,-8.21,0.9672,1,0,45
70,10,0,0,4,1,-5.6,0.9667,1,0,45
71,9,0,0,1,1,-5.94,0.9663,1,0,45
72,7,0,0,2,1,-6.47,0.9658,1,0,45
73,47,0,0,7,3,-14.67,0.9653,1,0,47
74,7,0,0,3,1,-5.17,0.9648,1,0,47
75,6,0,0,2,1,-5.46,0.9644,1,0,47
76,7,0,0,6,1,-4.77,0.9639,1,0,47
77,8,0,0,2,1,-5.63,0.9634,1,0,47
78,10,0,0,3,1,-7.7,0.9629,1,0,47
79,5,0,0,3,1,-5.65,0.9625,1,0,47
80,15,0,0,4,2,-7.55,0.962,1,0,47
