episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,27,0,0,12,4,-4.42,0.2499,1,0,169
2,20,0,0,7,3,-6.15,0.2498,1,0,169
3,42,1,1,13,5,-3.87,0.2497,1,0,169
4,55,1,1,19,7,-3.7,0.2496,1,0,169
5,74,0,0,24,9,-3.39,0.2495,1,0,169
6,6,0,0,3,1,-5.21,0.2494,1,0,169
7,21,1,1,8,3,-4.91,0.2493,1,0,169
8,25,0,0,12,3,-4.0,0.2492,1,0,169
9,90,0,0,27,10,-7.65,0.2491,1,0,169
10,15,0,0,6,2,-4.95,0.249,1,0,169
11,69,1,1,32,9,-2.29,0.2489,1,0,169
12,7,0,0,2,1,-5.47,0.2488,1,0,169
13,24,0,0,10,3,-4.29,0.2487,1,0,169
14,28,0,0,9,3,-6.68,0.2486,1,0,169
15,61,2,2,24,8,-1.46,0.2485,1,0,172
16,33,0,0,13,4,-5.68,0.2484,1,0,172
17,45,2,2,18,5,-3.55,0.2483,1,0,172
18,9,0,0,5,1,-4.59,0.2482,1,0,172
19,15,0,0,6,2,-5.5,0.2481,1,0,172
20,22,0,0,9,3,-5.57,0.248,1,0,172
21,43,0,0,17,5,-3.98,0.2479,1,0,172
22,7,0,0,6,1,-3.77,0.2478,1,0,172
23,6,0,0,3,1,-5.21,0.2477,1,0,172
24,76,0,0,23,7,-5.16,0.2476,1,0,173
25,69,0,0,27,8,-0.99,0.2475,1,0,173
26,30,0,0,10,4,-6.0,0.2474,1,0,173
27,44,0,0,13,5,-5.94,0.2473,1,0,173
28,7,0,0,5,1,-4.17,0.2472,1,0,173
29,55,1,1,18,6,-4.0,0.2471,1,0,173
30,21,0,0,5,2,-6.31,0.247,1,0,173
31,7,0,0,2,1,-5.52,0.2469,1,0,173
32,25,0,0,10,3,-4.35,0.2468,1,0,173
33,7,0,0,4,1,-4.32,0.2467,1,0,173
34,8,0,0,3,1,-5.23,0.2466,1,0,173
35,8,0,0,2,1,-5.53,0.2465,1,0,173
36,14,0,0,6,2,-4.89,0.2464,1,0,173
37,22,0,0,11,3,-4.92,0.2463,1,0,173
38,7,0,0,6,1,-3.77,0.2462,1,0,173
39,40,1,1,16,5,-2.6,0.2461,1,0,173
40,29,0,0,11,4,-5.84,0.246,1,0,173
41,57,2,2,18,7,-5.87,0.2459,1,0,175
42,28,0,0,12,4,-5.73,0.2458,1,0,175
43,14,0,0,10,2,-4.04,0.2457,1,0,175
44,30,0,0,8,4,-6.25,0.2456,1,0,175
45,6,0,0,3,1,-5.21,0.2455,1,0,175
46,23,0,0,7,3,-6.83,0.2454,1,0,175
47,56,2,2,25,6,-1.11,0.2453,1,0,176
48,30,0,0,14,4,-3.35,0.2452,1,0,176
49,14,0,0,7,2,-6.04,0.2451,1,0,176
50,10,0,0,6,1,-4.8,0.245,1,0,176
51,29,0,0,16,4,-4.69,0.2449,1,0,176
52,22,0,0,7,3,-8.52,0.2448,1,0,176
53,18,0,0,6,2,-5.03,0.2447,1,0,176
54,7,0,0,3,1,-5.27,0.2446,1,0,176
55,61,0,0,27,7,-3.86,0.2445,1,0,176
56,23,0,0,13,3,-3.43,0.2444,1,0,176
57,22,0,0,11,3,-4.52,0.2443,1,0,176
58,23,0,0,10,3,-5.38,0.2442,1,0,176
59,7,0,0,4,1,-4.02,0.2441,1,0,176
60,13,0,0,6,2,-5.03,0.244,1,0,176
61,8,0,0,3,1,-4.13,0.2439,1,0,176
62,14,0,0,7,2,-4.04,0.2438,1,0,176
63,14,0,0,4,2,-5.14,0.2437,1,0,176
64,8,0,0,4,1,-4.38,0.2436,1,0,176
65,7,0,0,4,1,-4.87,0.2435,1,0,176
66,21,0,0,7,3,-3.91,0.2434,1,0,176
67,25,0,0,9,3,-4.15,0.2433,1,0,176
68,21,0,0,7,3,-5.86,0.2432,1,0,176
69,20,0,0,9,3,-5.9,0.2431,1,0,176
70,15,1,1,5,2,-3.2,0.243,1,0,176
71,8,0,0,2,1,-6.43,0.2429,1,0,176
72,13,0,0,4,1,-4.93,0.2428,1,0,176
73,47,0,0,18,6,-4.87,0.2427,1,0,176
74,25,0,0,7,3,-3.9,0.2426,1,0,176
75,24,0,0,10,3,-3.84,0.2425,1,0,176
76,27,1,1,10,4,-3.92,0.2424,1,0,176
77,5,0,0,4,1,-4.0,0.2423,1,0,176
78,6,0,0,2,1,-6.01,0.2422,1,0,176
79,6,0,0,3,1,-4.76,0.2421,1,0,176
80,6,0,0,2,1,-4.51,0.242,1,0,176
81,6,0,0,2,1,-5.06,0.2419,1,0,176
82,20,0,0,8,3,-4.95,0.2418,1,0,176
83,7,0,0,6,1,-3.72,0.2417,1,0,176
84,20,0,0,8,3,-5.0,0.2416,1,0,176
85,23,0,0,10,3,-3.78,0.2415,1,0,176
86,33,0,0,16,4,-3.98,0.2414,1,0,176
87,8,0,0,3,1,-5.23,0.2413,1,0,176
88,27,0,0,9,4,-5.72,0.2412,1,0,176
89,78,2,2,27,10,-1.33,0.2411,1,0,176
90,23,0,0,14,3,-3.63,0.241,1,0,176
91,39,1,1,17,5,-1.64,0.2409,1,0,176
92,38,1,1,14,5,-4.28,0.2408,1,0,176
93,20,0,0,9,3,-4.2,0.2407,1,0,176
94,20,0,0,8,3,-5.0,0.2406,1,0,176
95,131,0,0,26,12,-10.41,0.2405,0,0,179
96,37,2,2,17,5,-0.87,0.2404,1,0,179
97,5,0,0,3,1,-4.2,0.2403,1,0,179
98,21,0,0,7,3,-6.31,0.2402,1,0,179
99,27,0,0,11,4,-6.02,0.2401,1,0,179
100,50,0,0,12,6,-7.1,0.24,1,0,180
101,15,0,0,9,2,-4.0,0.2399,1,0,180
102,23,0,0,8,3,-6.03,0.2398,1,0,180
103,184,1,1,46,20,-10.84,0.2397,1,0,184
104,6,0,0,3,1,-5.66,0.2396,1,0,184
105,20,0,0,7,3,-5.75,0.2395,1,0,184
106,7,0,0,6,1,-3.37,0.2394,1,0,184
107,20,0,0,8,3,-5.95,0.2393,1,0,184
108,21,0,0,10,3,-6.11,0.2392,1,0,184
109,7,0,0,2,1,-4.42,0.2391,1,0,184
110,6,0,0,1,1,-5.41,0.239,1,0,184
111,25,0,0,10,3,-3.5,0.2389,1,0,184
112,6,0,0,3,1,-5.21,0.2388,1,0,184
113,22,0,0,8,3,-5.97,0.2387,1,0,184
114,32,1,1,12,4,-4.42,0.2386,1,0,184
115,20,1,1,9,3,-3.85,0.2385,1,0,184
116,94,1,1,25,10,-6.89,0.2384,1,0,185
117,102,4,4,38,12,2.08,0.2383,1,0,186
118,22,0,0,10,3,-4.97,0.2382,1,0,186
119,98,1,1,38,12,0.12,0.2381,1,0,186
120,8,0,0,5,1,-6.08,0.238,1,0,186
121,97,0,0,13,4,-7.67,0.2379,1,0,186
122,30,0,0,14,4,-4.8,0.2378,1,0,186
