episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,21,0,0,4,1,-8.26,0.9995,1,0,6
2,9,0,0,2,1,-5.94,0.999,1,0,10
3,11,0,0,2,1,-6.16,0.9986,1,0,13
4,6,0,0,4,1,-5.21,0.9981,1,0,14
5,6,0,0,3,1,-5.66,0.9976,1,0,16
6,7,0,0,3,1,-5.67,0.9971,1,0,16
7,26,0,0,4,2,-8.61,0.9967,1,0,23
8,9,0,0,3,1,-6.74,0.9962,1,0,23
9,12,0,0,3,1,-7.22,0.9957,1,0,23
10,7,0,0,2,1,-6.32,0.9952,1,0,23
11,7,0,0,3,1,-4.62,0.9948,1,0,23
12,7,0,0,2,1,-5.02,0.9943,1,0,24
13,19,0,0,2,1,-8.24,0.9938,1,0,26
14,7,0,0,4,1,-5.07,0.9933,1,0,26
15,14,0,0,3,1,-6.24,0.9929,1,0,26
16,7,0,0,3,1,-5.67,0.9924,1,0,26
17,10,0,0,2,1,-6.9,0.9919,1,0,26
18,7,0,0,3,1,-6.12,0.9915,1,0,26
19,7,0,0,3,1,-6.57,0.991,1,0,26
20,10,0,0,2,1,-7.85,0.9905,1,0,26
21,11,0,0,5,1,-6.01,0.99,1,0,27
22,13,0,0,3,1,-6.78,0.9896,1,0,27
23,7,0,0,2,1,-6.87,0.9891,1,0,27
24,9,0,0,5,1,-5.44,0.9886,1,0,28
25,9,0,0,3,1,-6.54,0.9881,1,0,28
26,5,0,0,4,1,-5.15,0.9877,1,0,28
27,5,0,0,2,1,-5.85,0.9872,1,0,28
28,14,0,0,3,1,-6.84,0.9867,1,0,33
29,10,0,0,2,1,-6.2,0.9862,1,0,33
30,10,0,0,3,1,-6.6,0.9858,1,0,33
31,5,0,0,3,1,-5.0,0.9853,1,0,33
32,14,0,0,2,1,-9.64,0.9848,1,0,33
33,11,0,0,3,1,-7.61,0.9843,1,0,33
34,14,0,0,4,1,-6.99,0.9839,1,0,33
35,9,0,0,3,1,-6.14,0.9834,1,0,33
36,9,0,0,3,1,-6.64,0.9829,1,0,33
37,5,0,0,2,1,-5.85,0.9824,1,0,34
38,12,0,0,2,1,-6.97,0.9819,1,0,34
39,14,0,0,3,1,-6.24,0.9815,1,0,34
40,6,0,0,3,1,-6.06,0.981,1,0,34
41,7,0,0,3,1,-5.92,0.9805,1,0,34
42,12,0,0,3,1,-7.67,0.98,1,0,34
43,12,0,0,2,1,-8.97,0.9796,1,0,34
44,20,0,0,5,2,-8.05,0.9791,1,0,34
45,5,0,0,4,1,-5.25,0.9786,1,0,34
46,5,0,0,3,1,-5.5,0.9781,1,0,34
47,5,0,0,2,1,-5.55,0.9777,1,0,34
48,32,0,0,3,1,-14.67,0.9772,1,0,34
49,11,0,0,3,1,-7.16,0.9767,1,0,34
50,8,0,0,3,1,-5.13,0.9762,1,0,34
51,11,0,0,3,1,-6.71,0.9758,1,0,34
52,5,0,0,4,1,-5.35,0.9753,1,0,34
53,5,0,0,2,1,-5.05,0.9748,1,0,34
54,8,0,0,3,1,-6.13,0.9744,1,0,34
55,10,0,0,3,1,-5.85,0.9739,1,0,34
56,7,0,0,0,1,-6.57,0.9734,1,0,37
57,11,0,0,4,1,-6.76,0.9729,1,0,37
58,8,0,0,3,1,-6.18,0.9725,1,0,37
59,5,0,0,3,1,-5.2,0.972,1,0,37
60,15,0,0,8,2,-5.65,0.9715,1,0,37
61,10,0,0,3,1,-6.05,0.971,1,0,37
62,8,0,0,4,1,-5.68,0.9706,1,0,37
63,22,0,0,4,1,-8.12,0.9701,1,0,37
