episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,21,0,0,4,1,-8.36,0.9995,1,0,9
2,9,0,0,3,1,-5.74,0.999,1,0,13
3,11,0,0,3,1,-5.76,0.9986,1,0,16
4,6,0,0,4,1,-5.41,0.9981,1,0,18
5,6,0,0,4,1,-5.86,0.9976,1,0,18
6,7,0,0,2,1,-6.07,0.9971,1,0,18
7,26,0,0,2,2,-9.51,0.9967,1,0,23
8,9,0,0,3,1,-6.74,0.9962,1,0,25
9,12,0,0,2,1,-7.12,0.9957,1,0,29
10,7,0,0,2,1,-6.52,0.9952,1,0,29
11,7,0,0,2,1,-5.12,0.9948,1,0,30
12,7,0,0,2,1,-5.12,0.9943,1,0,30
13,19,0,0,1,1,-8.54,0.9938,1,0,33
14,7,0,0,3,1,-5.27,0.9933,1,0,33
15,14,0,0,4,1,-6.04,0.9929,1,0,33
16,7,0,0,3,1,-5.77,0.9924,1,0,33
17,10,0,0,3,1,-6.8,0.9919,1,0,33
18,7,0,0,3,1,-6.22,0.9915,1,0,33
19,7,0,0,2,1,-6.37,0.991,1,0,34
20,10,0,0,2,1,-7.95,0.9905,1,0,34
21,11,0,0,3,1,-7.31,0.99,1,0,34
22,13,0,0,3,1,-6.88,0.9896,1,0,34
23,7,0,0,3,1,-6.67,0.9891,1,0,34
24,9,0,0,6,1,-5.34,0.9886,1,0,36
25,9,0,0,2,1,-7.04,0.9881,1,0,40
26,5,0,0,3,1,-5.15,0.9877,1,0,40
27,5,0,0,1,1,-5.75,0.9872,1,0,41
28,14,0,0,2,1,-7.74,0.9867,1,0,41
29,10,0,0,2,1,-6.2,0.9862,1,0,41
30,10,0,0,2,1,-6.1,0.9858,1,0,43
31,5,0,0,4,1,-4.9,0.9853,1,0,43
32,14,0,0,3,1,-9.34,0.9848,1,0,43
33,11,0,0,2,1,-7.51,0.9843,1,0,43
34,14,0,0,3,1,-7.29,0.9839,1,0,43
35,7,0,0,3,1,-5.67,0.9834,1,0,43
36,5,0,0,4,1,-4.9,0.9829,1,0,43
37,6,0,0,4,1,-5.86,0.9824,1,0,43
38,5,0,0,4,1,-5.25,0.9819,1,0,43
39,12,0,0,3,1,-6.87,0.9815,1,0,43
40,10,0,0,3,1,-6.35,0.981,1,0,49
41,5,0,0,3,1,-4.65,0.9805,1,0,49
42,5,0,0,3,1,-6.15,0.98,1,0,49
43,7,0,0,3,1,-6.22,0.9796,1,0,49
44,12,0,0,4,1,-7.47,0.9791,1,0,49
45,12,0,0,4,1,-7.87,0.9786,1,0,49
46,8,0,0,3,1,-5.68,0.9781,1,0,51
47,12,0,0,3,1,-7.77,0.9777,1,0,52
48,5,0,0,2,1,-5.85,0.9772,1,0,52
49,5,0,0,3,1,-5.7,0.9767,1,0,52
50,8,0,0,3,1,-6.18,0.9762,1,0,52
51,29,0,0,2,1,-13.44,0.9758,1,0,52
52,11,0,0,3,1,-7.36,0.9753,1,0,52
53,8,0,0,2,1,-5.53,0.9748,1,0,52
54,11,0,0,3,1,-6.71,0.9744,1,0,52
55,5,0,0,4,1,-5.35,0.9739,1,0,52
56,5,0,0,4,1,-4.35,0.9734,1,0,52
57,8,0,0,1,1,-6.83,0.9729,1,0,52
58,10,0,0,3,1,-5.95,0.9725,1,0,52
59,18,0,0,5,2,-7.73,0.972,1,0,52
60,8,0,0,3,1,-6.28,0.9715,1,0,52
61,5,0,0,3,1,-5.2,0.971,1,0,52
62,29,0,0,5,3,-10.94,0.9706,1,0,54
63,7,0,0,3,1,-6.22,0.9701,1,0,54
64,20,0,0,3,1,-7.95,0.9696,1,0,54
65,5,0,0,3,1,-5.65,0.9691,1,0,54
66,6,0,0,4,1,-4.96,0.9687,1,0,54
67,8,0,0,3,1,-5.38,0.9682,1,0,55
68,22,0,0,4,2,-9.07,0.9677,1,0,55
69,11,0,0,1,1,-7.21,0.9672,1,0,56
70,6,0,0,3,1,-5.71,0.9667,1,0,56
71,6,0,0,2,1,-6.36,0.9663,1,0,56
72,8,0,0,4,1,-5.43,0.9658,1,0,56
73,22,0,0,3,1,-9.47,0.9653,1,0,56
74,10,0,0,2,1,-7.1,0.9648,1,0,56
75,6,0,0,2,1,-6.46,0.9644,1,0,57
76,14,0,0,3,1,-7.79,0.9639,1,0,57
77,6,0,0,3,1,-5.56,0.9634,1,0,58
78,7,0,0,4,1,-5.87,0.9629,1,0,58
79,10,0,0,2,1,-7.5,0.9625,1,0,58
80,7,0,0,1,1,-6.37,0.962,1,0,58
81,7,0,0,3,1,-6.12,0.9615,1,0,58
82,15,0,0,2,1,-8.1,0.961,1,0,58
83,5,0,0,3,1,-5.2,0.9606,1,0,58
84,14,0,0,2,1,-8.14,0.9601,1,0,58
85,5,0,0,3,1,-5.2,0.9596,1,0,58
86,19,0,0,2,1,-9.09,0.9591,1,0,58
87,11,0,0,3,1,-7.31,0.9587,1,0,58
88,22,0,0,3,1,-10.97,0.9582,1,0,58
89,15,0,0,2,1,-8.1,0.9577,1,0,58
90,10,0,0,3,1,-6.3,0.9573,1,0,58
91,5,0,0,3,1,-5.2,0.9568,1,0,58
92,31,0,0,3,1,-14.51,0.9563,1,0,58
93,9,0,0,2,1,-6.54,0.9558,1,0,58
94,9,0,0,3,1,-7.69,0.9554,1,0,58
95,9,0,0,3,1,-6.24,0.9549,1,0,58
96,12,0,0,3,1,-7.77,0.9544,1,0,58
97,6,0,0,2,1,-5.96,0.9539,1,0,58
98,17,0,0,2,1,-9.12,0.9535,1,0,58
99,12,0,0,1,1,-7.92,0.953,1,0,58
100,14,0,0,5,2,-5.74,0.9525,1,0,58
101,19,0,0,8,2,-7.44,0.952,1,0,58
102,10,0,0,2,1,-5.1,0.9516,1,0,58
103,9,0,0,3,1,-6.24,0.9511,1,0,58
104,5,0,0,4,1,-5.35,0.9506,1,0,58
105,8,0,0,0,1,-6.68,0.9501,1,0,60
106,9,0,0,3,1,-5.44,0.9496,1,0,60
107,7,0,0,2,1,-5.92,0.9492,1,0,60
108,7,0,0,3,1,-5.72,0.9487,1,0,60
109,6,0,0,2,1,-5.56,0.9482,1,0,60
110,5,0,0,3,1,-5.25,0.9477,1,0,60
111,6,0,0,2,1,-5.56,0.9473,1,0,60
112,8,0,0,2,1,-5.98,0.9468,1,0,60
113,8,0,0,3,1,-6.63,0.9463,1,0,60
