episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,12,0,0,1,1,-9.6475,0.9997,1,0,6
2,5,0,0,3,1,-9.485,0.9994,1,0,10
3,9,0,0,3,1,-10.3225,0.9991,1,0,13
4,6,0,0,3,1,-9.3075,0.9988,1,0,17
5,5,0,0,4,1,-8.7925,0.9985,1,0,18
6,14,0,0,3,1,-12.245,0.9982,1,0,18
7,11,0,0,3,1,-8.7525,0.9979,1,0,18
8,9,0,0,2,1,-7.5175,0.9976,1,0,21
9,11,0,0,2,1,-6.705,0.9973,1,0,23
10,22,0,0,2,1,-9.14,0.997,1,0,25
11,10,0,0,2,1,-8.7075,0.9967,1,0,27
12,25,0,0,5,2,-13.7325,0.9964,1,0,33
13,8,0,0,3,1,-7.815,0.9961,1,0,33
14,14,0,0,2,1,-12.7375,0.9958,1,0,33
15,10,0,0,2,1,-9.2425,0.9955,1,0,33
16,18,0,0,3,1,-10.7,0.9952,1,0,33
17,12,0,0,3,1,-12.8025,0.995,1,0,33
18,5,0,0,3,1,-9.905,0.9947,1,0,33
19,7,0,0,2,1,-7.6125,0.9944,1,0,33
20,13,0,0,3,1,-9.7575,0.9941,1,0,33
21,12,0,0,2,1,-9.2475,0.9938,1,0,33
22,15,0,0,5,2,-9.34,0.9935,1,0,33
23,6,0,0,3,1,-9.3875,0.9932,1,0,33
24,10,0,0,3,1,-7.6275,0.9929,1,0,33
25,23,0,0,6,2,-11.1275,0.9926,1,0,34
26,54,1,1,10,3,-14.995,0.9923,1,0,36
27,11,0,0,4,1,-10.2225,0.992,1,0,36
28,13,0,0,3,1,-10.1575,0.9917,1,0,36
29,17,0,0,8,2,-8.7675,0.9914,1,0,37
30,18,0,0,3,2,-9.9975,0.9911,1,0,38
31,10,0,0,2,1,-8.435,0.9908,1,0,38
32,7,0,0,1,1,-7.405,0.9905,1,0,38
33,9,0,0,3,1,-8.9175,0.9902,1,0,38
34,7,0,0,3,1,-8.3125,0.9899,1,0,38
35,10,0,0,3,1,-8.635,0.9896,1,0,38
36,16,0,0,1,1,-8.9525,0.9893,1,0,38
