round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,17,0,0,3,1,6,1,1,0,1.0,0.83528,-13.516
2,14,0,0,5,2,8,1,1,0,0.9997,0.91352,-13.191
3,5,0,0,2,1,3,1,1,0,0.9994,3.074,-15.37
4,14,0,0,3,1,6,1,1,0,0.9991,0.87137,-12.102
5,6,0,0,3,1,4,1,1,0,0.9988,1.50629,-12.314
6,8,0,0,3,1,4,1,1,0,0.9985,1.95989,-16.264
7,6,0,0,2,1,2,1,1,0,0.9982,2.47767,-15.89
8,5,0,0,3,1,2,1,1,0,0.9979,2.86172,-15.306
9,5,0,0,3,1,3,1,1,0,0.9976,2.79516,-15.974
10,11,0,0,3,1,8,1,1,0,0.9973,1.29239,-15.321
11,5,0,0,3,1,2,1,1,0,0.997,2.66091,-15.892
12,5,0,0,4,1,3,1,1,0,0.9967,2.74838,-16.132
13,5,0,0,3,1,3,1,1,0,0.9964,2.75173,-17.295
14,10,0,0,3,1,3,1,1,0,0.9961,0.90705,-10.844
15,6,0,0,3,1,2,1,1,0,0.9958,2.27443,-15.894
16,17,0,0,2,1,9,1,1,0,0.9955,0.93681,-16.57
17,7,0,0,3,1,2,1,1,0,0.9952,1.58787,-11.268
18,6,0,0,0,1,3,1,1,0,0.995,2.07613,-12.337
19,5,0,0,3,1,4,1,1,0,0.9947,2.64317,-13.57
20,9,0,0,3,1,4,1,1,0,0.9944,1.57447,-19.272
21,6,0,0,4,1,3,1,1,0,0.9941,2.02123,-18.136
22,13,0,0,2,1,8,1,1,0,0.9938,1.31823,-24.262
23,7,0,0,2,1,5,1,1,0,0.9935,2.03894,-20.676
24,5,0,0,3,1,0,1,1,0,0.9932,2.61462,-16.277
25,10,0,0,3,1,4,1,1,0,0.9929,1.09578,-14.361
26,12,0,0,3,1,6,1,1,0,0.9926,1.21132,-23.272
27,14,0,0,3,1,6,1,1,0,0.9923,1.1239,-18.378
28,13,0,0,5,1,10,1,1,0,0.992,0.87727,-18.453
29,7,0,0,3,1,3,1,1,0,0.9917,1.85575,-20.513
30,6,0,0,3,1,3,1,1,0,0.9914,1.82758,-20.506
31,5,0,0,3,1,3,1,1,0,0.9911,2.55234,-20.005
32,21,0,0,4,2,12,1,1,0,0.9908,0.83664,-21.21
33,7,0,0,3,1,3,1,1,0,0.9905,1.54182,-13.462
34,10,0,0,3,1,6,1,1,0,0.9902,0.87707,-17.755
35,7,0,0,2,1,1,1,1,0,0.9899,1.78338,-13.45
36,6,0,0,2,1,2,1,1,0,0.9896,1.77187,-13.139
37,20,0,0,2,1,10,1,1,0,0.9893,0.89568,-29.769
38,23,0,0,3,1,14,1,1,0,0.989,0.72143,-32.336
39,18,0,0,2,1,9,1,1,0,0.9887,0.60606,-26.856
40,7,0,0,3,1,4,1,1,0,0.9884,2.02072,-16.277
41,23,0,0,3,1,11,1,1,0,0.9881,0.89554,-26.542
42,14,0,0,2,1,8,1,1,0,0.9878,1.2707,-30.366
43,11,0,0,2,1,5,1,1,0,0.9875,1.61755,-22.584
44,12,0,0,3,1,7,1,1,0,0.9872,1.22635,-20.526
45,11,0,0,3,1,6,1,1,0,0.9869,1.24061,-22.908
46,14,0,0,4,1,6,1,1,0,0.9866,1.05549,-31.423
47,6,0,0,1,1,3,1,1,0,0.9863,2.03234,-12.194
48,9,0,0,3,1,2,1,1,0,0.986,1.22371,-17.124
49,5,0,0,4,1,3,1,1,0,0.9858,3.07014,-21.427
50,11,0,0,2,1,5,1,1,0,0.9855,1.23199,-22.253
51,8,0,0,1,1,4,1,1,0,0.9852,1.2968,-16.316
52,13,0,0,3,1,8,1,1,0,0.9849,1.17706,-27.22
53,7,0,0,1,1,4,1,1,0,0.9846,1.84919,-19.628
54,9,0,0,1,1,5,1,1,0,0.9843,1.59643,-22.281
55,8,0,0,3,1,5,1,1,0,0.984,1.63494,-22.901
56,11,0,0,3,1,3,1,1,0,0.9837,1.21486,-27.866
57,8,0,0,3,1,3,1,1,0,0.9834,1.4882,-20.14
58,6,0,0,3,1,2,1,1,0,0.9831,1.61331,-14.231
59,7,0,0,2,1,2,1,1,0,0.9828,1.73081,-22.284
60,6,0,0,3,1,3,1,1,0,0.9825,1.55896,-15.149
61,13,0,0,4,1,8,1,1,0,0.9822,1.07928,-33.278
62,6,0,0,1,1,3,1,1,0,0.9819,2.46847,-18.451
63,5,0,0,4,1,2,1,1,0,0.9816,2.28793,-21.929
64,5,0,0,3,1,4,1,1,0,0.9813,2.4903,-19.324
65,13,0,0,2,1,8,1,1,0,0.981,0.87264,-28.86
66,41,1,1,10,3,17,1,1,0,0.9807,0.709,-34.028
67,8,0,0,3,1,4,1,1,0,0.9804,1.4044,-21.99
68,26,0,0,5,2,16,1,1,0,0.9801,0.72643,-40.443
69,6,0,0,2,1,3,1,1,0,0.9798,1.5021,-14.595
70,5,0,0,3,1,3,1,1,0,0.9795,2.39112,-23.125
71,5,0,0,3,1,3,1,1,0,0.9792,2.50724,-23.561
72,5,0,0,3,1,1,1,1,0,0.9789,2.28918,-21.762
73,5,0,0,4,1,3,1,1,0,0.9786,2.35452,-23.49
74,40,0,0,5,3,23,1,1,0,0.9783,0.59427,-49.198
75,12,0,0,2,1,5,1,1,0,0.978,0.84503,-28.245
76,20,0,0,2,1,11,1,1,0,0.9777,0.78115,-44.453
77,11,0,0,1,1,7,1,1,0,0.9774,1.22894,-27.037
78,11,0,0,2,1,6,1,1,0,0.9771,0.83614,-24.433
79,9,0,0,3,1,4,1,1,0,0.9768,1.059,-21.884
80,5,0,0,2,1,2,1,1,0,0.9765,2.28485,-20.925
81,5,0,0,3,1,3,1,1,0,0.9762,2.63819,-19.902
82,9,0,0,2,1,3,1,1,0,0.976,1.4353,-25.635
83,6,0,0,4,1,4,1,1,0,0.9757,1.81532,-26.315
84,6,0,0,3,1,2,1,1,0,0.9754,1.78437,-25.157
85,20,0,0,3,1,11,1,1,0,0.9751,0.89649,-43.848
86,13,0,0,4,1,9,1,1,0,0.9748,0.88524,-40.367
87,8,0,0,3,1,4,1,1,0,0.9745,1.07286,-23.398
88,11,0,0,2,1,9,1,1,0,0.9742,0.94133,-31.138
89,13,0,0,3,1,7,1,1,0,0.9739,0.96637,-34.737
90,6,0,0,1,1,3,1,1,0,0.9736,1.62448,-21.673
91,21,0,0,4,2,12,1,1,0,0.9733,0.81631,-35.4
92,11,0,0,4,1,7,1,1,0,0.973,1.41862,-31.738
93,21,0,0,3,1,9,1,1,0,0.9727,0.53747,-46.627
94,10,0,0,3,1,6,1,1,0,0.9724,0.82611,-25.06
95,17,0,0,3,1,9,1,1,0,0.9721,0.96626,-37.45
96,21,0,0,3,1,11,1,1,0,0.9718,0.49616,-45.231
97,7,0,0,3,1,4,1,1,0,0.9715,1.65662,-30.029
98,23,0,0,6,1,10,1,1,0,0.9712,0.62665,-38.656
99,17,0,0,3,1,7,1,1,0,0.9709,0.6654,-39.129
100,33,0,0,4,1,16,1,1,0,0.9706,0.55089,-53.084
101,10,0,0,3,1,6,1,1,0,0.9703,1.52111,-31.651
102,15,0,0,3,1,7,1,1,0,0.97,0.54946,-33.691
103,7,0,0,1,1,2,1,1,0,0.9697,1.3408,-16.759
104,24,0,0,2,1,12,1,1,0,0.9694,0.5747,-56.281
105,12,0,0,4,1,7,1,1,0,0.9691,1.14038,-36.142
106,7,0,0,4,1,5,1,1,0,0.9688,1.51322,-30.768
107,5,0,0,3,1,2,1,1,0,0.9685,2.12957,-25.835
108,12,0,0,3,1,6,1,1,0,0.9682,1.01567,-34.165
