round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,6,2,2,1,1,0,0.25,0.84977,-9.544
2,16,0,0,4,2,4,1,1,0,0.2499,0.96479,-20.683
3,39,3,3,11,4,6,1,1,0,0.2499,0.61542,14.648
4,27,1,1,9,3,7,1,1,0,0.2498,0.78994,-1.621
5,18,0,0,4,2,3,1,1,0,0.2497,0.38992,-7.629
6,15,0,0,4,2,3,1,1,0,0.2497,0.33032,-7.085
7,57,2,2,26,6,3,1,1,0,0.2496,0.36762,-1.385
8,29,1,1,9,3,4,1,1,0,0.2496,0.47511,-25.326
9,7,0,0,3,1,3,1,1,0,0.2495,1.41019,-22.734
10,14,0,0,6,2,3,1,1,0,0.2494,1.20524,-8.129
11,7,0,0,4,1,2,1,1,0,0.2494,1.72256,-11.055
12,61,3,3,22,7,7,1,1,0,0.2493,0.4807,18.675
13,55,0,0,21,7,6,1,1,0,0.2492,0.51295,10.48
14,6,0,0,2,1,1,1,1,0,0.2492,0.38832,-9.238
15,175,7,7,46,15,21,1,1,0,0.2491,0.34476,104.314
16,26,1,1,5,3,4,1,1,0,0.2491,0.5822,0.586
17,21,0,0,6,3,3,1,1,0,0.249,1.05063,-12.352
18,15,0,0,7,2,1,1,1,0,0.2489,1.37511,-8.273
19,52,1,1,16,6,11,1,1,0,0.2489,0.64545,0.934
20,19,1,1,5,2,0,1,1,0,0.2488,0.30424,3.686
21,35,0,0,11,4,4,1,1,0,0.2487,0.97143,-18.289
22,8,0,0,5,1,3,1,1,0,0.2487,2.00727,-23.547
23,43,0,0,17,5,3,1,1,0,0.2486,0.36248,13.492
24,5,0,0,4,1,1,1,1,0,0.2486,0.082,-51.991
25,7,0,0,5,1,3,1,1,0,0.2485,1.5419,-11.503
26,18,0,0,6,2,6,1,1,0,0.2484,0.66025,-12.979
27,8,0,0,6,1,2,1,1,0,0.2484,0.37903,-8.165
28,20,0,0,8,3,5,1,1,0,0.2483,1.04941,-14.135
29,36,0,0,13,5,2,1,1,0,0.2482,0.74978,-27.121
30,24,0,0,8,3,2,1,1,0,0.2482,0.69939,-29.045
31,23,0,0,8,3,5,1,1,0,0.2481,0.6712,-13.327
32,7,0,0,5,1,3,1,1,0,0.2481,1.65027,-13.191
33,15,1,1,5,2,2,1,1,0,0.248,0.82188,-7.616
34,28,2,2,12,3,3,1,1,0,0.2479,0.49998,7.459
35,5,0,0,3,1,2,1,1,0,0.2479,0.14818,-52.425
36,28,0,0,11,3,3,1,1,0,0.2478,1.24668,-20.529
37,21,1,1,6,3,1,1,1,0,0.2477,0.63557,-4.249
38,22,0,0,8,3,1,1,1,0,0.2477,0.38927,-5.896
39,8,0,0,5,1,3,1,1,0,0.2476,1.31628,-13.911
40,58,0,0,13,6,12,1,1,0,0.2476,0.28343,-2.167
41,25,0,0,11,3,3,1,1,0,0.2475,0.90954,-33.972
42,42,0,0,11,5,5,1,1,0,0.2474,0.6548,0.979
43,8,0,0,3,1,3,1,1,0,0.2474,0.22209,-10.139
44,76,2,2,24,8,9,1,1,0,0.2473,0.5132,28.621
45,41,1,1,15,4,10,1,1,0,0.2472,0.73604,-5.781
46,14,0,0,5,2,2,1,1,0,0.2472,0.24066,-10.415
47,31,0,0,13,4,2,1,1,0,0.2471,0.44287,-35.918
48,38,3,3,7,3,4,1,1,0,0.2471,0.60322,3.633
49,38,1,1,14,4,9,1,1,0,0.247,0.52561,-24.439
50,67,2,2,19,7,9,1,1,0,0.2469,0.53979,14.547
51,23,0,0,8,3,5,1,1,0,0.2469,0.7563,-17.932
52,9,0,0,6,1,2,1,1,0,0.2468,1.20153,-13.707
53,20,0,0,5,3,3,1,1,0,0.2467,0.90542,-12.102
54,33,0,0,10,4,7,1,1,0,0.2467,0.55663,-15.281
55,18,1,1,9,2,4,1,1,0,0.2466,1.03231,-23.5
56,6,0,0,3,1,3,1,1,0,0.2466,1.14669,-24.217
57,36,1,1,12,4,4,1,1,0,0.2465,0.37556,-1.999
58,7,0,0,6,1,2,1,1,0,0.2464,1.39118,-15.35
59,90,3,3,25,8,6,1,1,0,0.2464,0.33031,15.18
60,25,0,0,8,3,3,1,1,0,0.2463,0.63082,-18.264
61,6,0,0,3,1,1,1,1,0,0.2462,0.33268,-9.568
62,76,0,0,18,7,7,1,1,0,0.2462,0.35794,11.228
63,123,3,3,28,11,13,0,1,0,0.2461,0.3607,39.598
64,14,0,0,5,2,1,1,1,0,0.2461,0.33445,-10.129
65,129,1,1,12,4,9,1,1,0,0.246,0.34034,10.567
66,5,0,0,0,1,2,1,1,0,0.2459,6.44551,-39.987
67,239,1,1,30,15,18,1,1,0,0.2459,0.31721,51.835
68,126,3,3,14,8,11,1,1,0,0.2458,0.37185,3.41
69,31,1,1,9,3,3,1,1,0,0.2457,0.40451,-12.101
70,21,0,0,9,3,4,1,1,0,0.2457,0.59954,-18.335
71,44,0,0,6,4,9,1,1,0,0.2456,0.24674,-11.433
72,54,0,0,14,4,3,1,1,0,0.2456,0.43689,-8.393
73,7,0,0,3,1,2,1,1,0,0.2455,0.23139,-11.959
74,172,4,4,27,10,19,1,1,0,0.2454,0.31252,43.675
75,15,0,0,5,2,1,1,1,0,0.2454,0.51293,-13.932
76,16,0,0,4,2,2,1,1,0,0.2453,0.23416,-13.417
77,12,0,0,2,1,1,1,1,0,0.2452,0.22842,-12.589
78,18,0,0,4,2,6,1,1,0,0.2452,0.93771,-12.332
79,31,0,0,8,2,7,1,1,0,0.2451,0.40057,-16.309
80,89,0,0,15,5,10,1,1,0,0.2451,0.21689,-5.701
81,130,1,1,26,6,11,1,1,0,0.245,0.32114,8.075
82,36,0,0,8,3,4,1,1,0,0.2449,0.33157,-14.663
83,52,1,1,5,3,3,0,1,0,0.2449,0.29225,3.538
84,31,1,1,6,2,4,0,1,0,0.2448,0.38678,1.892
85,7,0,0,6,1,3,1,1,0,0.2447,1.50042,-19.005
86,76,0,0,10,3,9,1,1,0,0.2447,0.15849,-9.875
87,152,4,4,34,11,13,0,1,0,0.2446,0.33146,36.26
88,96,3,3,22,8,12,1,1,0,0.2446,0.43072,-1.535
89,36,0,0,11,4,5,1,1,0,0.2445,0.38463,-17.432
90,66,2,2,14,5,13,1,1,0,0.2444,0.26596,6.908
91,9,0,0,4,1,4,1,1,0,0.2444,1.04302,-28.344
92,36,0,0,8,4,6,1,1,0,0.2443,0.81823,-21.654
93,9,0,0,1,1,1,1,1,0,0.2442,0.29234,-12.643
94,95,1,1,3,2,7,1,1,0,0.2442,0.37783,-6.864
95,14,0,0,7,2,1,1,1,0,0.2441,0.27531,-10.288
96,38,0,0,8,3,3,1,1,0,0.2441,0.28045,-16.736
97,77,1,1,16,4,8,1,1,0,0.244,0.19888,-0.4
98,19,0,0,4,2,2,1,1,0,0.2439,0.21933,-14.986
99,55,0,0,5,4,5,1,1,0,0.2439,0.28787,-17.698
100,8,0,0,2,1,0,1,1,0,0.2438,0.23397,-11.967
101,42,0,0,7,3,8,1,1,0,0.2437,0.60213,-25.092
102,26,0,0,5,3,5,1,1,0,0.2437,1.15822,-36.187
103,43,0,0,15,4,4,1,1,0,0.2436,0.27349,-12.075
104,26,0,0,8,3,1,1,1,0,0.2436,0.868,-31.33
105,70,0,0,8,6,9,1,1,0,0.2435,0.51025,-28.559
106,26,0,0,10,3,3,1,1,0,0.2434,0.55813,-22.69
107,29,0,0,9,3,9,1,1,0,0.2434,0.95292,-34.352
108,30,0,0,8,3,8,1,1,0,0.2433,0.6548,-23.564
109,61,1,1,9,5,5,1,1,0,0.2432,0.38628,-9.013
110,27,1,1,8,2,4,1,1,0,0.2432,0.4763,-8.648
111,28,0,0,5,3,6,1,1,0,0.2431,0.8195,-24.311
112,19,0,0,2,1,2,1,1,0,0.2431,0.38048,-58.06
113,32,0,0,6,2,3,1,1,0,0.243,0.37544,-21.181
114,31,0,0,4,1,2,1,1,0,0.2429,0.22508,-63.235
115,49,0,0,1,1,5,1,1,0,0.2429,0.40258,-16.714
116,55,0,0,6,3,3,1,1,0,0.2428,0.60573,-53.181
117,22,0,0,3,1,1,1,1,0,0.2427,0.317,-59.113
118,158,0,0,11,5,14,1,1,0,0.2427,0.3884,-41.154
119,80,0,0,4,1,7,1,1,0,0.2426,0.26841,-93.361
120,5,0,0,2,1,1,1,1,0,0.2426,3.455,-22.336
121,16,1,1,5,2,1,1,1,0,0.2425,0.34835,-11.015
122,29,0,0,6,2,3,1,1,0,0.2424,0.51394,-23.965
123,153,2,2,11,6,17,0,1,0,0.2424,0.37353,-18.006
124,7,0,0,4,1,2,1,1,0,0.2423,0.31433,-52.406
125,8,0,0,6,1,1,1,1,0,0.2422,0.69595,-14.473
126,173,1,1,4,3,21,1,1,0,0.2422,0.28936,-96.305
127,31,0,0,6,1,3,1,1,0,0.2421,0.46686,-34.356
128,46,2,2,13,4,6,1,1,0,0.2421,0.62103,-21.568
129,25,0,0,3,1,4,1,1,0,0.242,0.26232,-64.637
130,34,0,0,4,1,2,1,1,0,0.2419,0.24827,-68.951
131,117,0,0,10,4,13,1,1,0,0.2419,0.18738,-27.594
132,24,0,0,2,1,2,1,1,0,0.2418,0.26233,-24.074
133,41,1,1,6,3,6,1,1,0,0.2417,0.4535,-41.912
134,181,0,0,11,5,16,1,1,0,0.2417,0.28422,-55.563
135,83,0,0,13,6,6,1,1,0,0.2416,0.26065,-24.019
136,150,2,2,30,12,14,1,1,0,0.2416,0.4445,5.905
137,105,0,0,12,4,3,1,1,0,0.2415,0.18819,-22.885
138,20,0,0,3,1,2,1,1,0,0.2414,0.27089,-60.952
139,125,0,0,14,6,14,1,1,0,0.2414,0.24063,-48.859
140,358,1,1,7,11,27,1,1,0,0.2413,0.19661,-21.349
141,35,0,0,5,1,4,1,1,0,0.2412,0.49216,-34.643
142,5,0,0,4,1,1,1,1,0,0.2412,0.23002,-51.3
143,5,0,0,4,1,2,1,1,0,0.2411,3.85641,-42.417
144,21,0,0,4,1,3,1,1,0,0.2411,0.20447,-62.816
145,193,3,3,19,8,19,1,1,0,0.241,0.21301,-2.446
146,63,0,0,2,1,11,1,1,0,0.2409,0.52297,-75.97
147,281,2,2,19,11,29,0,1,0,0.2409,0.18621,-21.031
148,101,0,0,4,3,8,1,1,0,0.2408,0.34558,-66.53
149,68,0,0,4,3,8,1,1,0,0.2407,0.35094,-26.556
150,45,1,1,9,3,7,1,1,0,0.2407,0.28995,-34.242
151,100,0,0,5,4,8,1,1,0,0.2406,0.36834,-35.821
152,32,0,0,2,1,5,1,1,0,0.2406,0.0802,-18.001
153,11,0,0,5,1,2,1,1,0,0.2405,0.29235,-13.504
154,263,2,2,7,8,32,0,1,0,0.2404,0.20976,-36.675
155,30,0,0,3,1,1,1,1,0,0.2404,0.81533,-48.788
156,84,0,0,11,3,6,0,1,0,0.2403,0.30163,-40.414
157,36,0,0,7,2,6,1,1,0,0.2402,0.66678,-49.421
158,10,0,0,3,1,1,1,1,0,0.2402,1.25025,-18.182
159,20,0,0,2,1,4,1,1,0,0.2401,1.34143,-43.047
160,139,1,1,11,5,17,1,1,0,0.2401,0.28482,-64.502
161,7,0,0,3,1,3,1,1,0,0.24,2.41148,-33.359
162,133,1,1,9,3,7,1,1,0,0.2399,0.28485,-52.828
163,175,1,1,9,5,17,0,1,0,0.2399,0.26839,-19.352
164,84,0,0,8,3,15,1,1,0,0.2398,0.28581,-55.889
165,117,0,0,4,3,20,1,1,0,0.2397,0.30108,-56.456
166,400,1,1,5,11,47,0,0,1,0.2397,0.25501,-30.063
167,233,4,4,12,7,15,0,1,0,0.2396,0.2056,60.287
168,53,0,0,4,1,5,1,1,0,0.2396,0.28829,-82.501
169,7,0,0,4,1,4,1,1,0,0.2395,2.29664,-31.801
170,33,0,0,3,1,2,1,1,0,0.2394,0.33986,-67.048
171,252,0,0,12,8,24,1,1,0,0.2394,0.21236,-109.386
172,28,0,0,5,1,5,1,1,0,0.2393,0.43593,-30.199
173,11,0,0,3,1,3,1,1,0,0.2392,1.61446,-34.192
174,38,0,0,4,2,1,1,1,0,0.2392,0.25704,-27.141
175,19,0,0,2,2,4,1,1,0,0.2391,0.94796,-30.704
176,273,3,3,9,10,31,1,1,0,0.2391,0.29691,29.169
177,41,0,0,4,1,6,1,1,0,0.239,0.58237,-56.779
178,45,0,0,3,1,8,1,1,0,0.2389,0.72598,-63.119
179,61,5,0,3,2,6,1,1,0,0.2389,0.33403,-17.206
180,156,1,1,4,6,19,1,1,0,0.2388,0.22904,-33.64
181,126,2,2,4,5,10,0,1,0,0.2387,0.33911,-27.092
182,68,0,0,4,3,7,1,1,0,0.2387,0.21713,-35.108
183,139,0,0,4,3,12,1,1,0,0.2386,0.33324,-18.675
184,15,0,0,4,1,2,1,1,0,0.2386,1.09761,-37.685
185,173,1,1,7,5,27,0,1,0,0.2385,0.33661,-19.421
186,136,2,2,9,5,13,1,1,0,0.2384,0.23984,-18.665
187,45,0,0,0,2,7,0,1,0,0.2384,0.3421,-21.4
188,20,0,0,3,1,3,1,1,0,0.2383,0.16719,-17.855
189,43,0,0,2,3,6,1,1,0,0.2382,0.28205,-32.491
190,41,0,0,4,1,1,1,1,0,0.2382,0.23503,-40.497
191,5,0,0,2,1,2,1,1,0,0.2381,2.92568,-29.97
192,8,0,0,0,1,1,1,1,0,0.2381,0.3852,-14.646
193,12,0,0,6,1,4,1,1,0,0.238,0.92574,-25.527
194,36,0,0,3,1,6,1,1,0,0.2379,0.59229,-54.769
195,184,4,4,12,5,12,0,1,0,0.2379,0.26812,-20.917
196,89,0,0,5,2,10,1,1,0,0.2378,0.26785,-63.08
197,166,1,1,8,5,19,1,1,0,0.2377,0.33406,-72.835
198,78,0,0,2,2,13,1,1,0,0.2377,0.25662,-41.253
199,108,0,0,6,3,10,1,1,0,0.2376,0.3272,-74.636
200,5,0,0,4,1,3,1,1,0,0.2376,3.29926,-29.943
201,9,0,0,3,1,1,1,1,0,0.2375,0.24104,-16.2
