episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,9,0,0,3,1,-4.1885,0.9995,1,0,0.0151
2,12,0,0,2,1,-4.7675,0.999,1,0,0.0192
3,9,0,0,4,1,-4.0375,0.9986,1,0,0.0261
4,5,0,0,4,1,-3.7975,0.9981,1,0,0.0346
5,6,0,0,2,1,-4.5085,0.9976,1,0,0.0412
6,6,0,0,3,1,-4.0575,0.9971,1,0,0.0474
7,8,0,0,1,1,-4.7283,0.9967,1,0,0.0561
8,6,0,0,2,1,-4.6075,0.9962,1,0,0.0657
9,6,0,0,2,1,-4.5085,0.9957,1,0,0.0728
10,5,0,0,2,1,-4.2975,0.9952,1,0,0.0795
11,8,0,0,3,1,-4.2293,0.9948,1,0,0.0876
12,38,0,0,4,3,-4.7257,0.9943,1,0,0.0909
13,18,0,0,5,2,-4.076,0.9938,1,0,0.0967
14,10,0,0,3,1,-4.3475,0.9933,1,0,0.1023
15,7,0,0,3,1,-4.1175,0.9929,1,0,0.1086
16,12,0,0,4,1,-4.1175,0.9924,1,0,0.1142
17,10,0,0,2,1,-4.6485,0.9919,1,0,0.1206
18,9,0,0,2,1,-4.6375,0.9915,1,0,0.127
19,12,0,0,3,1,-4.6175,0.991,1,0,0.1325
20,19,0,0,2,1,-4.6885,0.9905,1,0,0.1362
21,10,0,0,2,1,-4.6475,0.99,1,0,0.1405
22,13,0,0,3,1,-4.5275,0.9896,1,0,0.1457
23,8,0,0,2,1,-4.5275,0.9891,1,0,0.1496
24,8,0,0,5,1,-3.4275,0.9886,1,0,0.1528
25,7,0,0,3,1,-4.0685,0.9881,1,0,0.1589
26,14,0,0,4,2,-4.0868,0.9877,1,0,0.1617
27,9,0,0,5,1,-3.6875,0.9872,1,0,0.1658
28,13,0,0,2,2,-4.776,0.9867,1,0,0.1726
29,10,0,0,2,1,-4.7475,0.9862,1,0,0.179
30,5,0,0,4,1,-3.7975,0.9858,1,0,0.1845
31,14,0,0,2,1,-4.6885,0.9853,1,0,0.189
32,14,0,0,4,2,-4.135,0.9848,1,0,0.1907
33,8,0,0,4,1,-3.7775,0.9843,1,0,0.1952
34,7,0,0,2,1,-4.4685,0.9839,1,0,0.2008
35,5,0,0,4,1,-3.8975,0.9834,1,0,0.206
36,5,0,0,4,1,-3.7975,0.9829,1,0,0.2112
37,5,0,0,2,1,-4.3975,0.9824,1,0,0.2113
38,8,0,0,2,1,-4.4775,0.9819,1,0,0.2171
39,13,0,0,3,1,-4.3275,0.9815,1,0,0.2212
40,14,0,0,5,1,-3.8375,0.981,1,0,0.224
41,5,0,0,3,1,-3.9975,0.9805,1,0,0.2294
42,5,0,0,3,1,-4.1975,0.98,1,0,0.2353
43,6,0,0,3,1,-4.1075,0.9796,1,0,0.2412
44,11,0,0,3,1,-4.2085,0.9791,1,0,0.2439
45,11,0,0,3,1,-4.2085,0.9786,1,0,0.2468
46,10,0,0,3,1,-4.1975,0.9781,1,0,0.2512
47,11,0,0,3,1,-4.5075,0.9777,1,0,0.2555
48,32,0,0,6,3,-3.9645,0.9772,1,0,0.2553
49,18,0,0,3,1,-4.3275,0.9767,1,0,0.2562
50,6,0,0,3,1,-4.2575,0.9762,1,0,0.2615
51,5,0,0,3,1,-4.1975,0.9758,1,0,0.267
52,5,0,0,4,1,-3.9975,0.9753,1,0,0.2719
53,5,0,0,2,1,-4.5475,0.9748,1,0,0.2783
54,11,0,0,4,1,-4.0575,0.9744,1,0,0.2812
55,6,0,0,2,1,-4.5085,0.9739,1,0,0.2856
56,5,0,0,2,1,-4.3975,0.9734,1,0,0.2908
57,8,0,0,4,1,-3.8775,0.9729,1,0,0.2944
58,7,0,0,3,1,-4.2675,0.9725,1,0,0.2995
59,7,0,0,3,1,-4.2675,0.972,1,0,0.3042
60,15,0,0,6,2,-3.3457,0.9715,1,0,0.3057
61,7,0,0,5,1,-3.4675,0.971,1,0,0.309
62,6,0,0,2,1,-4.4075,0.9706,1,0,0.3112
63,6,0,0,2,1,-4.6075,0.9701,1,0,0.3138
64,13,0,1,3,2,-3.325,0.9696,1,0,0.3106
65,7,0,0,3,1,-4.2685,0.9691,1,0,0.3134
66,5,0,0,3,1,-4.0975,0.9687,1,0,0.3184
67,21,0,0,5,2,-3.605,0.9682,1,0,0.3187
68,11,0,0,2,1,-4.8075,0.9677,1,0,0.3228
69,10,0,0,2,1,-4.4485,0.9672,1,0,0.3255
70,10,0,0,5,1,-3.7975,0.9667,1,0,0.3282
71,5,0,0,3,1,-4.1975,0.9663,1,0,0.3328
72,8,0,0,5,1,-3.5775,0.9658,1,0,0.3342
73,5,0,0,3,1,-4.1975,0.9653,1,0,0.3391
