episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,400,25,25,0,0,16.3,0.9995,0,1,0.0466
2,400,19,19,0,0,9.4,0.999,0,1,0.0783
3,400,17,17,0,0,7.05,0.9986,0,1,0.1117
4,400,18,18,0,0,8.3,0.9981,0,1,0.1472
5,400,20,20,0,0,11.25,0.9976,0,1,0.1841
6,400,22,22,0,0,12.25,0.9971,0,1,0.223
7,400,15,15,0,0,5.85,0.9967,0,1,0.2532
8,400,21,21,0,0,11.3,0.9962,0,1,0.2899
9,400,16,16,0,0,6.05,0.9957,0,1,0.3195
10,400,19,19,0,0,8.95,0.9952,0,1,0.3546
11,400,23,23,0,0,13.9,0.9948,0,1,0.3919
12,400,24,24,0,0,14.2,0.9943,0,1,0.431
13,400,9,9,0,0,-0.6,0.9938,0,1,0.4537
14,400,27,28,0,0,18.75,0.9933,0,1,0.4893
15,400,13,13,0,0,3.6,0.9929,0,1,0.5141
16,400,24,24,0,0,14.65,0.9924,0,1,0.5453
17,400,17,17,0,0,7.3,0.9919,0,1,0.5694
18,400,16,16,0,0,6.65,0.9915,0,1,0.5937
19,400,31,31,0,0,21.2,0.991,0,1,0.6278
20,400,23,23,0,0,13.75,0.9905,0,1,0.6553
21,400,19,19,0,0,9.8,0.99,0,1,0.6806
22,400,24,24,0,0,13.75,0.9896,0,1,0.7083
23,400,30,31,0,0,21.05,0.9891,0,1,0.742
24,400,19,19,0,0,9.55,0.9886,0,1,0.7675
25,400,24,25,0,0,15.55,0.9881,0,1,0.7971
26,400,19,19,0,0,8.5,0.9877,0,1,0.823
27,400,18,18,0,0,8.8,0.9872,0,1,0.847
28,400,16,16,0,0,6.3,0.9867,0,1,0.8684
29,400,10,10,0,0,0.4,0.9862,0,1,0.8868
30,400,25,25,0,0,15.6,0.9858,0,1,0.9136
31,400,16,16,0,0,5.7,0.9853,0,1,0.9321
32,400,13,13,0,0,3.2,0.9848,0,1,0.9474
33,400,17,17,0,0,7.55,0.9843,0,1,0.9661
34,400,20,20,0,0,11.25,0.9839,0,1,0.985
35,400,23,23,0,0,13.85,0.9834,0,1,1.0053
36,400,18,18,0,0,8.55,0.9829,0,1,1.0236
