round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.29424,53.675
2,21,0,0,8,3,2,1,1,0,0.2499,0.8412,78.382
3,6,0,0,3,1,2,1,1,0,0.2498,0.54651,15.115
4,28,2,2,9,3,4,1,1,0,0.2497,0.5409,133.576
5,32,0,0,10,4,4,1,1,0,0.2496,0.22417,144.069
6,5,0,0,3,1,1,1,1,0,0.2495,0.36862,-39.134
7,5,0,0,3,1,3,1,1,0,0.2494,3.91526,-1.593
8,14,0,0,5,2,3,1,1,0,0.2493,0.32045,39.305
9,50,1,1,13,6,7,1,1,0,0.2492,0.54208,227.18
10,6,0,0,2,1,3,1,1,0,0.2491,3.97396,2.019
11,13,0,0,5,2,4,1,1,0,0.249,0.37022,49.546
12,13,0,0,4,2,1,1,1,0,0.2489,1.15966,45.249
13,5,0,0,2,1,2,1,1,0,0.2488,2.83503,-1.159
14,13,0,0,3,2,2,1,1,0,0.2487,1.81621,37.623
15,20,0,0,10,3,3,1,1,0,0.2486,1.28125,62.71
16,13,0,0,3,2,2,1,1,0,0.2485,2.55299,10.618
17,5,0,0,2,1,3,1,1,0,0.2484,3.86808,-4.297
18,15,0,0,7,2,2,1,1,0,0.2483,1.3717,54.363
19,18,0,0,4,2,3,1,1,0,0.2482,0.17727,73.296
20,24,1,1,9,3,4,1,1,0,0.2481,0.28746,109.103
21,21,0,0,5,3,2,1,1,0,0.248,0.17689,91.805
22,7,0,0,3,1,1,1,1,0,0.2479,0.18481,19.963
23,45,0,0,14,6,4,1,1,0,0.2478,0.56339,206.682
24,5,0,0,2,1,3,1,1,0,0.2477,4.57779,-38.291
25,22,0,0,6,3,2,1,1,0,0.2476,0.13678,97.181
26,6,0,0,1,1,2,1,1,0,0.2475,0.19907,14.901
27,6,0,0,2,1,0,1,1,0,0.2474,0.19004,15.836
28,6,0,0,2,1,2,1,1,0,0.2473,0.34848,15.113
