round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,13,0,0,4,2,2,1,1,0,0.25,0.29698,72.19
2,20,0,0,10,3,4,1,1,0,0.2499,1.29498,89.145
3,13,0,0,4,2,2,1,1,0,0.2498,0.37879,72.021
4,30,0,0,8,4,6,1,1,0,0.2497,0.70349,147.385
5,72,1,1,14,9,10,1,1,0,0.2496,0.78584,454.914
6,20,0,0,4,3,4,1,1,0,0.2495,0.92553,80.364
7,22,0,0,7,3,1,1,1,0,0.2494,0.41514,131.705
8,42,1,1,8,4,3,1,1,0,0.2493,0.52669,283.015
9,116,1,1,22,14,10,1,1,0,0.2492,0.55353,759.852
10,6,0,0,3,1,1,1,1,0,0.2491,0.18801,24.747
11,64,1,1,19,7,11,1,1,0,0.249,0.64656,422.391
12,27,1,1,11,3,5,1,1,0,0.2489,0.55132,179.022
13,16,0,0,3,2,2,1,1,0,0.2488,0.40254,90.849
14,17,0,0,5,2,4,1,1,0,0.2487,0.33362,96.813
15,32,1,1,10,3,2,1,1,0,0.2486,0.22315,222.94
16,18,1,1,6,2,3,1,1,0,0.2485,0.79084,115.798
17,53,0,0,3,7,10,1,1,0,0.2484,0.59561,310.462
18,27,1,1,11,3,4,1,1,0,0.2483,0.78832,161.752
19,21,0,0,5,3,2,1,1,0,0.2482,0.49441,125.047
20,45,0,0,12,6,7,1,1,0,0.2481,0.46267,283.024
21,6,0,0,2,1,1,1,1,0,0.248,0.10514,24.588
22,15,0,0,4,2,3,1,1,0,0.2479,0.20116,83.812
23,9,0,0,2,1,3,1,1,0,0.2478,1.02227,42.343
24,51,1,1,9,6,8,1,1,0,0.2477,0.66965,341.104
25,44,1,1,14,5,8,1,1,0,0.2476,0.79576,237.582
26,6,0,0,2,1,2,1,1,0,0.2475,0.73546,-48.884
27,6,0,0,3,1,1,1,1,0,0.2474,0.41713,23.914
28,29,0,0,6,4,4,1,1,0,0.2473,0.74942,157.122
29,44,0,0,9,5,8,1,1,0,0.2472,0.55568,253.889
30,61,2,2,17,7,9,1,1,0,0.2471,0.44671,393.472
31,30,1,1,10,3,4,1,1,0,0.247,0.66711,164.748
32,56,1,1,12,7,8,1,1,0,0.2469,0.7261,362.065
33,31,1,1,14,4,1,1,1,0,0.2468,0.31859,205.724
34,20,0,0,5,3,3,1,1,0,0.2467,0.73041,62.002
35,14,0,0,4,2,1,1,1,0,0.2466,0.20495,77.653
36,21,0,0,5,3,1,1,1,0,0.2465,0.21443,124.504
37,54,1,1,14,7,5,1,1,0,0.2464,0.50544,354.97
38,20,0,0,7,3,2,1,1,0,0.2463,0.58447,82.184
39,47,0,0,9,6,9,1,1,0,0.2462,0.49885,295.453
40,39,0,0,8,5,5,1,1,0,0.2461,0.36631,241.425
41,46,1,1,12,5,5,1,1,0,0.246,0.56707,268.972
42,18,1,1,8,2,4,1,1,0,0.2459,1.20711,61.654
43,14,0,0,9,2,3,1,1,0,0.2458,0.55582,77.573
44,144,2,2,24,16,10,1,1,0,0.2457,0.43863,978.42
45,27,0,0,8,4,4,1,1,0,0.2456,0.73744,125.968
46,25,0,0,8,3,3,1,1,0,0.2455,0.92136,149.126
47,59,0,0,13,8,5,1,1,0,0.2454,0.23029,374.402
48,144,4,4,24,15,18,1,1,0,0.2453,0.5834,997.36
49,124,3,3,29,14,19,1,1,0,0.2452,0.64825,819.921
50,54,0,0,16,7,6,1,1,0,0.2451,0.40802,342.779
51,14,0,0,8,2,3,1,1,0,0.245,1.57204,42.778
52,20,0,0,6,3,5,1,1,0,0.2449,0.69008,113.915
53,86,0,0,9,11,11,1,1,0,0.2448,0.44359,548.798
54,23,0,0,5,3,4,1,1,0,0.2447,1.43558,134.243
55,26,0,0,6,3,4,1,1,0,0.2446,0.70301,103.369
56,45,0,0,7,6,4,1,1,0,0.2445,0.38742,278.949
57,30,0,0,8,4,5,1,1,0,0.2444,0.23113,162.124
58,38,0,0,10,5,3,1,1,0,0.2443,0.22971,237.256
59,51,0,0,10,7,5,1,1,0,0.2442,0.55098,320.119
60,15,0,0,4,2,4,1,1,0,0.2441,0.82551,45.494
61,7,0,0,2,1,1,1,1,0,0.244,0.38097,30.381
62,21,1,1,6,2,7,1,1,0,0.2439,1.28963,133.114
63,8,0,0,3,1,3,1,1,0,0.2438,0.17616,35.229
64,8,0,0,2,1,1,1,1,0,0.2437,0.13835,36.308
65,32,1,1,7,4,4,1,1,0,0.2436,0.72884,203.695
66,6,0,0,3,1,0,1,1,0,0.2435,0.10919,23.919
67,89,1,1,9,10,10,1,1,0,0.2434,0.37536,584.077
68,34,1,1,9,4,5,1,1,0,0.2433,0.76415,180.749
69,7,0,0,3,1,1,1,1,0,0.2432,0.22089,29.962
70,15,0,0,2,2,1,1,1,0,0.2431,0.26059,88.49
71,5,0,0,4,1,1,1,1,0,0.243,0.34159,-56.684
72,32,0,0,6,4,8,1,1,0,0.2429,0.40482,193.039
73,21,0,0,4,3,5,1,1,0,0.2428,1.08606,74.834
74,55,2,2,16,7,7,1,1,0,0.2427,0.43655,310.217
75,5,0,0,3,1,0,1,1,0,0.2426,0.14242,-55.127
76,80,0,0,16,10,11,1,1,0,0.2425,0.50207,462.714
77,23,2,2,8,2,4,1,1,0,0.2424,0.89962,113.169
78,13,0,0,4,2,1,1,1,0,0.2423,0.14462,70.655
79,62,1,1,18,8,7,1,1,0,0.2422,0.53338,405.577
80,16,0,0,5,2,4,1,1,0,0.2421,0.34991,88.171
81,53,0,0,8,7,5,1,1,0,0.242,0.23667,330.876
82,6,0,0,3,1,1,1,1,0,0.2419,0.68495,23.429
83,49,0,0,9,6,3,1,1,0,0.2418,0.33201,305.655
84,5,0,0,4,1,1,1,1,0,0.2417,0.23719,-55.402
85,33,0,0,7,4,3,1,1,0,0.2416,0.31556,181.476
86,13,0,0,5,2,4,1,1,0,0.2415,1.38645,15.907
87,29,0,0,7,4,5,1,1,0,0.2414,0.5389,122.69
88,22,1,1,6,2,0,1,1,0,0.2413,0.41959,130.582
89,26,1,1,10,3,3,1,1,0,0.2412,0.34332,149.728
90,31,0,0,7,4,5,1,1,0,0.2411,0.81381,139.628
91,42,1,1,10,5,2,1,1,0,0.241,0.19778,277.417
