round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.32048,7.042
2,13,0,0,5,2,2,1,1,0,0.2499,1.35832,2.907
3,14,0,0,3,2,0,1,1,0,0.2498,0.17514,8.645
4,6,0,0,3,1,2,1,1,0,0.2498,0.15734,-3.931
5,21,0,0,7,3,2,1,1,0,0.2497,0.32554,22.448
6,20,0,0,4,3,2,1,1,0,0.2496,0.39077,-7.468
7,7,0,0,3,1,0,1,1,0,0.2495,0.26296,-2.792
8,22,1,1,5,2,5,1,1,0,0.2495,1.07165,24.082
9,23,0,0,8,3,4,1,1,0,0.2494,0.67729,-2.153
10,14,0,0,5,2,2,1,1,0,0.2493,0.19437,-28.62
11,77,1,1,23,8,13,1,1,0,0.2492,0.40639,110.425
12,13,0,0,4,2,2,1,1,0,0.2492,1.90782,4.987
13,7,0,0,3,1,1,1,1,0,0.2491,0.2185,-2.821
14,15,1,1,6,2,3,1,1,0,0.249,1.05729,7.824
15,13,0,0,5,2,1,1,1,0,0.249,0.50249,5.517
16,6,0,0,1,1,2,1,1,0,0.2489,0.28623,-5.079
17,20,1,1,4,2,3,1,1,0,0.2488,0.25619,-5.404
18,9,0,0,2,1,2,1,1,0,0.2487,0.15676,-1.246
19,24,0,0,7,3,3,1,1,0,0.2487,0.30514,26.385
20,6,0,0,2,1,1,1,1,0,0.2486,0.25788,-4.273
21,5,0,0,1,1,0,1,1,0,0.2485,0.2343,-42.91
22,14,0,0,4,2,0,1,1,0,0.2484,0.17659,9.891
23,6,0,0,2,1,1,1,1,0,0.2483,0.45362,-4.359
24,15,1,1,6,2,4,1,1,0,0.2483,1.73314,-3.394
25,52,1,1,16,6,9,1,1,0,0.2482,0.43727,68.911
26,26,1,1,6,3,3,1,1,0,0.2481,0.51341,5.094
27,14,0,0,5,2,3,1,1,0,0.248,0.57539,-28.467
28,20,0,0,10,3,4,1,1,0,0.248,0.77114,15.656
29,16,0,0,4,2,4,1,1,0,0.2479,0.68612,9.76
30,21,0,0,11,3,5,1,1,0,0.2478,0.89611,17.008
31,7,0,0,3,1,3,1,1,0,0.2477,0.68685,-2.881
32,96,3,3,26,11,15,1,1,0,0.2477,0.53133,132.585
33,100,5,5,24,9,10,1,1,0,0.2476,0.36501,161.294
34,15,0,0,5,2,1,1,1,0,0.2475,0.24749,11.142
35,21,0,0,8,3,4,1,1,0,0.2475,0.82605,-11.341
36,30,2,2,8,3,4,1,1,0,0.2474,0.37855,42.269
37,21,0,0,7,3,1,1,1,0,0.2473,0.21794,20.968
38,20,0,0,6,3,1,1,1,0,0.2472,1.82916,4.432
39,20,1,1,8,2,1,1,1,0,0.2472,0.82902,21.727
40,5,0,0,2,1,1,1,1,0,0.2471,0.18696,-4.321
41,29,0,0,8,4,1,1,1,0,0.247,0.30926,35.911
42,103,2,2,27,10,10,1,1,0,0.2469,0.39876,145.596
43,77,3,3,17,6,10,1,1,0,0.2469,0.34487,114.555
44,29,0,0,9,4,2,1,1,0,0.2468,0.67683,26.483
45,66,1,1,14,6,8,0,1,0,0.2467,0.32451,104.575
46,7,0,0,3,1,2,1,1,0,0.2466,1.48955,-3.451
47,22,2,2,8,3,3,1,1,0,0.2465,1.26433,12.039
48,13,0,0,5,2,3,1,1,0,0.2465,1.26545,1.311
49,24,0,0,11,3,7,1,1,0,0.2464,0.78949,18.21
50,43,0,0,12,5,7,1,1,0,0.2463,0.47914,51.446
51,112,2,2,21,10,20,1,1,0,0.2462,0.491,148.35
52,21,0,0,6,3,3,1,1,0,0.2462,1.37689,5.889
53,20,0,0,9,3,6,1,1,0,0.2461,0.50627,20.215
54,36,1,1,8,3,4,1,1,0,0.246,0.43541,15.905
55,6,0,0,2,1,2,1,1,0,0.246,0.5123,-4.227
56,5,0,0,3,1,0,1,1,0,0.2459,0.19661,-53.292
57,6,0,0,2,1,1,1,1,0,0.2458,0.3168,-4.02
58,5,0,0,3,1,3,1,1,0,0.2457,2.69057,-11.487
59,15,0,0,4,2,5,1,1,0,0.2457,0.52979,-29.526
60,14,0,0,5,2,1,1,1,0,0.2456,0.16884,-2.467
61,13,0,0,4,2,0,1,1,0,0.2455,2.26488,-18.473
62,5,0,0,3,1,0,1,1,0,0.2454,2.93265,-9.853
63,12,0,0,5,2,1,1,1,0,0.2454,0.32818,-18.503
64,150,2,2,36,16,19,1,1,0,0.2453,0.40261,215.751
65,7,0,0,3,1,2,1,1,0,0.2452,0.26703,-3.032
66,26,1,1,4,2,5,1,1,0,0.2451,0.48903,29.848
67,25,1,1,8,3,0,1,1,0,0.245,0.21638,33.409
68,13,0,0,4,2,1,1,1,0,0.245,1.8421,-6.626
69,74,1,1,16,8,6,1,1,0,0.2449,0.4339,107.014
70,22,0,0,7,3,4,1,1,0,0.2448,0.65803,9.194
71,6,0,0,2,1,0,1,1,0,0.2447,0.2545,-3.501
72,13,0,0,2,2,2,1,1,0,0.2447,1.75523,-6.398
73,34,2,2,11,3,4,1,1,0,0.2446,0.1978,52.658
74,33,0,0,8,4,7,1,1,0,0.2445,0.32581,37.516
75,50,3,3,13,5,7,1,1,0,0.2445,0.51024,64.602
76,100,1,1,26,10,6,1,1,0,0.2444,0.29136,166.939
