round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,30,0,0,9,4,3,1,1,0,0.25,0.61317,18.526
2,5,0,0,1,1,1,1,1,0,0.2499,0.81528,-49.754
3,6,0,0,1,1,2,1,1,0,0.2498,0.28161,-1.879
4,8,0,0,3,1,2,1,1,0,0.2498,0.30595,1.788
5,14,0,0,8,2,2,1,1,0,0.2497,0.58493,16.183
6,6,0,0,2,1,1,1,1,0,0.2496,0.24817,-0.975
7,7,0,0,3,1,2,1,1,0,0.2495,0.28596,0.572
8,21,0,0,3,3,5,1,1,0,0.2495,0.40485,11.593
9,136,3,3,40,15,13,1,1,0,0.2494,0.47536,259.405
10,5,0,0,3,1,1,1,1,0,0.2493,0.48253,-50.1
11,32,1,1,9,4,5,1,1,0,0.2492,0.4415,55.881
12,167,3,3,39,17,19,1,1,0,0.2492,0.5162,282.413
13,14,0,0,6,2,3,1,1,0,0.2491,0.30936,14.829
14,27,0,0,9,3,5,1,1,0,0.249,0.40984,38.476
15,85,2,2,24,8,11,1,1,0,0.249,0.25632,170.815
16,8,0,0,3,1,1,1,1,0,0.2489,0.3021,-45.051
17,34,0,0,13,4,6,1,1,0,0.2488,0.69059,26.401
18,26,1,1,12,3,4,1,1,0,0.2487,0.27103,47.602
19,52,1,1,23,7,7,1,1,0,0.2487,0.4855,102.443
20,7,0,0,3,1,4,1,1,0,0.2486,0.37269,-0.817
21,7,0,0,2,1,0,1,1,0,0.2485,0.52251,1.021
22,7,0,0,3,1,3,1,1,0,0.2484,1.32843,-0.924
23,48,1,1,16,6,10,1,1,0,0.2483,0.43484,81.053
24,81,2,2,25,9,12,1,1,0,0.2483,0.663,121.543
25,29,1,1,13,3,5,1,1,0,0.2482,0.54059,56.221
26,20,0,0,8,3,1,1,1,0,0.2481,0.66498,20.055
27,17,1,1,4,2,3,1,1,0,0.248,0.28757,24.601
28,14,0,0,5,2,2,1,1,0,0.248,0.86398,-12.099
29,6,0,0,2,1,1,1,1,0,0.2479,0.29154,-1.905
30,6,0,0,2,1,1,1,1,0,0.2478,0.41136,-2.146
31,21,0,0,7,3,2,1,1,0,0.2477,0.35094,18.356
32,29,0,0,9,4,8,1,1,0,0.2477,0.6208,11.409
33,43,1,1,8,5,8,1,1,0,0.2476,0.5326,74.626
34,13,0,0,5,2,4,1,1,0,0.2475,1.84385,-13.641
35,47,0,0,17,6,5,1,1,0,0.2475,0.64604,73.196
36,18,0,0,5,2,2,1,1,0,0.2474,0.25643,19.005
37,102,3,3,27,10,9,1,1,0,0.2473,0.41719,206.359
38,6,0,0,3,1,2,1,1,0,0.2472,0.45004,-1.562
39,23,0,0,8,3,6,1,1,0,0.2472,0.47183,18.619
40,28,0,0,8,4,2,1,1,0,0.2471,0.27152,30.941
41,32,0,0,9,4,4,1,1,0,0.247,0.45401,37.963
42,19,1,1,8,2,2,1,1,0,0.2469,0.85162,-10.529
43,13,0,0,5,2,4,1,1,0,0.2469,0.60555,-25.013
44,42,1,1,12,5,9,1,1,0,0.2468,0.60622,70.925
45,70,0,0,20,9,6,1,1,0,0.2467,0.44314,124.612
46,120,1,1,26,13,11,1,1,0,0.2466,0.52986,207.163
47,84,0,0,20,9,10,1,1,0,0.2465,0.56217,136.746
48,6,0,0,3,1,2,1,1,0,0.2465,0.18816,-1.837
49,63,2,2,20,6,12,1,1,0,0.2464,0.44947,119.192
50,23,0,0,8,3,3,1,1,0,0.2463,0.30234,34.32
51,29,0,0,10,4,5,1,1,0,0.2462,0.82747,44.961
52,6,0,0,3,1,2,1,1,0,0.2462,0.18331,-1.603
53,48,0,0,16,6,9,1,1,0,0.2461,0.4948,49.051
54,24,0,0,4,3,2,1,1,0,0.246,0.41697,32.79
55,6,0,0,3,1,1,1,1,0,0.246,0.12765,-1.107
56,20,0,0,7,3,2,1,1,0,0.2459,0.23328,13.348
57,13,0,0,5,2,3,1,1,0,0.2458,1.26533,-13.416
58,6,0,0,2,1,2,1,1,0,0.2457,0.37306,-15.941
59,6,0,0,2,1,1,1,1,0,0.2457,0.15854,-1.634
60,46,0,0,8,6,6,1,1,0,0.2456,0.44791,57.911
61,13,0,0,7,2,1,1,1,0,0.2455,0.41275,1.213
62,45,1,1,11,5,4,1,1,0,0.2454,0.26983,80.572
63,6,0,0,3,1,1,1,1,0,0.2454,0.20528,-0.987
64,31,1,1,12,4,5,1,1,0,0.2453,0.54289,38.321
65,6,0,0,3,1,1,1,1,0,0.2452,0.19764,-0.651
66,42,0,0,11,5,5,1,1,0,0.2451,0.82125,52.307
67,25,0,0,6,3,3,1,1,0,0.245,0.35648,-5.6
68,44,1,1,11,5,6,1,1,0,0.245,0.17666,62.641
69,7,0,0,2,1,2,1,1,0,0.2449,0.17177,-0.356
70,17,1,1,3,2,1,1,1,0,0.2448,0.93811,-11.604
71,7,0,0,3,1,2,1,1,0,0.2447,0.14779,-0.111
72,7,0,0,1,1,1,1,1,0,0.2447,0.54814,-0.519
73,41,1,1,8,5,6,1,1,0,0.2446,0.22944,53.034
74,34,0,0,10,4,4,1,1,0,0.2445,0.56906,39.569
75,7,0,0,1,1,1,1,1,0,0.2445,0.23421,-1.001
76,15,0,0,5,2,3,1,1,0,0.2444,0.21892,14.524
77,7,0,0,3,1,1,1,1,0,0.2443,0.14713,0.282
78,51,1,1,12,6,11,1,1,0,0.2442,0.54953,67.841
79,7,0,0,2,1,2,1,1,0,0.2442,0.14121,-1.023
80,113,2,2,24,12,10,1,1,0,0.2441,0.34886,186.875
81,24,0,0,9,3,2,1,1,0,0.244,0.962,5.61
82,13,0,0,5,2,4,1,1,0,0.2439,0.19668,10.531
83,44,0,0,12,5,8,1,1,0,0.2439,0.259,62.391
84,26,1,1,9,3,6,1,1,0,0.2438,0.25292,21.982
85,9,0,0,1,1,3,1,1,0,0.2437,0.20878,0.612
86,30,0,0,9,4,5,1,1,0,0.2436,0.28403,28.77
87,13,0,0,8,2,2,1,1,0,0.2435,0.29087,13.546
88,20,1,1,6,2,3,1,1,0,0.2435,1.03238,3.199
89,55,2,2,12,5,9,1,1,0,0.2434,0.21093,87.462
90,13,0,0,4,2,3,1,1,0,0.2433,0.73206,7.326
91,22,1,1,8,2,4,1,1,0,0.2432,0.43639,16.464
92,25,1,1,6,3,4,1,1,0,0.2432,0.21697,35.117
93,21,1,1,7,2,1,1,1,0,0.2431,0.31012,33.038
94,46,1,1,15,5,3,1,1,0,0.243,0.16604,82.456
95,23,0,0,7,3,3,1,1,0,0.2429,0.67339,-11.835
96,133,1,1,14,12,9,1,1,0,0.2429,0.34071,212.18
97,5,0,0,3,1,1,1,1,0,0.2428,0.46233,-51.956
98,20,0,0,2,2,4,1,1,0,0.2427,0.21394,19.047
99,31,0,0,6,4,3,1,1,0,0.2427,0.56244,6.171
100,49,1,1,14,6,6,1,1,0,0.2426,0.69213,78.87
101,30,0,0,10,4,1,1,1,0,0.2425,0.30222,43.606
102,57,2,2,12,6,4,1,1,0,0.2424,0.30195,100.801
103,122,3,3,18,13,12,1,1,0,0.2424,0.25097,205.0
104,7,0,0,3,1,1,1,1,0,0.2423,0.29829,-1.364
105,14,0,0,6,2,3,1,1,0,0.2422,0.38551,12.382
106,100,1,1,23,11,11,1,1,0,0.2421,0.35935,176.631
107,50,1,1,12,6,8,1,1,0,0.242,0.35598,64.674
108,25,0,0,7,3,5,1,1,0,0.242,0.22473,16.553
109,71,0,0,15,8,6,1,1,0,0.2419,0.24435,109.824
110,23,0,0,10,3,3,1,1,0,0.2418,0.53754,16.681
111,14,0,0,4,2,3,1,1,0,0.2417,0.24922,9.185
112,8,0,0,2,1,1,1,1,0,0.2417,0.28888,-0.31
113,11,0,0,2,1,2,1,1,0,0.2416,0.15673,3.243
114,26,0,0,10,3,2,1,1,0,0.2415,0.196,34.185
115,169,4,4,42,18,28,1,1,0,0.2414,0.40052,290.947
116,14,0,0,4,2,1,1,1,0,0.2414,0.19194,10.911
117,29,0,0,7,4,3,1,1,0,0.2413,0.75011,12.902
118,23,0,0,7,3,2,1,1,0,0.2412,0.4312,13.269
119,6,0,0,2,1,1,1,1,0,0.2412,0.20015,-3.277
120,22,0,0,6,3,4,1,1,0,0.2411,0.64133,10.755
121,23,0,0,8,3,2,1,1,0,0.241,0.31785,27.858
122,6,0,0,3,1,4,1,1,0,0.2409,0.50018,-50.338
123,6,0,0,3,1,2,1,1,0,0.2409,0.19789,-2.761
124,50,1,1,14,6,6,1,1,0,0.2408,0.44315,54.728
125,108,1,1,22,11,13,1,1,0,0.2407,0.32117,175.562
126,21,0,0,10,3,1,1,1,0,0.2406,0.33268,24.285
127,26,0,0,6,3,4,1,1,0,0.2405,0.26281,14.888
128,5,0,0,4,1,1,1,1,0,0.2405,0.48899,-51.478
129,299,3,3,74,33,30,1,1,0,0.2404,0.39411,495.128
130,14,0,0,6,2,3,1,1,0,0.2403,0.29783,-1.057
131,6,0,0,4,1,2,1,1,0,0.2402,0.33588,-48.599
132,30,0,0,9,4,3,1,1,0,0.2402,0.54802,14.423
133,56,1,1,15,5,8,1,1,0,0.2401,0.28257,85.397
134,37,0,0,12,5,3,1,1,0,0.24,0.27702,53.908
135,29,1,1,9,3,5,1,1,0,0.2399,0.26265,24.651
136,14,0,0,6,2,1,1,1,0,0.2399,0.93012,-12.338
137,28,0,0,10,4,3,1,1,0,0.2398,0.52893,38.78
138,72,0,0,26,10,6,1,1,0,0.2397,0.36505,109.904
139,52,2,2,15,5,4,1,1,0,0.2397,0.35707,67.072
140,96,2,2,29,12,12,1,1,0,0.2396,0.33138,163.499
141,16,0,0,4,2,3,1,1,0,0.2395,0.4277,11.978
142,26,0,0,7,3,5,1,1,0,0.2394,0.6108,6.249
143,16,0,0,5,2,7,1,1,0,0.2394,0.15454,9.746
