episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,9,0,0,2,1,-4.615,0.9995,1,0,0.0096
2,5,0,0,3,1,-4.075,0.999,1,0,0.0143
3,8,0,0,3,1,-4.255,0.9986,1,0,0.0224
4,9,0,0,0,1,-5.165,0.9981,1,0,0.0288
5,11,0,0,2,1,-4.585,0.9976,1,0,0.036
6,8,0,0,4,1,-3.955,0.9971,1,0,0.0427
7,7,0,0,2,1,-4.545,0.9967,1,0,0.0487
8,11,0,0,3,1,-4.435,0.9962,1,0,0.0559
9,24,2,2,6,3,-1.375,0.9957,1,0,0.0612
10,11,0,0,1,1,-4.885,0.9952,1,0,0.0689
11,6,0,0,4,1,-3.835,0.9948,1,0,0.0748
12,5,0,0,3,1,-4.175,0.9943,1,0,0.0818
13,17,0,0,1,1,-5.545,0.9938,1,0,0.0879
14,7,0,0,4,1,-3.595,0.9933,1,0,0.0929
15,23,1,1,7,2,-2.13,0.9929,1,0,0.0959
16,14,0,0,3,1,-4.265,0.9924,1,0,0.1011
17,8,0,0,4,1,-3.855,0.9919,1,0,0.1056
18,9,0,0,3,1,-4.215,0.9915,1,0,0.1108
19,18,0,0,5,2,-3.88,0.991,1,0,0.1159
20,9,0,0,3,1,-4.1825,0.9905,1,0,0.1173
21,6,0,0,2,1,-4.635,0.99,1,0,0.1241
22,8,0,0,3,1,-4.155,0.9896,1,0,0.1291
23,6,0,0,4,1,-3.735,0.9891,1,0,0.1331
24,7,0,0,2,1,-4.395,0.9886,1,0,0.1379
25,5,0,0,4,1,-3.875,0.9881,1,0,0.1427
26,20,0,0,3,2,-4.6,0.9877,1,0,0.1427
27,7,0,0,2,1,-4.355,0.9872,1,0,0.1457
28,20,0,0,5,2,-3.9575,0.9867,1,0,0.1496
29,8,0,0,3,1,-4.105,0.9862,1,0,0.1548
30,5,0,0,2,1,-4.425,0.9858,1,0,0.1572
31,6,0,0,2,1,-4.585,0.9853,1,0,0.1626
32,7,0,0,2,1,-4.545,0.9848,1,0,0.1679
33,7,0,0,4,1,-3.895,0.9843,1,0,0.1713
34,26,0,0,9,3,-2.8425,0.9839,1,0,0.1743
35,7,0,0,1,1,-4.845,0.9834,1,0,0.1768
36,5,0,0,4,1,-3.775,0.9829,1,0,0.1803
37,10,0,0,4,1,-4.075,0.9824,1,0,0.1835
38,9,0,0,2,1,-4.465,0.9819,1,0,0.1886
39,6,0,0,3,1,-3.895,0.9815,1,0,0.1928
40,10,0,0,2,1,-4.625,0.981,1,0,0.1966
41,11,0,0,3,1,-4.485,0.9805,1,0,0.201
42,9,0,0,4,1,-4.115,0.98,1,0,0.2041
43,6,0,0,3,1,-4.335,0.9796,1,0,0.2081
44,6,0,0,3,1,-3.895,0.9791,1,0,0.2126
45,5,0,0,4,1,-3.675,0.9786,1,0,0.2155
46,6,0,0,3,1,-4.235,0.9781,1,0,0.2191
47,10,0,0,3,1,-4.235,0.9777,1,0,0.2223
48,6,0,0,1,1,-4.885,0.9772,1,0,0.2272
49,10,0,0,1,1,-5.025,0.9767,1,0,0.2314
50,7,0,0,2,1,-4.345,0.9762,1,0,0.2369
51,9,0,0,2,1,-4.665,0.9758,1,0,0.2408
