episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,7,0,0,2,1,-4.645,0.9995,1,0,0.0104
2,5,0,0,2,1,-4.475,0.999,1,0,0.0186
3,11,0,0,2,1,-4.585,0.9986,1,0,0.0264
4,5,0,0,2,1,-4.475,0.9981,1,0,0.0303
5,17,0,0,5,2,-3.4875,0.9976,1,0,0.0357
6,7,0,0,2,1,-4.445,0.9971,1,0,0.0419
7,20,0,0,7,3,-2.935,0.9967,1,0,0.0462
8,6,0,0,2,1,-4.3925,0.9962,1,0,0.0539
9,6,0,0,3,1,-4.135,0.9957,1,0,0.0597
10,8,0,0,2,1,-4.655,0.9952,1,0,0.0672
11,11,0,0,2,1,-4.585,0.9948,1,0,0.073
12,7,0,0,3,1,-3.9625,0.9943,1,0,0.0779
13,7,0,0,3,1,-4.395,0.9938,1,0,0.0839
14,7,0,0,4,1,-3.795,0.9933,1,0,0.0891
15,5,0,0,3,1,-4.275,0.9929,1,0,0.0951
16,5,0,0,2,1,-4.475,0.9924,1,0,0.1017
17,26,2,2,7,3,-1.155,0.9919,1,0,0.1084
18,5,0,0,3,1,-4.275,0.9915,1,0,0.1114
19,6,0,0,0,1,-5.1025,0.991,1,0,0.1169
20,6,0,0,1,1,-4.935,0.9905,1,0,0.1238
21,5,0,0,1,1,-4.725,0.99,1,0,0.1273
22,11,0,0,2,1,-4.735,0.9896,1,0,0.133
23,5,0,0,3,1,-4.175,0.9891,1,0,0.1383
24,13,0,0,2,2,-4.58,0.9886,1,0,0.1418
25,6,0,0,1,1,-4.795,0.9881,1,0,0.1478
26,12,0,0,3,1,-4.245,0.9877,1,0,0.1516
27,10,0,0,2,1,-4.5425,0.9872,1,0,0.1554
28,5,0,0,3,1,-4.225,0.9867,1,0,0.1601
29,7,0,0,2,1,-4.545,0.9862,1,0,0.166
30,10,0,0,4,1,-3.975,0.9858,1,0,0.1695
31,5,0,0,4,1,-3.775,0.9853,1,0,0.1732
32,14,0,0,7,2,-3.1,0.9848,1,0,0.1755
33,9,0,0,2,1,-4.615,0.9843,1,0,0.1803
34,9,0,0,0,1,-5.265,0.9839,1,0,0.1831
35,7,0,0,1,1,-4.945,0.9834,1,0,0.1888
36,6,0,0,2,1,-4.585,0.9829,1,0,0.1917
37,5,0,0,4,1,-3.875,0.9824,1,0,0.1954
38,8,0,0,1,1,-4.905,0.9819,1,0,0.1983
39,11,0,0,3,1,-4.285,0.9815,1,0,0.2019
40,33,0,0,9,4,-2.4625,0.981,1,0,0.2054
41,6,0,0,4,1,-3.835,0.9805,1,0,0.2085
42,9,0,0,3,1,-4.365,0.98,1,0,0.212
43,13,0,0,2,1,-4.815,0.9796,1,0,0.2145
44,7,0,0,4,1,-3.995,0.9791,1,0,0.2173
45,13,0,0,2,1,-4.755,0.9786,1,0,0.2201
46,5,0,0,4,1,-3.975,0.9781,1,0,0.2236
47,5,0,0,4,1,-3.875,0.9777,1,0,0.2269
48,8,0,0,1,1,-4.805,0.9772,1,0,0.2268
49,5,0,0,3,1,-4.175,0.9767,1,0,0.2307
50,9,0,0,3,1,-4.115,0.9762,1,0,0.2333
51,14,0,0,4,1,-4.115,0.9758,1,0,0.2339
52,7,0,0,3,1,-4.195,0.9753,1,0,0.237
53,8,0,0,2,1,-4.655,0.9748,1,0,0.2411
54,5,0,0,2,1,-4.375,0.9744,1,0,0.2442
55,6,0,0,3,1,-4.0025,0.9739,1,0,0.2481
56,17,0,0,7,2,-2.87,0.9734,1,0,0.2477
57,5,0,0,4,1,-3.875,0.9729,1,0,0.2504
58,9,0,0,2,1,-4.575,0.9725,1,0,0.2547
59,5,0,0,3,1,-4.025,0.972,1,0,0.2569
60,5,0,0,2,1,-4.475,0.9715,1,0,0.261
61,5,0,0,3,1,-4.175,0.971,1,0,0.2642
62,7,0,0,2,1,-4.455,0.9706,1,0,0.2688
63,7,0,0,3,1,-4.195,0.9701,1,0,0.2718
64,14,0,0,6,2,-3.4175,0.9696,1,0,0.2724
65,5,0,0,2,1,-4.375,0.9691,1,0,0.276
66,5,0,0,4,1,-3.975,0.9687,1,0,0.2788
67,13,0,0,3,2,-4.28,0.9682,1,0,0.2778
68,8,0,0,4,1,-3.955,0.9677,1,0,0.2794
69,6,0,0,3,1,-4.085,0.9672,1,0,0.2815
70,15,0,0,5,2,-3.86,0.9667,1,0,0.2832
71,5,0,0,4,1,-3.975,0.9663,1,0,0.2858
72,7,0,0,2,1,-4.645,0.9658,1,0,0.2884
73,5,0,0,4,1,-3.775,0.9653,1,0,0.2909
74,9,0,0,2,1,-4.615,0.9648,1,0,0.2929
75,8,0,0,4,1,-3.955,0.9644,1,0,0.2948
76,24,0,0,5,2,-3.8,0.9639,1,0,0.2939
77,6,0,0,3,1,-4.185,0.9634,1,0,0.2968
78,5,0,0,1,1,-4.725,0.9629,1,0,0.2996
79,5,0,0,4,1,-3.675,0.9625,1,0,0.3014
80,7,0,0,2,1,-4.555,0.962,1,0,0.3062
81,7,0,0,1,1,-4.7625,0.9615,1,0,0.311
82,28,1,1,3,2,-3.6975,0.961,1,0,0.3069
83,7,0,0,3,1,-4.145,0.9606,1,0,0.3094
84,5,0,0,4,1,-3.975,0.9601,1,0,0.312
85,16,0,0,4,2,-4.17,0.9596,1,0,0.3118
