episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,7,0,0,2,1,-5.07,0.9999,1,0,6
2,5,0,0,2,1,-5.45,0.9998,1,0,11
3,11,0,0,5,1,-5.66,0.9996,1,0,17
4,5,0,0,2,1,-5.95,0.9995,1,0,21
5,21,0,0,3,1,-7.26,0.9994,1,0,24
6,11,0,0,3,1,-8.06,0.9993,1,0,28
7,5,0,0,2,1,-5.75,0.9992,1,0,29
8,7,0,0,3,1,-5.67,0.999,1,0,32
9,8,0,0,2,1,-6.88,0.9989,1,0,36
10,35,0,0,2,1,-16.2,0.9988,1,0,37
11,9,0,0,4,1,-5.64,0.9987,1,0,39
12,8,0,0,2,1,-6.48,0.9986,1,0,40
13,12,0,0,3,1,-7.77,0.9985,1,0,44
14,15,0,0,3,1,-7.5,0.9983,1,0,44
15,19,0,0,3,1,-9.49,0.9982,1,0,50
16,6,0,0,2,1,-6.36,0.9981,1,0,54
17,5,0,0,1,1,-6.15,0.998,1,0,58
18,11,0,0,2,1,-6.06,0.9979,1,0,63
19,18,0,0,2,1,-7.68,0.9977,1,0,65
20,5,0,0,1,1,-5.8,0.9976,1,0,65
21,6,0,0,1,1,-6.66,0.9975,1,0,67
22,7,0,0,2,1,-5.97,0.9974,1,0,67
23,8,0,0,3,1,-6.23,0.9973,1,0,69
24,13,0,0,2,1,-7.63,0.9971,1,0,70
25,5,0,0,2,1,-5.85,0.997,1,0,72
26,16,0,0,3,1,-8.21,0.9969,1,0,72
27,10,0,0,2,1,-7.45,0.9968,1,0,76
28,7,0,0,3,1,-5.22,0.9967,1,0,80
29,6,0,0,3,1,-5.16,0.9966,1,0,80
30,6,0,0,1,1,-5.31,0.9964,1,0,81
31,8,0,0,3,1,-6.73,0.9963,1,0,81
32,5,0,0,1,1,-5.25,0.9962,1,0,81
33,10,0,0,1,1,-8.3,0.9961,1,0,85
34,7,0,0,0,1,-6.12,0.996,1,0,87
35,8,0,0,1,1,-7.78,0.9958,1,0,87
36,26,0,0,3,1,-10.46,0.9957,1,0,87
37,20,0,0,6,2,-10.15,0.9956,1,0,89
38,12,0,0,2,1,-6.97,0.9955,1,0,90
39,8,0,0,5,1,-5.88,0.9954,1,0,91
40,7,0,0,1,1,-6.82,0.9952,1,0,92
41,5,0,0,4,1,-5.15,0.9951,1,0,92
42,8,0,0,2,1,-6.53,0.995,1,0,92
43,13,0,0,3,1,-8.18,0.9949,1,0,92
44,10,0,0,3,1,-6.25,0.9948,1,0,93
45,7,0,0,2,1,-5.12,0.9947,1,0,95
46,26,0,0,3,1,-9.56,0.9945,1,0,95
47,5,0,0,4,1,-5.75,0.9944,1,0,95
48,14,0,0,2,1,-7.69,0.9943,1,0,95
49,5,0,0,3,1,-5.1,0.9942,1,0,95
50,13,0,0,1,1,-7.43,0.9941,1,0,97
51,5,0,0,4,1,-5.15,0.9939,1,0,97
52,20,0,0,3,1,-9.5,0.9938,1,0,97
53,16,0,0,3,1,-7.86,0.9937,1,0,98
54,5,0,0,2,1,-5.4,0.9936,1,0,99
55,5,0,0,4,1,-4.7,0.9935,1,0,99
56,5,0,0,3,1,-5.5,0.9933,1,0,99
57,7,0,0,2,1,-6.52,0.9932,1,0,99
58,18,0,0,2,1,-10.23,0.9931,1,0,99
59,12,0,0,2,1,-7.97,0.993,1,0,99
60,9,0,0,2,1,-7.39,0.9929,1,0,99
61,15,0,0,2,1,-8.7,0.9928,1,0,99
62,16,0,0,1,1,-8.11,0.9926,1,0,99
63,5,0,0,3,1,-5.55,0.9925,1,0,99
64,5,0,0,4,1,-4.9,0.9924,1,0,99
65,8,0,0,2,1,-5.93,0.9923,1,0,99
66,7,0,0,3,1,-6.22,0.9922,1,0,99
67,5,0,0,3,1,-5.55,0.992,1,0,99
68,5,0,0,4,1,-5.3,0.9919,1,0,99
69,17,0,0,4,2,-7.37,0.9918,1,0,104
70,8,0,0,6,1,-4.63,0.9917,1,0,106
71,26,0,0,6,2,-10.81,0.9916,1,0,108
72,8,0,0,1,1,-6.83,0.9915,1,0,110
73,6,0,0,4,1,-5.21,0.9913,1,0,110
74,16,0,0,2,1,-9.11,0.9912,1,0,112
75,7,0,0,2,1,-5.47,0.9911,1,0,112
76,7,0,0,2,1,-6.42,0.991,1,0,112
77,6,0,0,3,1,-5.61,0.9909,1,0,112
78,7,0,0,0,1,-6.67,0.9907,1,0,112
79,6,0,0,4,1,-4.66,0.9906,1,0,112
80,6,0,0,3,1,-6.06,0.9905,1,0,112
81,22,0,0,1,1,-10.57,0.9904,1,0,112
82,18,0,0,3,1,-8.38,0.9903,1,0,112
83,16,0,0,2,1,-8.66,0.9901,1,0,112
84,10,0,0,2,1,-8.0,0.99,1,0,112
85,8,0,0,4,1,-5.93,0.9899,1,0,112
86,5,0,0,2,1,-5.85,0.9898,1,0,112
87,10,0,0,6,1,-4.95,0.9897,1,0,113
88,15,0,0,2,1,-8.15,0.9896,1,0,113
89,12,0,0,2,1,-6.57,0.9894,1,0,114
90,5,0,0,2,1,-5.95,0.9893,1,0,114
91,12,0,0,4,1,-6.47,0.9892,1,0,114
92,15,0,0,3,1,-7.8,0.9891,1,0,114
93,22,0,0,3,1,-8.92,0.989,1,0,114
94,16,0,0,4,2,-8.36,0.9888,1,0,114
95,21,0,0,2,2,-9.11,0.9887,1,0,115
96,8,0,0,3,1,-6.68,0.9886,1,0,115
97,8,0,0,3,1,-6.63,0.9885,1,0,115
98,11,0,0,3,1,-7.16,0.9884,1,0,115
99,17,0,0,2,1,-8.17,0.9882,1,0,115
100,6,0,0,2,1,-5.06,0.9881,1,0,115
101,6,0,0,3,1,-6.06,0.988,1,0,115
102,16,0,0,3,1,-6.61,0.9879,1,0,115
103,7,0,0,2,1,-6.42,0.9878,1,0,115
104,8,0,0,1,1,-6.73,0.9877,1,0,115
105,7,0,0,3,1,-6.67,0.9875,1,0,115
106,14,0,0,1,1,-9.49,0.9874,1,0,115
107,32,0,0,3,1,-15.17,0.9873,1,0,115
108,22,0,0,3,2,-10.12,0.9872,1,0,115
109,11,0,0,3,1,-6.31,0.9871,1,0,115
110,6,0,0,3,1,-4.56,0.9869,1,0,115
111,5,0,0,4,1,-5.15,0.9868,1,0,115
112,5,0,0,4,1,-4.8,0.9867,1,0,115
113,38,1,1,10,3,-9.83,0.9866,1,0,119
114,5,0,0,3,1,-4.6,0.9865,1,0,119
115,5,0,0,2,1,-5.95,0.9863,1,0,120
116,41,1,1,7,2,-12.86,0.9862,1,0,122
117,6,0,0,2,1,-5.31,0.9861,1,0,123
118,13,0,0,3,1,-7.38,0.986,1,0,123
119,7,0,0,2,1,-6.02,0.9859,1,0,123
120,16,0,0,1,1,-7.01,0.9858,1,0,123
121,9,0,0,3,1,-7.24,0.9856,1,0,123
122,21,0,0,2,1,-10.61,0.9855,1,0,125
123,7,0,0,3,1,-5.62,0.9854,1,0,125
124,7,0,0,3,1,-6.57,0.9853,1,0,125
125,5,0,0,3,1,-5.2,0.9852,1,0,125
126,12,0,0,3,1,-7.17,0.985,1,0,125
127,7,0,0,3,1,-6.57,0.9849,1,0,125
128,30,0,0,3,1,-10.4,0.9848,1,0,125
129,5,0,0,4,1,-4.75,0.9847,1,0,125
130,5,0,0,4,1,-4.8,0.9846,1,0,125
131,5,0,0,2,1,-5.75,0.9844,1,0,125
132,11,0,0,4,1,-6.76,0.9843,1,0,125
133,13,0,0,3,1,-6.43,0.9842,1,0,125
