round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,0,0,6,3,1,1,1,0,0.25,0.39839,-17.176
2,6,0,0,1,1,1,1,1,0,0.2499,1.19373,-26.479
3,7,0,0,1,1,3,1,1,0,0.2499,2.78673,-26.581
4,6,0,0,3,1,1,1,1,0,0.2498,0.25583,-8.156
5,29,0,0,10,4,4,1,1,0,0.2497,0.26045,11.936
6,6,0,0,2,1,3,1,1,0,0.2496,0.7974,-54.619
7,43,0,0,15,6,9,1,1,0,0.2496,0.80071,42.307
8,14,0,0,6,2,1,1,1,0,0.2495,0.61039,-11.029
9,62,1,1,22,7,6,1,1,0,0.2494,0.38239,42.986
10,33,0,0,13,4,2,1,1,0,0.2494,0.51408,39.49
11,43,1,1,17,5,5,1,1,0,0.2493,0.31613,44.738
12,45,1,1,14,5,2,1,1,0,0.2492,0.35304,45.391
13,19,0,0,6,2,1,1,1,0,0.2491,0.13869,-2.602
14,13,0,0,4,2,3,1,1,0,0.2491,0.87348,-42.901
15,8,0,0,3,1,1,1,1,0,0.249,0.18208,-5.628
16,24,1,1,10,3,3,1,1,0,0.2489,0.27775,9.015
17,26,0,0,9,3,4,1,1,0,0.2488,0.19042,23.097
18,6,0,0,3,1,1,1,1,0,0.2488,0.26338,-7.931
19,6,0,0,3,1,1,1,1,0,0.2487,0.18269,-7.993
20,14,0,0,5,2,1,1,1,0,0.2486,0.2801,-10.327
21,15,0,0,7,2,2,1,1,0,0.2486,0.18374,8.828
22,21,0,0,9,3,5,1,1,0,0.2485,1.00511,4.223
23,11,0,0,2,1,3,1,1,0,0.2484,0.16433,-3.401
24,21,0,0,10,3,1,1,1,0,0.2483,0.27609,3.487
25,29,1,1,13,3,5,1,1,0,0.2483,0.24121,39.01
26,7,0,0,5,1,1,1,1,0,0.2482,0.15748,-4.969
27,22,1,1,7,2,5,1,1,0,0.2481,0.33599,4.437
28,6,0,0,3,1,0,1,1,0,0.2481,0.15093,-7.588
29,8,0,0,2,1,1,1,1,0,0.248,0.17041,-67.259
30,16,1,1,6,2,2,1,1,0,0.2479,0.14117,-5.492
31,15,0,0,3,2,4,1,1,0,0.2478,0.24531,6.248
32,44,0,0,8,5,5,1,1,0,0.2478,0.26905,57.955
33,44,1,1,17,5,5,1,1,0,0.2477,0.25417,41.481
34,7,0,0,3,1,0,1,1,0,0.2476,0.18606,-6.259
35,7,0,0,2,1,3,1,1,0,0.2476,2.06904,-8.3
36,24,0,0,8,3,5,1,1,0,0.2475,0.2522,19.776
37,13,0,0,4,2,0,1,1,0,0.2474,1.29844,-26.946
38,14,0,0,5,2,4,1,1,0,0.2473,0.22182,3.691
39,82,0,0,21,8,9,1,1,0,0.2473,0.45315,107.576
40,28,0,0,12,4,2,1,1,0,0.2472,0.36405,31.027
41,13,0,0,5,2,0,1,1,0,0.2471,0.42292,-42.712
42,17,1,1,8,2,5,1,1,0,0.2471,1.40903,-33.148
43,6,0,0,3,1,2,1,1,0,0.247,0.06417,-8.27
44,72,2,2,20,8,8,1,1,0,0.2469,0.35657,109.18
45,5,0,0,3,1,0,1,1,0,0.2468,0.23571,-70.344
46,49,0,0,13,6,11,1,1,0,0.2468,0.37214,57.198
47,13,0,0,4,2,0,1,1,0,0.2467,1.1248,4.847
48,28,1,1,8,3,3,1,1,0,0.2466,0.58333,-16.199
49,22,0,0,8,3,2,1,1,0,0.2465,0.16167,17.808
50,6,0,0,3,1,1,1,1,0,0.2465,0.18374,-8.268
51,5,0,0,2,1,1,1,1,0,0.2464,1.82172,-56.194
52,5,0,0,2,1,0,1,1,0,0.2463,2.2533,-41.573
53,6,0,0,2,1,0,1,1,0,0.2463,0.23094,-8.152
54,5,0,0,2,1,1,1,1,0,0.2462,0.17295,-9.535
55,6,0,0,3,1,2,1,1,0,0.2461,0.2934,-8.602
56,75,2,2,18,8,6,1,1,0,0.246,0.27067,115.272
57,6,0,0,3,1,2,1,1,0,0.246,0.18216,-8.657
58,77,2,2,24,9,10,1,1,0,0.2459,0.20825,111.035
59,148,2,2,41,16,15,1,1,0,0.2458,0.38702,212.851
60,224,4,4,58,25,17,1,1,0,0.2458,0.27051,366.485
61,6,0,0,2,1,2,1,1,0,0.2457,0.09177,-9.345
62,7,0,0,2,1,4,1,1,0,0.2456,2.00999,-8.879
63,6,0,0,3,1,2,1,1,0,0.2455,0.81895,-8.88
64,6,0,0,2,1,2,1,1,0,0.2455,0.13301,-8.759
65,5,0,0,2,1,0,1,1,0,0.2454,0.71985,-25.671
66,14,0,0,5,2,2,1,1,0,0.2453,0.33563,-42.92
67,41,2,2,12,4,2,1,1,0,0.2453,0.30739,31.253
68,19,1,1,4,2,5,1,1,0,0.2452,0.95253,-30.488
69,6,0,0,3,1,2,1,1,0,0.2451,1.69249,-8.076
70,50,1,1,15,6,6,1,1,0,0.245,0.76311,71.784
71,22,1,1,9,3,2,1,1,0,0.245,0.19475,21.343
72,35,0,0,10,5,3,1,1,0,0.2449,0.23735,37.708
73,68,2,2,15,7,11,1,1,0,0.2448,0.29895,66.726
74,14,0,0,5,2,3,1,1,0,0.2448,1.28101,-29.363
75,14,0,0,3,2,4,1,1,0,0.2447,0.33311,3.037
76,13,0,0,4,2,1,1,1,0,0.2446,1.03996,-43.609
77,19,2,2,8,2,3,1,1,0,0.2445,0.6877,3.142
78,25,1,1,9,3,1,1,1,0,0.2445,0.28931,8.717
79,46,1,1,12,6,7,1,1,0,0.2444,0.19837,57.916
80,6,0,0,2,1,3,1,1,0,0.2443,0.10714,-9.227
81,71,2,2,25,7,7,1,1,0,0.2442,0.27703,74.374
82,34,0,0,8,4,5,1,1,0,0.2442,0.45085,32.952
83,63,0,0,21,8,8,1,1,0,0.2441,0.63954,81.592
84,14,0,0,5,2,2,1,1,0,0.244,0.74984,4.763
85,15,0,0,3,2,3,1,1,0,0.244,0.23088,-43.07
86,8,0,0,2,1,1,1,1,0,0.2439,0.07759,-6.038
87,14,0,0,4,2,3,1,1,0,0.2438,0.21085,4.384
88,17,1,1,6,2,3,1,1,0,0.2437,0.46222,-2.658
89,13,0,0,4,2,2,1,1,0,0.2437,0.30637,2.456
90,13,0,0,4,2,3,1,1,0,0.2436,0.28168,1.964
91,19,1,1,8,2,4,1,1,0,0.2435,0.7541,-30.797
92,6,0,0,2,1,0,1,1,0,0.2435,0.16274,-8.176
93,5,0,0,2,1,1,1,1,0,0.2434,0.32229,-8.944
94,84,2,2,25,9,10,1,1,0,0.2433,0.37371,125.248
95,6,0,0,3,1,2,1,1,0,0.2432,0.04153,-8.941
96,22,0,0,7,3,2,1,1,0,0.2432,0.39677,17.767
97,13,0,0,8,2,1,1,1,0,0.2431,0.7359,4.506
98,29,1,1,5,4,4,1,1,0,0.243,0.19708,18.362
99,5,0,0,4,1,0,1,1,0,0.243,0.19388,-70.526
100,5,0,0,3,1,2,1,1,0,0.2429,0.65874,-26.071
101,8,0,0,2,1,2,1,1,0,0.2428,0.15889,-7.546
102,29,1,1,8,3,5,1,1,0,0.2427,0.18815,37.564
103,6,0,0,3,1,2,1,1,0,0.2427,0.24484,-8.596
104,43,0,0,12,6,2,1,1,0,0.2426,0.27803,51.321
105,22,0,0,7,3,3,1,1,0,0.2425,0.70036,-0.88
106,102,2,2,27,12,10,1,1,0,0.2425,0.26165,159.626
107,56,1,1,18,7,6,1,1,0,0.2424,0.32864,75.152
108,22,0,0,9,3,4,1,1,0,0.2423,0.2203,14.957
109,13,0,0,3,2,1,1,1,0,0.2422,0.90247,-45.309
110,7,0,0,2,1,0,1,1,0,0.2422,1.37922,-6.451
111,16,1,1,5,2,0,1,1,0,0.2421,0.17182,11.514
112,13,0,0,8,2,2,1,1,0,0.242,0.2418,-13.617
113,84,0,0,24,11,10,1,1,0,0.2419,0.2582,91.704
114,31,0,0,10,4,4,1,1,0,0.2419,0.29552,13.827
115,14,0,0,8,2,3,1,1,0,0.2418,1.24902,-27.617
116,24,0,0,9,3,2,1,1,0,0.2417,0.13167,21.008
117,15,0,0,4,2,1,1,1,0,0.2417,0.23198,-42.78
118,6,0,0,2,1,1,1,1,0,0.2416,0.22831,-8.971
119,12,0,0,5,2,1,1,1,0,0.2415,0.42705,1.919
120,15,0,0,5,2,2,1,1,0,0.2414,0.37266,-11.74
121,13,0,0,3,2,2,1,1,0,0.2414,1.31938,-31.319
122,46,1,1,22,6,3,1,1,0,0.2413,0.27543,62.722
123,54,0,0,14,7,5,1,1,0,0.2412,0.4423,64.387
124,108,2,2,36,13,9,1,1,0,0.2412,0.49134,161.349
125,6,0,0,1,1,1,1,1,0,0.2411,0.26216,-9.323
126,13,0,0,5,2,2,1,1,0,0.241,1.79385,-30.229
127,5,0,0,1,1,1,1,1,0,0.2409,0.21577,-71.587
128,7,0,0,3,1,1,1,1,0,0.2409,0.23788,-8.336
129,84,0,0,22,10,9,1,1,0,0.2408,0.19842,108.005
130,5,0,0,2,1,0,1,1,0,0.2407,0.47587,-26.142
131,26,0,0,7,3,3,1,1,0,0.2407,0.34186,20.838
132,7,0,0,2,1,2,1,1,0,0.2406,0.20006,-8.42
133,17,0,0,3,2,5,1,1,0,0.2405,0.393,-11.314
134,15,0,0,4,2,3,1,1,0,0.2404,0.79865,-42.922
135,6,0,0,3,1,1,1,1,0,0.2404,0.44458,-8.908
136,13,0,0,4,2,2,1,1,0,0.2403,0.90631,-45.381
137,13,0,0,7,2,2,1,1,0,0.2402,0.26183,2.947
138,83,1,1,25,10,10,1,1,0,0.2402,0.33317,80.315
139,6,0,0,2,1,1,1,1,0,0.2401,1.19039,-8.62
140,6,0,0,3,1,0,1,1,0,0.24,0.21364,-8.212
141,22,0,0,8,3,2,1,1,0,0.2399,0.8211,16.46
142,22,0,0,9,3,4,1,1,0,0.2399,0.84041,-24.221
143,5,0,0,4,1,2,1,1,0,0.2398,0.1346,-71.362
144,13,0,0,4,2,1,1,1,0,0.2397,0.3765,-14.599
145,33,1,1,9,4,5,1,1,0,0.2397,0.40414,37.426
146,5,0,0,2,1,2,1,1,0,0.2396,0.60355,-27.264
147,21,0,0,11,3,2,1,1,0,0.2395,0.62827,-31.656
148,5,0,0,3,1,3,1,1,0,0.2394,0.16396,-72.743
149,13,0,0,7,2,3,1,1,0,0.2394,0.98984,-13.968
150,14,0,0,3,2,2,1,1,0,0.2393,0.27903,2.904
151,24,1,1,7,3,3,1,1,0,0.2392,0.18222,23.432
152,5,0,0,2,1,1,1,1,0,0.2391,0.28004,-70.908
153,18,1,1,3,2,2,1,1,0,0.2391,0.19693,-4.236
154,6,0,0,2,1,2,1,1,0,0.239,0.04794,-9.647
155,56,1,1,18,7,4,1,1,0,0.2389,0.37112,54.393
156,25,0,0,7,3,1,1,1,0,0.2389,0.15328,20.35
157,14,0,0,4,2,4,1,1,0,0.2388,0.83782,-14.675
158,20,0,0,8,3,3,1,1,0,0.2387,0.26159,12.213
159,6,0,0,3,1,3,1,1,0,0.2386,0.117,-9.453
160,44,2,2,15,5,4,1,1,0,0.2386,0.281,37.811
161,13,0,0,4,2,4,1,1,0,0.2385,0.76296,0.508
162,14,0,0,5,2,3,1,1,0,0.2384,1.28055,-29.392
163,34,1,1,15,4,4,1,1,0,0.2384,0.59429,27.483
164,62,0,0,22,8,6,1,1,0,0.2383,0.25847,78.198
165,34,1,1,8,4,3,1,1,0,0.2382,0.32715,21.24
166,13,0,0,5,2,2,1,1,0,0.2381,0.79694,-45.096
167,5,0,0,3,1,1,1,1,0,0.2381,0.09994,-71.431
168,53,0,0,24,7,3,1,1,0,0.238,0.56905,31.391
169,5,0,0,3,1,0,1,1,0,0.2379,0.1225,-71.302
170,28,0,0,12,4,1,1,1,0,0.2379,0.17435,27.083
171,57,1,1,23,7,8,1,1,0,0.2378,0.23246,73.349
172,6,0,0,2,1,2,1,1,0,0.2377,0.37579,-9.392
173,98,0,0,43,13,9,1,1,0,0.2376,0.23485,135.242
174,20,0,0,7,3,2,1,1,0,0.2376,0.15319,-5.377
175,27,0,0,10,4,4,1,1,0,0.2375,0.32814,7.767
176,13,0,0,3,2,3,1,1,0,0.2374,1.39014,-32.736
177,6,0,0,2,1,1,1,1,0,0.2374,0.16255,-9.213
178,7,0,0,4,1,4,1,1,0,0.2373,0.18482,-69.836
179,53,2,2,18,6,5,1,1,0,0.2372,0.23498,60.205
180,15,0,0,4,2,2,1,1,0,0.2371,0.23025,4.463
181,64,0,0,17,8,8,1,1,0,0.2371,0.27235,80.924
182,20,0,0,7,3,5,1,1,0,0.237,0.54721,-6.912
183,14,0,0,4,2,1,1,1,0,0.2369,0.30872,-13.73
184,6,0,0,3,1,1,1,1,0,0.2368,0.16196,-8.958
185,22,0,0,6,3,2,1,1,0,0.2368,0.81915,-28.254
186,13,0,0,2,2,0,1,1,0,0.2367,0.94937,-45.519
187,5,0,0,4,1,1,1,1,0,0.2366,0.27497,-71.273
188,21,0,0,7,3,2,1,1,0,0.2366,0.17311,12.827
189,24,1,1,8,3,1,1,1,0,0.2365,0.39628,24.378
190,36,0,0,14,5,2,1,1,0,0.2364,0.61762,39.458
191,6,0,0,1,1,1,1,1,0,0.2363,2.5855,-42.145
192,5,0,0,2,1,0,1,1,0,0.2363,0.27588,-9.528
193,36,0,0,14,5,2,1,1,0,0.2362,0.18975,22.474
194,77,0,0,20,9,12,1,1,0,0.2361,0.30602,78.266
195,13,0,0,5,2,3,1,1,0,0.2361,0.15662,1.86
196,26,1,1,13,3,3,1,1,0,0.236,0.1645,28.554
197,14,0,0,7,2,6,1,1,0,0.2359,1.15582,-31.277
198,33,2,2,13,4,4,1,1,0,0.2358,0.41844,43.641
199,13,0,0,5,2,1,1,1,0,0.2358,0.79576,-45.035
200,13,0,0,3,2,1,1,1,0,0.2357,0.51388,1.709
201,22,0,0,7,3,5,1,1,0,0.2356,0.27279,-4.607
202,7,0,0,2,1,2,1,1,0,0.2356,0.17128,-8.588
203,122,2,2,41,16,10,1,1,0,0.2355,0.21844,163.342
204,13,0,0,6,2,2,1,1,0,0.2354,0.21683,-15.532
205,69,2,2,18,7,4,1,1,0,0.2353,0.18158,108.792
206,45,0,0,13,6,3,1,1,0,0.2353,0.48537,32.492
207,47,1,1,11,5,5,1,1,0,0.2352,0.44397,13.448
208,14,0,0,9,2,1,1,1,0,0.2351,1.40884,-29.366
209,88,3,3,18,8,6,1,1,0,0.2351,0.19757,141.597
210,15,0,0,3,2,0,1,1,0,0.235,0.22821,4.5
211,20,0,0,4,3,3,1,1,0,0.2349,0.65233,-22.811
212,6,0,0,1,1,1,1,1,0,0.2348,0.23619,-9.776
213,7,0,0,3,1,0,1,1,0,0.2348,0.136,-7.479
214,47,2,2,14,5,5,1,1,0,0.2347,0.11373,46.55
215,16,0,0,4,2,5,1,1,0,0.2346,0.33152,4.019
216,14,0,0,5,2,3,1,1,0,0.2345,0.49309,1.877
217,13,0,0,2,2,1,1,1,0,0.2345,0.1907,1.877
218,5,0,0,1,1,1,1,1,0,0.2344,2.58603,-42.796
219,168,4,4,43,17,15,1,1,0,0.2343,0.24706,238.658
220,7,0,0,2,1,1,1,1,0,0.2343,0.15162,-8.246
221,13,0,0,4,2,0,1,1,0,0.2342,0.2386,-45.981
222,21,0,0,6,3,2,1,1,0,0.2341,0.24863,14.187
223,58,0,0,15,7,5,1,1,0,0.234,0.59681,37.772
224,35,1,1,11,4,5,1,1,0,0.234,0.20525,39.305
225,6,0,0,2,1,1,1,1,0,0.2339,0.22323,-10.248
226,8,0,0,1,1,1,1,1,0,0.2338,0.5154,-6.893
227,74,1,1,19,9,8,1,1,0,0.2338,0.35495,74.392
228,53,2,2,15,6,7,1,1,0,0.2337,0.16418,47.492
229,5,0,0,2,1,1,1,1,0,0.2336,0.33973,-71.295
230,5,0,0,2,1,2,1,1,0,0.2335,0.29523,-71.668
