episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,26,0,0,2,1,-11.11,0.9997,1,0,6
2,5,0,0,3,1,-4.85,0.9994,1,0,10
3,14,0,0,2,1,-7.44,0.999,1,0,13
4,22,0,0,2,1,-12.47,0.9987,1,0,13
5,14,0,0,3,1,-9.44,0.9984,1,0,13
6,6,0,0,2,1,-5.61,0.9981,1,0,18
7,5,0,0,3,1,-5.2,0.9978,1,0,20
8,9,0,0,1,1,-6.89,0.9975,1,0,20
9,7,0,0,3,1,-6.32,0.9971,1,0,20
10,12,0,0,4,1,-7.62,0.9968,1,0,20
11,25,0,0,2,1,-11.95,0.9965,1,0,21
12,9,0,0,2,1,-6.49,0.9962,1,0,22
13,9,0,0,5,1,-5.89,0.9959,1,0,23
14,11,0,0,3,1,-7.76,0.9956,1,0,23
15,14,0,0,3,1,-8.34,0.9952,1,0,23
16,6,0,0,2,1,-6.46,0.9949,1,0,23
17,19,0,0,5,1,-9.19,0.9946,1,0,25
18,10,0,0,3,1,-8.35,0.9943,1,0,25
19,11,0,0,3,1,-7.76,0.994,1,0,25
20,7,0,0,2,1,-5.97,0.9937,1,0,25
21,6,0,0,4,1,-5.51,0.9933,1,0,25
22,7,0,0,3,1,-5.82,0.993,1,0,25
23,6,0,0,3,1,-6.16,0.9927,1,0,25
24,5,0,0,2,1,-5.95,0.9924,1,0,25
25,8,0,0,4,1,-5.88,0.9921,1,0,25
26,15,0,0,2,1,-7.8,0.9918,1,0,25
27,7,0,0,4,1,-6.27,0.9915,1,0,25
28,7,0,0,3,1,-5.67,0.9911,1,0,25
29,13,0,0,4,2,-6.88,0.9908,1,0,25
30,5,0,0,4,1,-5.75,0.9905,1,0,25
31,9,0,0,4,1,-5.69,0.9902,1,0,25
32,10,0,0,6,1,-5.75,0.9899,1,0,25
33,25,0,0,3,1,-10.8,0.9896,1,0,30
34,9,0,0,2,1,-6.29,0.9892,1,0,30
35,7,0,0,3,1,-6.32,0.9889,1,0,30
36,7,0,0,2,1,-5.77,0.9886,1,0,30
37,6,0,0,2,1,-5.61,0.9883,1,0,30
38,19,0,0,4,2,-9.44,0.988,1,0,30
39,11,0,0,4,1,-6.71,0.9877,1,0,30
40,6,0,0,2,1,-6.46,0.9873,1,0,30
41,5,0,0,4,1,-5.35,0.987,1,0,30
42,10,0,0,2,1,-6.45,0.9867,1,0,30
43,10,0,0,2,1,-6.65,0.9864,1,0,30
44,9,0,0,2,1,-6.44,0.9861,1,0,32
45,14,0,0,3,1,-7.29,0.9858,1,0,32
46,5,0,0,2,1,-5.95,0.9854,1,0,33
47,12,0,0,3,1,-8.32,0.9851,1,0,33
48,9,0,0,3,1,-7.69,0.9848,1,0,33
49,7,0,0,3,1,-6.32,0.9845,1,0,33
50,10,0,0,2,1,-8.15,0.9842,1,0,33
51,10,0,0,4,1,-6.2,0.9839,1,0,33
52,6,0,0,3,1,-5.71,0.9835,1,0,33
53,5,0,0,2,1,-5.95,0.9832,1,0,33
54,11,0,0,2,1,-7.16,0.9829,1,0,33
55,9,0,0,3,1,-6.84,0.9826,1,0,33
56,6,0,0,3,1,-5.31,0.9823,1,0,33
57,7,0,0,1,1,-6.22,0.9819,1,0,33
58,24,0,0,2,1,-10.34,0.9816,1,0,33
59,13,0,0,1,1,-8.48,0.9813,1,0,35
60,7,0,0,3,1,-5.87,0.981,1,0,35
61,14,0,0,1,1,-9.99,0.9807,1,0,35
62,5,0,0,4,1,-5.35,0.9804,1,0,35
63,16,0,0,2,1,-9.86,0.98,1,0,35
64,9,0,0,2,1,-6.64,0.9797,1,0,36
65,9,0,0,2,1,-7.49,0.9794,1,0,36
66,12,0,0,1,1,-9.02,0.9791,1,0,38
67,6,0,0,3,1,-5.31,0.9788,1,0,38
68,5,0,0,4,1,-5.35,0.9785,1,0,38
69,5,0,0,3,1,-5.65,0.9781,1,0,38
70,17,0,0,4,1,-9.92,0.9778,1,0,38
71,11,0,0,3,1,-6.86,0.9775,1,0,38
72,11,0,0,4,1,-6.81,0.9772,1,0,38
73,21,0,0,4,2,-8.81,0.9769,1,0,38
74,10,0,0,4,1,-5.9,0.9766,1,0,38
75,9,0,0,2,1,-5.94,0.9762,1,0,38
76,7,0,0,3,1,-6.17,0.9759,1,0,38
77,35,0,0,8,2,-12.05,0.9756,1,0,38
78,5,0,0,2,1,-5.85,0.9753,1,0,38
79,7,0,0,2,1,-5.77,0.975,1,0,38
80,7,0,0,4,1,-5.17,0.9747,1,0,38
81,6,0,0,2,1,-5.76,0.9744,1,0,38
82,7,0,0,2,1,-6.47,0.974,1,0,38
83,8,0,0,4,1,-5.33,0.9737,1,0,38
84,10,0,0,3,1,-7.7,0.9734,1,0,38
85,5,0,0,4,1,-5.35,0.9731,1,0,38
86,15,0,0,4,2,-8.25,0.9728,1,0,38
87,5,0,0,4,1,-5.0,0.9725,1,0,38
88,9,0,0,4,1,-6.09,0.9721,1,0,38
89,10,0,0,5,1,-5.8,0.9718,1,0,38
90,5,0,0,2,1,-5.4,0.9715,1,0,38
91,5,0,0,2,1,-5.95,0.9712,1,0,38
92,7,0,0,3,1,-6.32,0.9709,1,0,38
93,19,0,0,3,1,-10.39,0.9706,1,0,38
94,8,0,0,1,1,-7.43,0.9702,1,0,38
95,5,0,0,3,1,-4.8,0.9699,1,0,38
96,5,0,0,3,1,-5.7,0.9696,1,0,38
97,6,0,0,2,1,-5.61,0.9693,1,0,38
98,11,0,0,3,1,-6.31,0.969,1,0,38
99,14,0,0,3,1,-8.54,0.9687,1,0,38
100,9,0,0,3,1,-6.89,0.9683,1,0,38
101,14,0,0,3,2,-7.04,0.968,1,0,38
102,5,0,0,2,1,-5.95,0.9677,1,0,38
103,10,0,0,4,1,-6.55,0.9674,1,0,38
104,5,0,0,3,1,-5.65,0.9671,1,0,38
105,7,0,0,3,1,-5.17,0.9667,1,0,38
106,11,0,0,1,1,-7.46,0.9664,1,0,38
107,27,0,0,6,2,-11.17,0.9661,1,0,38
108,10,0,0,3,1,-6.85,0.9658,1,0,38
109,6,0,0,3,1,-4.31,0.9655,1,0,39
110,7,0,0,3,1,-5.37,0.9652,1,0,39
111,8,0,0,4,1,-6.08,0.9648,1,0,39
112,16,0,0,3,1,-7.71,0.9645,1,0,41
113,9,0,0,3,1,-5.94,0.9642,1,0,41
114,13,0,0,3,1,-8.68,0.9639,1,0,41
115,14,0,0,5,2,-7.79,0.9636,1,0,41
116,18,0,0,2,1,-9.38,0.9633,1,0,41
117,10,0,0,4,1,-7.2,0.9629,1,0,41
118,7,0,0,2,1,-5.27,0.9626,1,0,41
119,10,0,0,2,1,-7.65,0.9623,1,0,41
120,5,0,0,3,1,-4.45,0.962,1,0,42
121,6,0,0,2,1,-6.26,0.9617,1,0,42
122,5,0,0,4,1,-5.5,0.9614,1,0,42
123,5,0,0,1,1,-5.9,0.961,1,0,42
124,7,0,0,2,1,-6.12,0.9607,1,0,42
125,27,0,0,3,2,-9.12,0.9604,1,0,42
126,5,0,0,4,1,-5.85,0.9601,1,0,42
127,8,0,0,3,1,-5.48,0.9598,1,0,42
128,8,0,0,4,1,-6.53,0.9595,1,0,42
129,9,0,0,3,1,-7.34,0.9591,1,0,42
130,19,0,0,1,1,-10.59,0.9588,1,0,42
131,12,0,0,3,1,-7.82,0.9585,1,0,42
132,16,0,0,5,1,-7.31,0.9582,1,0,42
133,8,0,0,2,1,-6.48,0.9579,1,0,42
134,5,0,0,4,1,-5.35,0.9576,1,0,42
135,5,0,0,3,1,-5.15,0.9573,1,0,42
136,24,0,0,3,2,-7.94,0.9569,1,0,42
137,8,0,0,0,1,-5.73,0.9566,1,0,42
138,5,0,0,2,1,-5.5,0.9563,1,0,42
139,5,0,0,3,1,-5.3,0.956,1,0,42
140,15,0,0,4,1,-7.4,0.9557,1,0,42
141,12,0,0,3,1,-6.82,0.9554,1,0,42
142,6,0,0,3,1,-5.66,0.955,1,0,42
143,15,0,0,3,1,-7.9,0.9547,1,0,44
144,7,0,0,2,1,-6.12,0.9544,1,0,44
145,21,0,0,4,2,-10.46,0.9541,1,0,44
146,7,0,0,3,1,-5.62,0.9538,1,0,44
147,12,0,0,2,1,-7.82,0.9535,1,0,44
148,15,0,0,6,2,-6.9,0.9531,1,0,44
149,5,0,0,3,1,-6.15,0.9528,1,0,44
150,24,0,0,3,1,-11.64,0.9525,1,0,44
151,11,0,0,4,1,-6.06,0.9522,1,0,44
152,5,0,0,4,1,-5.25,0.9519,1,0,44
153,7,0,0,2,1,-6.47,0.9516,1,0,44
154,7,0,0,3,1,-6.17,0.9512,1,0,44
155,5,0,0,1,1,-6.75,0.9509,1,0,44
156,16,0,0,1,1,-8.66,0.9506,1,0,44
157,25,0,0,3,1,-11.45,0.9503,1,0,44
158,8,0,0,3,1,-6.83,0.95,1,0,44
159,7,0,0,2,1,-6.37,0.9496,1,0,44
160,6,0,0,3,1,-5.71,0.9493,1,0,44
161,24,0,0,3,2,-9.29,0.949,1,0,44
162,6,0,0,3,1,-5.66,0.9487,1,0,44
163,9,0,0,1,1,-7.59,0.9484,1,0,44
164,10,0,0,2,1,-6.3,0.9481,1,0,44
165,37,0,0,5,2,-13.07,0.9477,1,0,44
166,28,0,0,3,1,-13.53,0.9474,1,0,44
167,21,0,0,3,1,-8.91,0.9471,1,0,44
168,9,0,0,3,1,-6.84,0.9468,1,0,44
169,15,0,0,2,1,-9.2,0.9465,1,0,44
170,14,0,0,6,1,-7.24,0.9462,1,0,44
171,7,0,0,3,1,-5.52,0.9458,1,0,44
172,5,0,0,3,1,-5.65,0.9455,1,0,44
173,5,0,0,4,1,-5.25,0.9452,1,0,44
174,6,0,0,2,1,-5.96,0.9449,1,0,44
175,5,0,0,3,1,-5.65,0.9446,1,0,44
176,13,0,0,3,1,-7.18,0.9443,1,0,44
177,7,0,0,1,1,-5.32,0.9439,1,0,45
178,15,0,0,6,2,-7.55,0.9436,1,0,45
179,5,0,0,4,1,-5.35,0.9433,1,0,45
180,5,0,0,2,1,-5.95,0.943,1,0,45
181,7,0,0,0,1,-7.22,0.9427,1,0,45
182,8,0,0,3,1,-6.13,0.9424,1,0,45
