round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,6,0,0,3,1,1,1,1,0,0.25,0.24615,1.071
2,20,0,0,5,3,5,1,1,0,0.2499,0.7068,24.866
3,19,0,0,8,3,3,1,1,0,0.2499,1.21348,23.901
4,13,0,0,4,2,4,1,1,0,0.2498,1.93474,-5.419
5,23,0,0,9,3,6,1,1,0,0.2497,0.40896,31.52
6,7,0,0,2,1,0,1,1,0,0.2497,0.11562,3.529
7,13,0,0,8,2,3,1,1,0,0.2496,0.98932,11.188
8,5,0,0,1,1,1,1,1,0,0.2496,0.25405,-0.553
9,13,0,0,2,2,1,1,1,0,0.2495,0.1514,15.99
10,29,0,0,13,4,4,1,1,0,0.2494,0.32387,46.439
11,52,0,0,13,7,4,0,1,0,0.2494,0.31126,94.17
12,7,0,0,3,1,0,1,1,0,0.2493,0.20302,3.088
13,7,0,0,3,1,1,1,1,0,0.2492,0.24379,2.447
14,20,0,0,7,3,3,1,1,0,0.2492,0.20892,17.085
15,33,0,0,9,4,7,1,1,0,0.2491,0.74123,50.263
16,34,0,0,9,4,5,1,1,0,0.2491,0.35919,56.887
17,25,1,1,9,3,4,1,1,0,0.249,1.08887,28.728
18,6,0,0,3,1,1,1,1,0,0.2489,0.28314,1.321
19,14,0,0,5,2,2,1,1,0,0.2489,0.13124,17.85
20,22,0,0,9,3,3,1,1,0,0.2488,0.19366,22.713
21,13,0,0,4,2,2,1,1,0,0.2487,1.99942,-2.642
22,13,0,0,5,2,3,1,1,0,0.2487,1.69493,-1.618
23,26,0,0,8,3,3,1,1,0,0.2486,0.436,37.708
24,16,0,0,7,2,4,1,1,0,0.2486,1.98657,-8.855
25,6,0,0,3,1,3,1,1,0,0.2485,0.41339,-0.021
26,14,0,0,4,2,3,1,1,0,0.2484,1.33968,1.283
27,14,0,0,3,2,3,1,1,0,0.2484,0.18998,17.288
28,49,2,2,18,5,11,1,1,0,0.2483,0.36742,88.378
29,14,0,0,3,2,2,1,1,0,0.2482,0.14323,17.107
30,30,0,0,10,4,4,1,1,0,0.2482,0.14728,49.182
31,22,0,0,12,3,4,1,1,0,0.2481,0.17201,34.964
32,14,0,0,4,2,2,1,1,0,0.2481,1.33727,1.369
33,13,0,0,7,2,3,1,1,0,0.248,1.23669,-0.659
34,13,0,0,4,2,3,1,1,0,0.2479,1.12885,1.016
35,7,0,0,2,1,0,1,1,0,0.2479,0.18442,2.739
36,8,0,0,3,1,2,1,1,0,0.2478,0.09415,4.164
37,6,0,0,2,1,0,1,1,0,0.2477,0.22939,1.031
38,26,1,1,13,3,6,1,1,0,0.2477,0.21703,47.185
39,14,0,0,8,2,5,1,1,0,0.2476,1.27847,1.037
40,13,0,0,5,2,2,1,1,0,0.2476,1.50157,9.551
41,22,0,0,9,3,3,1,1,0,0.2475,0.56881,26.777
42,13,0,0,7,2,4,1,1,0,0.2474,1.20701,-1.522
43,7,0,0,3,1,2,1,1,0,0.2474,0.1866,2.443
44,28,0,0,12,4,3,1,1,0,0.2473,0.16072,46.348
45,68,2,2,20,7,10,1,1,0,0.2472,0.49583,103.397
46,37,1,1,13,4,3,1,1,0,0.2472,0.29894,74.308
47,6,0,0,3,1,1,1,1,0,0.2471,0.13918,1.248
48,5,0,0,2,1,0,1,1,0,0.2471,2.0911,-42.84
49,15,0,0,8,2,1,1,1,0,0.247,0.1522,20.77
50,31,0,0,12,3,8,1,1,0,0.2469,0.75601,19.867
51,12,0,0,5,2,2,1,1,0,0.2469,0.16026,14.439
52,61,2,2,16,7,4,1,1,0,0.2468,0.42988,119.192
53,26,1,1,10,3,5,1,1,0,0.2467,0.44854,42.191
54,12,0,0,6,2,3,1,1,0,0.2467,0.96904,-11.535
55,6,0,0,3,1,3,1,1,0,0.2466,0.05285,-0.047
56,26,0,0,6,3,4,1,1,0,0.2466,0.3609,44.915
57,7,0,0,3,1,2,1,1,0,0.2465,0.1631,2.212
58,16,0,0,8,2,4,1,1,0,0.2464,0.44363,21.808
59,13,0,0,5,2,2,1,1,0,0.2464,1.37748,-1.71
60,14,0,0,3,2,3,1,1,0,0.2463,1.27417,-8.627
61,15,0,0,8,2,3,1,1,0,0.2462,0.34695,19.829
62,14,0,0,4,2,1,1,1,0,0.2462,0.98752,2.722
63,7,0,0,3,1,0,1,1,0,0.2461,0.12452,3.639
64,13,0,0,3,2,3,1,1,0,0.2461,1.32337,3.207
65,18,1,1,9,2,5,1,1,0,0.246,1.18059,1.273
66,13,0,0,4,2,1,1,1,0,0.2459,1.08056,4.47
67,5,0,0,3,1,1,1,1,0,0.2459,0.06929,-38.788
68,15,0,0,5,2,4,1,1,0,0.2458,1.61853,5.05
69,36,2,2,10,4,4,1,1,0,0.2457,0.45863,60.309
70,115,1,1,18,10,18,1,1,0,0.2457,0.35634,243.053
71,34,1,1,13,4,2,1,1,0,0.2456,0.17671,68.822
72,24,1,1,15,3,5,1,1,0,0.2456,0.28125,46.463
73,13,0,0,8,2,2,1,1,0,0.2455,0.43187,9.366
74,6,0,0,3,1,2,1,1,0,0.2454,0.08385,0.321
75,6,0,0,2,1,1,1,1,0,0.2454,0.14721,0.835
76,6,0,0,3,1,1,1,1,0,0.2453,0.13119,0.946
77,6,0,0,2,1,3,1,1,0,0.2452,2.15941,-45.457
78,45,1,1,9,4,8,1,1,0,0.2452,0.35148,88.773
79,16,0,0,8,2,6,1,1,0,0.2451,0.63285,20.252
80,14,0,0,4,2,1,1,1,0,0.2451,0.11527,18.077
81,7,0,0,2,1,2,1,1,0,0.245,0.14277,1.918
82,14,0,0,3,2,3,1,1,0,0.2449,0.50075,16.477
83,13,0,0,3,2,3,1,1,0,0.2449,1.21746,3.033
84,14,0,0,6,2,2,1,1,0,0.2448,0.15821,18.062
85,6,0,0,3,1,1,1,1,0,0.2447,0.16391,1.223
86,61,1,1,20,7,5,1,1,0,0.2447,0.48292,116.869
87,21,0,0,9,3,3,1,1,0,0.2446,0.16003,31.878
