round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,8,0,0,3,1,1,1,1,0,0.25,0.34645,9.518
2,18,1,1,3,2,4,1,1,0,0.2499,0.8972,6.64
3,17,1,1,4,2,3,1,1,0,0.2499,0.15804,41.565
4,29,0,0,10,4,4,1,1,0,0.2498,0.25867,70.985
5,5,0,0,3,1,0,1,1,0,0.2497,1.54017,-47.433
6,5,0,0,3,1,3,1,1,0,0.2497,1.50056,-47.581
7,13,0,0,7,2,2,1,1,0,0.2496,0.29786,27.246
8,26,1,1,9,3,3,1,1,0,0.2496,0.24964,64.951
9,24,0,0,5,3,6,1,1,0,0.2495,0.36972,51.719
10,26,1,1,6,3,4,1,1,0,0.2494,0.10223,55.361
11,66,1,1,16,9,10,1,1,0,0.2494,0.48435,135.637
12,71,1,1,20,9,7,1,1,0,0.2493,0.34902,203.11
13,59,0,0,13,8,8,1,1,0,0.2492,0.37793,151.846
14,16,0,0,6,2,3,1,1,0,0.2492,0.28037,32.672
15,107,0,0,26,14,12,1,1,0,0.2491,0.32738,283.175
16,25,0,0,6,3,6,1,1,0,0.2491,0.25577,53.65
17,24,1,1,12,3,5,1,1,0,0.249,0.37393,60.836
18,16,0,0,4,2,2,1,1,0,0.2489,0.19976,31.02
19,7,0,0,3,1,1,1,1,0,0.2489,0.12184,8.019
20,6,0,0,2,1,2,1,1,0,0.2488,0.11658,4.702
21,22,0,0,2,3,5,1,1,0,0.2487,0.2258,47.86
22,6,0,0,3,1,1,1,1,0,0.2487,0.24263,4.774
23,26,0,0,8,3,3,1,1,0,0.2486,0.17822,60.25
24,104,0,0,10,13,11,1,1,0,0.2486,0.30473,257.128
25,36,1,1,13,4,2,1,1,0,0.2485,0.62753,59.555
26,6,0,0,2,1,0,1,1,0,0.2484,0.17707,3.793
27,16,0,0,2,2,5,1,1,0,0.2484,0.27899,27.802
28,22,0,0,2,3,3,1,1,0,0.2483,0.65479,19.841
29,9,0,0,2,1,4,1,1,0,0.2482,1.93224,-3.387
30,22,0,0,9,3,7,1,1,0,0.2482,0.42127,33.423
31,36,1,1,9,4,3,1,1,0,0.2481,0.23241,84.722
32,38,0,0,11,5,9,1,1,0,0.2481,0.25816,74.997
33,77,2,2,18,8,4,1,1,0,0.248,0.36261,199.596
34,119,1,1,41,14,20,1,1,0,0.2479,0.32991,326.282
35,6,0,0,3,1,2,1,1,0,0.2479,0.2223,4.173
36,24,0,0,8,3,3,1,1,0,0.2478,0.48322,52.709
37,137,3,3,28,16,16,1,1,0,0.2477,0.32172,378.144
38,22,0,0,6,3,3,1,1,0,0.2477,0.212,45.329
39,7,0,0,3,1,3,1,1,0,0.2476,0.34292,6.443
40,6,0,0,3,1,0,1,1,0,0.2476,0.15276,4.858
41,7,0,0,2,1,1,1,1,0,0.2475,0.15869,5.352
42,59,1,1,8,7,14,1,1,0,0.2474,0.40017,142.153
43,6,0,0,3,1,1,1,1,0,0.2474,0.27018,3.922
44,21,0,0,6,3,2,1,1,0,0.2473,0.68721,4.797
45,63,1,1,14,8,3,1,1,0,0.2472,0.22263,162.233
46,6,0,0,1,1,3,1,1,0,0.2472,0.93055,2.776
47,14,0,0,8,2,3,1,1,0,0.2471,0.21434,25.568
48,7,0,0,3,1,2,1,1,0,0.2471,0.31909,6.336
49,50,0,0,11,6,7,1,1,0,0.247,0.4704,93.8
50,6,0,0,3,1,1,1,1,0,0.2469,0.16534,4.455
51,41,0,0,8,5,6,1,1,0,0.2469,0.28605,80.883
52,6,0,0,2,1,2,1,1,0,0.2468,0.49708,3.632
53,20,1,1,8,2,1,1,1,0,0.2467,0.13036,38.623
54,14,0,0,6,2,1,1,1,0,0.2467,0.19089,24.862
55,53,0,0,7,7,6,1,1,0,0.2466,0.37883,125.423
56,23,1,1,6,3,3,1,1,0,0.2466,0.34103,52.631
57,61,1,1,14,7,7,1,1,0,0.2465,0.22385,141.134
58,16,0,0,6,2,3,1,1,0,0.2464,0.20493,29.261
59,24,0,0,4,3,4,1,1,0,0.2464,0.66705,10.329
60,36,0,0,10,5,3,1,1,0,0.2463,0.58269,45.062
61,25,2,2,10,3,4,1,1,0,0.2462,0.6925,24.639
62,22,0,0,5,3,2,1,1,0,0.2462,0.55866,18.361
63,67,2,2,16,7,5,1,1,0,0.2461,0.24333,189.338
64,6,0,0,2,1,1,1,1,0,0.2461,0.13217,3.717
65,38,0,0,7,5,6,1,1,0,0.246,0.20803,86.858
66,22,2,2,5,2,3,1,1,0,0.2459,0.55727,53.257
67,24,1,1,8,3,2,1,1,0,0.2459,0.69306,30.394
68,29,0,0,9,4,6,1,1,0,0.2458,0.32237,51.504
69,7,0,0,3,1,3,1,1,0,0.2457,0.11702,5.576
70,5,0,0,3,1,1,1,1,0,0.2457,1.47468,-47.198
71,6,0,0,3,1,3,1,1,0,0.2456,0.18567,3.291
72,40,0,0,12,5,3,1,1,0,0.2456,0.46382,52.053
73,14,0,0,5,2,1,1,1,0,0.2455,0.20338,24.886
74,9,0,0,2,1,3,1,1,0,0.2454,0.41336,9.752
75,7,0,0,3,1,4,1,1,0,0.2454,0.2415,5.008
76,123,1,1,26,15,13,1,1,0,0.2453,0.36767,276.756
77,90,3,3,14,11,5,1,1,0,0.2452,0.46374,245.114
78,6,0,0,3,1,3,1,1,0,0.2452,1.48333,3.171
79,22,0,0,8,3,6,1,1,0,0.2451,0.36285,44.737
80,6,0,0,3,1,0,1,1,0,0.2451,0.12145,4.103
81,26,2,2,11,3,2,1,1,0,0.245,0.32903,65.867
82,6,0,0,2,1,1,1,1,0,0.2449,0.19556,3.302
83,30,0,0,3,4,4,1,1,0,0.2449,0.23573,65.05
84,8,0,0,3,1,3,1,1,0,0.2448,0.09796,7.29
85,7,0,0,3,1,2,1,1,0,0.2447,0.12101,5.295
86,56,1,1,12,7,3,1,1,0,0.2447,0.53004,151.306
87,22,0,0,6,3,3,1,1,0,0.2446,0.2172,31.069
88,7,0,0,2,1,0,1,1,0,0.2446,0.1772,6.698
89,6,0,0,3,1,1,1,1,0,0.2445,0.12246,3.692
90,35,1,1,8,4,3,1,1,0,0.2444,0.47576,73.65
91,43,1,1,10,5,1,1,1,0,0.2444,0.22764,111.483
92,63,2,2,14,7,10,1,1,0,0.2443,0.33358,140.013
93,61,1,1,12,7,10,1,1,0,0.2442,0.23242,147.502
94,17,0,0,4,2,5,1,1,0,0.2442,0.18669,30.068
95,40,1,1,13,5,4,1,1,0,0.2441,0.22428,99.427
96,21,0,0,7,3,4,1,1,0,0.2441,0.45623,14.921
97,22,1,1,6,2,5,1,1,0,0.244,0.20143,41.116
98,31,0,0,8,4,7,1,1,0,0.2439,0.22556,53.827
99,45,0,0,9,6,3,1,1,0,0.2439,0.34564,102.307
100,22,0,0,5,3,3,1,1,0,0.2438,0.26116,43.939
101,14,0,0,4,2,1,1,1,0,0.2437,0.23137,24.123
102,6,0,0,2,1,1,1,1,0,0.2437,0.37614,3.503
103,61,1,1,13,7,10,1,1,0,0.2436,0.41991,150.452
104,42,1,1,7,5,0,1,1,0,0.2436,0.32433,93.985
105,15,0,0,4,2,6,1,1,0,0.2435,0.27533,24.992
106,5,0,0,2,1,2,1,1,0,0.2434,1.42699,-47.8
107,9,0,0,3,1,2,1,1,0,0.2434,0.11726,9.968
108,13,0,0,9,2,2,1,1,0,0.2433,0.22826,23.389
109,25,1,1,6,3,3,1,1,0,0.2432,0.67058,22.546
110,29,0,0,7,4,5,1,1,0,0.2432,0.16756,61.669
111,82,3,3,17,9,12,1,1,0,0.2431,0.30872,212.516
112,48,1,1,10,6,9,1,1,0,0.2431,0.21215,108.774
113,6,0,0,2,1,2,1,1,0,0.243,0.06447,3.106
114,16,1,1,4,2,1,1,1,0,0.2429,0.15683,35.322
115,26,1,1,6,3,5,1,1,0,0.2429,0.54267,20.48
116,37,0,0,11,5,4,1,1,0,0.2428,0.16484,83.928
117,7,0,0,2,1,2,1,1,0,0.2427,0.11076,5.399
118,19,0,0,5,2,3,1,1,0,0.2427,0.13092,36.269
119,68,1,1,13,8,7,1,1,0,0.2426,0.22931,171.786
120,24,0,0,6,3,5,1,1,0,0.2426,0.24529,48.272
121,23,0,0,6,3,3,1,1,0,0.2425,0.20953,46.291
122,59,3,3,19,6,4,1,1,0,0.2424,0.4058,130.637
123,25,1,1,8,3,2,1,1,0,0.2424,0.73735,23.135
124,23,0,0,5,3,0,1,1,0,0.2423,0.34239,48.659
125,37,0,0,7,5,6,1,1,0,0.2422,0.21221,81.244
126,14,0,0,5,2,1,1,1,0,0.2422,0.14391,24.277
127,52,1,1,11,6,7,1,1,0,0.2421,0.29994,90.431
128,6,0,0,2,1,1,1,1,0,0.2421,0.1901,3.239
129,24,0,0,7,3,6,1,1,0,0.242,0.69393,11.112
130,54,0,0,13,7,10,1,1,0,0.2419,0.53265,122.736
131,43,2,2,11,5,6,1,1,0,0.2419,0.3108,108.749
132,7,0,0,2,1,0,1,1,0,0.2418,0.54573,-46.048
133,6,0,0,2,1,1,1,1,0,0.2417,0.21105,3.393
134,5,0,0,1,1,1,1,1,0,0.2417,1.71309,-36.976
135,55,0,0,7,7,1,1,1,0,0.2416,0.24976,124.859
136,21,0,0,6,3,5,1,1,0,0.2416,0.25531,40.242
137,30,0,0,6,4,2,1,1,0,0.2415,0.26396,61.937
138,21,0,0,5,3,3,1,1,0,0.2414,0.26191,39.437
139,39,0,0,9,5,4,1,1,0,0.2414,0.19813,85.358
140,21,0,0,5,3,2,1,1,0,0.2413,0.54953,17.045
141,21,0,0,6,2,7,1,1,0,0.2412,0.82588,15.138
142,122,0,0,19,12,12,1,1,0,0.2412,0.24966,268.373
143,31,0,0,11,4,3,1,1,0,0.2411,0.22308,67.807
144,13,0,0,5,2,1,1,1,0,0.2411,0.25679,22.253
145,22,0,0,9,3,2,1,1,0,0.241,0.41461,43.431
146,6,0,0,2,1,1,1,1,0,0.2409,0.53417,-49.255
147,15,0,0,5,2,2,1,1,0,0.2409,0.15657,26.29
148,7,0,0,1,1,0,1,1,0,0.2408,0.27807,5.642
149,75,3,3,20,7,6,1,1,0,0.2407,0.25608,199.726
150,6,0,0,2,1,1,1,1,0,0.2407,0.25884,3.149
151,134,3,3,29,14,9,1,1,0,0.2406,0.32111,367.216
152,16,1,1,7,2,2,1,1,0,0.2406,0.96411,12.262
153,14,0,0,6,2,4,1,1,0,0.2405,0.35774,21.74
154,88,0,0,16,10,9,1,1,0,0.2404,0.29618,206.33
155,64,2,2,14,7,9,1,1,0,0.2404,0.60167,139.935
156,7,0,0,1,1,2,1,1,0,0.2403,0.13135,4.562
157,37,0,0,8,4,2,1,1,0,0.2402,0.21138,94.275
158,25,0,0,9,3,3,1,1,0,0.2402,0.266,51.539
159,29,0,0,7,4,3,1,1,0,0.2401,0.35956,26.456
160,6,0,0,3,1,1,1,1,0,0.2401,0.19492,3.013
161,102,2,2,34,11,6,1,1,0,0.24,0.28594,273.084
162,54,4,4,17,5,6,1,1,0,0.2399,0.43419,153.901
163,105,3,3,23,11,7,1,1,0,0.2399,0.294,250.41
164,51,1,1,19,6,8,1,1,0,0.2398,0.43513,101.871
165,46,1,1,15,5,7,1,1,0,0.2397,0.57647,89.282
166,6,0,0,3,1,3,1,1,0,0.2397,0.72748,2.642
167,24,0,0,5,3,2,1,1,0,0.2396,0.65851,10.872
168,31,0,0,9,4,5,1,1,0,0.2396,0.43472,66.141
169,6,0,0,3,1,2,1,1,0,0.2395,0.116,3.204
170,6,0,0,1,1,0,1,1,0,0.2394,0.2089,-9.929
171,14,0,0,5,2,3,1,1,0,0.2394,0.10032,22.819
172,41,1,1,14,5,3,1,1,0,0.2393,0.24358,99.446
173,15,0,0,4,2,5,1,1,0,0.2392,0.10088,24.612
174,23,0,0,6,3,4,1,1,0,0.2392,0.20148,33.443
175,23,0,0,4,3,2,1,1,0,0.2391,0.19057,59.82
176,58,1,1,13,6,4,1,1,0,0.2391,0.46378,127.775
177,14,0,0,5,2,3,1,1,0,0.239,0.11652,22.576
178,21,0,0,9,3,4,1,1,0,0.2389,0.62857,15.457
179,32,1,1,12,4,1,1,1,0,0.2389,0.43232,52.103
180,41,0,0,9,5,10,1,1,0,0.2388,0.44172,77.03
181,20,0,0,8,3,2,1,1,0,0.2387,0.17709,38.748
182,5,0,0,4,1,1,1,1,0,0.2387,0.481,-51.215
183,27,0,0,7,4,4,1,1,0,0.2386,0.65712,20.396
184,33,0,0,8,4,4,1,1,0,0.2386,0.47766,30.515
185,14,0,0,7,2,2,1,1,0,0.2385,0.85196,2.793
186,5,0,0,3,1,1,1,1,0,0.2384,0.3427,-51.825
187,64,1,1,22,8,6,1,1,0,0.2384,0.26082,148.93
188,41,0,0,13,5,1,1,1,0,0.2383,0.17064,93.673
189,5,0,0,3,1,2,1,1,0,0.2382,0.3307,-52.229
190,72,0,0,9,7,8,1,1,0,0.2382,0.3305,147.425
191,16,1,1,5,2,1,1,1,0,0.2381,0.15543,36.011
192,38,0,0,12,5,4,1,1,0,0.2381,0.28919,55.577
193,14,0,0,4,2,2,1,1,0,0.238,0.14655,23.288
194,14,0,0,4,2,1,1,1,0,0.2379,0.28395,23.24
195,37,0,0,5,5,5,1,1,0,0.2379,0.31841,79.157
196,45,0,0,6,6,7,1,1,0,0.2378,0.40101,58.196
197,77,2,2,13,8,11,1,1,0,0.2377,0.33611,195.372
198,36,0,0,8,5,6,1,1,0,0.2377,0.51421,38.713
199,44,0,0,9,6,2,1,1,0,0.2376,0.18432,98.634
200,41,1,1,9,5,8,1,1,0,0.2376,0.22365,93.299
201,80,2,2,21,9,8,1,1,0,0.2375,0.20463,188.238
202,19,1,1,5,2,4,1,1,0,0.2374,0.66097,3.169
203,142,3,3,35,14,16,1,1,0,0.2374,0.17012,358.491
204,40,1,1,11,5,5,1,1,0,0.2373,0.21032,90.952
205,20,0,0,8,3,2,1,1,0,0.2372,0.59339,16.479
206,39,0,0,14,5,6,1,1,0,0.2372,0.39324,63.003
207,15,0,0,4,2,3,1,1,0,0.2371,0.18503,24.138
208,8,0,0,2,1,1,1,1,0,0.2371,0.10507,7.92
209,28,0,0,7,4,5,1,1,0,0.237,0.46958,34.045
210,42,1,1,14,5,4,1,1,0,0.2369,0.37634,80.839
211,38,0,0,10,5,6,1,1,0,0.2369,0.44526,81.871
212,35,0,0,13,5,5,1,1,0,0.2368,0.29148,77.342
213,16,0,0,3,2,3,1,1,0,0.2367,0.16605,25.179
214,78,0,0,12,10,7,1,1,0,0.2367,0.19401,162.569
215,21,0,0,9,3,2,1,1,0,0.2366,0.46917,17.795
216,73,0,0,23,9,5,1,1,0,0.2366,0.37277,149.65
217,14,0,0,6,2,0,1,1,0,0.2365,0.17105,23.307
