episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,6,0,0,3,1,-4.35,0.9995,1,0,0.0115
2,8,0,0,1,1,-4.92,0.999,1,0,0.0245
3,13,0,0,4,1,-4.27,0.9986,1,0,0.0342
4,5,0,0,2,1,-4.49,0.9981,1,0,0.0453
5,10,0,0,2,1,-4.49,0.9976,1,0,0.0558
6,5,0,0,3,1,-4.04,0.9971,1,0,0.0573
7,20,0,0,3,2,-4.78,0.9967,1,0,0.0666
8,7,0,0,3,1,-4.11,0.9962,1,0,0.069
9,7,0,0,3,1,-4.31,0.9957,1,0,0.0779
10,10,0,0,3,1,-4.19,0.9952,1,0,0.0864
11,12,0,0,2,1,-4.66,0.9948,1,0,0.088
12,8,0,0,3,1,-4.32,0.9943,1,0,0.0953
13,8,0,0,3,1,-4.22,0.9938,1,0,0.103
14,5,0,0,3,1,-4.09,0.9933,1,0,0.1111
15,6,0,0,4,1,-3.95,0.9929,1,0,0.1183
16,5,0,0,4,1,-3.89,0.9924,1,0,0.1253
17,6,0,0,3,1,-4.35,0.9919,1,0,0.1329
18,14,0,0,1,1,-5.08,0.9915,1,0,0.1417
19,6,0,0,3,1,-4.1,0.991,1,0,0.1485
20,8,0,0,3,1,-4.127,0.9905,1,0,0.1479
21,7,0,0,6,1,-3.11,0.99,1,0,0.1491
22,8,0,0,6,1,-3.32,0.9896,1,0,0.1499
23,5,0,0,4,1,-3.99,0.9891,1,0,0.1564
24,5,0,0,2,1,-4.59,0.9886,1,0,0.1644
25,9,0,0,4,1,-4.03,0.9881,1,0,0.1687
26,8,0,0,2,1,-4.527,0.9877,1,0,0.1713
27,6,0,0,2,1,-4.5,0.9872,1,0,0.1786
28,14,0,0,3,2,-4.323,0.9867,1,0,0.1859
29,10,0,0,4,1,-3.79,0.9862,1,0,0.1905
30,28,1,1,5,3,-2.961,0.9858,1,0,0.1893
31,9,0,0,1,1,-4.88,0.9853,1,0,0.1966
32,6,0,0,4,1,-4.05,0.9848,1,0,0.2023
33,7,0,0,4,1,-3.71,0.9843,1,0,0.2069
34,20,0,0,3,1,-4.64,0.9839,1,0,0.2097
35,18,0,0,1,2,-4.968,0.9834,1,0,0.2114
36,11,0,0,2,1,-4.7,0.9829,1,0,0.2134
37,10,0,0,3,1,-4.49,0.9824,1,0,0.2177
38,7,0,0,3,1,-4.36,0.9819,1,0,0.2234
39,5,0,0,3,1,-4.19,0.9815,1,0,0.2289
40,7,0,0,2,1,-4.61,0.981,1,0,0.2346
41,13,0,0,3,1,-4.223,0.9805,1,0,0.2379
42,5,0,0,3,1,-4.19,0.98,1,0,0.2426
43,10,0,0,3,1,-4.343,0.9796,1,0,0.2481
44,8,0,0,4,1,-4.07,0.9791,1,0,0.2517
45,5,0,0,3,1,-3.99,0.9786,1,0,0.2562
46,19,0,0,2,1,-4.787,0.9781,1,0,0.2564
47,19,0,0,6,2,-3.628,0.9777,1,0,0.2529
48,6,0,0,3,1,-4.15,0.9772,1,0,0.2574
49,6,0,0,3,1,-4.104,0.9767,1,0,0.2605
50,25,0,0,8,3,-3.181,0.9762,1,0,0.2607
51,5,0,0,4,1,-3.99,0.9758,1,0,0.2655
52,22,1,2,5,2,-1.653,0.9753,1,0,0.2614
53,15,0,0,4,2,-4.03,0.9748,1,0,0.2664
54,8,0,0,4,1,-3.87,0.9744,1,0,0.2696
55,5,0,0,3,1,-4.19,0.9739,1,0,0.2752
56,34,1,1,10,4,-1.411,0.9734,1,0,0.2743
57,7,0,0,3,1,-4.16,0.9729,1,0,0.2767
58,22,0,0,1,1,-5.26,0.9725,1,0,0.2805
59,15,0,0,6,2,-3.484,0.972,1,0,0.2805
60,20,0,0,7,2,-3.334,0.9715,1,0,0.2801
61,11,0,0,2,1,-4.704,0.971,1,0,0.2825
62,5,0,0,4,1,-3.69,0.9706,1,0,0.2867
63,14,0,0,3,1,-4.73,0.9701,1,0,0.2904
64,5,0,0,2,1,-4.49,0.9696,1,0,0.2953
65,26,0,0,6,3,-3.498,0.9691,1,0,0.2957
66,6,0,0,1,1,-4.804,0.9687,1,0,0.2996
67,7,0,0,0,1,-5.26,0.9682,1,0,0.3019
68,6,0,0,3,1,-4.2,0.9677,1,0,0.3064
69,6,0,0,1,1,-4.807,0.9672,1,0,0.3104
70,6,0,0,3,1,-4.2,0.9667,1,0,0.3147
71,5,0,0,2,1,-4.49,0.9663,1,0,0.3199
72,5,0,0,3,1,-4.29,0.9658,1,0,0.324
73,6,0,0,2,1,-4.5,0.9653,1,0,0.3289
74,8,0,0,4,1,-3.97,0.9648,1,0,0.3313
75,8,0,0,3,1,-4.17,0.9644,1,0,0.3345
76,19,0,0,3,1,-4.53,0.9639,1,0,0.3359
77,7,0,0,3,1,-4.21,0.9634,1,0,0.3396
78,7,0,0,3,1,-4.16,0.9629,1,0,0.3419
79,14,0,0,2,1,-4.78,0.9625,1,0,0.345
80,19,0,0,4,2,-4.374,0.962,1,0,0.3463
81,6,0,0,3,1,-4.15,0.9615,1,0,0.3495
82,6,0,0,0,1,-5.25,0.961,1,0,0.3548
83,16,0,0,4,2,-4.09,0.9606,1,0,0.358
84,8,0,0,3,1,-4.17,0.9601,1,0,0.3619
85,10,0,0,3,1,-4.29,0.9596,1,0,0.3645
86,5,0,0,4,1,-3.89,0.9591,1,0,0.3672
87,8,0,0,2,1,-4.624,0.9587,1,0,0.3687
88,6,0,0,3,1,-4.15,0.9582,1,0,0.3722
89,6,0,0,3,1,-4.203,0.9577,1,0,0.377
90,6,0,0,4,1,-3.85,0.9573,1,0,0.3798
91,7,0,0,4,1,-3.81,0.9568,1,0,0.3817
92,5,0,0,3,1,-4.09,0.9563,1,0,0.3851
93,5,0,0,3,1,-4.19,0.9558,1,0,0.3881
94,13,0,0,2,1,-4.87,0.9554,1,0,0.3911
95,6,0,0,4,1,-4.05,0.9549,1,0,0.3935
96,5,0,0,2,1,-4.59,0.9544,1,0,0.3972
97,6,0,0,2,1,-4.55,0.9539,1,0,0.4006
98,7,0,0,3,1,-4.36,0.9535,1,0,0.4041
99,10,0,0,3,1,-4.24,0.953,1,0,0.4065
100,5,0,0,4,1,-3.89,0.9525,1,0,0.4099
101,5,0,0,4,1,-3.89,0.952,1,0,0.412
102,7,0,0,3,1,-4.067,0.9516,1,0,0.4129
103,13,0,0,6,1,-3.22,0.9511,1,0,0.4141
104,16,0,0,2,1,-4.8,0.9506,1,0,0.4156
105,7,0,0,2,1,-4.464,0.9501,1,0,0.4176
106,7,0,0,3,1,-4.11,0.9496,1,0,0.4205
107,6,0,0,2,1,-4.6,0.9492,1,0,0.4215
108,5,0,0,4,1,-3.79,0.9487,1,0,0.424
109,6,0,0,1,1,-4.8,0.9482,1,0,0.4284
110,14,0,0,3,1,-4.33,0.9477,1,0,0.4303
111,7,0,0,3,1,-4.16,0.9473,1,0,0.4322
112,9,0,0,3,1,-4.33,0.9468,1,0,0.4338
113,18,0,0,2,1,-5.02,0.9463,1,0,0.4349
114,5,0,0,4,1,-3.69,0.9458,1,0,0.4365
115,28,1,1,7,3,-2.206,0.9454,1,0,0.4361
116,7,0,0,1,1,-4.764,0.9449,1,0,0.4382
117,7,0,0,3,1,-4.21,0.9444,1,0,0.4405
118,7,0,0,3,1,-4.31,0.9439,1,0,0.4429
119,10,0,0,3,1,-4.043,0.9435,1,0,0.4452
120,18,0,0,3,1,-4.52,0.943,1,0,0.4457
121,5,0,0,3,1,-4.29,0.9425,1,0,0.4489
122,6,0,0,2,1,-4.404,0.9421,1,0,0.4521
123,5,0,0,1,1,-4.89,0.9416,1,0,0.4559
124,8,0,0,3,1,-4.37,0.9411,1,0,0.4587
125,5,0,0,4,1,-3.99,0.9406,1,0,0.4607
126,5,0,0,3,1,-4.29,0.9402,1,0,0.4632
127,7,0,0,2,1,-4.51,0.9397,1,0,0.4664
128,7,0,0,3,1,-4.11,0.9392,1,0,0.4692
129,26,1,1,6,2,-2.744,0.9387,1,0,0.4678
130,6,0,0,2,1,-4.407,0.9383,1,0,0.4707
131,37,0,0,9,3,-2.951,0.9378,1,0,0.4671
132,7,0,0,2,1,-4.31,0.9373,1,0,0.4686
133,14,0,0,5,2,-3.57,0.9368,1,0,0.4697
134,14,0,0,5,2,-3.62,0.9364,1,0,0.4719
135,5,0,0,3,1,-3.99,0.9359,1,0,0.4739
136,6,0,0,2,1,-4.5,0.9354,1,0,0.4775
137,8,0,0,3,1,-3.924,0.9349,1,0,0.4796
138,11,0,0,3,1,-4.203,0.9345,1,0,0.4821
139,5,0,0,3,1,-4.14,0.934,1,0,0.4852
140,9,0,0,3,1,-4.087,0.9335,1,0,0.4868
141,14,0,0,1,1,-5.03,0.933,1,0,0.4876
142,6,0,0,3,1,-4.15,0.9325,1,0,0.4896
143,7,0,0,3,1,-4.36,0.9321,1,0,0.4905
