round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,13,0,0,4,2,2,1,1,0,0.25,0.25538,8.283
2,20,0,0,10,3,4,1,1,0,0.2499,1.03871,2.599
3,13,0,0,4,2,2,1,1,0,0.2498,0.24465,8.126
4,30,0,0,8,4,6,1,1,0,0.2497,0.31209,5.111
5,57,1,1,12,7,7,1,1,0,0.2495,0.46509,52.554
6,7,0,0,2,1,2,1,1,0,0.2494,0.08715,-3.331
7,7,0,0,3,1,0,1,1,0,0.2493,0.25228,-1.666
8,14,0,0,5,2,2,1,1,0,0.2492,0.42396,-4.205
9,34,1,1,12,4,6,1,1,0,0.2491,0.306,52.022
10,13,0,0,5,2,1,1,1,0,0.249,0.30893,7.408
11,17,1,1,3,2,2,1,1,0,0.2488,0.16382,20.623
12,7,0,0,3,1,0,1,1,0,0.2487,0.24012,-2.188
13,81,3,3,22,9,7,1,1,0,0.2486,0.34599,148.98
14,135,3,3,33,14,21,1,1,0,0.2485,0.37362,241.115
15,13,0,0,5,2,2,1,1,0,0.2484,0.25593,6.828
16,7,0,0,3,1,2,1,1,0,0.2483,0.17254,-2.574
17,10,0,0,1,1,2,1,1,0,0.2482,0.10259,1.287
18,25,1,1,12,3,2,1,1,0,0.248,0.20256,40.254
19,14,0,0,4,2,2,1,1,0,0.2479,1.13122,-5.702
20,42,0,0,14,6,9,1,1,0,0.2478,0.66747,53.968
21,7,0,0,2,1,0,1,1,0,0.2477,0.50249,-1.838
22,5,0,0,3,1,2,1,1,0,0.2476,0.9238,-59.587
23,58,2,2,17,7,8,1,1,0,0.2475,0.27227,93.286
24,66,2,2,21,8,10,1,1,0,0.2474,0.3196,103.615
25,9,0,0,2,1,3,1,1,0,0.2472,0.94273,-1.18
26,63,2,2,14,7,12,1,1,0,0.2471,0.44591,106.412
27,17,1,1,4,2,2,1,1,0,0.247,0.17558,6.422
28,15,0,0,4,2,3,1,1,0,0.2469,0.84958,-31.714
29,6,0,0,2,1,2,1,1,0,0.2468,2.88202,-48.66
30,6,0,0,2,1,1,1,1,0,0.2467,0.4012,-4.229
31,30,0,0,10,4,3,1,1,0,0.2465,0.93686,20.148
32,21,0,0,5,3,5,1,1,0,0.2464,0.30808,19.458
33,22,1,1,6,3,2,1,1,0,0.2463,0.74578,-4.436
34,27,0,0,11,4,4,1,1,0,0.2462,0.28364,30.826
35,6,0,0,2,1,0,1,1,0,0.2461,0.1496,-3.895
36,56,0,0,12,8,9,1,1,0,0.246,0.21726,62.429
37,5,0,0,3,1,2,1,1,0,0.2459,2.73263,-49.094
38,5,0,0,4,1,2,1,1,0,0.2457,0.77011,-56.838
39,21,0,0,10,3,4,1,1,0,0.2456,0.26466,21.851
40,23,0,0,6,3,6,1,1,0,0.2455,0.19755,21.594
41,69,1,1,23,8,6,1,1,0,0.2454,0.45823,117.295
42,18,1,1,8,2,0,1,1,0,0.2453,0.77969,-1.103
43,46,1,1,19,6,8,1,1,0,0.2452,0.39749,39.877
44,66,1,1,15,8,14,1,1,0,0.2451,0.41439,98.964
45,28,0,0,8,4,2,1,1,0,0.2449,0.3115,32.173
46,77,1,1,25,9,10,1,1,0,0.2448,0.40474,125.251
47,96,1,1,24,12,12,1,1,0,0.2447,0.23002,154.706
48,24,1,1,10,3,0,1,1,0,0.2446,0.34734,35.478
49,29,1,1,8,3,4,1,1,0,0.2445,0.20226,45.495
50,21,0,0,5,3,1,1,1,0,0.2444,0.20436,20.921
51,28,0,0,8,4,4,1,1,0,0.2442,0.1413,32.222
52,81,1,1,17,11,8,1,1,0,0.2441,0.201,110.814
53,29,0,0,5,4,2,1,1,0,0.244,0.18945,33.792
54,53,0,0,10,7,12,1,1,0,0.2439,0.57431,65.41
55,14,0,0,6,2,5,1,1,0,0.2438,1.10287,-34.318
56,41,1,1,13,5,4,1,1,0,0.2437,0.49565,37.568
57,113,1,1,21,15,14,1,1,0,0.2436,0.37616,174.425
58,13,0,0,6,2,4,1,1,0,0.2434,0.49804,-7.982
59,13,0,0,5,2,3,1,1,0,0.2433,0.23552,6.862
