episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,400,25,25,0,0,16.3,0.9995,0,1,2.9785
2,400,19,19,0,0,9.4,0.999,0,1,4.709
3,400,17,17,0,0,7.05,0.9986,0,1,6.3746
4,400,18,18,0,0,8.3,0.9981,0,1,8.1393
5,400,20,20,0,0,11.25,0.9976,0,1,9.8824
6,400,22,22,0,0,12.25,0.9971,0,1,12.3141
7,400,15,15,0,0,5.85,0.9967,0,1,14.542
8,400,21,21,0,0,11.3,0.9962,0,1,16.8306
9,400,16,16,0,0,6.05,0.9957,0,1,18.0576
10,400,19,19,0,0,8.95,0.9952,0,1,20.9744
11,400,19,19,0,0,9.95,0.9948,0,1,22.4171
12,400,24,24,0,0,14.2,0.9943,0,1,24.6019
13,400,21,21,0,0,11.3,0.9938,0,1,26.5876
14,400,20,20,0,0,10.75,0.9933,0,1,28.6273
15,400,22,22,0,0,12.7,0.9929,0,1,29.8247
16,400,24,24,0,0,14.65,0.9924,0,1,31.6991
17,400,11,11,0,0,1.2,0.9919,0,1,35.0916
18,400,22,22,0,0,12.85,0.9915,0,1,35.6796
19,400,22,22,0,0,12.2,0.991,0,1,41.1711
20,400,20,20,0,0,10.65,0.9905,0,1,44.9501
21,400,19,19,0,0,9.6,0.99,0,1,49.6633
22,400,22,22,0,0,11.65,0.9896,0,1,54.415
23,400,30,30,0,0,20.05,0.9891,0,1,56.5748
24,400,19,19,0,0,9.45,0.9886,0,1,61.9638
25,400,19,20,0,0,10.25,0.9881,0,1,68.2388
26,400,18,18,0,0,7.5,0.9877,0,1,69.4009
27,400,19,19,0,0,9.7,0.9872,0,1,69.9824
28,400,16,16,0,0,6.2,0.9867,0,1,71.5385
29,400,10,10,0,0,0.4,0.9862,0,1,72.3397
30,400,19,19,0,0,9.3,0.9858,0,1,78.9518
31,400,19,19,0,0,8.6,0.9853,0,1,83.2397
32,400,11,11,0,0,1.2,0.9848,0,1,91.2128
33,400,17,17,0,0,7.55,0.9843,0,1,92.6902
34,400,24,24,0,0,15.15,0.9839,0,1,96.7558
