episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,19,0,0,2,1,-7.39,0.9999,1,0,6
2,6,0,0,2,1,-6.36,0.9998,1,0,11
3,15,0,0,2,1,-8.0,0.9996,1,0,14
4,15,0,0,2,1,-7.7,0.9995,1,0,21
5,8,0,0,2,1,-5.98,0.9994,1,0,26
6,6,0,0,3,1,-5.41,0.9993,1,0,28
7,7,0,0,2,1,-6.42,0.9992,1,0,33
8,9,0,0,2,1,-6.39,0.999,1,0,38
9,8,0,0,2,1,-5.98,0.9989,1,0,42
10,8,0,0,1,1,-6.38,0.9988,1,0,42
11,5,0,0,4,1,-5.05,0.9987,1,0,44
12,5,0,0,3,1,-5.35,0.9986,1,0,44
13,10,0,0,3,1,-6.25,0.9985,1,0,49
14,13,0,0,4,1,-6.88,0.9983,1,0,50
15,6,0,0,3,1,-5.26,0.9982,1,0,54
16,14,0,0,3,2,-7.69,0.9981,1,0,56
17,8,0,0,4,1,-5.68,0.998,1,0,62
18,12,0,0,2,1,-7.67,0.9979,1,0,63
19,5,0,0,2,1,-4.95,0.9977,1,0,67
20,5,0,0,1,1,-5.75,0.9976,1,0,67
21,9,0,0,1,1,-6.34,0.9975,1,0,70
22,14,0,0,2,1,-8.19,0.9974,1,0,71
23,10,0,0,3,1,-6.35,0.9973,1,0,73
24,12,0,0,2,1,-7.12,0.9971,1,0,75
25,18,0,0,8,2,-6.68,0.997,1,0,77
26,12,0,0,3,1,-6.62,0.9969,1,0,77
27,5,0,0,3,1,-5.0,0.9968,1,0,79
28,7,0,0,3,1,-6.22,0.9967,1,0,83
29,5,0,0,3,1,-5.55,0.9966,1,0,83
30,28,0,0,1,1,-9.98,0.9964,1,0,86
31,7,0,0,3,1,-5.87,0.9963,1,0,86
32,5,0,0,1,1,-6.15,0.9962,1,0,90
33,21,0,0,3,1,-10.01,0.9961,1,0,95
34,7,0,0,0,1,-6.27,0.996,1,0,97
35,22,0,0,1,1,-8.57,0.9958,1,0,97
36,13,0,0,2,1,-7.08,0.9957,1,0,97
37,12,0,0,4,1,-7.37,0.9956,1,0,97
38,9,0,0,5,1,-5.34,0.9955,1,0,97
39,5,0,0,3,1,-4.2,0.9954,1,0,98
