round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,8,0,0,5,1,3,1,1,0,0.25,1.11229,-22.508
2,96,0,0,21,11,8,1,1,0,0.2499,0.44132,129.871
3,13,0,0,4,2,2,1,1,0,0.2499,0.95647,-43.018
4,6,0,0,1,1,1,1,1,0,0.2498,0.12646,-9.057
5,21,0,0,6,3,4,1,1,0,0.2497,0.46107,-0.218
6,10,0,0,4,1,1,1,1,0,0.2496,0.21748,-64.456
7,16,0,0,3,2,2,1,1,0,0.2496,0.49008,-8.366
8,15,0,0,6,2,2,1,1,0,0.2495,0.20792,5.953
9,50,2,2,17,5,3,1,1,0,0.2494,0.45635,80.41
10,7,0,0,3,1,1,1,1,0,0.2494,0.0945,-6.497
11,25,1,1,8,3,2,1,1,0,0.2493,0.12683,31.132
12,6,0,0,2,1,1,1,1,0,0.2492,0.28403,-8.265
13,6,0,0,1,1,2,1,1,0,0.2491,0.35642,-9.292
14,39,1,1,13,5,2,1,1,0,0.2491,0.20203,53.198
15,31,1,1,8,3,5,1,1,0,0.249,0.09467,43.737
16,31,3,3,7,3,1,1,1,0,0.2489,0.24442,43.207
17,81,3,3,18,9,6,1,1,0,0.2488,0.33557,94.729
18,37,2,2,7,3,3,1,1,0,0.2488,0.42822,7.766
19,17,0,0,6,2,1,1,1,0,0.2487,0.18737,8.996
20,26,0,0,7,3,4,1,1,0,0.2486,0.22949,23.374
21,76,1,1,20,9,5,1,1,0,0.2486,0.31381,104.872
22,5,0,0,3,1,2,1,1,0,0.2485,0.29837,-9.41
23,8,0,0,2,1,2,1,1,0,0.2484,0.4916,-6.597
24,20,0,0,8,3,2,1,1,0,0.2483,0.18231,18.531
25,20,0,0,10,3,2,1,1,0,0.2483,0.9475,-14.198
26,55,1,1,19,7,5,1,1,0,0.2482,0.2894,79.493
27,25,2,2,7,3,4,1,1,0,0.2481,0.26288,25.255
28,37,1,1,8,4,4,1,1,0,0.2481,0.24453,51.076
29,67,0,0,20,7,6,1,1,0,0.248,0.39506,89.999
30,10,0,0,1,1,3,1,1,0,0.2479,0.11375,-4.152
31,68,0,0,16,8,9,1,1,0,0.2478,0.34933,86.964
32,72,2,2,19,7,5,1,1,0,0.2478,0.18896,104.38
33,55,0,0,14,7,9,1,1,0,0.2477,0.57082,60.035
34,13,0,0,5,2,1,1,1,0,0.2476,0.19803,-43.702
35,23,0,0,5,3,4,1,1,0,0.2476,0.8346,-26.834
36,16,1,1,5,2,1,1,1,0,0.2475,0.38172,-5.982
37,69,2,2,25,7,9,1,1,0,0.2474,0.14849,92.217
38,15,1,1,6,2,2,1,1,0,0.2473,0.14996,8.38
39,24,1,1,7,3,3,1,1,0,0.2473,0.24123,7.383
40,48,1,1,12,6,7,1,1,0,0.2472,0.41775,25.194
41,25,0,0,10,3,6,1,1,0,0.2471,0.17595,4.165
42,107,0,0,35,12,10,1,1,0,0.2471,0.20451,150.936
43,30,1,1,14,4,3,1,1,0,0.247,0.23858,33.234
44,6,0,0,2,1,0,1,1,0,0.2469,0.22161,-8.998
45,23,0,0,10,3,3,1,1,0,0.2468,0.18029,19.53
46,6,0,0,3,1,2,1,1,0,0.2468,0.13239,-24.611
47,33,2,2,8,3,2,1,1,0,0.2467,0.2167,33.169
48,14,0,0,4,2,4,1,1,0,0.2466,0.17922,2.89
49,72,1,1,19,8,4,1,1,0,0.2465,0.17813,100.222
50,73,1,1,21,8,5,1,1,0,0.2465,0.3025,103.969
51,14,0,0,3,2,2,1,1,0,0.2464,1.22766,-41.655
52,8,0,0,3,1,1,1,1,0,0.2463,0.20461,-65.498
53,48,1,1,14,6,5,1,1,0,0.2463,0.44844,57.413
54,16,0,0,6,2,6,1,1,0,0.2462,0.18034,4.617
55,21,0,0,10,3,5,1,1,0,0.2461,0.88012,-16.51
56,5,0,0,3,1,1,1,1,0,0.246,0.30113,-71.271
57,14,0,0,4,2,1,1,1,0,0.246,0.11098,5.007
58,13,0,0,4,2,0,1,1,0,0.2459,0.75818,-13.119
59,5,0,0,3,1,2,1,1,0,0.2458,3.14662,-42.754
60,13,0,0,3,2,2,1,1,0,0.2458,0.25262,-15.106
61,14,0,0,4,2,0,1,1,0,0.2457,0.47857,-13.193
62,32,0,0,9,4,6,1,1,0,0.2456,1.17035,29.719
63,13,0,0,4,2,2,1,1,0,0.2455,0.6785,-44.052
64,6,0,0,3,1,1,1,1,0,0.2455,0.22962,-8.349
65,58,0,0,16,7,5,1,1,0,0.2454,0.4559,50.834
66,71,1,1,14,9,6,1,1,0,0.2453,0.27738,96.401
67,13,1,1,6,2,2,1,1,0,0.2453,0.11481,-11.207
68,43,0,0,16,6,8,1,1,0,0.2452,0.59249,16.473
69,22,0,0,5,3,4,1,1,0,0.2451,0.67303,-18.251
70,14,0,0,3,2,3,1,1,0,0.245,0.32114,6.49
71,15,0,0,4,2,1,1,1,0,0.245,0.9849,-40.55
72,41,0,0,10,5,4,1,1,0,0.2449,0.32644,-1.857
73,21,0,0,7,3,3,1,1,0,0.2448,0.1465,-2.843
74,14,0,0,4,2,3,1,1,0,0.2448,2.02179,-44.296
75,5,0,0,3,1,1,1,1,0,0.2447,1.22084,-26.831
76,13,0,0,5,2,1,1,1,0,0.2446,0.65677,-13.819
77,14,0,0,4,2,1,1,1,0,0.2445,1.1498,-29.098
78,13,0,0,4,2,0,1,1,0,0.2445,0.22692,3.252
79,6,0,0,2,1,2,1,1,0,0.2444,0.67025,-9.154
80,5,0,0,3,1,1,1,1,0,0.2443,0.27241,-71.338
81,72,1,1,18,8,7,1,1,0,0.2442,0.32644,74.582
82,7,0,0,3,1,2,1,1,0,0.2442,0.12406,-7.846
83,40,1,1,7,5,5,1,1,0,0.2441,0.21923,46.179
84,17,0,0,3,2,3,1,1,0,0.244,0.20028,7.455
85,21,0,0,6,3,1,1,1,0,0.244,0.21496,14.323
86,21,0,0,5,3,5,1,1,0,0.2439,1.39471,12.109
87,83,3,3,16,8,5,1,1,0,0.2438,0.19263,131.612
88,5,0,0,2,1,1,1,1,0,0.2437,3.63746,-42.097
89,23,1,1,5,3,4,1,1,0,0.2437,0.18158,20.938
90,136,4,4,36,13,14,1,1,0,0.2436,0.39153,205.534
91,14,0,0,5,2,3,1,1,0,0.2435,0.21808,-13.463
92,7,0,0,3,1,1,1,1,0,0.2435,0.15412,-7.545
93,13,0,0,4,2,1,1,1,0,0.2434,1.39588,-30.085
94,13,0,0,4,2,4,1,1,0,0.2433,0.21262,-46.76
95,5,0,0,3,1,1,1,1,0,0.2432,0.18353,-26.629
96,26,1,1,6,3,0,1,1,0,0.2432,0.12488,26.047
97,8,0,0,3,1,2,1,1,0,0.2431,0.06204,-6.363
98,5,0,0,4,1,0,1,1,0,0.243,0.33006,-71.185
99,5,0,0,3,1,2,1,1,0,0.243,0.19559,-27.303
100,25,0,0,9,3,5,1,1,0,0.2429,0.26519,19.206
101,53,1,1,15,5,4,1,1,0,0.2428,0.14001,79.474
102,9,0,0,2,1,3,1,1,0,0.2427,0.07301,-6.112
103,13,0,0,4,2,3,1,1,0,0.2427,0.70467,-45.271
104,13,0,0,4,2,2,1,1,0,0.2426,0.39731,-15.028
105,41,0,0,12,5,4,1,1,0,0.2425,0.3568,-4.767
106,6,0,0,3,1,1,1,1,0,0.2425,0.18273,-8.731
107,43,1,1,12,4,4,1,1,0,0.2424,0.1403,56.114
108,30,1,1,6,4,3,1,1,0,0.2423,0.28818,28.896
109,42,1,1,17,5,6,1,1,0,0.2422,0.28764,54.526
110,23,0,0,9,3,3,1,1,0,0.2422,0.17133,16.633
111,13,0,0,4,2,1,1,1,0,0.2421,0.9306,-44.279
112,21,0,0,7,3,3,1,1,0,0.242,0.18797,15.032
113,42,0,0,11,5,4,1,1,0,0.2419,0.1778,41.909
114,6,0,0,3,1,3,1,1,0,0.2419,0.2092,-71.517
115,8,0,0,3,1,1,1,1,0,0.2418,0.14467,-6.292
116,26,2,2,8,3,2,1,1,0,0.2417,0.49736,-3.498
117,6,0,0,1,1,3,1,1,0,0.2417,0.23139,-10.262
118,121,3,3,28,13,13,1,1,0,0.2416,0.51596,140.819
119,82,3,3,20,9,8,1,1,0,0.2415,0.35043,109.134
120,47,0,0,13,6,5,1,1,0,0.2414,0.55056,20.779
121,13,0,0,3,2,1,1,1,0,0.2414,1.29838,-31.284
122,35,2,2,7,4,4,1,1,0,0.2413,0.18758,42.036
123,13,0,0,3,2,2,1,1,0,0.2412,0.21216,0.457
124,38,0,0,10,5,3,1,1,0,0.2412,0.30929,-10.665
125,6,0,0,3,1,0,1,1,0,0.2411,0.16705,-8.571
126,6,0,0,2,1,1,1,1,0,0.241,0.21201,-9.395
127,12,0,0,3,2,2,1,1,0,0.2409,0.85968,-0.419
128,5,0,0,3,1,2,1,1,0,0.2409,2.428,-27.33
129,20,0,0,6,3,1,1,1,0,0.2408,0.14651,-4.776
130,6,0,0,3,1,0,1,1,0,0.2407,0.18196,-8.48
131,62,1,1,17,7,3,1,1,0,0.2407,0.20712,82.237
132,45,1,1,13,5,7,1,1,0,0.2406,0.36877,36.699
133,13,0,0,6,2,1,1,1,0,0.2405,0.60592,2.351
134,12,0,0,3,2,1,1,1,0,0.2404,0.83396,-32.751
135,17,0,0,4,2,1,1,1,0,0.2404,0.20755,6.974
136,25,2,2,10,3,3,1,1,0,0.2403,0.176,24.311
137,6,0,0,2,1,1,1,1,0,0.2402,0.43507,-9.411
138,6,0,0,2,1,2,1,1,0,0.2402,0.21792,-9.447
139,5,0,0,3,1,0,1,1,0,0.2401,0.31556,-70.903
140,7,0,0,2,1,3,1,1,0,0.24,0.81427,-9.198
141,45,0,0,14,5,4,1,1,0,0.2399,0.18844,30.562
142,7,0,0,3,1,2,1,1,0,0.2399,0.20047,-9.223
143,13,0,0,3,2,1,1,1,0,0.2398,1.24228,-30.775
144,6,0,0,2,1,2,1,1,0,0.2397,2.45694,-27.349
145,13,0,0,3,2,2,1,1,0,0.2397,0.24797,-16.25
146,7,0,0,3,1,2,1,1,0,0.2396,0.14978,-8.551
147,86,2,2,20,9,7,1,1,0,0.2395,0.30956,116.895
148,13,0,0,4,2,1,1,1,0,0.2394,0.66211,-45.629
149,138,3,3,36,15,14,1,1,0,0.2394,0.40304,202.389
150,7,0,0,2,1,0,1,1,0,0.2393,0.18845,-7.798
151,5,0,0,4,1,0,1,1,0,0.2392,0.25637,-71.371
152,31,0,0,9,4,1,1,1,0,0.2391,0.3038,27.329
153,13,0,0,4,2,4,1,1,0,0.2391,0.60552,-45.879
154,39,1,1,10,5,6,1,1,0,0.239,0.43472,9.204
155,13,0,0,4,2,4,1,1,0,0.2389,1.08409,-44.45
156,54,1,1,16,6,6,1,1,0,0.2389,0.4499,32.983
157,6,0,0,3,1,2,1,1,0,0.2388,0.06147,-9.405
158,15,0,0,3,2,4,1,1,0,0.2387,0.46714,-45.256
159,13,0,0,3,2,1,1,1,0,0.2386,0.44957,-15.893
160,63,1,1,17,7,3,1,1,0,0.2386,0.18129,85.702
161,53,0,0,13,7,4,1,1,0,0.2385,0.18352,56.811
162,17,0,0,5,2,0,1,1,0,0.2384,0.13298,6.979
163,19,2,2,8,2,3,1,1,0,0.2384,0.22773,-0.657
164,5,0,0,1,1,2,1,1,0,0.2383,0.62505,-10.659
165,80,3,3,21,8,4,1,1,0,0.2382,0.20755,120.058
166,13,0,0,3,2,0,1,1,0,0.2381,0.79622,-16.309
167,21,0,0,7,3,3,1,1,0,0.2381,0.11356,12.584
168,21,0,0,7,3,0,1,1,0,0.238,0.5218,14.364
169,7,0,0,3,1,2,1,1,0,0.2379,0.11604,-7.956
170,21,0,0,8,3,2,1,1,0,0.2379,0.81372,-32.994
171,7,0,0,2,1,1,1,1,0,0.2378,0.19278,-8.471
172,15,0,0,7,2,1,1,1,0,0.2377,0.31571,4.631
173,23,0,0,7,3,4,1,1,0,0.2376,0.23836,13.681
174,13,0,0,3,2,4,1,1,0,0.2376,1.35815,-33.337
175,5,0,0,4,1,2,1,1,0,0.2375,0.25904,-71.34
176,21,0,0,6,3,3,1,1,0,0.2374,0.13866,12.445
177,25,1,1,4,3,4,1,1,0,0.2374,0.72306,-21.008
178,20,0,0,9,3,2,1,1,0,0.2373,0.93904,-20.043
179,7,0,0,2,1,2,1,1,0,0.2372,0.67129,-8.734
180,32,0,0,12,4,5,1,1,0,0.2371,0.35738,26.745
181,41,0,0,10,5,6,1,1,0,0.2371,0.28224,38.272
182,38,1,1,9,4,8,1,1,0,0.237,0.31123,38.355
183,7,0,0,3,1,1,1,1,0,0.2369,0.11862,-8.304
184,19,1,1,3,2,0,1,1,0,0.2368,0.82908,-29.93
185,15,0,0,4,2,3,1,1,0,0.2368,0.335,-14.868
186,8,0,0,3,1,2,1,1,0,0.2367,0.17034,-8.412
187,6,0,0,3,1,1,1,1,0,0.2366,2.92448,-26.945
188,6,0,0,3,1,1,1,1,0,0.2366,0.11159,-9.373
189,21,0,0,5,3,2,1,1,0,0.2365,0.36938,12.058
190,7,0,0,4,1,2,1,1,0,0.2364,0.16303,-68.996
191,14,0,0,5,2,2,1,1,0,0.2363,0.58009,1.853
192,13,0,0,4,2,4,1,1,0,0.2363,1.18228,-32.642
193,6,0,0,2,1,0,1,1,0,0.2362,0.1931,-9.172
194,15,0,0,5,2,2,1,1,0,0.2361,0.33552,3.752
195,20,0,0,7,3,4,1,1,0,0.2361,0.84363,-37.4
196,6,0,0,3,1,2,1,1,0,0.236,0.68504,-9.575
197,27,0,0,7,3,2,1,1,0,0.2359,0.16955,18.735
198,5,0,0,2,1,0,1,1,0,0.2358,0.21375,-9.448
199,54,1,1,12,6,6,1,1,0,0.2358,0.3275,10.095
200,15,0,0,4,2,3,1,1,0,0.2357,0.25638,1.92
201,6,0,0,2,1,3,1,1,0,0.2356,2.08224,-26.769
202,14,0,0,5,2,3,1,1,0,0.2356,0.20695,-47.378
203,6,0,0,3,1,1,1,1,0,0.2355,0.09913,-9.348
204,25,1,1,7,3,4,1,1,0,0.2354,0.67183,21.884
205,13,0,0,3,2,2,1,1,0,0.2353,0.68874,-47.19
206,14,0,0,5,2,3,1,1,0,0.2353,0.31052,1.507
207,22,0,0,6,3,3,1,1,0,0.2352,0.14161,12.723
208,34,0,0,8,4,1,1,1,0,0.2351,0.2312,30.075
209,43,0,0,11,5,1,1,1,0,0.2351,0.26798,-7.07
210,13,0,0,4,2,2,1,1,0,0.235,0.21456,0.657
211,7,0,0,2,1,1,1,1,0,0.2349,0.15744,-8.755
212,23,0,0,8,3,2,1,1,0,0.2348,0.25383,14.306
213,14,0,0,4,2,1,1,1,0,0.2348,0.77077,-15.621
214,50,2,2,14,5,8,1,1,0,0.2347,0.37343,10.355
215,6,0,0,2,1,1,1,1,0,0.2346,0.10451,-9.658
216,5,0,0,2,1,1,1,1,0,0.2345,0.11298,-10.449
217,21,0,0,6,3,3,1,1,0,0.2345,0.3237,11.243
218,51,1,1,17,6,6,1,1,0,0.2344,0.18078,57.688
219,20,1,1,3,2,1,1,1,0,0.2343,0.14106,16.851
220,7,0,0,3,1,1,1,1,0,0.2343,0.12917,-8.474
221,32,0,0,11,4,2,1,1,0,0.2342,0.17401,25.909
222,58,1,1,14,6,9,1,1,0,0.2341,0.43589,68.113
223,7,0,0,3,1,0,1,1,0,0.234,0.18009,-8.279
224,7,0,0,1,1,1,1,1,0,0.234,0.17346,-9.033
225,27,1,1,7,3,5,1,1,0,0.2339,0.46926,-22.338
226,33,0,0,9,4,4,1,1,0,0.2338,0.12191,27.692
227,28,0,0,7,4,1,1,1,0,0.2338,0.12825,21.609
228,6,0,0,3,1,1,1,1,0,0.2337,0.15479,-9.515
229,15,0,0,4,2,4,1,1,0,0.2336,0.20334,1.843
230,13,0,0,4,2,1,1,1,0,0.2335,0.17186,-0.053
231,13,0,0,7,2,1,1,1,0,0.2335,0.33029,-16.017
232,7,0,0,1,1,3,1,1,0,0.2334,0.58402,-9.703
233,17,0,0,4,2,3,1,1,0,0.2333,1.18453,-27.382
234,93,1,1,20,10,4,1,1,0,0.2333,0.19471,116.062
235,13,0,0,6,2,3,1,1,0,0.2332,0.23921,-0.103
236,5,0,0,2,1,1,1,1,0,0.2331,0.24747,-10.362
237,45,2,2,12,5,5,1,1,0,0.233,0.19016,34.902
238,42,2,2,10,5,2,1,1,0,0.233,0.16012,50.073
239,72,1,1,17,8,9,1,1,0,0.2329,0.27131,83.595
240,6,0,0,3,1,1,1,1,0,0.2328,0.12929,-9.54
241,6,0,0,3,1,1,1,1,0,0.2328,0.10596,-9.529
242,5,0,0,4,1,2,1,1,0,0.2327,0.33493,-72.083
243,25,0,0,5,3,5,1,1,0,0.2326,0.16685,14.191
244,6,0,0,2,1,1,1,1,0,0.2325,0.11349,-9.846
245,45,0,0,11,6,2,1,1,0,0.2325,0.21675,49.918
246,37,1,1,10,4,4,1,1,0,0.2324,0.19714,37.555
247,118,1,1,28,14,12,1,1,0,0.2323,0.2557,141.207
248,38,1,1,9,5,5,1,1,0,0.2322,0.73301,-4.557
249,15,0,0,4,2,0,1,1,0,0.2322,0.16294,3.689
250,13,0,0,4,2,3,1,1,0,0.2321,0.18883,-49.233
251,21,0,0,5,3,3,1,1,0,0.232,0.65135,-36.502
252,20,1,1,3,2,1,1,1,0,0.232,0.68701,-14.27
253,7,0,0,2,1,2,1,1,0,0.2319,0.13758,-9.372
254,34,1,1,9,4,3,1,1,0,0.2318,0.53027,-0.129
255,7,0,0,2,1,2,1,1,0,0.2317,0.16466,-9.32
256,6,0,0,3,1,3,1,1,0,0.2317,1.25502,-10.337
257,17,1,1,4,2,3,1,1,0,0.2316,0.82476,-22.849
258,26,1,1,8,3,1,1,1,0,0.2315,0.12644,26.094
259,6,0,0,2,1,1,1,1,0,0.2315,0.18503,-9.903
260,6,0,0,2,1,2,1,1,0,0.2314,0.49014,-9.902
261,40,0,0,9,4,1,1,1,0,0.2313,0.33996,35.698
262,20,0,0,11,3,4,1,1,0,0.2312,0.89058,-21.739
263,5,0,0,4,1,0,1,1,0,0.2312,0.2992,-71.99
264,6,0,0,1,1,1,1,1,0,0.2311,0.16962,-10.221
265,93,1,1,30,11,10,1,1,0,0.231,0.28124,117.505
266,20,0,0,9,3,5,1,1,0,0.231,0.18887,-8.514
267,63,2,2,16,6,7,1,1,0,0.2309,0.19739,67.255
268,24,0,0,6,3,4,1,1,0,0.2308,0.76341,-31.964
269,76,0,0,15,9,6,1,1,0,0.2307,0.16692,83.215
270,30,0,0,8,4,4,1,1,0,0.2307,0.18766,20.606
271,14,0,0,5,2,3,1,1,0,0.2306,0.3596,-16.466
272,15,0,0,4,2,2,1,1,0,0.2305,1.05456,-44.63
273,71,1,1,20,8,6,1,1,0,0.2304,0.45575,53.023
274,6,0,0,2,1,1,1,1,0,0.2304,0.15165,-9.969
275,22,0,0,10,3,4,1,1,0,0.2303,0.20284,-5.542
276,34,1,1,10,4,2,1,1,0,0.2302,0.14241,15.915
277,13,0,0,4,2,3,1,1,0,0.2302,0.19297,-1.5
278,15,0,0,4,2,1,1,1,0,0.2301,0.19847,-14.634
279,6,0,0,3,1,0,1,1,0,0.23,0.14293,-9.317
