round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,6,3,4,1,1,0,0.25,0.17748,-15.125
2,5,0,0,2,1,3,1,1,0,0.2499,3.8944,-15.883
3,15,0,0,6,2,2,1,1,0,0.2499,0.19209,-4.247
4,20,0,0,7,3,3,1,1,0,0.2498,0.44463,-0.183
5,16,0,0,6,2,3,1,1,0,0.2497,1.28206,-1.62
6,5,0,0,4,1,0,1,1,0,0.2496,0.08978,-71.524
7,14,0,0,4,2,2,1,1,0,0.2496,1.34122,-8.487
8,16,1,1,3,2,3,1,1,0,0.2495,1.10646,-32.845
9,16,0,0,4,2,2,1,1,0,0.2494,0.14539,-2.728
10,62,0,0,11,6,7,1,1,0,0.2494,0.4168,46.288
11,8,0,0,2,1,1,1,1,0,0.2493,0.16631,-10.671
12,21,0,0,7,3,3,1,1,0,0.2492,1.03581,-2.205
13,6,0,0,2,1,1,1,1,0,0.2491,0.20606,-12.126
14,5,0,0,4,1,1,1,1,0,0.2491,0.08407,-71.882
15,39,1,1,13,5,5,1,1,0,0.249,0.6365,18.453
16,6,0,0,2,1,3,1,1,0,0.2489,3.2523,-15.721
17,20,0,0,8,3,3,1,1,0,0.2488,0.16727,-14.141
18,5,0,0,3,1,3,1,1,0,0.2488,6.20002,-44.923
19,6,0,0,2,1,1,1,1,0,0.2487,0.20263,-12.111
20,34,1,1,9,4,5,1,1,0,0.2486,0.47834,-28.155
21,64,1,1,15,8,8,1,1,0,0.2486,0.31389,38.694
22,14,0,0,3,2,3,1,1,0,0.2485,1.3231,-23.203
23,6,0,0,3,1,1,1,1,0,0.2484,0.08346,-11.06
24,5,0,0,3,1,1,1,1,0,0.2483,5.56787,-55.243
25,14,0,0,8,2,3,1,1,0,0.2483,1.23817,-6.986
26,5,0,0,4,1,3,1,1,0,0.2482,5.93728,-38.146
27,7,0,0,3,1,1,1,1,0,0.2481,0.19638,-12.143
28,5,0,0,3,1,1,1,1,0,0.2481,0.06127,-12.215
29,13,0,0,4,2,4,1,1,0,0.248,1.60237,-9.51
30,66,0,0,12,7,7,1,1,0,0.2479,0.42366,29.836
31,13,0,0,4,2,2,1,1,0,0.2478,0.93104,-5.534
32,13,0,0,3,2,2,1,1,0,0.2478,1.5238,-12.843
33,13,0,0,5,2,2,1,1,0,0.2477,2.11687,-15.314
34,5,0,0,4,1,1,1,1,0,0.2476,0.4473,-70.351
35,70,2,2,20,8,4,1,1,0,0.2476,0.16378,54.23
36,16,0,0,7,2,3,1,1,0,0.2475,0.53361,-4.329
37,6,0,0,3,1,1,1,1,0,0.2474,0.21016,-11.794
38,59,0,0,19,7,7,1,1,0,0.2473,0.41656,34.398
39,14,0,0,5,2,3,1,1,0,0.2473,1.39672,-12.331
40,28,0,0,11,4,1,1,1,0,0.2472,0.17281,10.468
41,5,0,0,2,1,1,1,1,0,0.2471,4.41463,-18.302
42,14,0,0,4,2,4,1,1,0,0.2471,1.82599,-13.74
43,13,0,0,4,2,0,1,1,0,0.247,0.41018,-20.364
44,42,0,0,15,5,4,1,1,0,0.2469,0.16158,20.638
45,12,0,0,4,2,1,1,1,0,0.2468,0.6945,-5.327
46,15,0,0,5,2,2,1,1,0,0.2468,0.12678,-4.249
47,106,2,2,26,10,10,1,1,0,0.2467,0.40836,74.496
48,13,0,0,4,2,0,1,1,0,0.2466,0.11835,-4.723
49,13,0,0,3,2,3,1,1,0,0.2465,1.76708,-11.706
50,20,1,1,4,2,3,1,1,0,0.2465,0.10368,2.614
51,27,0,0,8,3,6,1,1,0,0.2464,0.14467,4.18
52,16,0,0,5,2,5,1,1,0,0.2463,1.00718,-11.639
53,12,0,0,6,2,0,1,1,0,0.2463,0.63469,-50.589
54,6,0,0,3,1,1,1,1,0,0.2462,0.18609,-11.676
55,20,0,0,7,3,2,1,1,0,0.2461,1.00115,-0.409
56,6,0,0,2,1,1,1,1,0,0.246,0.20482,-12.057
57,40,1,1,15,5,4,1,1,0,0.246,0.53215,18.043
58,74,1,1,17,8,5,1,1,0,0.2459,0.41769,59.333
59,5,0,0,1,1,2,1,1,0,0.2458,5.6212,-40.238
60,13,0,0,5,2,1,1,1,0,0.2458,1.76591,-11.593
