episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
42,400,16,16,-49.35,0.98,0,1,32,0.71237,1.19813,0.71835,1.24587,1.17078,0.0
43,400,19,19,-44.55,0.9796,0,1,32,0.53223,1.26655,0.65081,1.27965,1.1162,0.0
44,400,19,19,-46.95,0.9791,0,1,32,0.60112,1.30561,0.65618,1.24073,1.12347,0.0
45,400,19,19,-49.7,0.9786,0,1,32,0.64956,1.35358,0.67436,1.37092,1.12057,0.0
46,400,16,16,-48.45,0.9781,0,1,32,0.70249,1.37303,0.694,1.45402,1.151,0.0
47,400,22,22,-41.7,0.9777,0,1,32,0.94467,1.4838,0.89702,1.77845,1.38413,0.0
48,400,24,24,-36.4,0.9772,0,1,32,1.00464,1.56065,1.05036,1.89207,1.48761,0.0
49,400,17,17,-46.3,0.9767,0,1,32,0.90715,1.44947,0.95684,1.54565,1.36526,0.0
50,400,19,19,-52.4,0.9762,0,1,32,0.91557,1.47638,0.91723,1.6665,1.3384,0.0
51,400,13,13,-48.9,0.9758,0,1,32,0.89062,1.38972,0.88582,1.46131,1.30654,0.0
52,400,17,17,-49.8,0.9753,0,1,32,0.87363,1.51848,0.87838,1.55299,1.32086,0.0
53,400,19,19,-48.45,0.9748,0,1,32,0.79817,1.48064,0.94531,1.74855,1.39159,0.0
54,400,27,27,-42.45,0.9744,0,1,32,1.01109,1.49775,1.07837,1.726,1.57012,0.0
55,400,17,17,-52.35,0.9739,0,1,32,1.02513,1.5485,1.0974,1.78346,1.57661,0.0
56,400,13,13,-54.65,0.9734,0,1,32,1.06124,1.65908,1.07632,1.70159,1.52662,0.0
57,400,24,24,-37.95,0.9729,0,1,32,1.0587,1.60217,1.07632,1.73541,1.52662,0.0
58,400,16,16,-42.3,0.9725,0,1,32,1.0587,1.60217,1.07632,1.74688,1.52192,0.0
59,400,25,25,-41.0,0.972,0,1,32,1.06269,1.60472,1.07906,1.71747,1.52446,0.0
60,400,12,12,-54.25,0.9715,0,1,32,1.10894,1.58737,1.11228,1.95989,1.57621,0.0
61,400,16,16,-56.85,0.971,0,1,32,1.12527,1.53513,1.13722,1.82122,1.60459,0.0
62,400,15,15,-55.8,0.9706,0,1,32,1.10929,1.65002,1.13452,1.73553,1.59433,0.0
63,400,15,15,-49.25,0.9701,0,1,32,1.10929,1.67172,1.12627,1.89047,1.5935,0.0
64,400,22,22,-48.05,0.9696,0,1,32,1.09633,1.73175,1.12961,1.71145,1.588,0.0
65,400,25,25,-39.5,0.9691,0,1,32,1.11586,1.60905,1.10674,1.87113,1.58075,0.0
66,400,16,17,-44.85,0.9687,0,1,32,1.06473,1.52911,1.04531,1.77789,1.48802,0.0
67,400,14,14,-48.05,0.9682,0,1,32,1.04997,1.53259,1.04636,1.65504,1.48077,0.0
68,400,19,19,-43.05,0.9677,0,1,32,1.20349,1.51993,1.22558,1.89348,1.64326,0.0
69,400,28,28,-30.85,0.9672,0,1,32,1.24134,1.59464,1.25548,2.00051,1.69214,0.0
70,400,20,20,-35.7,0.9667,0,1,32,1.32147,1.78008,1.33171,2.02673,1.7536,0.0
71,400,18,19,-38.75,0.9663,0,1,32,1.25569,1.75247,1.22854,1.82245,1.69988,0.0
72,400,12,12,-60.5,0.9658,0,1,32,1.12291,1.54185,1.10559,1.73801,1.63197,0.0
73,400,20,20,-41.4,0.9653,0,1,32,1.10986,1.54185,1.10045,1.77475,1.6192,0.0
74,400,18,18,-54.55,0.9648,0,1,32,1.1057,1.48801,1.10872,1.75084,1.57327,0.0
75,400,15,15,-54.7,0.9644,0,1,32,1.07484,1.65688,1.0897,1.73982,1.54135,0.0
76,400,14,14,-56.6,0.9639,0,1,32,1.06712,1.65255,1.08327,1.65107,1.5378,0.0
77,400,24,24,-34.95,0.9634,0,1,32,1.10135,1.6906,1.07069,1.8914,1.53023,0.0
78,400,15,15,-44.95,0.9629,0,1,32,1.19496,1.55269,1.17912,1.88585,1.64906,0.0
79,400,11,11,-61.05,0.9625,0,1,32,1.19496,1.54676,1.17912,1.82513,1.64906,0.0
80,400,14,14,-63.2,0.962,0,1,32,1.19847,1.68971,1.17766,1.80685,1.65183,0.0
81,400,24,24,-40.75,0.9615,0,1,32,1.1167,1.66697,1.12501,1.85058,1.59424,0.0
82,400,8,8,-61.5,0.961,0,1,32,1.1167,1.65999,1.12501,1.85058,1.59424,0.0
83,400,18,18,-42.05,0.9606,0,1,32,1.13911,1.63627,1.13762,1.85444,1.60377,0.0
84,400,19,19,-42.75,0.9601,0,1,32,1.13507,1.67462,1.14565,1.86998,1.60746,0.0
85,400,25,25,-24.95,0.9596,0,1,32,1.17621,1.69815,1.20575,1.98439,1.63962,0.0
86,400,19,19,-55.75,0.9591,0,1,32,1.18844,1.66532,1.20924,1.93622,1.63962,0.0
87,400,16,16,-49.6,0.9587,0,1,32,1.32841,1.69617,1.35046,2.05609,1.76871,0.0
88,400,30,30,-31.4,0.9582,0,1,32,1.16816,1.71314,1.34421,1.91497,1.76214,0.0
89,400,21,21,-37.5,0.9577,0,1,32,1.20119,1.56541,1.23706,1.9479,1.65576,0.0
90,400,14,14,-56.85,0.9573,0,1,32,1.21894,1.79771,1.22695,1.91035,1.67986,0.0
91,400,12,12,-48.25,0.9568,0,1,32,1.21894,1.79771,1.22695,1.95985,1.69029,0.0
92,400,18,18,-39.95,0.9563,0,1,32,1.25104,1.79599,1.27099,2.01839,1.70247,0.0
93,400,18,18,-37.55,0.9558,0,1,32,1.24368,1.61313,1.24935,1.88747,1.68553,0.0
94,400,30,30,-30.3,0.9554,0,1,32,1.22382,1.74813,1.21836,2.07291,1.6701,0.0
95,400,20,20,-48.95,0.9549,0,1,32,1.33535,1.88264,1.36092,1.98921,1.77213,0.0
96,400,15,15,-48.95,0.9544,0,1,32,1.27519,1.80379,1.2902,1.94306,1.72053,0.0
97,400,17,17,-42.9,0.9539,0,1,32,1.32831,1.90371,1.30744,2.01708,1.74073,0.0
98,400,20,20,-41.65,0.9535,0,1,32,1.33106,1.83343,1.32319,2.05092,1.75749,0.0
99,400,24,24,-42.2,0.953,0,1,32,1.32625,1.77659,1.32319,2.04728,1.75367,0.0
100,400,13,13,-51.1,0.9525,0,1,32,1.35569,1.81528,1.35489,2.0907,1.77357,0.0
101,400,22,22,-38.35,0.952,0,1,32,1.35057,1.79028,1.3509,1.99597,1.7827,0.0
102,400,28,28,-33.1,0.9516,0,1,32,1.34305,1.83626,1.33208,2.06374,1.77013,0.0
103,400,25,25,-33.15,0.9511,0,1,32,1.33998,1.87907,1.33208,2.02617,1.77012,0.0
104,400,16,16,-47.85,0.9506,0,1,32,1.23056,1.85631,1.27448,1.91822,1.74934,0.0
105,400,20,20,-39.5,0.9501,0,1,32,1.25004,1.87333,1.28617,1.8525,1.74414,0.0
106,400,19,19,-44.15,0.9496,0,1,32,1.23222,1.84202,1.21897,2.00571,1.69441,0.0
107,400,20,20,-39.4,0.9492,0,1,32,1.39727,1.85946,1.43832,2.13584,1.88304,0.0
108,400,25,25,-36.2,0.9487,0,1,32,1.4361,1.84797,1.41805,2.08562,1.87564,0.0
109,400,21,21,-40.0,0.9482,0,1,32,1.36389,1.84589,1.37102,2.00428,1.80735,0.0
110,400,29,29,-25.3,0.9477,0,1,32,1.3466,1.87056,1.36197,2.11015,1.79149,0.0
111,400,21,21,-40.65,0.9473,0,1,32,1.32869,1.90986,1.33304,1.99489,1.77494,0.0
112,400,7,7,-59.55,0.9468,0,1,32,1.2806,1.82945,1.31422,1.93569,1.71734,0.0
113,400,16,17,-52.1,0.9463,0,1,32,1.30061,1.67573,1.31815,2.02468,1.72158,0.0
114,400,15,15,-38.15,0.9458,0,1,32,1.28878,1.76073,1.26127,1.93631,1.72349,0.0
115,400,22,22,-36.45,0.9454,0,1,32,1.28851,1.78275,1.28012,2.03682,1.74231,0.0
116,400,29,29,-26.4,0.9449,0,1,32,1.30113,1.82209,1.28165,2.09169,1.75259,0.0
117,400,17,17,-49.65,0.9444,0,1,32,1.36078,1.83606,1.35517,2.05998,1.79969,0.0
118,400,24,24,-39.9,0.9439,0,1,32,1.40585,1.85005,1.41349,2.1424,1.84682,0.0
119,400,32,32,-24.9,0.9435,0,1,32,1.43884,1.89067,1.43517,2.28105,1.88067,0.0
120,400,20,20,-43.15,0.943,0,1,32,1.50029,1.8955,1.48861,2.14704,1.93807,0.0
121,400,22,22,-41.75,0.9425,0,1,32,1.3925,1.94514,1.43463,2.06886,1.85588,0.0
122,400,26,26,-37.05,0.9421,0,1,32,1.34632,1.80932,1.37115,2.01215,1.80706,0.0
123,400,21,21,-39.45,0.9416,0,1,32,1.34254,1.84375,1.3611,2.14963,1.79296,0.0
124,400,19,19,-49.7,0.9411,0,1,32,1.34629,1.8135,1.16285,2.02627,1.79563,0.0
125,400,15,15,-56.55,0.9406,0,1,32,1.32962,1.81547,1.17489,1.93148,1.78263,0.0
126,400,19,19,-42.4,0.9402,0,1,32,1.28594,1.83086,1.21336,1.99848,1.77233,0.0
127,400,25,25,-39.55,0.9397,0,1,32,1.35295,1.92603,1.30892,2.10635,1.805,0.0
128,400,20,20,-46.35,0.9392,0,1,32,1.35766,1.88405,1.35625,2.1296,1.80739,0.0
129,400,25,26,-42.05,0.9387,0,1,32,1.35612,1.84811,1.3758,2.0835,1.81568,0.0
130,400,30,30,-34.0,0.9383,0,1,32,1.31275,1.89419,1.29408,2.06644,1.73248,0.0
131,400,27,27,-30.85,0.9378,0,1,32,1.10582,1.90497,1.29412,2.00834,1.73634,0.0
132,400,23,23,-40.35,0.9373,0,1,32,1.33049,1.94302,1.35331,2.12314,1.82966,0.0
133,400,29,29,-34.35,0.9368,0,1,32,1.33753,1.94609,1.35498,2.08138,1.82535,0.0
134,400,18,18,-40.45,0.9364,0,1,32,1.35373,1.97943,1.36082,2.10972,1.82597,0.0
135,400,24,24,-44.35,0.9359,0,1,32,1.33059,1.83065,1.33392,2.21147,1.80175,0.0
136,400,18,18,-41.45,0.9354,0,1,32,1.39535,1.69127,1.42221,2.15489,1.85033,0.0
137,400,27,27,-25.55,0.9349,0,1,32,1.45025,1.8813,1.44491,2.25379,1.86342,0.0
138,400,27,27,-44.9,0.9345,0,1,32,1.46394,1.88318,1.44849,2.3072,1.88036,0.0
139,400,21,22,-43.0,0.934,0,1,32,1.5748,2.04375,1.55705,2.26093,1.9945,0.0
140,400,18,18,-45.4,0.9335,0,1,32,1.51205,1.95161,1.51672,2.16448,1.94836,0.0
141,400,13,13,-62.2,0.933,0,1,32,1.41735,1.88121,1.42867,1.99437,1.8599,0.0
142,400,22,22,-47.4,0.9325,0,1,32,1.33817,1.91275,1.32668,1.85428,1.84684,0.0
143,400,29,29,-30.25,0.9321,0,1,32,1.38221,1.9938,1.40025,2.22431,1.85628,0.0
144,400,19,19,-49.45,0.9316,0,1,32,1.38221,2.00329,1.41537,2.16552,1.88572,0.0
145,400,19,19,-40.3,0.9311,0,1,32,1.38545,1.91201,1.41443,2.15501,1.85878,0.0
146,400,14,14,-48.1,0.9306,0,1,32,1.31066,1.91878,1.33628,2.12029,1.81206,0.0
147,400,19,19,-45.35,0.9302,0,1,32,1.32547,1.82852,1.33053,1.96812,1.77386,0.0
148,400,24,24,-36.15,0.9297,0,1,32,1.30868,1.83153,1.30298,1.96205,1.77386,0.0
149,400,20,20,-37.8,0.9292,0,1,32,1.2837,1.85633,1.27508,1.93838,1.74339,0.0
150,400,23,23,-33.7,0.9287,0,1,32,1.33937,1.90348,1.35916,2.04244,1.82013,0.0
151,400,14,14,-44.4,0.9283,0,1,32,1.29549,1.8582,1.30653,1.99988,1.76585,0.0
152,400,28,28,-35.3,0.9278,0,1,32,1.31277,1.82587,1.32524,2.09718,1.77745,0.0
153,400,27,27,-29.75,0.9273,0,1,32,1.39163,1.86163,1.40218,2.07563,1.80754,0.0
154,400,24,24,-39.0,0.9268,0,1,32,1.39163,1.86008,1.38225,2.02651,1.80416,0.0
155,400,27,27,-23.2,0.9264,0,1,32,1.33368,1.87431,1.33901,2.01121,1.78704,0.0
156,400,17,17,-53.1,0.9259,0,1,32,1.32555,1.92537,1.29711,2.05981,1.76671,0.0
157,400,12,12,-49.6,0.9254,0,1,32,1.32555,1.92537,1.29711,2.05981,1.76671,0.0
158,400,20,20,-41.75,0.925,0,1,32,1.32738,1.92537,1.29692,2.09268,1.767,0.0
159,400,20,20,-44.95,0.9245,0,1,32,1.29266,1.91047,1.28721,1.89057,1.74563,0.0
160,400,20,20,-47.55,0.924,0,1,32,1.28471,1.8651,1.26302,2.29277,1.54332,0.0
161,400,24,24,-23.55,0.9235,0,1,32,1.31613,1.86584,1.32239,2.28001,1.63939,0.0
162,400,18,18,-47.65,0.9231,0,1,32,1.3893,1.88673,1.39474,2.15682,1.76299,0.0
163,400,17,17,-41.9,0.9226,0,1,32,1.4017,1.87026,1.42194,2.1803,1.83787,0.0
164,400,23,23,-34.6,0.9221,0,1,32,1.19659,1.90258,1.38605,2.19133,1.80484,0.0
165,400,22,22,-40.6,0.9216,0,1,32,1.29475,1.90549,1.39608,2.09232,1.82332,0.0
166,400,12,12,-52.45,0.9212,0,1,32,1.2943,1.93279,1.29238,1.91524,1.75561,0.0
167,400,26,26,-32.85,0.9207,0,1,32,1.28681,1.90922,1.28644,2.01274,1.74374,0.0
168,400,22,22,-36.75,0.9202,0,1,32,1.34681,1.96713,1.37025,2.15417,1.8235,0.0
169,400,19,19,-46.55,0.9197,0,1,32,1.36831,1.96494,1.37841,2.0217,1.81997,0.0
170,400,17,17,-41.15,0.9193,0,1,32,1.36842,1.95337,1.39906,2.13322,1.81433,0.0
171,400,24,24,-36.9,0.9188,0,1,32,1.37659,1.94234,1.18856,1.93554,1.80139,0.0
172,400,13,13,-53.2,0.9183,0,1,32,1.33388,1.91207,1.19474,1.8965,1.76551,0.0
173,400,22,23,-37.25,0.9178,0,1,32,1.33443,1.87055,1.29841,2.09098,1.77145,0.0
174,400,22,22,-36.0,0.9173,0,1,32,1.36773,1.92287,1.34835,1.99401,1.81465,0.0
175,400,27,27,-28.0,0.9169,0,1,32,1.32709,1.92294,1.32831,2.05508,1.78234,0.0
176,400,26,27,-32.95,0.9164,0,1,32,1.33194,1.91189,1.32212,2.12991,1.78585,0.0
177,400,19,19,-44.15,0.9159,0,1,32,1.33194,1.8966,1.32212,2.07331,1.79935,0.0
178,400,13,13,-51.45,0.9154,0,1,32,1.32237,1.81243,1.32404,2.01289,1.78602,0.0
179,400,27,27,-33.3,0.915,0,1,32,1.30023,1.82165,1.30765,2.02839,1.74639,0.0
180,400,26,26,-36.7,0.9145,0,1,32,1.31017,1.86278,1.32795,1.97629,1.76328,0.0
181,400,21,21,-41.4,0.914,0,1,32,1.30782,1.85837,1.3287,1.99458,1.76504,0.0
182,400,34,34,-20.35,0.9135,0,1,32,1.31806,1.91524,1.31057,2.1123,1.77857,0.0
183,400,29,29,-26.95,0.9131,0,1,32,1.4136,1.95741,1.42011,2.12933,1.88716,0.0
184,400,15,15,-43.0,0.9126,0,1,32,1.40309,1.95741,1.40356,2.09265,1.85858,0.0
185,400,26,26,-31.75,0.9121,0,1,32,1.42323,1.98983,1.23583,2.08546,1.8748,0.0
186,400,31,31,-28.2,0.9116,0,1,32,1.44587,2.01887,1.32925,2.23294,1.88779,0.0
187,400,32,32,-27.3,0.9112,0,1,32,1.51667,2.01175,1.45795,2.19291,1.92723,0.0
188,400,26,27,-29.4,0.9107,0,1,32,1.59917,2.09744,1.55978,2.22728,2.01977,0.0
189,400,23,23,-33.1,0.9102,0,1,32,1.54844,2.07579,1.54738,2.13899,1.98896,0.0
190,400,32,32,-21.15,0.9098,0,1,32,1.45403,2.01236,1.27278,2.24375,1.89003,0.0
191,400,25,25,-30.5,0.9093,0,1,32,1.46042,2.0387,1.35506,2.15087,1.89677,0.0
192,400,19,19,-46.75,0.9088,0,1,32,1.45882,1.94717,1.43977,2.26197,1.96322,0.0
193,400,23,23,-35.65,0.9083,0,1,32,1.29321,1.9062,1.48047,2.19919,1.97857,0.0
194,400,26,26,-32.95,0.9079,0,1,32,1.51474,1.91278,1.49762,2.36866,1.9811,0.0
195,400,24,24,-42.25,0.9074,0,1,32,1.47099,1.97495,1.46834,2.02593,1.90035,0.0
196,400,21,21,-52.55,0.9069,0,1,32,1.414,1.98481,1.41012,2.23538,1.85667,0.0
197,400,21,21,-45.25,0.9064,0,1,32,1.38943,2.05531,1.38982,2.04341,1.84584,0.0
198,400,26,26,-27.25,0.906,0,1,32,1.39098,2.06799,1.4041,2.28315,1.85175,0.0
199,400,30,30,-25.95,0.9055,0,1,32,1.45708,2.08327,1.46784,1.98364,1.90536,0.0
200,400,26,26,-28.5,0.905,0,1,32,1.37897,2.01887,1.36425,2.00019,1.84917,0.0
201,400,25,25,-31.2,0.9045,0,1,32,1.36618,1.98042,1.35536,1.84627,1.82259,0.0
202,400,20,20,-41.9,0.9041,0,1,32,1.3298,1.99236,1.33432,2.07988,1.77327,0.0
203,400,28,28,-33.45,0.9036,0,1,32,1.38543,1.9604,1.42748,2.13757,1.86088,0.0
204,400,17,17,-38.75,0.9031,0,1,32,1.27435,1.99891,1.46001,2.18801,1.93393,0.0
205,400,29,29,-34.65,0.9026,0,1,32,1.43286,2.0083,1.49666,2.44091,1.74045,0.0
206,400,31,31,-30.8,0.9022,0,1,32,1.64771,2.03677,1.65577,2.24949,2.09777,0.0
207,400,25,25,-30.7,0.9017,0,1,32,1.59847,2.0745,1.58061,2.29644,2.03827,0.0
208,400,19,19,-43.55,0.9012,0,1,32,1.52777,2.05095,1.49378,2.14169,1.99164,0.0
209,400,25,25,-34.65,0.9007,0,1,32,1.49235,2.07999,1.44789,2.15129,1.92873,0.0
210,400,34,34,-27.1,0.9002,0,1,32,1.48944,2.0646,1.4525,2.23756,1.92331,0.0
211,400,26,26,-30.2,0.8998,0,1,32,1.50247,2.05632,1.46391,2.14754,1.94251,0.0
212,400,31,31,-35.5,0.8993,0,1,32,1.46924,2.0875,1.46298,2.20808,1.90512,0.0
213,400,30,30,-26.1,0.8988,0,1,32,1.46997,2.12479,1.46457,2.24213,1.90693,0.0
214,400,25,26,-30.35,0.8983,0,1,32,1.49198,2.12778,1.47931,2.44415,1.93091,0.0
215,400,27,27,-38.35,0.8979,0,1,32,1.56379,2.08861,1.57014,2.22993,2.0195,0.0
216,400,33,33,-25.0,0.8974,0,1,32,1.54564,2.1662,1.56017,2.37404,2.02195,0.0
217,400,29,29,-31.5,0.8969,0,1,32,1.58541,2.14592,1.60355,2.38164,2.03277,0.0
218,400,21,21,-42.45,0.8964,0,1,32,1.54831,2.12335,1.53491,2.22362,1.99274,0.0
219,400,20,21,-39.35,0.896,0,1,32,1.54831,2.12335,1.53491,2.22362,1.99274,0.0
220,400,30,30,-35.85,0.8955,0,1,32,1.54981,2.11835,1.53275,2.0694,1.99713,0.0
221,400,20,20,-40.3,0.895,0,1,32,1.4619,1.98593,1.25108,2.11814,1.89751,0.0
222,400,27,27,-36.75,0.8945,0,1,32,1.43558,2.08268,1.31284,2.24056,1.87074,0.0
223,400,32,32,-12.4,0.8941,0,1,32,1.51058,2.09824,1.45397,2.31075,1.95531,0.0
224,400,32,32,-30.75,0.8936,0,1,32,1.50051,2.11456,1.46417,2.23542,1.94054,0.0
225,400,27,27,-28.25,0.8931,0,1,32,1.48258,2.02654,1.48163,2.13736,1.93368,0.0
226,400,15,15,-48.1,0.8926,0,1,32,1.43998,1.98382,1.44834,2.15974,1.91609,0.0
227,400,20,20,-35.45,0.8922,0,1,32,1.37472,1.93341,1.33596,1.91096,1.84403,0.0
228,400,24,24,-26.45,0.8917,0,1,32,1.38226,2.04131,1.37525,2.18284,1.86873,0.0
229,400,31,31,-30.0,0.8912,0,1,32,1.24425,2.04715,1.38009,2.2126,1.89533,0.0
230,400,28,28,-22.55,0.8908,0,1,32,1.41312,2.03907,1.48927,2.37434,2.01135,0.0
231,400,22,22,-39.25,0.8903,0,1,32,1.55915,1.99094,1.5817,2.4075,2.05092,0.0
232,400,19,19,-46.7,0.8898,0,1,32,1.54315,2.06029,1.5541,2.26014,2.02086,0.0
233,400,33,33,-26.55,0.8893,0,1,32,1.63662,1.99442,1.61639,2.43032,2.05185,0.0
234,400,22,22,-38.3,0.8889,0,1,32,1.5837,2.00515,1.59485,2.20328,2.03146,0.0
235,400,27,27,-41.0,0.8884,0,1,32,1.3306,1.99996,1.47163,2.15722,1.94528,0.0
236,400,22,22,-41.4,0.8879,0,1,32,1.44243,2.02978,1.46551,2.16751,1.92937,0.0
237,400,25,25,-28.95,0.8874,0,1,32,1.46338,2.00452,1.48444,2.31812,1.94623,0.0
238,400,34,34,-25.25,0.887,0,1,32,1.48321,2.00452,1.52015,2.41892,1.99552,0.0
239,400,23,23,-38.0,0.8865,0,1,32,1.51698,2.04991,1.48963,2.25497,1.97572,0.0
240,400,29,29,-35.0,0.886,0,1,32,1.50085,2.0614,1.48246,2.20309,1.95507,0.0
241,400,27,27,-33.3,0.8855,0,1,32,1.53946,2.0386,1.53436,2.19088,1.98498,0.0
242,400,22,22,-35.0,0.8851,0,1,32,1.49515,2.04925,1.45796,2.10064,1.72773,0.0
243,400,24,24,-42.6,0.8846,0,1,32,1.48369,2.04925,1.44546,2.18846,1.75973,0.0
244,400,31,31,-30.45,0.8841,0,1,32,1.45955,2.07908,1.43733,2.14854,1.82832,0.0
245,400,31,31,-24.65,0.8836,0,1,32,1.2418,2.07802,1.43798,2.2114,1.86157,0.0
246,400,30,30,-31.15,0.8831,0,1,32,1.3808,2.13917,1.45118,2.20937,1.8839,0.0
247,400,37,37,-14.65,0.8827,0,1,32,1.44874,2.11183,1.45585,2.32241,1.89744,0.0
248,400,35,35,-18.8,0.8822,0,1,32,1.56352,2.14457,1.5629,2.51522,2.01948,0.0
249,400,27,27,-32.0,0.8817,0,1,32,1.58687,2.096,1.60862,2.25973,2.04178,0.0
250,400,35,35,-12.9,0.8812,0,1,32,1.53304,2.13791,1.5129,2.08743,1.97373,0.0
251,400,26,26,-33.45,0.8808,0,1,32,1.52034,2.15679,1.51492,2.32711,1.96377,0.0
252,400,27,27,-32.85,0.8803,0,1,32,1.57598,2.16536,1.57351,2.40073,2.03258,0.0
253,400,28,28,-28.2,0.8798,0,1,32,1.38507,2.15673,1.62896,2.14083,2.0505,0.0
254,400,22,22,-34.05,0.8793,0,1,32,1.4055,2.05402,1.53703,2.08761,1.95525,0.0
255,400,24,24,-34.9,0.8789,0,1,32,1.39215,2.13877,1.44127,2.07049,1.86741,0.0
256,400,22,22,-32.65,0.8784,0,1,32,1.42645,2.12543,1.44939,2.094,1.8907,0.0
257,400,28,28,-31.95,0.8779,0,1,32,1.50528,2.13433,1.47605,2.35543,1.92792,0.0
258,400,23,23,-39.8,0.8775,0,1,32,1.61286,2.05817,1.59367,2.29943,2.05886,0.0
259,400,32,32,-28.6,0.877,0,1,32,1.58846,2.0997,1.58785,2.28737,2.04221,0.0
260,400,19,19,-39.75,0.8765,0,1,32,1.53714,1.87841,1.56948,2.24207,2.01889,0.0
261,400,28,28,-24.05,0.876,0,1,32,1.53988,2.12622,1.53084,2.33635,1.98992,0.0
