episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
260,400,19,19,-39.75,0.8765,0,1,32,1.55561,2.03683,1.57168,2.29985,2.01506,0.0
261,400,28,28,-24.05,0.876,0,1,32,1.55537,2.08983,1.56447,2.30901,2.01101,0.0
262,400,20,20,-43.15,0.8756,0,1,32,1.55565,2.06224,1.56266,2.27463,2.01015,0.0
263,400,24,24,-28.2,0.8751,0,1,32,1.55565,2.06224,1.56194,2.28656,2.01015,0.0
264,400,32,32,-19.35,0.8746,0,1,32,1.54305,2.05271,1.54273,2.19875,2.00554,0.0
265,400,30,30,-25.0,0.8741,0,1,32,1.53311,2.08429,1.53247,2.2594,1.99578,0.0
266,400,40,40,-11.8,0.8737,0,1,32,1.53941,2.09608,1.53563,2.29562,1.99646,0.0
267,400,33,33,-25.65,0.8732,0,1,32,1.54352,2.11089,1.54238,2.3024,1.99886,0.0
268,400,20,20,-39.4,0.8727,0,1,32,1.55289,2.10184,1.54499,2.30759,2.00192,0.0
269,400,34,34,-23.75,0.8722,0,1,32,1.55556,2.08786,1.54804,2.30616,2.00237,0.0
270,400,29,29,-21.35,0.8718,0,1,32,1.55425,2.08002,1.5484,2.2613,2.00082,0.0
271,400,21,21,-48.2,0.8713,0,1,32,1.55053,2.08696,1.54524,2.25943,1.9981,0.0
272,400,24,24,-40.15,0.8708,0,1,32,1.53878,2.03165,1.53796,2.27291,1.9907,0.0
273,400,28,28,-23.4,0.8703,0,1,32,1.542,2.07965,1.54296,2.29871,1.99591,0.0
274,400,33,33,-26.8,0.8699,0,1,32,1.53967,2.07592,1.54027,2.27445,1.99374,0.0
275,400,32,32,-24.9,0.8694,0,1,32,1.53559,2.08847,1.53833,2.23733,1.98741,0.0
276,400,30,30,-29.95,0.8689,0,1,32,1.52675,2.10155,1.53218,2.2449,1.98063,0.0
277,400,23,23,-36.8,0.8684,0,1,32,1.53303,2.10438,1.53237,2.30971,1.98551,0.0
278,400,30,30,-24.75,0.8679,0,1,32,1.54402,2.09563,1.53992,2.30752,1.99591,0.0
279,400,18,18,-45.1,0.8675,0,1,32,1.55247,2.07086,1.54887,2.27734,2.00305,0.0
280,400,35,35,-16.7,0.867,0,1,32,1.55196,2.10249,1.54922,2.2256,2.00265,0.0
281,400,33,33,-28.55,0.8665,0,1,32,1.54237,2.09953,1.53598,2.27982,1.99404,0.0
282,400,28,28,-22.45,0.866,0,1,32,1.48293,2.09124,1.53281,2.23869,1.98733,0.0
283,400,32,32,-22.9,0.8656,0,1,32,1.49614,2.06903,1.53944,2.32607,1.9953,0.0
284,400,33,34,-18.8,0.8651,0,1,32,1.51584,2.07757,1.54321,2.28939,1.99914,0.0
285,400,42,42,-13.7,0.8646,0,1,32,1.53367,2.09257,1.54607,2.33645,2.00148,0.0
286,400,33,33,-17.3,0.8641,0,1,32,1.55712,2.11413,1.5611,2.4137,2.02126,0.0
287,400,25,25,-25.45,0.8637,0,1,32,1.56291,2.10487,1.56674,2.4164,2.03324,0.0
288,400,25,25,-35.8,0.8632,0,1,32,1.579,2.11933,1.58617,2.39643,2.04875,0.0
289,400,22,22,-38.3,0.8627,0,1,32,1.5908,2.12443,1.60302,2.38513,2.05522,0.0
290,400,28,28,-22.45,0.8622,0,1,32,1.59484,2.12955,1.60506,2.39287,2.05674,0.0
291,400,39,39,-11.15,0.8618,0,1,32,1.61039,2.14518,1.61417,2.39747,2.00917,0.0
292,400,25,25,-30.2,0.8613,0,1,32,1.61524,2.15157,1.62136,2.39888,2.01628,0.0
293,400,23,23,-35.75,0.8608,0,1,32,1.6196,2.14918,1.62763,2.37993,2.03275,0.0
294,400,32,32,-20.45,0.8603,0,1,32,1.62652,2.12371,1.63135,2.38009,2.04808,0.0
295,400,37,37,-18.7,0.8599,0,1,32,1.62866,2.1532,1.63083,2.37591,2.05432,0.0
296,400,34,34,-16.9,0.8594,0,1,32,1.62817,2.17357,1.63098,2.39445,2.05626,0.0
297,400,24,24,-30.75,0.8589,0,1,32,1.62794,2.19193,1.63017,2.36208,2.06508,0.0
298,400,29,29,-26.2,0.8585,0,1,32,1.6294,2.19374,1.63151,2.39343,2.06872,0.0
299,400,28,28,-26.35,0.858,0,1,32,1.62837,2.18264,1.62927,2.34234,2.07157,0.0
300,400,12,12,-40.65,0.8575,0,1,32,1.61889,2.1715,1.62364,2.33792,2.06555,0.0
301,400,29,30,-15.7,0.857,0,1,32,1.61009,2.15482,1.61762,2.26762,2.05786,0.0
302,400,33,33,-21.25,0.8566,0,1,32,1.59928,2.15644,1.60122,2.31364,2.0467,0.0
303,400,34,34,-21.6,0.8561,0,1,32,1.60427,2.15166,1.60313,2.40115,2.0495,0.0
304,400,32,32,-16.0,0.8556,0,1,32,1.61313,2.13221,1.60948,2.38193,2.00447,0.0
305,400,32,32,-24.95,0.8551,0,1,32,1.61989,2.14798,1.62861,2.45304,2.02047,0.0
306,400,37,37,-14.65,0.8547,0,1,32,1.63197,2.17215,1.63645,2.43539,2.04198,0.0
307,400,29,29,-31.55,0.8542,0,1,32,1.63422,2.17094,1.6392,2.38699,2.05733,0.0
308,400,24,24,-25.05,0.8537,0,1,32,1.6265,2.16691,1.63046,2.31757,2.0582,0.0
309,400,30,30,-22.8,0.8532,0,1,32,1.62594,2.18086,1.62725,2.35611,2.05738,0.0
310,400,40,40,-13.4,0.8528,0,1,32,1.57465,2.19051,1.62795,2.40481,2.0611,0.0
311,400,28,28,-29.6,0.8523,0,1,32,1.60263,2.18832,1.63441,2.3932,2.0738,0.0
312,400,22,22,-38.1,0.8518,0,1,32,1.60874,2.19739,1.63963,2.4247,2.07785,0.0
313,400,44,44,-10.5,0.8513,0,1,32,1.62276,2.19921,1.64221,2.38133,2.08263,0.0
314,400,42,42,-17.6,0.8508,0,1,32,1.62431,2.20436,1.64086,2.38871,2.02796,0.0
315,400,28,29,-29.5,0.8504,0,1,32,1.62542,2.21024,1.64107,2.39494,2.03131,0.0
316,400,25,25,-30.65,0.8499,0,1,32,1.62953,2.19501,1.64192,2.37483,2.04887,0.0
317,400,28,28,-25.25,0.8494,0,1,32,1.62659,2.214,1.63478,2.36393,2.05386,0.0
318,400,32,32,-23.55,0.8489,0,1,32,1.62623,2.2056,1.6326,2.35631,2.05376,0.0
319,400,35,35,-18.4,0.8485,0,1,32,1.618,2.18857,1.62572,2.3105,2.05509,0.0
320,400,26,26,-27.75,0.848,0,1,32,1.60589,2.17627,1.61476,2.32758,2.04742,0.0
321,400,22,22,-30.4,0.8475,0,1,32,1.60528,2.18797,1.61174,2.34817,2.04764,0.0
322,400,39,40,-18.8,0.847,0,1,32,1.60476,2.18795,1.60996,2.35505,2.04627,0.0
323,400,34,34,-18.15,0.8466,0,1,32,1.60443,2.18734,1.60751,2.35243,2.04774,0.0
324,400,36,36,-21.5,0.8461,0,1,32,1.60539,2.18175,1.60715,2.35645,2.04923,0.0
325,400,36,36,-12.05,0.8456,0,1,32,1.60576,2.17922,1.60707,2.34673,2.05078,0.0
326,400,32,32,-19.65,0.8452,0,1,32,1.60675,2.18601,1.60783,2.36321,2.0519,0.0
327,400,31,31,-20.1,0.8447,0,1,32,1.61085,2.17995,1.61544,2.38872,2.00509,0.0
328,400,28,28,-23.4,0.8442,0,1,32,1.63171,2.1787,1.63345,2.40455,2.03174,0.0
329,400,35,35,-22.35,0.8437,0,1,32,1.63057,2.16901,1.63315,2.36686,2.04782,0.0
330,400,23,23,-33.45,0.8433,0,1,32,1.62105,2.1761,1.62697,2.3425,2.04945,0.0
331,400,37,37,-12.3,0.8428,0,1,32,1.61793,2.18881,1.62228,2.31326,2.04948,0.0
332,400,29,29,-23.1,0.8423,0,1,32,1.60821,2.1946,1.61317,2.33013,2.0467,0.0
333,400,41,41,-10.2,0.8418,0,1,32,1.61278,2.19357,1.6138,2.36408,2.05108,0.0
334,400,37,37,-7.3,0.8414,0,1,32,1.61129,2.19504,1.61296,2.36788,2.05266,0.0
335,400,35,35,-13.0,0.8409,0,1,32,1.61471,2.20775,1.61623,2.40633,2.05915,0.0
336,400,35,35,-10.35,0.8404,0,1,32,1.62706,2.21071,1.63257,2.41173,2.08206,0.0
337,400,34,34,-21.95,0.8399,0,1,32,1.63646,2.2101,1.63721,2.43984,2.08682,0.0
338,400,33,33,-23.05,0.8395,0,1,32,1.65129,2.20963,1.64362,2.47841,2.09336,0.0
339,400,33,34,-22.9,0.839,0,1,32,1.6597,2.21317,1.65434,2.45746,2.11047,0.0
340,400,30,30,-20.05,0.8385,0,1,32,1.6653,2.21615,1.66019,2.38629,2.11522,0.0
341,400,20,20,-41.45,0.838,0,1,32,1.65149,2.22157,1.651,2.37803,2.09772,0.0
342,400,33,33,-17.35,0.8376,0,1,32,1.64647,2.21604,1.6478,2.35114,2.09579,0.0
343,400,40,40,-12.5,0.8371,0,1,32,1.59646,2.2128,1.64847,2.41676,2.09279,0.0
344,400,26,26,-27.0,0.8366,0,1,32,1.60034,2.20397,1.65355,2.41261,2.04736,0.0
345,400,31,31,-23.9,0.8361,0,1,32,1.60478,2.2047,1.65422,2.38189,2.0555,0.0
346,400,29,29,-24.25,0.8357,0,1,32,1.61853,2.19157,1.60421,2.39258,2.07184,0.0
347,400,35,35,-26.75,0.8352,0,1,32,1.61858,2.14244,1.60409,2.33089,2.07235,0.0
348,400,24,24,-28.3,0.8347,0,1,32,1.6162,2.16386,1.60371,2.35155,2.07013,0.0
349,400,37,37,-6.7,0.8342,0,1,32,1.61619,2.16572,1.60371,2.36404,2.06984,0.0
350,400,28,28,-23.85,0.8337,0,1,32,1.61391,2.17485,1.60301,2.3436,2.06565,0.0
351,400,36,36,-15.3,0.8333,0,1,32,1.61171,2.19794,1.60254,2.33958,2.06271,0.0
352,400,33,33,-16.8,0.8328,0,1,32,1.61205,2.20037,1.60411,2.36532,2.06285,0.0
353,400,29,29,-26.0,0.8323,0,1,32,1.61221,2.15597,1.60555,2.34935,2.06241,0.0
354,400,37,37,-12.85,0.8318,0,1,32,1.61124,2.16486,1.60763,2.37189,2.06176,0.0
355,400,34,34,-27.15,0.8314,0,1,32,1.61329,2.16839,1.60969,2.38511,2.06353,0.0
356,400,32,32,-21.5,0.8309,0,1,32,1.63611,2.14166,1.62476,2.40986,2.07949,0.0
357,400,31,31,-21.25,0.8304,0,1,32,1.64067,2.16219,1.62919,2.41562,2.08804,0.0
358,400,40,40,-13.85,0.8299,0,1,32,1.65016,2.17273,1.63587,2.46877,2.09104,0.0
359,400,32,32,-27.5,0.8295,0,1,32,1.65481,2.17208,1.64055,2.5002,2.09569,0.0
360,400,31,31,-19.6,0.829,0,1,32,1.6792,2.17699,1.65534,2.45548,2.11338,0.0
361,400,37,37,-13.65,0.8285,0,1,32,1.68556,2.17715,1.66561,2.45427,2.12831,0.0
362,400,41,41,-25.85,0.828,0,1,32,1.69126,2.19747,1.67428,2.51599,2.13402,0.0
363,400,31,31,-26.55,0.8276,0,1,32,1.69285,2.20355,1.68205,2.53359,2.13402,0.0
364,400,33,33,-19.95,0.8271,0,1,32,1.70193,2.22108,1.69853,2.5062,2.14734,0.0
365,400,41,41,-8.1,0.8266,0,1,32,1.70639,2.22954,1.70272,2.47642,2.10157,0.0
366,400,44,44,-0.6,0.8262,0,1,32,1.70955,2.23785,1.70528,2.47889,2.11073,0.0
367,400,23,23,-33.45,0.8257,0,1,32,1.71004,2.23704,1.70886,2.43841,2.12208,0.0
368,400,32,32,-13.35,0.8252,0,1,32,1.70862,2.23957,1.70805,2.47721,2.12832,0.0
369,400,33,34,-24.15,0.8247,0,1,32,1.70824,2.25298,1.70731,2.4541,2.13279,0.0
370,400,37,37,-15.3,0.8243,0,1,32,1.70618,2.25789,1.70323,2.44215,2.13387,0.0
371,400,35,35,-16.75,0.8238,0,1,32,1.698,2.25616,1.69997,2.42153,2.13206,0.0
372,400,39,39,-15.4,0.8233,0,1,32,1.6877,2.26499,1.69417,2.3919,2.12148,0.0
373,400,30,30,-18.05,0.8228,0,1,32,1.68471,2.26337,1.68856,2.40538,2.11996,0.0
374,400,39,39,-11.8,0.8224,0,1,32,1.67914,2.2716,1.68547,2.40528,2.11845,0.0
375,400,30,30,-25.5,0.8219,0,1,32,1.67852,2.2661,1.68354,2.40987,2.11834,0.0
376,400,29,29,-23.1,0.8214,0,1,32,1.67496,2.2713,1.68085,2.40264,2.11728,0.0
377,400,37,37,-14.3,0.8209,0,1,32,1.67224,2.2639,1.6786,2.4152,2.11666,0.0
378,400,21,21,-37.55,0.8205,0,1,32,1.67059,2.27716,1.67562,2.4095,2.11668,0.0
379,400,37,37,-17.95,0.82,0,1,32,1.67026,2.27775,1.67489,2.38756,2.11638,0.0
380,400,36,36,-14.05,0.8195,0,1,32,1.66178,2.28334,1.66729,2.40305,2.11328,0.0
381,400,40,40,-15.15,0.819,0,1,32,1.66339,2.28128,1.66891,2.45851,2.11778,0.0
382,400,35,35,-15.35,0.8185,0,1,32,1.67188,2.28663,1.67605,2.39586,2.12486,0.0
383,400,33,33,-24.95,0.8181,0,1,32,1.6684,2.28615,1.66918,2.41914,2.12113,0.0
384,400,46,46,0.3,0.8176,0,1,32,1.66692,2.28728,1.66573,2.39584,2.11759,0.0
385,400,35,35,-13.8,0.8171,0,1,32,1.66684,2.28724,1.6658,2.40801,2.11785,0.0
386,400,28,28,-31.7,0.8166,0,1,32,1.66633,2.27102,1.66622,2.41446,2.11796,0.0
387,400,34,34,-6.9,0.8162,0,1,32,1.66434,2.28348,1.66525,2.39422,2.11517,0.0
388,400,40,40,-9.45,0.8157,0,1,32,1.66477,2.27835,1.66606,2.43317,2.11415,0.0
389,400,38,38,-11.1,0.8152,0,1,32,1.66796,2.27986,1.66857,2.44109,2.11585,0.0
390,400,32,32,-16.6,0.8147,0,1,32,1.67022,2.28019,1.67179,2.43847,2.1212,0.0
391,400,31,31,-17.25,0.8143,0,1,32,1.67223,2.27216,1.62604,2.42031,2.12393,0.0
392,400,37,37,-18.35,0.8138,0,1,32,1.6729,2.2618,1.62904,2.43078,2.12474,0.0
393,400,34,34,-11.85,0.8133,0,1,32,1.67282,2.26349,1.63007,2.42628,2.12381,0.0
394,400,35,35,-15.7,0.8128,0,1,32,1.67377,2.25818,1.63315,2.43742,2.12432,0.0
395,400,47,47,0.65,0.8124,0,1,32,1.6813,2.25886,1.63958,2.48624,2.12568,0.0
396,400,40,40,-20.3,0.8119,0,1,32,1.69551,2.25852,1.6688,2.48216,2.13511,0.0
397,400,35,36,-14.7,0.8114,0,1,32,1.70417,2.26418,1.68211,2.53952,2.14269,0.0
398,400,32,32,-20.1,0.811,0,1,32,1.71148,2.26812,1.68908,2.49167,2.14657,0.0
399,400,44,44,-14.15,0.8105,0,1,32,1.71766,2.29088,1.70796,2.49237,2.10439,0.0
400,400,41,41,-7.65,0.81,0,1,32,1.72108,2.29235,1.71604,2.50278,2.11369,0.0
401,400,28,28,-25.8,0.8095,0,1,32,1.72391,2.3093,1.72247,2.49818,2.13453,0.0
402,400,42,42,-9.8,0.8091,0,1,32,1.72741,2.31793,1.72868,2.52623,2.15058,0.0
403,400,39,39,-13.2,0.8086,0,1,32,1.73149,2.33384,1.73586,2.51332,2.15728,0.0
404,400,32,32,-26.75,0.8081,0,1,32,1.73758,2.33591,1.74207,2.54158,2.16824,0.0
405,400,42,42,-10.35,0.8076,0,1,32,1.74726,2.34206,1.75928,2.55181,2.19052,0.0
406,400,46,46,-6.3,0.8072,0,1,32,1.75477,2.33316,1.76709,2.57641,2.19859,0.0
407,400,34,34,-21.85,0.8067,0,1,32,1.75971,2.33992,1.77376,2.55452,2.20848,0.0
408,400,34,35,-16.55,0.8062,0,1,32,1.76619,2.33319,1.77521,2.58219,2.21553,0.0
409,400,33,33,-13.5,0.8057,0,1,32,1.77383,2.33542,1.78024,2.55106,2.22145,0.0
410,400,34,34,-16.5,0.8053,0,1,32,1.77436,2.34559,1.78059,2.535,2.22345,0.0
411,400,29,30,-18.2,0.8048,0,1,32,1.76904,2.33989,1.77607,2.52413,2.21811,0.0
412,400,41,41,-5.25,0.8043,0,1,32,1.76894,2.33412,1.7751,2.53312,2.21861,0.0
413,400,37,37,-19.4,0.8038,0,1,32,1.76954,2.32654,1.77526,2.56066,2.2199,0.0
414,400,39,39,-9.35,0.8034,0,1,32,1.77178,2.33009,1.77934,2.57669,2.22639,0.0
415,400,34,34,-21.25,0.8029,0,1,32,1.77612,2.32505,1.78233,2.54417,2.22905,0.0
416,400,39,39,-7.1,0.8024,0,1,32,1.77538,2.28718,1.78114,2.52633,2.22758,0.0
417,400,41,41,-10.1,0.8019,0,1,32,1.77434,2.29626,1.77869,2.53196,2.22601,0.0
418,400,30,31,-26.35,0.8014,0,1,32,1.77022,2.30034,1.77484,2.49255,2.21914,0.0
419,400,43,43,-1.0,0.801,0,1,32,1.76821,2.31183,1.77193,2.54295,2.21665,0.0
420,400,28,28,-29.7,0.8005,0,1,32,1.76821,2.31834,1.77225,2.55739,2.21797,0.0
421,400,41,41,-2.45,0.8,0,1,32,1.77319,2.33177,1.77697,2.56788,2.22696,0.0
422,400,36,36,-15.3,0.7995,0,1,32,1.77886,2.33262,1.78135,2.55947,2.22998,0.0
423,400,34,34,-23.75,0.7991,0,1,32,1.78248,2.34915,1.78388,2.54679,2.23274,0.0
424,400,40,40,-10.5,0.7986,0,1,32,1.78329,2.36173,1.78465,2.54351,2.23338,0.0
425,400,49,49,-4.15,0.7981,0,1,32,1.78331,2.36668,1.78444,2.56421,2.23319,0.0
426,400,32,32,-28.9,0.7976,0,1,32,1.78502,2.378,1.78609,2.5768,2.23505,0.0
427,400,39,39,-18.1,0.7972,0,1,32,1.7917,2.37856,1.7891,2.56966,2.2365,0.0
428,400,39,39,-5.2,0.7967,0,1,32,1.79172,2.37866,1.74165,2.53295,2.23804,0.0
429,400,47,47,5.8,0.7962,0,1,32,1.78944,2.37727,1.74654,2.54913,2.23537,0.0
430,400,41,41,-3.95,0.7957,0,1,32,1.78835,2.37482,1.74907,2.50772,2.23285,0.0
431,400,36,37,-21.6,0.7953,0,1,32,1.78647,2.37837,1.75483,2.55626,2.23246,0.0
432,400,41,42,-10.1,0.7948,0,1,32,1.78295,2.37259,1.75839,2.52599,2.23158,0.0
433,400,41,41,-17.45,0.7943,0,1,32,1.78195,2.35484,1.76239,2.51051,2.23053,0.0
434,400,41,41,-10.7,0.7938,0,1,32,1.77639,2.3524,1.76186,2.53266,2.2266,0.0
435,400,37,37,-18.3,0.7934,0,1,32,1.78492,2.35398,1.76827,2.61432,2.23421,0.0
436,400,37,37,-12.45,0.7929,0,1,32,1.79456,2.35473,1.78569,2.57213,2.24709,0.0
437,400,41,41,-8.3,0.7924,0,1,32,1.79678,2.35495,1.78829,2.56674,2.25012,0.0
438,400,35,35,-9.2,0.792,0,1,32,1.7991,2.35477,1.79274,2.5771,2.25401,0.0
439,400,31,31,-20.55,0.7915,0,1,32,1.79966,2.35366,1.79408,2.55195,2.25318,0.0
440,400,39,39,-14.25,0.791,0,1,32,1.75218,2.35,1.79334,2.52914,2.25127,0.0
441,400,36,36,-16.2,0.7905,0,1,32,1.75462,2.35196,1.79051,2.52747,2.24858,0.0
442,400,36,36,-8.5,0.7901,0,1,32,1.75514,2.34706,1.78917,2.5133,2.24809,0.0
443,400,35,35,-22.7,0.7896,0,1,32,1.75443,2.35145,1.78786,2.52719,2.24539,0.0
444,400,41,41,-11.45,0.7891,0,1,32,1.75446,2.35549,1.78475,2.50822,2.23765,0.0
445,400,43,43,-12.65,0.7886,0,1,32,1.76293,2.36861,1.78593,2.55621,2.23829,0.0
446,400,30,30,-19.8,0.7882,0,1,32,1.76388,2.37033,1.78469,2.54433,2.23645,0.0
447,400,43,43,-11.0,0.7877,0,1,32,1.76659,2.37558,1.78379,2.54791,2.23606,0.0
448,400,38,38,-11.55,0.7872,0,1,32,1.76765,2.37864,1.78254,2.52166,2.23372,0.0
449,400,34,35,-13.15,0.7867,0,1,32,1.77099,2.37813,1.78303,2.55758,2.23442,0.0
450,400,37,37,-6.15,0.7863,0,1,32,1.77506,2.32996,1.78465,2.55611,2.23719,0.0
451,400,41,41,-4.1,0.7858,0,1,32,1.77721,2.34246,1.78492,2.56676,2.23641,0.0
452,400,25,25,-26.9,0.7853,0,1,32,1.78193,2.29668,1.78829,2.55141,2.24031,0.0
453,400,36,36,-9.95,0.7848,0,1,32,1.78317,2.30915,1.78782,2.50194,2.23955,0.0
454,400,40,40,-15.6,0.7843,0,1,32,1.77058,2.31566,1.77921,2.52024,2.23101,0.0
455,400,34,34,-14.0,0.7839,0,1,32,1.77211,2.28799,1.77957,2.53922,2.23108,0.0
456,400,46,46,2.85,0.7834,0,1,32,1.77213,2.28906,1.77881,2.51628,2.23054,0.0
457,400,33,33,-22.1,0.7829,0,1,32,1.77032,2.3001,1.77661,2.51509,2.22573,0.0
458,400,45,45,0.05,0.7824,0,1,32,1.77158,2.31659,1.77687,2.54524,2.22598,0.0
459,400,44,44,3.6,0.782,0,1,32,1.77398,2.32282,1.77794,2.53973,2.22786,0.0
460,400,36,36,-11.0,0.7815,0,1,32,1.77283,2.31016,1.77658,2.53101,2.22666,0.0
461,400,39,39,-17.05,0.781,0,1,32,1.72931,2.31614,1.77633,2.55136,2.22526,0.0
462,400,41,42,3.3,0.7805,0,1,32,1.73318,2.32203,1.77742,2.53079,2.22728,0.0
463,400,40,40,-10.85,0.7801,0,1,32,1.73548,2.32547,1.77755,2.54326,2.22746,0.0
464,400,32,32,-22.8,0.7796,0,1,32,1.74106,2.32401,1.77624,2.5347,2.22528,0.0
465,400,37,37,-11.85,0.7791,0,1,32,1.74349,2.3269,1.77783,2.54859,2.22695,0.0
466,400,41,41,-8.95,0.7787,0,1,32,1.7466,2.3264,1.77789,2.54239,2.22725,0.0
467,400,45,45,-6.55,0.7782,0,1,32,1.75049,2.32758,1.77484,2.50426,2.22683,0.0
468,400,29,29,-22.8,0.7777,0,1,32,1.75056,2.33596,1.76659,2.49749,2.21897,0.0
469,400,42,42,-15.4,0.7772,0,1,32,1.75199,2.33791,1.76637,2.52008,2.21709,0.0
470,400,38,38,-8.45,0.7768,0,1,32,1.75352,2.33868,1.76709,2.52538,2.21801,0.0
471,400,45,45,-3.55,0.7763,0,1,32,1.75524,2.32987,1.76699,2.51327,2.21759,0.0
472,400,39,39,-12.2,0.7758,0,1,32,1.75642,2.35089,1.76583,2.51996,2.21722,0.0
473,400,47,47,-2.15,0.7753,0,1,32,1.75773,2.31406,1.76628,2.55876,2.21672,0.0
474,400,44,44,-5.2,0.7749,0,1,32,1.76054,2.31782,1.77028,2.55253,2.21864,0.0
475,400,35,36,-11.55,0.7744,0,1,32,1.7631,2.3291,1.77674,2.54793,2.22255,0.0
476,400,42,42,-5.8,0.7739,0,1,32,1.76438,2.33627,1.77723,2.56275,2.22423,0.0
477,386,49,50,4.84,0.7734,0,1,32,1.76837,2.34685,1.77881,2.57196,2.22657,0.0
478,400,35,35,-14.05,0.773,0,1,32,1.76994,2.35264,1.78008,2.54596,2.22896,0.0
479,400,45,45,2.25,0.7725,0,1,32,1.77355,2.35573,1.7812,2.55916,2.23117,0.0
480,400,42,42,-4.75,0.772,0,1,32,1.77587,2.36032,1.78648,2.58247,2.2344,0.0
481,400,35,35,-9.05,0.7715,0,1,32,1.77844,2.36397,1.7901,2.61195,2.23585,0.0
482,400,38,38,-7.6,0.7711,0,1,32,1.78135,2.36397,1.79447,2.58236,2.2376,0.0
483,400,44,44,-11.75,0.7706,0,1,32,1.78871,2.3198,1.79823,2.58683,2.24256,0.0
484,400,40,40,-2.2,0.7701,0,1,32,1.79379,2.3268,1.80233,2.58377,2.24878,0.0
485,400,38,38,-8.9,0.7696,0,1,32,1.7962,2.32667,1.80411,2.57319,2.25147,0.0
486,400,39,39,-11.55,0.7692,0,1,32,1.79783,2.28611,1.80433,2.55497,2.25303,0.0
487,400,49,49,3.1,0.7687,0,1,32,1.79706,2.25231,1.80353,2.54515,2.25211,0.0
488,400,42,42,-0.2,0.7682,0,1,32,1.79505,2.26203,1.80032,2.52488,2.25048,0.0
489,400,47,47,-2.45,0.7677,0,1,32,1.7893,2.27766,1.79538,2.54324,2.2465,0.0
490,400,41,41,-10.3,0.7672,0,1,32,1.79148,2.28669,1.79672,2.58431,2.24576,0.0
491,400,41,41,-11.15,0.7668,0,1,32,1.79662,2.30273,1.80209,2.61956,2.24903,0.0
492,400,42,42,-6.55,0.7663,0,1,32,1.80471,2.32584,1.80455,2.6413,2.25518,0.0
493,400,42,42,-12.25,0.7658,0,1,32,1.8121,2.33324,1.8115,2.6137,2.26073,0.0
494,400,36,36,-18.25,0.7653,0,1,32,1.82392,2.35457,1.82104,2.63593,2.22901,0.0
495,400,39,39,-18.6,0.7649,0,1,32,1.83005,2.36191,1.82738,2.58952,2.24526,0.0
496,400,46,46,-2.05,0.7644,0,1,32,1.8274,2.36135,1.82545,2.58066,2.24709,0.0
497,400,36,36,-12.8,0.7639,0,1,32,1.82602,2.37092,1.82457,2.54696,2.24842,0.0
498,400,40,40,-9.15,0.7634,0,1,32,1.82251,2.37747,1.81904,2.5561,2.24653,0.0
499,400,46,46,-2.6,0.763,0,1,32,1.8204,2.37304,1.81633,2.58424,2.2474,0.0
500,400,49,49,4.9,0.7625,0,1,32,1.82006,2.37958,1.81607,2.60364,2.24984,0.0
501,400,36,36,-7.3,0.762,0,1,32,1.82334,2.38387,1.82172,2.61155,2.25667,0.0
502,400,45,45,1.1,0.7615,0,1,32,1.82398,2.38902,1.82291,2.60523,2.25908,0.0
503,400,43,44,0.1,0.7611,0,1,32,1.82473,2.39336,1.82352,2.58715,2.26046,0.0
504,400,43,43,-1.35,0.7606,0,1,32,1.82394,2.39239,1.82331,2.57596,2.26186,0.0
505,400,31,31,-21.85,0.7601,0,1,32,1.82327,2.39065,1.82259,2.58143,2.26206,0.0
506,400,42,42,-5.5,0.7597,0,1,32,1.82155,2.39094,1.82107,2.57779,2.26291,0.0
507,400,47,47,-1.35,0.7592,0,1,32,1.82242,2.33619,1.82193,2.61397,2.26465,0.0
508,400,35,35,-14.95,0.7587,0,1,32,1.82774,2.34317,1.82858,2.62007,2.26983,0.0
509,400,35,35,-10.1,0.7582,0,1,32,1.82834,2.35691,1.82934,2.59397,2.27065,0.0
510,400,40,40,0.3,0.7578,0,1,32,1.82676,2.3306,1.82861,2.57699,2.27136,0.0
511,400,36,37,-12.05,0.7573,0,1,32,1.82573,2.33464,1.82817,2.58165,2.27101,0.0
512,400,41,41,-6.0,0.7568,0,1,32,1.82433,2.34664,1.82772,2.57828,2.22877,0.0
513,400,36,36,-12.2,0.7563,0,1,32,1.82547,2.35112,1.82836,2.6008,2.23226,0.0
514,400,42,42,-3.5,0.7559,0,1,32,1.82651,2.35855,1.82881,2.58264,2.23972,0.0
515,400,48,48,11.3,0.7554,0,1,32,1.8279,2.36181,1.83028,2.60868,2.24533,0.0
516,400,43,44,-6.9,0.7549,0,1,32,1.83053,2.36446,1.83148,2.6335,2.25284,0.0
517,400,32,32,-10.95,0.7544,0,1,32,1.83557,2.367,1.83536,2.62987,2.25857,0.0
518,400,49,49,3.9,0.754,0,1,32,1.83914,2.36598,1.84023,2.64904,2.26036,0.0
519,400,38,38,-10.5,0.7535,0,1,32,1.84132,2.37169,1.84193,2.62658,2.26826,0.0
520,400,38,38,-16.9,0.753,0,1,32,1.8463,2.37988,1.84908,2.6493,2.27659,0.0
521,400,38,38,-5.8,0.7525,0,1,32,1.84628,2.38257,1.84849,2.61157,2.28107,0.0
522,400,44,44,-0.65,0.752,0,1,32,1.84626,2.37721,1.84823,2.61277,2.28147,0.0
