round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.7698,-4.821
2,21,0,0,5,3,1,1,1,0,0.2499,0.76415,4.607
3,47,0,0,11,6,6,1,1,0,0.2498,0.54726,60.078
4,5,0,0,3,1,1,1,1,0,0.2498,4.71201,-37.282
5,23,0,0,6,3,3,1,1,0,0.2497,0.61407,8.341
6,50,1,1,9,5,3,0,1,0,0.2496,0.37352,77.964
7,13,0,0,3,2,1,1,1,0,0.2495,0.47692,9.709
8,14,0,0,5,2,1,1,1,0,0.2495,2.07829,-8.903
9,5,0,0,2,1,1,1,1,0,0.2494,4.08168,-10.383
10,5,0,0,2,1,1,1,1,0,0.2493,0.18348,-3.493
11,7,0,0,3,1,1,1,1,0,0.2492,0.2357,-2.188
12,7,0,0,3,1,0,1,1,0,0.2492,0.22098,-1.683
13,18,1,1,9,2,4,1,1,0,0.2491,2.06284,1.038
14,21,0,0,5,3,2,1,1,0,0.249,0.58547,6.01
15,14,0,0,5,2,3,1,1,0,0.249,1.18075,3.783
16,6,0,0,2,1,1,1,1,0,0.2489,0.24495,-3.571
17,7,0,0,2,1,2,1,1,0,0.2488,0.22208,-2.983
18,29,0,0,11,4,7,1,1,0,0.2487,0.80251,34.47
19,22,1,1,10,3,3,1,1,0,0.2487,0.70539,24.271
20,69,0,0,14,8,4,1,1,0,0.2486,0.47528,95.882
21,49,2,2,11,5,8,1,1,0,0.2485,0.95718,53.339
22,14,0,0,5,2,2,1,1,0,0.2484,0.50946,-5.052
23,6,0,0,1,1,1,1,1,0,0.2483,0.26168,-4.559
24,18,1,1,7,2,2,1,1,0,0.2483,0.35593,22.825
25,14,0,0,4,2,1,1,1,0,0.2482,0.2475,10.784
26,34,0,0,10,4,3,1,1,0,0.2481,0.24554,43.172
27,23,0,0,8,3,3,1,1,0,0.248,1.15313,22.135
28,20,0,0,8,3,1,1,1,0,0.248,0.92556,15.437
29,15,0,0,2,2,3,1,1,0,0.2479,0.14364,8.139
30,36,1,1,9,4,5,1,1,0,0.2478,0.44906,43.984
31,7,0,0,2,1,2,1,1,0,0.2477,0.16511,-2.561
32,20,0,0,4,3,2,1,1,0,0.2477,0.46234,17.523
33,37,1,1,11,4,3,1,1,0,0.2476,0.62797,37.262
34,20,0,0,4,3,1,1,1,0,0.2475,0.23618,18.79
35,44,1,1,5,5,6,1,1,0,0.2475,0.76814,38.097
36,22,0,0,6,3,4,1,1,0,0.2474,0.20133,21.515
37,36,2,2,10,4,2,1,1,0,0.2473,0.55061,49.294
38,17,1,1,5,2,3,1,1,0,0.2472,0.57635,-10.064
39,17,1,1,4,2,4,1,1,0,0.2472,2.0991,-13.495
40,6,0,0,3,1,1,1,1,0,0.2471,0.50369,-3.916
41,6,0,0,3,1,4,1,1,0,0.247,4.37233,-10.995
42,5,0,0,2,1,1,1,1,0,0.2469,0.20702,-4.457
43,45,2,2,12,5,3,1,1,0,0.2469,0.2967,68.669
44,13,0,0,4,2,1,1,1,0,0.2468,0.11501,8.62
45,13,0,0,4,2,2,1,1,0,0.2467,1.32863,-0.778
46,17,1,1,5,2,2,1,1,0,0.2466,1.79699,-9.989
47,13,0,0,4,2,2,1,1,0,0.2465,0.25734,7.95
48,17,2,2,5,2,0,1,1,0,0.2465,0.41008,6.994
49,14,0,0,4,2,0,1,1,0,0.2464,0.16323,10.448
50,23,1,1,10,3,3,1,1,0,0.2463,1.29009,9.13
51,35,1,1,11,4,5,1,1,0,0.2462,0.21805,45.759
52,16,1,1,4,2,4,1,1,0,0.2462,1.02553,11.366
53,6,0,0,2,1,1,1,1,0,0.2461,0.13993,-3.758
54,64,0,0,17,8,12,1,1,0,0.246,0.21075,89.223
55,76,1,1,25,8,9,1,1,0,0.246,0.21819,116.937
56,6,0,0,3,1,3,1,1,0,0.2459,2.69671,-19.217
57,8,0,0,2,1,6,1,1,0,0.2458,1.31907,-9.138
58,5,0,0,2,1,3,1,1,0,0.2457,5.26704,-22.24
59,13,0,0,4,2,2,1,1,0,0.2457,1.87855,-11.163
60,6,0,0,3,1,0,1,1,0,0.2456,0.20498,-2.776
61,7,0,0,2,1,0,1,1,0,0.2455,0.17861,-1.845
62,13,0,0,5,2,1,1,1,0,0.2454,0.22941,9.105
63,13,0,0,5,2,1,1,1,0,0.2454,0.22665,9.375
64,20,0,0,6,3,1,1,1,0,0.2453,0.82917,3.876
65,41,2,2,13,4,7,1,1,0,0.2452,0.26149,56.546
66,22,0,0,7,3,2,1,1,0,0.2451,0.72511,17.126
67,52,1,1,14,6,4,1,1,0,0.245,0.26326,81.762
68,8,0,0,2,1,1,1,1,0,0.245,0.17261,-1.43
69,21,0,0,9,3,1,1,1,0,0.2449,0.27436,23.689
70,8,0,0,1,1,1,1,1,0,0.2448,0.12016,-2.988
71,35,0,0,9,4,3,1,1,0,0.2447,0.15249,43.45
72,21,1,1,9,2,0,1,1,0,0.2447,0.28846,26.241
73,13,0,0,4,2,1,1,1,0,0.2446,0.36957,-29.03
74,13,0,0,4,2,0,1,1,0,0.2445,0.22048,9.91
75,70,2,2,23,7,7,1,1,0,0.2445,0.41901,105.777
76,6,0,0,2,1,1,1,1,0,0.2444,0.81053,-3.717
77,16,0,0,5,2,5,1,1,0,0.2443,1.36499,-16.31
78,243,5,5,50,22,27,0,1,0,0.2442,0.33272,420.702
79,6,0,0,1,1,3,1,1,0,0.2442,1.27115,-20.043
80,18,0,0,3,2,2,1,1,0,0.2441,0.19486,16.906
81,25,1,1,10,3,4,1,1,0,0.244,0.24937,33.41
82,64,0,0,14,8,9,1,1,0,0.2439,0.3347,86.602
83,32,1,1,12,4,3,1,1,0,0.2439,0.67351,28.574
84,5,0,0,2,1,2,1,1,0,0.2438,5.57835,-38.91
85,65,1,1,11,6,9,1,1,0,0.2437,0.56085,84.293
86,13,0,0,4,2,3,1,1,0,0.2436,1.43299,-3.361
87,16,0,0,5,2,2,1,1,0,0.2435,0.20076,12.916
88,15,1,1,5,2,0,1,1,0,0.2435,1.32511,-10.917
89,56,0,0,11,7,5,0,1,0,0.2434,0.35659,79.183
90,18,1,1,8,2,1,1,1,0,0.2433,1.3611,-6.522
91,13,0,0,3,2,3,1,1,0,0.2432,0.15831,7.085
92,31,0,0,8,4,2,1,1,0,0.2432,0.19513,37.318
93,15,0,0,5,2,2,1,1,0,0.2431,0.18808,-1.867
94,62,2,2,20,7,4,1,1,0,0.243,0.33004,98.651
95,15,0,0,4,2,3,1,1,0,0.2429,0.85505,11.119
96,62,1,1,19,7,6,1,1,0,0.2429,0.36162,90.044
97,14,0,0,5,2,4,1,1,0,0.2428,0.43475,9.021
98,12,0,0,3,2,0,1,1,0,0.2427,0.49639,-6.309
99,30,0,0,8,4,3,1,1,0,0.2427,0.52874,26.681
100,11,0,0,1,1,1,1,1,0,0.2426,0.19991,1.424
101,6,0,0,3,1,1,1,1,0,0.2425,0.18692,-3.644
102,20,0,0,8,3,3,1,1,0,0.2424,0.74877,6.662
103,5,0,0,3,1,2,1,1,0,0.2424,2.57545,-14.829
104,5,0,0,1,1,0,1,1,0,0.2423,0.26827,-4.319
105,22,0,0,10,3,4,1,1,0,0.2422,0.14678,10.965
