round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,2.49493,-17.164
2,8,0,0,2,1,4,1,1,0,0.9996,1.75063,-13.705
3,6,0,0,3,1,4,1,1,0,0.9991,2.44167,-14.35
4,11,0,0,2,1,8,1,1,0,0.9987,1.38673,-15.635
5,5,0,0,4,1,2,1,1,0,0.9982,3.1879,-16.535
6,36,0,0,4,2,18,1,1,0,0.9978,0.61042,-20.13
7,5,0,0,4,1,3,1,1,0,0.9973,3.24157,-17.22
8,11,0,0,2,1,5,1,1,0,0.9969,1.00698,-15.285
9,13,0,0,3,1,9,1,1,0,0.9964,1.32676,-18.074
10,10,0,0,2,1,7,1,1,0,0.996,1.39152,-16.35
11,14,0,0,4,1,9,1,1,0,0.9955,0.87192,-19.942
12,12,0,0,3,1,5,1,1,0,0.995,1.32339,-18.739
13,7,0,0,3,1,5,1,1,0,0.9946,1.87566,-18.351
14,5,0,0,4,1,3,1,1,0,0.9941,2.89476,-17.12
15,10,0,0,3,1,5,1,1,0,0.9937,1.23516,-13.111
16,6,0,0,4,1,2,1,1,0,0.9932,1.22674,-16.274
17,9,0,0,3,1,3,1,1,0,0.9928,1.48851,-14.277
18,15,0,0,3,1,8,1,1,0,0.9923,0.65943,-15.848
19,7,0,0,3,1,5,1,1,0,0.9919,1.43414,-14.739
20,11,0,0,3,1,6,1,1,0,0.9915,1.39899,-18.967
21,14,0,0,5,1,9,1,1,0,0.991,0.55261,-16.385
22,6,0,0,4,1,2,1,1,0,0.9906,1.20094,-16.702
23,11,0,0,4,1,3,1,1,0,0.9901,1.32447,-13.593
24,13,0,0,4,1,4,1,1,0,0.9897,0.81566,-17.655
25,7,0,0,3,1,5,1,1,0,0.9892,1.61392,-15.283
26,5,0,0,4,1,2,1,1,0,0.9888,1.1772,-17.179
27,6,0,0,3,1,3,1,1,0,0.9883,1.09981,-13.986
28,34,0,0,3,1,17,1,1,0,0.9879,0.2948,-23.042
29,14,0,0,2,1,3,1,1,0,0.9874,0.49439,-14.438
30,6,0,0,4,1,4,1,1,0,0.9869,2.48092,-17.515
31,15,0,0,1,1,9,1,1,0,0.9865,0.65114,-15.943
32,10,0,0,1,1,4,1,1,0,0.986,0.93774,-15.677
33,18,0,0,3,1,10,1,1,0,0.9856,0.82037,-20.529
34,10,0,0,3,1,6,1,1,0,0.9851,0.94883,-14.767
35,36,0,0,5,2,25,1,1,0,0.9847,0.27198,-21.416
36,9,0,0,1,1,5,1,1,0,0.9842,0.87045,-15.974
37,5,0,0,3,1,2,1,1,0,0.9838,1.76501,-20.462
38,23,0,0,2,1,10,1,1,0,0.9833,0.56726,-16.453
39,15,0,0,6,2,5,1,1,0,0.9829,1.04179,-13.617
40,5,0,0,3,1,3,1,1,0,0.9825,2.03403,-21.136
41,5,0,0,3,1,2,1,1,0,0.982,2.64764,-18.039
42,5,0,0,3,1,2,1,1,0,0.9816,1.39856,-20.587
43,9,0,0,3,1,4,1,1,0,0.9811,0.91665,-11.614
44,11,0,0,2,1,6,1,1,0,0.9807,1.10136,-13.799
45,31,0,0,2,1,14,1,1,0,0.9802,0.26525,-23.754
46,18,0,0,3,1,7,1,1,0,0.9798,0.37416,-14.808
47,16,0,0,2,1,11,1,1,0,0.9793,0.40664,-15.577
48,14,0,0,2,1,5,1,1,0,0.9788,1.09253,-22.046
49,8,0,0,4,1,3,1,1,0,0.9784,1.25684,-18.105
50,6,0,0,3,1,4,1,1,0,0.9779,1.51575,-14.074
51,8,0,0,4,1,4,1,1,0,0.9775,0.82123,-21.384
52,19,0,0,3,1,9,1,1,0,0.977,0.30299,-16.46
53,28,0,0,3,1,17,1,1,0,0.9766,0.17948,-21.254
54,6,0,0,4,1,1,1,1,0,0.9761,2.13153,-20.078
55,8,0,0,2,1,1,1,1,0,0.9757,1.65142,-13.66
56,22,0,0,2,1,11,1,1,0,0.9752,0.42036,-22.426
57,5,0,0,4,1,3,1,1,0,0.9748,1.4301,-17.824
58,7,0,0,3,1,5,1,1,0,0.9744,1.45545,-25.128
59,7,0,0,3,1,4,1,1,0,0.9739,1.70526,-21.742
60,12,0,0,3,1,8,1,1,0,0.9735,1.07377,-26.13
