episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,6,0,0,1,1,-6.56,0.9997,1,0,6
2,7,0,0,3,1,-5.69,0.9994,1,0,11
3,12,0,0,2,1,-7.97,0.999,1,0,11
4,6,0,0,2,1,-6.12,0.9987,1,0,16
5,7,0,0,2,1,-5.44,0.9984,1,0,19
6,9,0,0,3,1,-6.34,0.9981,1,0,24
7,16,0,0,2,1,-8.4,0.9978,1,0,25
8,6,0,0,3,1,-5.72,0.9975,1,0,26
9,10,0,0,5,1,-5.47,0.9971,1,0,28
10,6,0,0,3,1,-5.27,0.9968,1,0,30
11,5,0,0,3,1,-5.33,0.9965,1,0,30
12,15,0,0,5,2,-7.3,0.9962,1,0,39
13,6,0,0,3,1,-5.86,0.9959,1,0,39
14,6,0,0,3,1,-5.25,0.9956,1,0,39
15,6,0,0,4,1,-5.05,0.9952,1,0,39
16,6,0,0,4,1,-4.5,0.9949,1,0,39
17,7,0,0,4,1,-6.11,0.9946,1,0,39
18,16,0,0,3,1,-8.45,0.9943,1,0,42
19,6,0,0,4,1,-5.3,0.994,1,0,43
20,16,0,0,4,1,-7.67,0.9937,1,0,45
21,17,0,0,3,1,-7.97,0.9933,1,0,47
22,27,0,0,4,2,-10.62,0.993,1,0,53
23,10,0,0,3,1,-6.98,0.9927,1,0,53
24,7,0,0,2,1,-6.71,0.9924,1,0,54
25,7,0,0,4,1,-3.96,0.9921,1,0,58
26,22,0,0,2,1,-10.38,0.9918,1,0,58
27,5,0,0,2,1,-4.77,0.9915,1,0,59
28,8,0,0,4,1,-4.48,0.9911,1,0,62
29,7,0,0,4,1,-5.04,0.9908,1,0,62
30,14,0,0,3,1,-7.5,0.9905,1,0,62
31,11,0,0,1,1,-7.35,0.9902,1,0,66
32,6,0,0,4,1,-5.62,0.9899,1,0,66
33,13,0,0,4,1,-7.75,0.9896,1,0,66
34,9,0,0,3,1,-6.52,0.9892,1,0,69
35,8,0,0,1,1,-5.21,0.9889,1,0,73
36,5,0,0,3,1,-3.81,0.9886,1,0,74
37,5,0,0,2,1,-5.16,0.9883,1,0,74
38,12,0,0,4,1,-6.07,0.988,1,0,74
39,6,0,0,3,1,-5.0,0.9877,1,0,75
40,8,0,0,2,1,-5.7,0.9873,1,0,75
41,6,0,0,3,1,-5.66,0.987,1,0,76
42,11,0,0,3,1,-7.96,0.9867,1,0,76
