episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
66,400,19,19,-43.9,0.9687,0,1,32,1.05426,1.52163,1.05463,1.80082,1.51533,0.0
67,400,31,31,-37.85,0.9682,0,1,32,1.04029,1.60373,1.12215,1.89589,1.58027,0.0
68,400,20,20,-38.6,0.9677,0,1,32,1.08135,1.73395,1.14211,1.85977,1.60535,0.0
69,400,19,19,-44.25,0.9672,0,1,32,1.10087,1.74508,1.15564,1.93031,1.61796,0.0
70,400,18,18,-47.45,0.9667,0,1,32,1.14422,1.6735,1.18624,1.90325,1.66951,0.0
71,400,21,21,-41.7,0.9663,0,1,32,1.18188,1.7003,1.20157,1.95904,1.68121,0.0
72,400,19,19,-44.8,0.9658,0,1,32,1.20854,1.69136,1.24206,2.00963,1.69642,0.0
73,400,20,20,-46.5,0.9653,0,1,32,1.21631,1.62809,1.25181,1.95089,1.69285,0.0
74,400,18,18,-50.85,0.9648,0,1,32,1.23257,1.77298,1.23037,1.84416,1.6881,0.0
75,400,22,22,-44.7,0.9644,0,1,32,1.19928,1.75936,1.2227,1.8594,1.66613,0.0
76,400,20,20,-54.3,0.9639,0,1,32,1.17689,1.72929,1.19756,1.85865,1.63979,0.0
77,400,23,23,-55.5,0.9634,0,1,32,1.17146,1.68772,1.18795,1.88196,1.63467,0.0
78,400,13,13,-49.0,0.9629,0,1,32,1.17146,1.68772,1.18795,1.88196,1.63467,0.0
79,400,12,12,-53.75,0.9625,0,1,32,1.17185,1.6954,1.18565,1.83567,1.63467,0.0
80,400,20,20,-48.3,0.962,0,1,32,1.16294,1.67619,1.17613,1.82533,1.62122,0.0
81,400,12,12,-48.8,0.9615,0,1,32,1.16781,1.682,1.17464,1.84711,1.62116,0.0
82,400,21,21,-34.2,0.961,0,1,32,1.16053,1.69496,1.06671,1.78949,1.60332,0.0
83,400,21,21,-35.45,0.9606,0,1,32,1.10523,1.75384,1.06524,1.72678,1.56472,0.0
84,400,24,24,-41.75,0.9601,0,1,32,1.10144,1.74707,1.07588,1.87616,1.56763,0.0
85,400,22,22,-29.8,0.9596,0,1,32,1.14446,1.83537,1.11684,1.88707,1.62068,0.0
86,400,24,25,-37.55,0.9591,0,1,32,1.16853,1.80143,1.1351,1.9774,1.62633,0.0
87,400,16,16,-51.7,0.9587,0,1,32,1.21084,1.7629,1.19975,2.06569,1.67506,0.0
88,400,24,24,-39.75,0.9582,0,1,32,1.27756,1.77509,1.23479,2.0443,1.73227,0.0
89,400,14,14,-53.25,0.9577,0,1,32,1.27756,1.77509,1.2401,2.05809,1.73227,0.0
90,400,17,17,-55.1,0.9573,0,1,32,1.28689,1.79263,1.254,2.00406,1.73479,0.0
91,400,25,25,-41.45,0.9568,0,1,32,1.30813,1.80443,1.28452,2.07558,1.74795,0.0
92,400,17,17,-63.35,0.9563,0,1,32,1.29272,1.78865,1.25462,1.88632,1.73693,0.0
93,400,16,16,-54.25,0.9558,0,1,32,1.23901,1.77256,1.23159,1.87178,1.69395,0.0
94,400,18,18,-45.55,0.9554,0,1,32,1.23353,1.79282,1.22022,1.93039,1.68245,0.0
95,400,14,14,-51.95,0.9549,0,1,32,1.23604,1.80858,1.23117,1.98064,1.68357,0.0
96,400,24,24,-39.55,0.9544,0,1,32,1.26317,1.81356,1.27541,2.01301,1.72634,0.0
97,400,17,17,-41.5,0.9539,0,1,32,1.26276,1.82654,1.27281,1.97133,1.72517,0.0
98,400,20,20,-39.1,0.9535,0,1,32,1.258,1.82398,1.2643,1.95735,1.71799,0.0
99,400,16,16,-53.35,0.953,0,1,32,1.26282,1.82965,1.17152,1.98775,1.7212,0.0
100,400,17,17,-44.55,0.9525,0,1,32,1.26834,1.81723,1.18737,2.05648,1.72354,0.0
101,400,18,18,-43.6,0.952,0,1,32,1.18931,1.80202,1.23946,1.97164,1.73287,0.0
102,400,18,18,-41.65,0.9516,0,1,32,1.20616,1.80773,1.2437,1.94466,1.73034,0.0
103,400,21,21,-48.35,0.9511,0,1,32,1.21312,1.76312,1.24044,1.97173,1.70632,0.0
104,400,21,21,-32.8,0.9506,0,1,32,1.23737,1.78458,1.2591,2.00881,1.7162,0.0
105,400,19,19,-43.3,0.9501,0,1,32,1.24575,1.77389,1.2718,1.92134,1.71778,0.0
106,400,22,22,-39.5,0.9496,0,1,32,1.24361,1.77755,1.25165,1.88219,1.70193,0.0
107,400,18,18,-50.15,0.9492,0,1,32,1.21218,1.75363,1.20434,1.86425,1.66216,0.0
108,400,23,23,-33.8,0.9487,0,1,32,1.21968,1.7891,1.22508,1.965,1.66062,0.0
109,400,23,23,-40.3,0.9482,0,1,32,1.23458,1.80053,1.24743,2.03042,1.67874,0.0
110,400,18,18,-56.1,0.9477,0,1,32,1.24776,1.78003,1.25664,1.96887,1.68577,0.0
111,400,27,27,-40.4,0.9473,0,1,32,1.24937,1.79626,1.25579,1.95024,1.68974,0.0
112,400,17,17,-54.4,0.9468,0,1,32,1.25011,1.80495,1.25658,1.9703,1.68974,0.0
113,400,19,19,-42.9,0.9463,0,1,32,1.25413,1.79694,1.25281,1.99118,1.69697,0.0
114,400,27,27,-34.5,0.9458,0,1,32,1.24829,1.79829,1.24856,2.00039,1.69342,0.0
115,400,22,22,-35.2,0.9454,0,1,32,1.26014,1.78955,1.2573,1.99796,1.69625,0.0
116,400,28,28,-32.9,0.9449,0,1,32,1.31028,1.84082,1.28296,2.14763,1.75622,0.0
117,400,26,26,-28.4,0.9444,0,1,32,1.38722,1.78286,1.3547,2.19684,1.86908,0.0
118,400,25,25,-29.55,0.9439,0,1,32,1.39577,1.84893,1.38915,2.10783,1.87619,0.0
119,400,23,23,-39.2,0.9435,0,1,32,1.39533,1.86916,1.3884,2.07281,1.87619,0.0
120,400,29,29,-30.5,0.943,0,1,32,1.40113,1.96754,1.39326,2.12052,1.86098,0.0
121,400,10,10,-46.35,0.9425,0,1,32,1.38554,1.91759,1.37953,2.01451,1.85398,0.0
122,400,14,14,-54.9,0.9421,0,1,32,1.36614,1.89249,1.36396,1.97828,1.83944,0.0
123,400,15,15,-50.95,0.9416,0,1,32,1.36614,1.89249,1.36396,1.97828,1.83944,0.0
124,400,27,27,-33.8,0.9411,0,1,32,1.35072,1.8793,1.3503,2.01279,1.81024,0.0
125,400,12,12,-54.3,0.9406,0,1,32,1.33945,1.89724,1.33388,2.02924,1.7922,0.0
126,400,25,25,-37.65,0.9402,0,1,32,1.36673,1.87103,1.2662,2.04757,1.80808,0.0
127,400,21,21,-35.05,0.9397,0,1,32,1.34559,1.87997,1.28759,2.03656,1.7901,0.0
128,400,25,26,-31.4,0.9392,0,1,32,1.34166,1.87144,1.28858,1.99746,1.78521,0.0
129,400,19,19,-40.35,0.9387,0,1,32,1.33525,1.84822,1.27715,1.95709,1.76399,0.0
130,400,16,16,-37.45,0.9383,0,1,32,1.31611,1.85423,1.18608,1.92536,1.75091,0.0
131,400,23,23,-38.7,0.9378,0,1,32,1.30597,1.85412,1.19761,1.9602,1.73154,0.0
132,400,26,26,-37.45,0.9373,0,1,32,1.3242,1.86918,1.25527,2.05504,1.74638,0.0
133,400,19,19,-50.95,0.9368,0,1,32,1.36204,1.85165,1.2974,2.10477,1.78538,0.0
134,400,31,32,-25.35,0.9364,0,1,32,1.3641,1.86601,1.33143,2.10679,1.8102,0.0
135,400,13,13,-51.0,0.9359,0,1,32,1.3694,1.86502,1.34146,2.09201,1.81451,0.0
136,400,27,27,-38.1,0.9354,0,1,32,1.37609,1.88869,1.35618,2.11279,1.81863,0.0
137,400,21,21,-37.45,0.9349,0,1,32,1.37149,1.88556,1.35652,2.10051,1.81898,0.0
138,400,30,30,-37.9,0.9345,0,1,32,1.37574,1.91164,1.35942,2.09491,1.81981,0.0
139,400,26,26,-41.8,0.934,0,1,32,1.39768,1.88024,1.38483,2.132,1.84461,0.0
140,400,22,22,-48.0,0.9335,0,1,32,1.39582,1.91277,1.38988,2.15414,1.84445,0.0
141,400,17,17,-39.4,0.933,0,1,32,1.39148,1.91551,1.38819,2.07863,1.84407,0.0
142,400,27,27,-34.65,0.9325,0,1,32,1.36317,1.9136,1.36461,2.01362,1.83855,0.0
143,400,27,27,-44.35,0.9321,0,1,32,1.35115,1.95505,1.36189,1.98593,1.82543,0.0
144,400,28,28,-32.5,0.9316,0,1,32,1.3394,1.96568,1.35204,1.99568,1.81353,0.0
145,400,16,16,-51.35,0.9311,0,1,32,1.32037,1.9357,1.31813,2.06458,1.76166,0.0
146,400,26,26,-34.65,0.9306,0,1,32,1.33006,1.94371,1.33301,2.16142,1.78912,0.0
147,400,15,15,-47.7,0.9302,0,1,32,1.3559,1.96202,1.35891,2.14001,1.81123,0.0
148,400,18,18,-48.15,0.9297,0,1,32,1.36031,1.9665,1.36035,2.13297,1.81217,0.0
149,400,24,24,-44.5,0.9292,0,1,32,1.37463,1.92591,1.37436,2.13501,1.8251,0.0
150,400,27,27,-38.05,0.9287,0,1,32,1.37437,1.91037,1.37633,2.06311,1.74626,0.0
151,400,28,28,-24.4,0.9283,0,1,32,1.3042,1.93747,1.38281,2.12815,1.77366,0.0
152,400,22,22,-33.35,0.9278,0,1,32,1.31536,1.96106,1.37108,2.06302,1.77754,0.0
153,400,29,29,-33.0,0.9273,0,1,32,1.31671,1.96012,1.37108,2.0972,1.77754,0.0
154,400,29,29,-32.3,0.9268,0,1,32,1.32848,1.95132,1.36054,2.10237,1.79064,0.0
155,400,18,18,-52.9,0.9264,0,1,32,1.36144,1.94148,1.37582,2.08504,1.81777,0.0
156,400,26,26,-48.55,0.9259,0,1,32,1.34775,1.91531,1.27392,2.04667,1.80456,0.0
157,400,22,22,-34.4,0.9254,0,1,32,1.35506,1.94142,1.33239,2.09908,1.81147,0.0
158,400,24,24,-41.2,0.925,0,1,32,1.35546,1.95426,1.33983,2.09863,1.8102,0.0
159,400,20,20,-43.75,0.9245,0,1,32,1.35897,1.97203,1.34619,2.07639,1.81103,0.0
160,400,32,32,-20.6,0.924,0,1,32,1.35747,1.96223,1.35105,1.98223,1.81064,0.0
161,400,18,18,-49.65,0.9235,0,1,32,1.33858,1.97723,1.33932,2.0293,1.79335,0.0
162,400,25,25,-37.5,0.9231,0,1,32,1.33518,1.95498,1.3339,2.04731,1.78547,0.0
163,400,18,18,-36.7,0.9226,0,1,32,1.33174,2.00292,1.2563,2.03972,1.78191,0.0
164,400,24,24,-26.5,0.9221,0,1,32,1.34769,2.00864,1.29402,2.08976,1.79129,0.0
165,400,25,25,-34.05,0.9216,0,1,32,1.35846,1.95848,1.33474,2.16586,1.8004,0.0
166,400,30,30,-22.1,0.9212,0,1,32,1.36695,1.96543,1.28129,2.17987,1.84298,0.0
167,400,32,32,-32.35,0.9207,0,1,32,1.39756,1.95037,1.32221,2.18437,1.85287,0.0
168,400,20,20,-48.3,0.9202,0,1,32,1.40541,1.93528,1.34794,2.0865,1.85728,0.0
169,400,21,21,-40.75,0.9197,0,1,32,1.38717,1.97927,1.35442,2.08241,1.84703,0.0
170,400,26,26,-28.0,0.9193,0,1,32,1.3836,1.99584,1.3548,2.10836,1.83963,0.0
171,400,11,11,-47.45,0.9188,0,1,32,1.35604,1.99119,1.34519,1.98896,1.80841,0.0
172,400,28,28,-32.95,0.9183,0,1,32,1.346,1.97195,1.3372,2.05805,1.80171,0.0
173,400,23,23,-36.75,0.9178,0,1,32,1.34546,2.00481,1.33888,2.0605,1.79895,0.0
174,400,21,21,-47.05,0.9173,0,1,32,1.36329,2.00961,1.35117,2.08855,1.81334,0.0
175,400,29,29,-29.2,0.9169,0,1,32,1.38426,2.02088,1.37464,2.1588,1.82149,0.0
176,400,25,25,-32.85,0.9164,0,1,32,1.38616,2.02609,1.38084,2.24354,1.82704,0.0
177,400,28,28,-39.8,0.9159,0,1,32,1.41307,2.02735,1.42232,2.30975,1.85614,0.0
178,400,25,25,-22.35,0.9154,0,1,32,1.41307,2.03514,1.42789,2.29369,1.86809,0.0
179,400,25,25,-32.4,0.915,0,1,32,1.44892,2.0414,1.46845,2.28751,1.8998,0.0
180,400,20,20,-45.3,0.9145,0,1,32,1.48237,2.03769,1.48662,2.25227,1.92728,0.0
181,400,25,25,-44.05,0.914,0,1,32,1.49307,1.99152,1.42053,2.24186,1.94113,0.0
182,400,36,36,-26.5,0.9135,0,1,32,1.50711,2.0199,1.4573,2.25301,1.95486,0.0
183,400,22,22,-37.6,0.9131,0,1,32,1.50447,2.02181,1.47296,2.2162,1.95606,0.0
184,400,29,29,-21.05,0.9126,0,1,32,1.5034,2.05144,1.49509,2.34502,1.95847,0.0
185,400,22,22,-45.7,0.9121,0,1,32,1.52734,1.96449,1.51361,2.33867,1.97565,0.0
186,400,26,26,-34.25,0.9116,0,1,32,1.5451,2.03725,1.5386,2.34476,2.00813,0.0
187,400,26,26,-33.15,0.9112,0,1,32,1.57286,2.07928,1.57111,2.30447,2.01977,0.0
188,400,28,28,-35.9,0.9107,0,1,32,1.57341,2.09736,1.57662,2.31248,2.02445,0.0
189,400,17,17,-45.35,0.9102,0,1,32,1.56463,2.08826,1.56758,2.28435,2.0148,0.0
190,400,22,22,-33.8,0.9098,0,1,32,1.54458,2.07878,1.54942,2.18965,2.00626,0.0
191,400,28,28,-31.1,0.9093,0,1,32,1.51232,2.06756,1.53501,2.19085,1.97587,0.0
192,400,25,25,-42.3,0.9088,0,1,32,1.50571,2.07128,1.51963,2.20499,1.97188,0.0
193,400,22,22,-36.85,0.9083,0,1,32,1.49422,2.06878,1.50109,2.23397,1.95277,0.0
194,400,31,31,-28.45,0.9079,0,1,32,1.49895,2.05858,1.50332,2.19502,1.95327,0.0
195,400,24,24,-29.05,0.9074,0,1,32,1.50097,2.0688,1.50697,2.25977,1.95637,0.0
196,400,24,24,-44.55,0.9069,0,1,32,1.50287,2.05588,1.50702,2.22306,1.95594,0.0
197,400,25,25,-30.75,0.9064,0,1,32,1.50299,2.07119,1.50531,2.23651,1.9559,0.0
198,400,28,28,-35.7,0.906,0,1,32,1.49291,2.05916,1.48602,2.16173,1.94457,0.0
199,400,31,31,-31.65,0.9055,0,1,32,1.49048,2.08438,1.48461,2.26895,1.93973,0.0
200,400,29,29,-35.4,0.905,0,1,32,1.51895,2.10223,1.51132,2.34305,1.96773,0.0
201,400,24,24,-29.75,0.9045,0,1,32,1.53119,2.0916,1.52061,2.28533,1.98277,0.0
202,400,24,24,-39.55,0.9041,0,1,32,1.54127,2.0885,1.53329,2.22016,1.98986,0.0
203,400,30,30,-30.35,0.9036,0,1,32,1.52441,2.11287,1.52139,2.24657,1.97092,0.0
204,400,28,28,-31.55,0.9031,0,1,32,1.51836,2.12842,1.51985,2.23378,1.96749,0.0
205,400,25,25,-30.8,0.9026,0,1,32,1.51413,2.03279,1.5148,2.22808,1.96177,0.0
206,400,18,18,-33.55,0.9022,0,1,32,1.51432,2.06279,1.51416,2.24956,1.96184,0.0
207,400,29,29,-25.7,0.9017,0,1,32,1.51261,2.07139,1.51292,2.22367,1.95871,0.0
208,400,25,25,-22.7,0.9012,0,1,32,1.51017,2.08056,1.50929,2.22939,1.95575,0.0
209,400,23,23,-48.8,0.9007,0,1,32,1.50658,2.11241,1.50456,2.22095,1.95219,0.0
210,400,25,25,-30.95,0.9002,0,1,32,1.51357,2.11193,1.51541,2.31322,1.96001,0.0
211,400,34,34,-27.85,0.8998,0,1,32,1.54455,2.13298,1.53522,2.30655,1.98577,0.0
212,400,34,34,-26.7,0.8993,0,1,32,1.54722,2.14235,1.53824,2.28904,1.98773,0.0
213,400,26,26,-31.55,0.8988,0,1,32,1.54582,2.14539,1.53983,2.19264,1.98817,0.0
214,400,37,37,-24.1,0.8983,0,1,32,1.53819,2.1431,1.53238,2.31814,1.98668,0.0
215,400,24,24,-24.55,0.8979,0,1,32,1.54048,2.12597,1.53744,2.28432,1.99239,0.0
216,400,29,29,-30.25,0.8974,0,1,32,1.54283,2.1467,1.54323,2.30149,1.92751,0.0
217,400,31,31,-26.55,0.8969,0,1,32,1.55348,2.15785,1.55115,2.31536,1.95781,0.0
218,400,27,27,-31.4,0.8964,0,1,32,1.56336,2.17194,1.55865,2.33864,1.97986,0.0
219,400,28,28,-34.4,0.896,0,1,32,1.56928,2.18236,1.56954,2.34359,1.99946,0.0
220,400,22,22,-36.3,0.8955,0,1,32,1.57972,2.17595,1.58117,2.39624,2.02075,0.0
221,400,26,26,-33.75,0.895,0,1,32,1.58936,2.17339,1.58717,2.3557,2.03433,0.0
222,400,33,33,-20.5,0.8945,0,1,32,1.59071,2.17486,1.58967,2.33645,2.03465,0.0
223,400,20,20,-37.1,0.8941,0,1,32,1.60751,2.1666,1.59962,2.38112,2.05487,0.0
224,400,20,20,-42.55,0.8936,0,1,32,1.60095,2.14933,1.59669,2.37698,2.05227,0.0
225,400,27,27,-31.9,0.8931,0,1,32,1.61167,2.14004,1.60845,2.31895,2.05818,0.0
226,400,22,22,-32.65,0.8926,0,1,32,1.60157,2.1066,1.59884,2.27659,2.0481,0.0
227,400,18,18,-49.75,0.8922,0,1,32,1.59558,2.12418,1.59322,2.33208,2.03745,0.0
228,400,25,25,-26.2,0.8917,0,1,32,1.59523,2.12591,1.59299,2.33418,2.03745,0.0
229,400,30,30,-30.45,0.8912,0,1,32,1.60453,2.128,1.601,2.36161,2.04474,0.0
230,400,28,28,-38.05,0.8908,0,1,32,1.61505,2.12665,1.61091,2.40315,2.05447,0.0
231,400,22,22,-37.3,0.8903,0,1,32,1.62221,2.1364,1.61269,2.39321,1.99617,0.0
232,400,19,19,-29.9,0.8898,0,1,32,1.62474,2.12078,1.61412,2.39148,2.00735,0.0
233,400,19,19,-42.8,0.8893,0,1,32,1.62557,2.1243,1.54958,2.35058,2.01161,0.0
234,400,31,31,-21.1,0.8889,0,1,32,1.62333,2.12868,1.56757,2.3516,2.02102,0.0
235,400,24,24,-23.2,0.8884,0,1,32,1.62063,2.12221,1.57887,2.35144,2.02728,0.0
236,400,25,25,-31.4,0.8879,0,1,32,1.5983,2.11071,1.5708,2.22867,2.01571,0.0
237,400,34,34,-21.4,0.8874,0,1,32,1.58569,2.11736,1.55931,2.25201,2.01115,0.0
238,400,28,29,-26.15,0.887,0,1,32,1.57397,2.11232,1.55506,2.30022,2.00807,0.0
239,400,29,29,-23.65,0.8865,0,1,32,1.56986,2.10471,1.55667,2.2172,2.00846,0.0
240,400,22,22,-38.65,0.886,0,1,32,1.5456,2.10263,1.5409,2.21363,1.98962,0.0
241,400,31,31,-33.25,0.8855,0,1,32,1.53438,2.08312,1.53866,2.30562,1.98181,0.0
242,400,30,30,-29.9,0.8851,0,1,32,1.54176,2.09537,1.54601,2.32288,1.98181,0.0
243,400,21,21,-45.35,0.8846,0,1,32,1.58184,2.12626,1.56393,2.37629,2.01684,0.0
244,400,25,25,-29.45,0.8841,0,1,32,1.59431,2.14815,1.57182,2.34024,2.03851,0.0
245,400,38,38,-16.85,0.8836,0,1,32,1.59431,2.15808,1.57424,2.30454,1.97477,0.0
246,400,28,28,-28.75,0.8831,0,1,32,1.59162,2.15905,1.57455,2.32358,1.98296,0.0
247,400,29,29,-28.1,0.8827,0,1,32,1.58966,2.16817,1.57478,2.31085,1.98818,0.0
248,400,27,27,-29.15,0.8822,0,1,32,1.58747,2.16817,1.57387,2.31333,1.99043,0.0
249,400,27,27,-39.95,0.8817,0,1,32,1.58701,2.15009,1.57459,2.33853,1.99278,0.0
250,400,23,23,-39.55,0.8812,0,1,32,1.60082,2.14937,1.5911,2.39723,2.02557,0.0
251,400,40,40,-6.2,0.8808,0,1,32,1.60639,2.14329,1.59455,2.3472,2.03771,0.0
252,400,37,37,-19.05,0.8803,0,1,32,1.60506,2.0846,1.59741,2.40285,2.04332,0.0
253,400,30,30,-20.4,0.8798,0,1,32,1.61111,2.1106,1.60304,2.31753,2.05211,0.0
254,400,23,23,-35.55,0.8793,0,1,32,1.60313,2.11212,1.59882,2.31562,2.04691,0.0
255,400,25,25,-42.05,0.8789,0,1,32,1.60249,2.10833,1.59932,2.34364,2.04815,0.0
256,400,28,28,-23.55,0.8784,0,1,32,1.60259,2.12047,1.59936,2.37212,2.04781,0.0
257,400,29,29,-27.4,0.8779,0,1,32,1.6152,2.12573,1.6117,2.38667,2.06663,0.0
258,400,25,25,-27.3,0.8775,0,1,32,1.62418,2.13832,1.62256,2.41027,2.07766,0.0
259,400,35,35,-17.05,0.877,0,1,32,1.62807,2.13071,1.62569,2.41841,2.08107,0.0
260,400,23,23,-40.3,0.8765,0,1,32,1.63634,2.15043,1.63284,2.3765,2.08335,0.0
261,400,30,30,-15.75,0.876,0,1,32,1.64115,2.15251,1.63385,2.38089,2.0899,0.0
