episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
262,400,33,33,-22.5,0.8756,0,1,32,1.63196,2.08811,1.62464,2.18802,2.04383,0.0
263,400,21,21,-34.75,0.8751,0,1,32,1.55642,2.05298,1.55592,2.15712,1.98171,0.0
264,400,29,29,-36.6,0.8746,0,1,32,1.49177,2.10262,1.49225,2.21815,1.9404,0.0
265,400,31,31,-23.55,0.8741,0,1,32,1.47597,2.12248,1.49134,2.27047,1.94256,0.0
266,400,38,38,-13.15,0.8737,0,1,32,1.57455,2.17557,1.51373,2.44899,1.97451,0.0
267,400,29,29,-24.3,0.8732,0,1,32,1.64851,2.17553,1.66339,2.48496,2.12567,0.0
268,400,28,28,-33.7,0.8727,0,1,32,1.6977,2.17547,1.69613,2.33677,2.16337,0.0
269,400,25,25,-23.7,0.8722,0,1,32,1.69598,2.19702,1.68456,2.39511,2.14664,0.0
270,400,36,36,-17.95,0.8718,0,1,32,1.70617,2.17171,1.70301,2.44918,2.15513,0.0
271,400,25,25,-39.45,0.8713,0,1,32,1.70193,2.14744,1.69019,2.41739,2.14219,0.0
272,400,33,33,-34.4,0.8708,0,1,32,1.78573,2.28709,1.71639,2.36359,2.21046,0.0
273,400,24,24,-30.2,0.8703,0,1,32,1.73184,2.17361,1.70204,2.42149,2.17527,0.0
274,400,25,26,-19.6,0.8699,0,1,32,1.70762,2.21418,1.68062,2.37236,2.15343,0.0
275,400,32,32,-26.35,0.8694,0,1,32,1.74844,2.21533,1.74071,2.37601,2.16048,0.0
276,400,17,17,-40.6,0.8689,0,1,32,1.70034,2.15716,1.71133,2.40849,2.11471,0.0
277,400,26,26,-29.75,0.8684,0,1,32,1.72438,2.15771,1.75864,2.48193,2.1854,0.0
278,400,31,31,-23.55,0.8679,0,1,32,1.72823,1.94118,1.70815,2.3659,2.16299,0.0
279,400,31,31,-33.75,0.8675,0,1,32,1.65766,2.12043,1.63333,2.30045,2.0927,0.0
280,400,27,27,-34.55,0.867,0,1,32,1.56139,2.16006,1.59384,2.26481,2.03841,0.0
281,400,32,32,-22.95,0.8665,0,1,32,1.58248,2.14922,1.58728,2.4948,2.06428,0.0
282,400,28,28,-23.0,0.866,0,1,32,1.62275,2.22508,1.62802,2.33085,2.0685,0.0
283,400,34,35,-20.95,0.8656,0,1,32,1.63918,2.2477,1.65964,2.50531,2.11819,0.0
284,400,31,31,-18.95,0.8651,0,1,32,1.69263,2.2271,1.72736,2.33285,2.15625,0.0
285,400,22,22,-30.35,0.8646,0,1,32,1.66462,2.25315,1.67473,2.43242,2.14121,0.0
286,400,28,28,-33.5,0.8641,0,1,32,1.65999,2.24562,1.65517,2.36048,2.14121,0.0
287,400,34,34,-16.6,0.8637,0,1,32,1.63655,2.12725,1.64055,2.268,2.09456,0.0
288,400,29,29,-30.2,0.8632,0,1,32,1.62284,2.11742,1.586,2.22732,2.00308,0.0
289,400,25,25,-38.15,0.8627,0,1,32,1.56496,2.07788,1.55209,2.2472,2.00774,0.0
290,400,35,35,-27.3,0.8622,0,1,32,1.5692,2.14977,1.54871,2.23318,1.9955,0.0
291,400,29,29,-34.15,0.8618,0,1,32,1.5622,2.14546,1.55412,2.38929,2.00222,0.0
292,400,32,32,-22.9,0.8613,0,1,32,1.55976,2.09975,1.53546,2.37903,1.98884,0.0
293,400,33,33,-15.45,0.8608,0,1,32,1.60639,2.1898,1.59878,2.26685,2.04852,0.0
294,400,22,22,-30.0,0.8603,0,1,32,1.33817,2.14981,1.50257,2.17409,1.952,0.0
295,400,33,33,-14.5,0.8599,0,1,32,1.52839,2.11845,1.55886,2.37362,1.98868,0.0
296,400,19,19,-38.05,0.8594,0,1,32,1.54902,2.06129,1.55959,2.34917,2.00527,0.0
297,400,29,29,-32.35,0.8589,0,1,32,1.61446,2.10095,1.61131,2.3378,2.05315,0.0
298,400,20,20,-45.9,0.8585,0,1,32,1.61241,2.12287,1.6443,2.45396,2.07538,0.0
299,400,34,34,-28.4,0.858,0,1,32,1.73951,2.0985,1.73451,2.4777,2.12506,0.0
300,400,39,39,-22.55,0.8575,0,1,32,1.68418,2.04827,1.68133,2.48416,2.08519,0.0
301,400,26,26,-31.85,0.857,0,1,32,1.64483,2.18581,1.65726,2.37662,2.08233,0.0
302,400,28,28,-26.1,0.8566,0,1,32,1.72168,2.1512,1.70455,2.42727,2.15845,0.0
303,400,31,31,-20.3,0.8561,0,1,32,1.72023,2.11169,1.71677,2.42298,2.14861,0.0
304,400,36,36,-13.45,0.8556,0,1,32,1.72797,2.17941,1.68298,2.22888,2.14412,0.0
305,400,38,38,-10.0,0.8551,0,1,32,1.68852,2.19289,1.65929,2.33271,2.14214,0.0
306,400,34,34,-22.35,0.8547,0,1,32,1.68463,2.26034,1.66679,2.51415,2.12771,0.0
307,400,30,30,-23.1,0.8542,0,1,32,1.72898,2.23561,1.69817,2.50963,2.16296,0.0
308,400,38,38,-16.7,0.8537,0,1,32,1.79031,2.20497,1.79618,2.56014,2.24304,0.0
309,400,33,34,-13.15,0.8532,0,1,32,1.7682,2.20882,1.77473,2.35399,2.19475,0.0
310,400,29,29,-25.75,0.8528,0,1,32,1.70376,2.23511,1.68541,2.49479,2.1569,0.0
311,400,37,37,-19.9,0.8523,0,1,32,1.72161,2.20553,1.72638,2.42469,2.18067,0.0
312,400,27,28,-27.25,0.8518,0,1,32,1.68073,2.19567,1.67142,2.37415,2.10511,0.0
313,400,29,29,-23.9,0.8513,0,1,32,1.61941,2.25691,1.59819,2.42306,2.06003,0.0
314,400,30,30,-19.8,0.8508,0,1,32,1.67211,2.29495,1.68137,2.46357,2.13945,0.0
315,400,20,20,-29.3,0.8504,0,1,32,1.6422,2.19552,1.57497,2.20366,2.07057,0.0
316,400,39,39,-13.75,0.8499,0,1,32,1.55244,2.18718,1.54669,2.20547,2.01542,0.0
317,400,36,36,-24.15,0.8494,0,1,32,1.57762,2.18713,1.56998,2.33256,2.05354,0.0
318,400,35,35,-20.85,0.8489,0,1,32,1.62187,2.16166,1.60157,2.32258,2.04778,0.0
319,400,33,33,-21.1,0.8485,0,1,32,1.63002,2.18213,1.61783,2.39041,2.05417,0.0
320,400,28,28,-30.5,0.848,0,1,32,1.61623,2.12081,1.62676,2.33981,2.0733,0.0
321,400,35,35,-16.8,0.8475,0,1,32,1.61864,2.19645,1.6296,2.45703,2.0891,0.0
322,400,28,28,-27.85,0.847,0,1,32,1.65784,2.20638,1.45309,2.61496,2.19395,0.0
323,400,30,30,-26.2,0.8466,0,1,32,1.73036,2.2076,1.65423,2.37467,2.19304,0.0
324,400,23,23,-33.45,0.8461,0,1,32,1.73811,2.12001,1.68454,2.55059,2.19348,0.0
325,400,32,32,-19.25,0.8456,0,1,32,1.75767,2.13412,1.69942,2.32525,2.20436,0.0
326,400,21,21,-36.75,0.8452,0,1,32,1.69287,2.11939,1.60447,2.19482,2.14046,0.0
327,400,40,40,-6.6,0.8447,0,1,32,1.59103,2.19899,1.34687,2.29161,2.04559,0.0
328,400,25,25,-32.35,0.8442,0,1,32,1.59375,2.16122,1.45404,2.29412,2.02117,0.0
329,400,33,33,-25.1,0.8437,0,1,32,1.59496,2.13183,1.54301,2.26346,2.0443,0.0
330,400,34,34,-29.85,0.8433,0,1,32,1.59147,2.16365,1.56133,2.38916,2.04544,0.0
331,400,19,19,-36.2,0.8428,0,1,32,1.41846,2.06449,1.42421,2.04323,1.84602,0.0
332,400,28,28,-22.6,0.8423,0,1,32,1.40593,2.13881,1.48519,2.23717,1.91539,0.0
333,400,29,29,-28.85,0.8418,0,1,32,1.42177,2.16009,1.48333,2.20935,1.92706,0.0
334,400,30,30,-29.5,0.8414,0,1,32,1.47348,2.18021,1.49956,2.30804,1.96285,0.0
335,400,27,27,-24.65,0.8409,0,1,32,1.5111,2.21346,1.51628,2.34079,1.97503,0.0
336,400,23,23,-28.0,0.8404,0,1,32,1.52338,2.19712,1.31678,2.23363,1.98996,0.0
337,400,36,36,-16.15,0.8399,0,1,32,1.67303,2.2186,1.56933,2.71706,2.20813,0.0
338,400,28,29,-22.85,0.8395,0,1,32,1.68167,2.22005,1.61448,2.21335,2.15149,0.0
339,400,29,29,-20.9,0.839,0,1,32,1.49128,2.03322,1.53243,2.0997,1.96603,0.0
340,400,30,30,-24.05,0.8385,0,1,32,1.47722,2.05889,1.51177,2.43064,1.91226,0.0
341,400,32,32,-19.9,0.838,0,1,32,1.54475,2.05328,1.58121,2.2324,1.95173,0.0
342,400,32,32,-13.65,0.8376,0,1,32,1.52835,2.06934,1.53273,2.11267,1.92947,0.0
343,400,41,41,-12.45,0.8371,0,1,32,1.46541,2.14416,1.46766,2.14258,1.8984,0.0
344,400,35,36,-25.7,0.8366,0,1,32,1.51252,2.1291,1.51025,2.23595,1.96141,0.0
345,400,22,22,-27.5,0.8361,0,1,32,1.44919,2.09629,1.47316,2.11013,1.7199,0.0
346,400,23,23,-29.6,0.8357,0,1,32,1.37932,2.0329,1.433,1.88573,1.80015,0.0
347,400,27,27,-39.5,0.8352,0,1,32,1.37156,2.04804,1.39305,1.93455,1.80027,0.0
348,400,24,24,-31.3,0.8347,0,1,32,1.35962,1.999,1.35967,2.19765,1.80221,0.0
349,400,26,26,-26.9,0.8342,0,1,32,1.47308,2.01439,1.4757,2.08476,1.87278,0.0
350,400,31,31,-23.55,0.8337,0,1,32,1.51157,1.99377,1.53681,2.33053,1.91429,0.0
351,400,33,34,-14.15,0.8333,0,1,32,1.47291,2.03723,1.49942,2.13871,1.91199,0.0
352,400,27,27,-24.55,0.8328,0,1,32,1.50196,2.07754,1.50116,2.21044,1.94798,0.0
353,400,30,30,-22.25,0.8323,0,1,32,1.53789,1.87186,1.53065,2.36078,1.97709,0.0
354,400,23,23,-27.25,0.8318,0,1,32,1.64162,1.96872,1.66421,2.33661,2.12622,0.0
355,400,22,22,-32.5,0.8314,0,1,32,1.52386,2.0134,1.54614,2.15915,2.00812,0.0
356,400,42,42,-11.8,0.8309,0,1,32,1.49283,2.07407,1.50349,2.31726,1.9539,0.0
357,400,39,39,-13.75,0.8304,0,1,32,1.57425,2.14081,1.5592,2.40757,2.00981,0.0
358,400,41,41,-18.5,0.8299,0,1,32,1.71315,2.17175,1.7173,2.5443,2.17607,0.0
359,400,32,32,-18.85,0.8295,0,1,32,1.75322,1.95084,1.75382,2.49314,2.19882,0.0
360,400,34,34,-17.2,0.829,0,1,32,1.71742,2.0936,1.69679,2.42248,2.1612,0.0
361,400,36,36,-13.25,0.8285,0,1,32,1.65708,2.10462,1.64273,2.35752,2.1506,0.0
362,400,34,34,-18.6,0.828,0,1,32,1.59607,2.1473,1.60737,2.22321,2.05102,0.0
363,400,35,35,-18.2,0.8276,0,1,32,1.5517,2.09036,1.5695,2.28735,2.00924,0.0
364,400,39,39,-17.0,0.8271,0,1,32,1.55805,2.13847,1.5709,2.29022,1.80637,0.0
365,400,27,27,-29.05,0.8266,0,1,32,1.55863,2.18419,1.56483,2.22289,2.00109,0.0
366,400,41,41,-7.05,0.8262,0,1,32,1.56964,2.1506,1.58668,2.44421,2.03321,0.0
367,400,38,38,-12.5,0.8257,0,1,32,1.62715,1.9587,1.65061,2.59203,2.09367,0.0
368,400,40,40,-19.7,0.8252,0,1,32,1.65869,2.11839,1.69189,2.54244,2.14214,0.0
369,400,35,35,-19.55,0.8247,0,1,32,1.63608,2.06752,1.67623,2.20503,2.08469,0.0
370,400,30,30,-21.3,0.8243,0,1,32,1.60732,2.15606,1.64089,2.42202,2.06129,0.0
371,400,28,28,-31.1,0.8238,0,1,32,1.65493,2.28323,1.66471,2.49792,2.08446,0.0
372,400,34,34,-14.9,0.8233,0,1,32,1.64587,2.23111,1.66419,2.34875,2.11498,0.0
373,400,30,30,-26.65,0.8228,0,1,32,1.66825,2.26547,1.665,2.37148,2.10878,0.0
374,400,37,37,-9.35,0.8224,0,1,32,1.67712,2.25257,1.66738,2.34612,2.1055,0.0
375,400,32,32,-25.5,0.8219,0,1,32,1.66701,2.30999,1.65315,2.39153,2.11572,0.0
376,400,32,32,-17.2,0.8214,0,1,32,1.69011,2.32275,1.69888,2.47582,2.13927,0.0
377,400,35,35,-17.4,0.8209,0,1,32,1.69623,2.28112,1.69435,2.43825,2.12664,0.0
378,400,38,38,-18.65,0.8205,0,1,32,1.69225,2.3503,1.68261,2.39115,2.14189,0.0
379,400,36,36,-20.3,0.82,0,1,32,1.71106,2.32955,1.7022,2.48091,2.14577,0.0
380,400,31,31,-24.5,0.8195,0,1,32,1.68694,2.3324,1.69336,2.45215,1.92148,0.0
381,400,37,37,-5.2,0.819,0,1,32,1.72429,2.28645,1.73804,2.43193,2.15477,0.0
382,400,29,29,-15.05,0.8185,0,1,32,1.73126,2.3312,1.74702,2.41985,2.198,0.0
383,400,33,33,-19.5,0.8181,0,1,32,1.7394,2.33707,1.73526,2.52947,2.19465,0.0
384,400,17,17,-46.8,0.8176,0,1,32,1.76483,2.33759,1.74954,2.52497,2.20735,0.0
385,400,28,28,-29.4,0.8171,0,1,32,1.78123,2.27192,1.76088,2.63161,2.24906,0.0
386,400,37,37,-10.0,0.8166,0,1,32,1.77802,2.25832,1.77756,2.49755,2.23932,0.0
387,400,31,31,-30.45,0.8162,0,1,32,1.74652,2.26726,1.74659,2.2595,2.2047,0.0
388,400,39,40,-13.4,0.8157,0,1,32,1.69818,2.26916,1.735,2.44577,2.16465,0.0
389,400,35,35,-18.75,0.8152,0,1,32,1.69748,2.32149,1.70606,2.43341,2.15714,0.0
390,400,29,29,-30.8,0.8147,0,1,32,1.77181,2.24707,1.78452,2.47718,2.20085,0.0
391,400,36,36,-8.9,0.8143,0,1,32,1.73101,2.2952,1.70682,2.37028,2.14489,0.0
392,400,25,25,-27.65,0.8138,0,1,32,1.64662,2.20698,1.67384,2.28682,2.09342,0.0
393,400,34,34,-12.5,0.8133,0,1,32,1.58854,2.21281,1.59326,2.31326,2.03308,0.0
394,400,25,25,-39.2,0.8128,0,1,32,1.58233,2.17097,1.58057,2.41886,1.82423,0.0
395,400,26,26,-27.35,0.8124,0,1,32,1.66727,2.2385,1.6586,2.52022,1.9496,0.0
396,400,37,38,-12.1,0.8119,0,1,32,1.67169,2.29549,1.67547,2.4221,2.06604,0.0
397,400,29,29,-16.7,0.8114,0,1,32,1.68248,2.26554,1.67765,2.19191,2.07909,0.0
398,400,39,39,-0.5,0.811,0,1,32,1.6258,2.14517,1.59518,2.16624,2.05207,0.0
399,400,36,36,-9.3,0.8105,0,1,32,1.57694,2.2049,1.53673,2.28877,2.00456,0.0
400,400,36,36,-18.2,0.81,0,1,32,1.5461,2.18339,1.53051,2.23896,1.98923,0.0
401,400,36,36,-17.9,0.8095,0,1,32,1.56196,2.18777,1.56224,2.34715,2.00937,0.0
402,400,32,32,-21.95,0.8091,0,1,32,1.55502,2.18038,1.55668,2.24153,2.00705,0.0
403,400,37,37,-12.3,0.8086,0,1,32,1.62268,2.18963,1.61216,2.33406,2.10595,0.0
404,400,41,41,-9.75,0.8081,0,1,32,1.62766,2.22737,1.62399,2.3283,2.08953,0.0
405,400,28,28,-29.05,0.8076,0,1,32,1.54209,2.17485,1.55956,2.15008,2.00646,0.0
406,400,36,36,-11.2,0.8072,0,1,32,1.32075,2.21896,1.52793,2.2637,1.98541,0.0
407,400,38,38,-15.25,0.8067,0,1,32,1.39008,2.17409,1.55386,2.37672,2.00474,0.0
408,400,35,35,-12.65,0.8062,0,1,32,1.69776,2.26684,1.7021,2.44921,2.17005,0.0
409,400,36,37,-12.95,0.8057,0,1,32,1.7164,2.2981,1.72193,2.45083,2.17263,0.0
410,400,38,38,-9.55,0.8053,0,1,32,1.74442,2.2793,1.76555,2.53267,2.17842,0.0
411,400,44,44,-8.55,0.8048,0,1,32,1.75039,2.24585,1.77369,2.25132,2.23357,0.0
412,400,39,39,-11.2,0.8043,0,1,32,1.65965,2.26081,1.6836,2.36378,2.1136,0.0
413,400,41,41,-17.95,0.8038,0,1,32,1.44615,2.32621,1.6896,2.37593,2.11521,0.0
414,400,39,39,-24.9,0.8034,0,1,32,1.58672,2.3113,1.67869,2.45811,2.13768,0.0
415,400,39,39,-12.65,0.8029,0,1,32,1.70494,2.27876,1.51227,2.51765,2.18752,0.0
416,400,46,46,-5.55,0.8024,0,1,32,1.757,2.36785,1.64672,2.55776,2.17876,0.0
417,400,37,37,-20.7,0.8019,0,1,32,1.83759,2.47576,1.84802,2.72037,2.0603,0.0
418,400,41,41,-9.65,0.8014,0,1,32,1.87847,2.47379,1.89275,2.38409,2.25228,0.0
419,400,33,33,-19.25,0.801,0,1,32,1.76165,2.35365,1.78777,2.40763,2.2168,0.0
420,400,30,30,-27.5,0.8005,0,1,32,1.69864,2.36027,1.68816,2.39982,2.1448,0.0
421,400,37,37,-17.15,0.8,0,1,32,1.6994,2.3229,1.70594,2.40005,2.14578,0.0
422,400,41,41,-4.85,0.7995,0,1,32,1.7165,2.44781,1.7553,2.77113,2.141,0.0
423,400,36,36,-13.1,0.7991,0,1,32,1.751,2.39819,1.80973,2.32419,2.16868,0.0
424,400,35,35,-15.15,0.7986,0,1,32,1.73084,2.3554,1.75239,2.58859,2.13492,0.0
425,400,39,39,-14.1,0.7981,0,1,32,1.74317,2.26293,1.75709,2.18163,2.16033,0.0
426,400,34,34,-16.25,0.7976,0,1,32,1.66364,2.22529,1.69089,2.29062,2.10463,0.0
427,400,34,34,-12.75,0.7972,0,1,32,1.63918,2.16898,1.66962,2.44602,2.08693,0.0
428,400,47,47,-2.75,0.7967,0,1,32,1.66753,2.17772,1.70285,2.5484,2.19158,0.0
429,400,22,22,-28.7,0.7962,0,1,32,1.65031,2.22316,1.66311,2.22832,2.13771,0.0
430,400,30,30,-15.2,0.7957,0,1,32,1.62267,2.29923,1.61786,2.31486,2.0731,0.0
431,400,31,31,-18.6,0.7953,0,1,32,1.62967,2.24604,1.6257,2.40143,2.08265,0.0
432,400,36,36,-13.35,0.7948,0,1,32,1.66103,2.26169,1.65996,2.44891,2.10385,0.0
433,400,38,38,-10.55,0.7943,0,1,32,1.72103,2.25339,1.6862,2.43374,2.15223,0.0
434,400,30,30,-27.3,0.7938,0,1,32,1.72508,2.15689,1.70688,2.57766,2.15121,0.0
435,400,40,40,-16.15,0.7934,0,1,32,1.77053,2.21175,1.78145,2.49924,2.22791,0.0
436,400,34,34,-15.95,0.7929,0,1,32,1.76832,2.22756,1.76488,2.53608,2.21861,0.0
437,400,33,33,-22.95,0.7924,0,1,32,1.67515,2.287,1.70585,2.39576,2.15294,0.0
438,400,34,34,-21.5,0.792,0,1,32,1.62558,2.24099,1.63673,2.28996,2.0752,0.0
439,400,22,22,-29.45,0.7915,0,1,32,1.59981,2.2324,1.58881,2.15049,2.05622,0.0
440,400,36,36,-8.0,0.791,0,1,32,1.60662,2.16349,1.6219,2.24411,2.07718,0.0
441,400,30,30,-21.75,0.7905,0,1,32,1.48779,2.10571,1.50358,2.21393,1.93918,0.0
442,400,22,22,-37.55,0.7901,0,1,32,1.49857,2.09291,1.50621,2.15423,1.9398,0.0
443,400,37,37,-13.0,0.7896,0,1,32,1.46076,2.13098,1.44661,2.21809,1.90274,0.0
444,400,34,34,-12.5,0.7891,0,1,32,1.46024,2.14356,1.44982,2.14216,1.90769,0.0
445,400,30,30,-19.4,0.7886,0,1,32,1.45521,2.01307,1.44875,2.15499,1.90691,0.0
446,400,33,33,-17.35,0.7882,0,1,32,1.46988,2.04208,1.45327,2.33362,1.92219,0.0
447,400,41,41,-4.85,0.7877,0,1,32,1.52491,2.07105,1.47957,2.23587,1.97649,0.0
448,400,35,35,-12.65,0.7872,0,1,32,1.52914,2.11793,1.49594,2.2639,1.97674,0.0
449,400,42,42,-8.55,0.7867,0,1,32,1.59276,2.1364,1.56992,2.4442,2.01414,0.0
450,400,37,38,-4.75,0.7863,0,1,32,1.60761,2.21783,1.59474,2.31494,2.05225,0.0
451,400,40,40,-3.25,0.7858,0,1,32,1.63256,2.22702,1.65204,2.48584,2.09459,0.0
452,400,43,43,-4.35,0.7853,0,1,32,1.66111,2.22175,1.68162,2.37288,2.12284,0.0
453,400,39,39,-12.3,0.7848,0,1,32,1.64167,2.27158,1.63901,2.35574,2.09452,0.0
454,400,39,39,-14.95,0.7843,0,1,32,1.64199,2.26985,1.66991,2.36196,2.11911,0.0
455,400,44,44,-3.4,0.7839,0,1,32,1.62474,2.24819,1.64455,2.40289,2.08246,0.0
456,400,37,37,-7.55,0.7834,0,1,32,1.65513,2.06837,1.68267,2.39984,2.12147,0.0
457,400,41,41,-12.6,0.7829,0,1,32,1.6852,2.11444,1.68928,2.38545,2.13982,0.0
458,400,37,38,-15.6,0.7824,0,1,32,1.65147,2.17805,1.68478,2.3508,2.11459,0.0
459,400,36,36,-18.9,0.782,0,1,32,1.65508,2.21112,1.66941,2.422,2.11398,0.0
460,400,32,33,-9.85,0.7815,0,1,32,1.67131,2.20238,1.66831,2.33625,2.10533,0.0
461,400,36,37,-11.3,0.781,0,1,32,1.66296,2.26379,1.65631,2.40902,2.11204,0.0
462,400,40,40,-6.45,0.7805,0,1,32,1.62401,2.25104,1.63633,2.38543,2.09468,0.0
463,400,28,28,-30.85,0.7801,0,1,32,1.57085,2.17293,1.56829,2.14421,2.06734,0.0
464,400,31,31,-23.75,0.7796,0,1,32,1.4845,2.08577,1.50594,2.14511,1.96771,0.0
465,400,39,39,-11.25,0.7791,0,1,32,1.51458,2.18249,1.51619,2.37516,1.96329,0.0
466,400,45,45,-1.5,0.7787,0,1,32,1.62586,2.22817,1.62901,2.39224,2.03872,0.0
467,400,39,39,-11.6,0.7782,0,1,32,1.64916,2.25137,1.63826,2.36172,2.10295,0.0
468,400,44,44,-12.85,0.7777,0,1,32,1.8071,2.28828,1.77807,2.42508,2.18388,0.0
469,400,41,41,-2.55,0.7772,0,1,32,1.76782,2.21453,1.75297,2.47718,2.20183,0.0
470,400,31,31,-21.2,0.7768,0,1,32,1.76844,2.28894,1.75014,2.25029,2.21593,0.0
471,400,30,30,-29.6,0.7763,0,1,32,1.68467,2.34568,1.66393,2.10694,2.12599,0.0
472,400,30,30,-16.55,0.7758,0,1,32,1.66215,2.27849,1.67979,2.42345,2.1225,0.0
473,400,43,43,0.5,0.7753,0,1,32,1.6376,2.27658,1.65714,2.41978,2.08504,0.0
474,400,43,43,-1.4,0.7749,0,1,32,1.65234,2.31219,1.70623,2.42686,2.08615,0.0
475,400,32,32,-15.45,0.7744,0,1,32,1.67134,2.30581,1.70687,2.40022,2.10665,0.0
476,400,33,33,-18.4,0.7739,0,1,32,1.66939,2.3094,1.68978,2.47503,2.10868,0.0
477,400,40,40,-7.35,0.7734,0,1,32,1.68098,2.25359,1.66434,2.36705,2.11141,0.0
478,400,31,32,-12.3,0.773,0,1,32,1.63576,2.23828,1.62586,2.3142,2.08668,0.0
479,400,37,37,-10.2,0.7725,0,1,32,1.64125,2.22957,1.64543,2.27957,2.10266,0.0
480,400,46,46,4.25,0.772,0,1,32,1.64012,2.22207,1.6327,2.2606,2.08427,0.0
481,400,38,39,-10.75,0.7715,0,1,32,1.66512,2.2122,1.6327,2.34126,2.1013,0.0
482,400,34,34,-13.95,0.7711,0,1,32,1.64066,2.22267,1.59468,2.22709,2.08217,0.0
483,400,34,34,-15.65,0.7706,0,1,32,1.60782,2.15204,1.57422,2.24209,2.04303,0.0
484,400,37,37,-11.45,0.7701,0,1,32,1.56917,2.13795,1.57289,2.34519,1.99052,0.0
485,400,42,42,-9.5,0.7696,0,1,32,1.59638,2.18978,1.59057,2.61291,2.06431,0.0
486,400,29,29,-19.8,0.7692,0,1,32,1.75358,2.19112,1.71912,2.58421,2.19895,0.0
487,400,45,45,-0.15,0.7687,0,1,32,1.70035,2.14424,1.76058,2.33782,2.17763,0.0
488,400,36,36,-10.45,0.7682,0,1,32,1.65825,2.16169,1.63463,2.09415,2.14797,0.0
489,400,36,36,-15.8,0.7677,0,1,32,1.6297,2.17373,1.60795,2.26508,2.06546,0.0
490,400,41,41,-6.15,0.7672,0,1,32,1.59985,2.19187,1.59786,2.30558,2.05329,0.0
491,400,40,40,-3.5,0.7668,0,1,32,1.63608,2.21235,1.63453,2.22597,2.05195,0.0
492,400,34,34,-19.1,0.7663,0,1,32,1.53239,2.2134,1.53617,2.04309,1.98108,0.0
493,400,29,29,-21.9,0.7658,0,1,32,1.49231,1.86958,1.48136,2.21454,1.9242,0.0
494,400,38,38,-4.5,0.7653,0,1,32,1.50434,2.06346,1.50431,2.1987,1.95193,0.0
495,400,42,42,-8.1,0.7649,0,1,32,1.61079,2.09113,1.53875,2.37103,2.0117,0.0
496,400,37,37,-19.5,0.7644,0,1,32,1.42073,2.10105,1.57995,2.46106,2.07942,0.0
497,400,35,35,-11.2,0.7639,0,1,32,1.51386,2.17526,1.62238,2.37001,2.11053,0.0
498,400,47,47,-1.4,0.7634,0,1,32,1.64595,2.20883,1.69279,2.3841,2.14168,0.0
499,400,47,47,8.95,0.763,0,1,32,1.66005,2.27498,1.67949,2.28237,2.13625,0.0
500,400,42,42,-8.95,0.7625,0,1,32,1.61598,2.16286,1.60252,2.43743,2.0791,0.0
501,400,41,41,-9.2,0.762,0,1,32,1.78336,2.26339,1.7659,2.64142,2.22346,0.0
502,400,37,38,-11.85,0.7615,0,1,32,1.76435,2.28024,1.76011,2.42918,2.22346,0.0
503,400,40,40,-5.65,0.7611,0,1,32,1.7816,2.25282,1.77782,2.17385,2.21714,0.0
504,400,45,45,0.85,0.7606,0,1,32,1.64159,2.18595,1.41584,2.33507,2.10652,0.0
505,400,40,40,-9.6,0.7601,0,1,32,1.63785,2.2293,1.47237,2.33804,2.09234,0.0
506,400,37,37,-9.5,0.7597,0,1,32,1.65996,2.30087,1.61489,2.42788,2.11284,0.0
507,400,43,43,-3.55,0.7592,0,1,32,1.78926,2.29328,1.72332,2.54847,2.23893,0.0
508,400,41,41,-12.45,0.7587,0,1,32,1.76378,2.27772,1.72646,2.4399,2.21164,0.0
509,400,43,43,1.65,0.7582,0,1,32,1.75516,2.25471,1.72113,2.40342,2.1917,0.0
510,400,45,45,-3.55,0.7578,0,1,32,1.76573,2.2813,1.75218,2.55119,2.18835,0.0
511,400,42,42,-2.85,0.7573,0,1,32,1.81357,2.05736,1.81101,2.58551,2.26348,0.0
512,400,30,30,-21.9,0.7568,0,1,32,1.72866,2.20713,1.74593,2.53491,2.20686,0.0
513,400,39,39,-13.3,0.7563,0,1,32,1.80141,2.34229,1.81983,2.73735,2.24691,0.0
514,400,44,44,-6.65,0.7559,0,1,32,1.806,2.42078,1.80877,2.67974,2.25113,0.0
515,400,42,42,-6.7,0.7554,0,1,32,1.85587,2.41733,1.84811,2.63934,2.34094,0.0
516,400,43,43,-6.65,0.7549,0,1,32,1.81364,2.4427,1.78003,2.58756,2.26294,0.0
517,400,41,41,5.2,0.7544,0,1,32,1.81533,2.4224,1.79708,2.46487,2.26553,0.0
518,400,45,45,-5.85,0.754,0,1,32,1.73872,2.32399,1.69766,2.47518,1.96798,0.0
519,400,40,40,-5.6,0.7535,0,1,32,1.76593,2.34839,1.73332,2.43537,2.12011,0.0
520,400,38,38,-14.7,0.753,0,1,32,1.71338,2.37,1.70223,2.41352,2.12609,0.0
521,400,46,46,-5.9,0.7525,0,1,32,1.71591,2.39659,1.71509,2.40122,1.92655,0.0
522,400,45,45,1.6,0.752,0,1,32,1.67352,2.31992,1.67353,2.52319,2.0772,0.0
523,400,37,37,-10.5,0.7516,0,1,32,1.73033,2.39231,1.74542,2.46028,2.1371,0.0
524,400,40,40,-14.45,0.7511,0,1,32,1.71048,2.25838,1.70726,2.40103,2.13072,0.0
