round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,13,0,0,4,2,2,1,1,0,0.25,0.34144,53.171
2,29,0,0,8,4,4,1,1,0,0.2499,1.29754,65.827
3,6,0,0,3,1,1,1,1,0,0.2498,0.71774,11.481
4,5,0,0,4,1,2,1,1,0,0.2497,0.47594,-97.151
5,112,1,1,9,14,14,1,1,0,0.2495,0.44137,611.177
6,25,0,0,3,3,3,1,1,0,0.2494,0.45566,118.752
7,8,0,0,3,1,2,1,1,0,0.2493,1.40128,21.57
8,42,1,1,12,5,5,1,1,0,0.2492,0.79253,229.702
9,5,0,0,3,1,1,1,1,0,0.2491,0.59604,-95.92
10,86,0,0,19,11,5,1,1,0,0.249,0.52266,465.363
11,73,1,1,13,8,9,1,1,0,0.2488,0.59991,395.828
12,69,1,1,18,9,10,1,1,0,0.2487,0.96307,354.18
13,13,0,0,5,2,1,1,1,0,0.2486,0.17076,51.93
14,30,0,0,10,4,2,1,1,0,0.2485,0.32801,149.278
15,14,0,0,4,2,2,1,1,0,0.2484,0.51336,31.961
16,17,1,1,3,2,2,1,1,0,0.2483,0.464,55.298
17,13,0,0,7,2,4,1,1,0,0.2482,1.2318,27.446
18,18,1,1,9,2,3,1,1,0,0.248,1.89715,70.109
19,17,0,0,6,2,3,1,1,0,0.2479,1.3244,23.198
20,13,0,0,5,2,3,1,1,0,0.2478,1.0885,28.851
21,38,0,0,8,4,2,1,1,0,0.2477,1.03528,211.826
22,28,0,0,9,4,3,1,1,0,0.2476,0.68478,139.177
23,16,0,0,5,2,5,1,1,0,0.2475,0.90721,67.395
24,7,0,0,2,1,0,1,1,0,0.2474,0.47764,18.703
25,7,0,0,2,1,3,1,1,0,0.2472,2.59205,15.598
26,63,1,1,15,8,13,1,1,0,0.2471,0.74271,344.261
27,17,1,1,4,2,2,1,1,0,0.247,0.47968,59.225
28,8,0,0,3,1,2,1,1,0,0.2469,1.26117,22.167
29,59,0,0,12,8,7,1,1,0,0.2468,0.345,314.155
30,27,1,1,6,3,4,1,1,0,0.2467,0.84161,139.324
31,14,0,0,3,2,4,1,1,0,0.2465,1.16193,56.202
32,107,2,2,23,13,18,1,1,0,0.2464,0.45242,606.863
33,28,1,1,7,3,7,1,1,0,0.2463,1.07642,145.681
34,35,0,0,6,5,1,1,1,0,0.2462,0.60687,178.082
35,6,0,0,2,1,1,1,1,0,0.2461,0.51456,11.553
36,20,0,0,6,3,2,1,1,0,0.246,0.34091,93.14
37,8,0,0,3,1,1,1,1,0,0.2459,0.27523,23.537
38,21,0,0,5,3,1,1,1,0,0.2457,0.22116,98.603
39,6,0,0,2,1,2,1,1,0,0.2456,0.17493,11.493
40,75,0,0,15,10,8,1,1,0,0.2455,0.78665,405.956
41,6,0,0,3,1,2,1,1,0,0.2454,0.53724,11.635
42,22,1,1,8,2,6,1,1,0,0.2453,1.05033,93.905
43,13,0,0,9,2,0,1,1,0,0.2452,0.26255,32.141
44,51,1,1,17,6,6,1,1,0,0.2451,0.66226,231.993
45,13,0,0,4,2,1,1,1,0,0.2449,0.29167,53.033
46,6,0,0,3,1,1,1,1,0,0.2448,0.17456,12.565
47,14,0,0,5,2,5,1,1,0,0.2447,0.34608,56.981
48,22,1,1,6,3,4,1,1,0,0.2446,1.13865,84.837
49,62,2,2,19,7,9,1,1,0,0.2445,0.59706,350.877
50,20,0,0,5,3,4,1,1,0,0.2444,0.50874,92.139
51,75,0,0,2,10,5,1,1,0,0.2442,0.19801,402.288
52,28,0,0,4,4,4,1,1,0,0.2441,0.1804,137.224
53,62,1,1,21,8,8,1,1,0,0.244,0.84083,267.735
54,40,0,0,5,5,4,1,1,0,0.2439,0.35005,203.415
55,25,0,0,4,3,4,1,1,0,0.2438,0.28498,119.019
56,52,0,0,16,7,13,1,1,0,0.2437,1.24632,223.603
57,20,0,0,8,3,4,1,1,0,0.2436,1.567,32.677
58,20,0,0,8,3,4,1,1,0,0.2434,1.44215,32.18
59,7,0,0,2,1,2,1,1,0,0.2433,0.95275,16.979
