round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.19705,35.088
2,13,0,0,4,2,2,1,1,0,0.2499,3.90754,-5.194
3,14,0,0,3,2,0,1,1,0,0.2498,0.12309,36.531
4,6,0,0,3,1,2,1,1,0,0.2497,0.31291,3.856
5,21,0,0,7,3,2,1,1,0,0.2495,0.70656,66.583
6,20,0,0,4,3,2,1,1,0,0.2494,2.33892,29.814
7,22,0,0,6,3,7,1,1,0,0.2493,0.66789,-5.966
8,22,0,0,6,3,2,1,1,0,0.2492,0.74683,69.802
9,28,0,0,6,4,4,1,1,0,0.2491,1.10078,82.936
10,27,0,0,4,4,6,1,1,0,0.249,1.03875,74.809
11,7,0,0,1,1,2,1,1,0,0.2488,0.79069,6.891
12,18,1,1,4,2,2,1,1,0,0.2487,0.15009,57.249
13,13,0,0,2,2,3,1,1,0,0.2486,1.653,21.062
14,21,0,0,6,3,3,1,1,0,0.2485,1.92495,35.595
15,13,0,0,2,2,5,1,1,0,0.2484,3.75525,-4.124
16,22,0,0,4,3,2,1,1,0,0.2483,0.3692,68.863
17,6,0,0,2,1,2,1,1,0,0.2482,4.0954,-20.273
18,13,0,0,3,2,2,1,1,0,0.248,1.76567,19.603
19,6,0,0,3,1,1,1,1,0,0.2479,0.20948,3.48
20,6,0,0,2,1,1,1,1,0,0.2478,0.16417,3.737
21,30,0,0,6,4,3,1,1,0,0.2477,0.43221,100.979
22,5,0,0,2,1,0,1,1,0,0.2476,1.352,-72.82
23,14,0,0,4,2,0,1,1,0,0.2475,0.21544,37.166
24,6,0,0,3,1,1,1,1,0,0.2474,0.21496,3.734
25,13,0,0,5,2,2,1,1,0,0.2472,2.47999,26.419
26,6,0,0,2,1,1,1,1,0,0.2471,0.0894,3.589
27,14,0,0,2,2,5,1,1,0,0.247,2.73919,2.386
28,15,1,1,3,2,3,1,1,0,0.2469,0.51844,45.89
29,15,0,0,4,2,4,1,1,0,0.2468,2.65214,28.315
30,8,0,0,2,1,1,1,1,0,0.2467,0.08529,11.522
31,20,0,0,9,3,4,1,1,0,0.2465,0.18854,61.623
32,13,0,0,3,2,2,1,1,0,0.2464,0.39967,32.638
33,22,0,0,8,3,3,1,1,0,0.2463,0.24916,47.012
34,14,0,0,6,2,3,1,1,0,0.2462,0.47989,36.588
35,25,2,2,12,3,6,1,1,0,0.2461,2.81329,49.788
36,20,0,0,5,3,3,1,1,0,0.246,0.65062,-3.325
37,14,0,0,3,2,2,1,1,0,0.2459,0.2312,36.734
38,14,0,0,4,2,4,1,1,0,0.2457,2.63529,23.327
39,14,0,0,4,2,2,1,1,0,0.2456,1.86452,20.448
40,20,0,0,6,3,2,1,1,0,0.2455,1.1097,51.104
41,9,0,0,2,1,0,1,1,0,0.2454,0.10869,16.293
42,14,0,0,4,2,3,1,1,0,0.2453,0.38184,36.115
43,6,0,0,2,1,0,1,1,0,0.2452,0.12893,4.286
44,13,0,0,3,2,3,1,1,0,0.2451,2.40369,1.268
45,18,1,1,7,2,0,1,1,0,0.2449,0.71076,62.907
46,6,0,0,3,1,1,1,1,0,0.2448,4.41224,-19.577
47,22,0,0,6,3,6,1,1,0,0.2447,1.83852,55.004
48,21,0,0,6,3,2,1,1,0,0.2446,0.54641,65.108
49,7,0,0,3,1,2,1,1,0,0.2445,0.50391,7.128
50,6,0,0,3,1,3,1,1,0,0.2444,3.2811,-10.464
51,13,0,0,3,2,0,1,1,0,0.2442,0.20817,33.993
52,17,2,2,8,2,2,1,1,0,0.2441,1.59691,30.369
53,5,0,0,2,1,2,1,1,0,0.244,6.56171,-29.466
54,68,2,2,20,7,4,1,1,0,0.2439,1.24853,241.356
55,13,0,0,5,2,3,1,1,0,0.2438,2.07466,-0.015
56,6,0,0,3,1,0,1,1,0,0.2437,0.1361,4.471
57,13,0,0,5,2,2,1,1,0,0.2436,0.26246,10.839
58,23,1,1,5,3,1,1,1,0,0.2434,1.40209,66.4
59,28,0,0,8,4,3,1,1,0,0.2433,0.36434,94.519
60,36,1,1,11,4,2,1,1,0,0.2432,0.90403,130.255
61,19,1,1,3,2,5,1,1,0,0.2431,0.53021,60.628
62,13,0,0,3,2,3,1,1,0,0.243,1.9911,5.106
63,6,0,0,3,1,3,1,1,0,0.2429,2.78752,2.891
64,19,1,1,2,2,2,1,1,0,0.2428,1.49686,57.886
65,7,0,0,3,1,2,1,1,0,0.2426,3.35401,7.155
66,16,1,1,3,2,3,1,1,0,0.2425,0.60432,51.571
67,62,0,0,5,8,5,1,1,0,0.2424,0.88293,217.549
68,13,0,0,5,2,2,1,1,0,0.2423,0.15853,31.785
69,6,0,0,2,1,0,1,1,0,0.2422,0.09969,4.231
70,13,0,0,5,2,4,1,1,0,0.2421,2.43456,2.836
71,21,0,0,5,3,2,1,1,0,0.2419,1.15615,-6.152
72,5,0,0,3,1,2,1,1,0,0.2418,7.78894,-16.741
73,6,0,0,3,1,1,1,1,0,0.2417,0.58535,4.314
74,7,0,0,1,1,3,1,1,0,0.2416,0.62343,6.817
75,6,0,0,3,1,2,1,1,0,0.2415,5.13151,-67.699
76,30,1,1,8,4,2,1,1,0,0.2414,0.24192,108.172
