episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
90,400,24,24,-42.55,0.9573,0,1,32,1.10367,1.66519,1.11132,1.76427,1.55771,0.0
91,400,23,23,-38.75,0.9568,0,1,32,1.10894,1.70116,1.11029,1.78287,1.56036,0.0
92,400,22,23,-44.05,0.9563,0,1,32,1.12118,1.71148,1.12426,1.88262,1.56404,0.0
93,400,13,13,-49.5,0.9558,0,1,32,1.12964,1.72055,1.14881,1.88307,1.58166,0.0
94,400,28,28,-25.95,0.9554,0,1,32,1.14702,1.76854,1.16242,1.85619,1.60781,0.0
95,400,11,12,-54.1,0.9549,0,1,32,1.14942,1.75004,1.16386,1.82933,1.60535,0.0
96,400,16,16,-54.05,0.9544,0,1,32,1.14685,1.73148,1.15784,1.84972,1.59942,0.0
97,400,21,21,-50.85,0.9539,0,1,32,1.123,1.73311,1.12365,1.83484,1.57218,0.0
98,400,23,23,-44.45,0.9535,0,1,32,1.13832,1.75663,1.12908,1.82623,1.57677,0.0
99,400,17,17,-44.4,0.953,0,1,32,1.15559,1.71832,1.13748,1.93323,1.59282,0.0
100,400,20,20,-41.85,0.9525,0,1,32,1.17813,1.731,1.16354,1.937,1.60346,0.0
101,400,24,24,-38.95,0.952,0,1,32,1.19587,1.75448,1.18077,1.89505,1.63382,0.0
102,400,11,11,-52.25,0.9516,0,1,32,1.21465,1.77077,1.20008,1.94042,1.66036,0.0
103,400,23,24,-29.95,0.9511,0,1,32,1.22594,1.79189,1.22255,1.99369,1.68224,0.0
104,400,26,26,-40.65,0.9506,0,1,32,1.26098,1.81446,1.26886,2.04454,1.71176,0.0
105,400,25,25,-40.05,0.9501,0,1,32,1.27485,1.82503,1.27925,2.02142,1.72748,0.0
106,400,21,21,-40.25,0.9496,0,1,32,1.28241,1.8169,1.28774,2.0006,1.73598,0.0
107,400,23,23,-36.95,0.9492,0,1,32,1.29484,1.83528,1.29308,2.04202,1.74194,0.0
108,400,14,14,-59.1,0.9487,0,1,32,1.29233,1.80164,1.2868,1.95982,1.651,0.0
109,400,15,15,-56.0,0.9482,0,1,32,1.30908,1.79086,1.30537,1.96411,1.70478,0.0
110,400,24,24,-36.35,0.9477,0,1,32,1.30185,1.79189,1.29873,2.02799,1.71883,0.0
111,400,19,19,-49.75,0.9473,0,1,32,1.31327,1.76188,1.31178,1.95588,1.75121,0.0
112,400,26,26,-33.7,0.9468,0,1,32,1.29643,1.77259,1.30552,1.95894,1.7366,0.0
113,400,29,29,-32.75,0.9463,0,1,32,1.28421,1.785,1.28763,1.92811,1.72421,0.0
114,400,16,16,-42.35,0.9458,0,1,32,1.25652,1.79479,1.26496,1.89449,1.71209,0.0
115,400,21,21,-38.75,0.9454,0,1,32,1.25797,1.84757,1.26417,1.96819,1.71191,0.0
116,400,27,27,-25.9,0.9449,0,1,32,1.25695,1.83565,1.26501,2.01094,1.71306,0.0
117,400,12,12,-49.95,0.9444,0,1,32,1.27414,1.86806,1.27057,2.02298,1.72218,0.0
118,400,28,28,-35.35,0.9439,0,1,32,1.27904,1.89199,1.28533,2.05865,1.72725,0.0
119,400,10,10,-55.95,0.9435,0,1,32,1.28474,1.89108,1.29046,2.03357,1.73021,0.0
120,400,18,18,-47.25,0.943,0,1,32,1.28968,1.90729,1.29365,2.0092,1.73422,0.0
121,400,22,22,-31.25,0.9425,0,1,32,1.3054,1.93866,1.30976,2.12683,1.75051,0.0
122,400,24,24,-42.15,0.9421,0,1,32,1.34159,1.93131,1.33269,2.10804,1.7675,0.0
123,400,33,33,-30.5,0.9416,0,1,32,1.35674,1.94626,1.35728,2.0381,1.79732,0.0
124,400,20,20,-40.3,0.9411,0,1,32,1.35626,1.91057,1.35425,2.13759,1.80105,0.0
125,400,20,20,-45.7,0.9406,0,1,32,1.38264,1.91799,1.38294,2.23574,1.83825,0.0
126,400,30,30,-22.05,0.9402,0,1,32,1.41107,1.93972,1.40943,2.20465,1.87743,0.0
127,400,25,25,-34.6,0.9397,0,1,32,1.47098,1.91614,1.44792,2.33981,1.91708,0.0
128,400,15,15,-43.0,0.9392,0,1,32,1.49888,1.88224,1.48509,2.19174,1.96133,0.0
129,400,30,30,-35.8,0.9387,0,1,32,1.48244,1.89583,1.47893,2.18577,1.93939,0.0
130,400,21,21,-45.0,0.9383,0,1,32,1.47455,1.91411,1.46963,2.19386,1.92839,0.0
131,400,18,18,-46.65,0.9378,0,1,32,1.46543,1.88625,1.44595,2.11097,1.91877,0.0
132,400,23,24,-44.45,0.9373,0,1,32,1.44085,1.88511,1.43138,2.09417,1.90512,0.0
133,400,16,16,-57.0,0.9368,0,1,32,1.43001,1.86276,1.41661,2.10535,1.89349,0.0
134,400,21,21,-38.85,0.9364,0,1,32,1.43641,1.8844,1.42598,2.14348,1.89139,0.0
135,400,24,24,-42.2,0.9359,0,1,32,1.43638,1.93628,1.43207,2.16015,1.80268,0.0
136,400,23,23,-37.95,0.9354,0,1,32,1.43024,1.93629,1.42898,2.13694,1.8061,0.0
137,400,22,22,-48.25,0.9349,0,1,32,1.40506,1.91179,1.41022,2.04078,1.81858,0.0
138,400,30,30,-26.35,0.9345,0,1,32,1.30821,1.93626,1.39452,2.0811,1.81241,0.0
139,400,34,34,-25.2,0.934,0,1,32,1.31829,1.93253,1.39016,2.09792,1.81417,0.0
140,400,26,26,-33.1,0.9335,0,1,32,1.33447,1.93914,1.39714,2.13799,1.82156,0.0
141,400,17,17,-43.15,0.933,0,1,32,1.34998,1.84819,1.39961,2.16377,1.83005,0.0
142,400,21,21,-43.4,0.9325,0,1,32,1.419,1.86458,1.42968,2.25063,1.84309,0.0
143,400,24,24,-29.75,0.9321,0,1,32,1.41751,1.86701,1.41869,2.09689,1.84764,0.0
144,400,26,26,-35.9,0.9316,0,1,32,1.41918,1.87986,1.42062,2.11733,1.8514,0.0
145,400,25,25,-40.7,0.9311,0,1,32,1.39859,1.881,1.3856,2.0294,1.83676,0.0
146,400,16,16,-49.55,0.9306,0,1,32,1.36755,1.92726,1.3637,2.06945,1.81523,0.0
147,400,16,16,-46.85,0.9302,0,1,32,1.39326,1.93886,1.37877,2.15344,1.84192,0.0
148,400,29,29,-28.45,0.9297,0,1,32,1.40287,1.93607,1.39752,2.14817,1.85243,0.0
149,400,28,28,-28.25,0.9292,0,1,32,1.44159,1.95731,1.41755,2.2348,1.87222,0.0
150,400,30,30,-31.75,0.9287,0,1,32,1.47255,1.96753,1.44507,2.29268,1.92044,0.0
151,400,19,19,-47.3,0.9283,0,1,32,1.47723,1.96723,1.45879,2.24061,1.93461,0.0
152,400,26,26,-41.7,0.9278,0,1,32,1.49156,2.01099,1.47687,2.24826,1.94776,0.0
153,400,32,32,-34.7,0.9273,0,1,32,1.49485,1.99727,1.48743,2.24104,1.94916,0.0
154,400,21,21,-41.4,0.9268,0,1,32,1.50555,1.97371,1.50369,2.28204,1.95329,0.0
155,400,21,21,-38.5,0.9264,0,1,32,1.52384,1.98,1.52478,2.33348,1.97516,0.0
156,400,26,26,-37.25,0.9259,0,1,32,1.55914,2.03004,1.55511,2.34237,1.91962,0.0
157,400,20,20,-45.9,0.9254,0,1,32,1.56376,2.03259,1.55992,2.30598,1.92841,0.0
158,400,25,25,-34.55,0.925,0,1,32,1.56459,2.05982,1.55992,2.36548,1.93963,0.0
159,400,27,27,-28.55,0.9245,0,1,32,1.57716,2.04809,1.5766,2.35082,1.97901,0.0
160,400,24,24,-30.35,0.924,0,1,32,1.57664,1.96724,1.57294,2.28442,1.9925,0.0
161,400,29,29,-30.5,0.9235,0,1,32,1.57217,1.97636,1.57038,2.29732,1.99263,0.0
162,400,25,25,-32.95,0.9231,0,1,32,1.56914,1.9454,1.56503,2.27334,1.99334,0.0
163,400,18,18,-53.35,0.9226,0,1,32,1.56597,1.98563,1.56008,2.27946,1.9883,0.0
164,400,29,30,-25.0,0.9221,0,1,32,1.55294,2.00659,1.55336,2.19042,1.97661,0.0
165,400,33,33,-20.5,0.9216,0,1,32,1.54169,2.0413,1.54227,2.31055,1.98179,0.0
166,400,19,19,-42.7,0.9212,0,1,32,1.54471,2.03511,1.5497,2.32897,1.99117,0.0
167,400,32,32,-27.15,0.9207,0,1,32,1.57225,2.05696,1.57924,2.3358,2.01041,0.0
168,400,17,17,-52.25,0.9202,0,1,32,1.58073,2.03894,1.59229,2.33747,2.02225,0.0
169,400,20,20,-35.45,0.9197,0,1,32,1.58447,2.05309,1.59661,2.3572,2.03613,0.0
170,400,34,34,-18.05,0.9193,0,1,32,1.58819,2.05266,1.60288,2.19454,2.03775,0.0
171,400,21,21,-41.35,0.9188,0,1,32,1.53026,2.07243,1.55803,2.20643,1.99057,0.0
172,400,21,21,-35.4,0.9183,0,1,32,1.50604,2.07294,1.53125,2.17772,1.96975,0.0
173,400,24,24,-33.15,0.9178,0,1,32,1.50634,2.07627,1.52169,2.26111,1.96926,0.0
174,400,15,15,-45.9,0.9173,0,1,32,1.5129,2.04005,1.52478,2.23556,1.97121,0.0
175,400,25,25,-36.6,0.9169,0,1,32,1.51104,2.0506,1.52013,2.23687,1.97017,0.0
176,400,20,20,-46.8,0.9164,0,1,32,1.50212,2.04925,1.50969,2.19495,1.95438,0.0
177,400,23,23,-44.3,0.9159,0,1,32,1.49201,2.04619,1.49795,2.22227,1.95046,0.0
178,400,26,26,-31.6,0.9154,0,1,32,1.49098,2.02579,1.49258,2.20402,1.94357,0.0
179,400,15,15,-41.4,0.915,0,1,32,1.48023,2.01831,1.48884,2.15425,1.93436,0.0
180,400,21,21,-37.7,0.9145,0,1,32,1.47513,2.03318,1.48183,2.17281,1.92399,0.0
181,400,25,25,-33.65,0.914,0,1,32,1.47232,2.04099,1.40639,2.18647,1.92168,0.0
182,400,28,28,-28.25,0.9135,0,1,32,1.47018,2.02014,1.43194,2.19216,1.9205,0.0
183,400,23,23,-36.5,0.9131,0,1,32,1.46745,2.03282,1.44571,2.21516,1.84745,0.0
184,400,34,34,-24.55,0.9126,0,1,32,1.51688,2.05933,1.4874,2.28724,1.91228,0.0
185,400,27,27,-30.95,0.9121,0,1,32,1.52586,2.06,1.50827,2.3117,1.92577,0.0
186,400,14,14,-47.1,0.9116,0,1,32,1.5549,2.08279,1.5445,2.29483,1.96864,0.0
187,400,22,22,-33.7,0.9112,0,1,32,1.56179,2.08,1.55079,2.32832,1.97564,0.0
188,400,17,17,-43.2,0.9107,0,1,32,1.57231,2.06249,1.55923,2.31101,1.99717,0.0
189,400,35,35,-13.5,0.9102,0,1,32,1.57253,2.06382,1.56051,2.35583,2.00405,0.0
190,400,30,30,-20.2,0.9098,0,1,32,1.58696,2.05996,1.57777,2.33832,2.02716,0.0
191,400,27,27,-29.4,0.9093,0,1,32,1.58577,2.0785,1.57931,2.33298,2.02932,0.0
192,400,28,28,-30.2,0.9088,0,1,32,1.5882,2.07342,1.58081,2.33356,2.03074,0.0
193,400,18,18,-50.85,0.9083,0,1,32,1.57288,2.07884,1.56052,2.25868,2.02581,0.0
194,400,15,16,-54.25,0.9079,0,1,32,1.55288,2.05607,1.5465,2.22273,2.00576,0.0
195,400,27,27,-30.55,0.9074,0,1,32,1.5364,2.06994,1.52123,2.19544,1.97874,0.0
196,400,31,31,-27.75,0.9069,0,1,32,1.51834,2.05481,1.50088,2.13809,1.95645,0.0
197,400,18,18,-45.3,0.9064,0,1,32,1.49212,2.04568,1.47964,2.187,1.9311,0.0
198,400,17,17,-47.2,0.906,0,1,32,1.4878,2.02339,1.4771,2.14277,1.92579,0.0
199,400,21,21,-33.85,0.9055,0,1,32,1.4878,2.02339,1.4771,2.13857,1.92579,0.0
200,400,31,31,-27.95,0.905,0,1,32,1.48405,2.032,1.46926,2.16497,1.91823,0.0
201,400,27,27,-27.8,0.9045,0,1,32,1.48457,2.04946,1.47055,2.23037,1.92618,0.0
202,400,30,30,-28.7,0.9041,0,1,32,1.48302,2.06068,1.47474,2.24854,1.8591,0.0
203,400,15,15,-43.2,0.9036,0,1,32,1.50207,2.06918,1.50373,2.24543,1.89737,0.0
204,400,22,22,-31.15,0.9031,0,1,32,1.49344,2.05798,1.49292,2.19498,1.90685,0.0
205,400,41,41,-17.45,0.9026,0,1,32,1.49487,2.07473,1.49388,2.27151,1.91376,0.0
206,400,24,24,-26.8,0.9022,0,1,32,1.50402,2.07619,1.49836,2.27771,1.93099,0.0
207,400,30,30,-35.75,0.9017,0,1,32,1.51535,2.07214,1.51538,2.25972,1.94498,0.0
208,400,15,15,-51.45,0.9012,0,1,32,1.52361,2.0348,1.52548,2.24234,1.95943,0.0
209,400,24,24,-36.6,0.9007,0,1,32,1.51947,2.05342,1.52164,2.27481,1.95952,0.0
210,400,23,23,-42.75,0.9002,0,1,32,1.52584,2.06623,1.52341,2.31182,1.96451,0.0
211,400,26,26,-32.1,0.8998,0,1,32,1.53445,2.08806,1.54777,2.32145,1.98029,0.0
212,400,34,34,-27.85,0.8993,0,1,32,1.54512,2.08791,1.55241,2.31237,1.99848,0.0
213,400,26,26,-35.9,0.8988,0,1,32,1.55062,2.09488,1.55713,2.31066,1.9995,0.0
214,400,21,21,-30.5,0.8983,0,1,32,1.55201,2.08032,1.55723,2.29701,2.00171,0.0
215,400,36,36,-20.35,0.8979,0,1,32,1.56158,2.05521,1.56567,2.3467,2.00594,0.0
216,400,39,39,-16.7,0.8974,0,1,32,1.57812,2.05911,1.57614,2.36498,2.02172,0.0
217,400,32,32,-31.0,0.8969,0,1,32,1.5907,2.07014,1.58923,2.34782,2.04207,0.0
218,400,27,27,-27.4,0.8964,0,1,32,1.59704,2.08579,1.59628,2.37605,2.05059,0.0
219,400,30,30,-32.45,0.896,0,1,32,1.59804,2.08672,1.59804,2.35277,2.05186,0.0
220,400,19,20,-40.5,0.8955,0,1,32,1.5982,2.10232,1.59812,2.33841,2.05138,0.0
221,400,25,25,-38.25,0.895,0,1,32,1.60154,2.08925,1.60123,2.35314,2.0548,0.0
222,400,27,27,-30.25,0.8945,0,1,32,1.5989,2.10057,1.59705,2.32585,2.05023,0.0
223,400,23,23,-42.45,0.8941,0,1,32,1.59204,2.12908,1.59419,2.28454,2.04793,0.0
224,400,27,27,-23.65,0.8936,0,1,32,1.58058,2.12015,1.58305,2.27945,2.03694,0.0
225,400,19,19,-44.95,0.8931,0,1,32,1.57204,2.11228,1.57296,2.27488,2.02587,0.0
226,400,27,27,-33.1,0.8926,0,1,32,1.56401,2.12336,1.56534,2.30792,2.01211,0.0
227,400,18,19,-40.5,0.8922,0,1,32,1.56401,2.11767,1.56428,2.2776,2.01242,0.0
228,400,30,30,-22.6,0.8917,0,1,32,1.54777,2.09618,1.5528,2.25944,1.99801,0.0
229,400,28,28,-28.45,0.8912,0,1,32,1.55243,2.09555,1.55419,2.2991,1.93428,0.0
230,400,27,27,-30.1,0.8908,0,1,32,1.55501,2.09408,1.55458,2.32831,1.94809,0.0
231,400,26,26,-36.05,0.8903,0,1,32,1.55846,2.09159,1.55592,2.38132,1.94809,0.0
232,400,25,25,-36.05,0.8898,0,1,32,1.59449,2.103,1.59892,2.34829,2.00521,0.0
233,400,29,29,-24.8,0.8893,0,1,32,1.59188,2.11854,1.59509,2.31021,2.0132,0.0
234,400,21,21,-41.7,0.8889,0,1,32,1.57755,2.11948,1.58362,2.28945,2.01262,0.0
235,400,22,22,-33.7,0.8884,0,1,32,1.57646,2.12063,1.57738,2.32675,2.01787,0.0
236,400,29,29,-25.2,0.8879,0,1,32,1.51978,2.10174,1.58533,2.34013,2.03175,0.0
237,400,36,36,-21.95,0.8874,0,1,32,1.55069,2.09473,1.59865,2.32742,2.04234,0.0
238,400,22,22,-41.35,0.887,0,1,32,1.56867,2.08667,1.59907,2.33986,2.04459,0.0
239,400,24,24,-37.75,0.8865,0,1,32,1.5719,2.08732,1.59796,2.30714,2.04438,0.0
240,400,22,22,-33.1,0.886,0,1,32,1.57056,2.09968,1.59374,2.28828,2.03922,0.0
241,400,33,33,-32.1,0.8855,0,1,32,1.56299,2.07829,1.57921,2.29614,2.03068,0.0
242,400,22,22,-34.85,0.8851,0,1,32,1.56144,2.09013,1.57017,2.31728,2.02391,0.0
243,400,26,26,-19.3,0.8846,0,1,32,1.56314,2.10109,1.56959,2.30643,2.02336,0.0
244,400,22,22,-36.25,0.8841,0,1,32,1.56401,2.09006,1.56867,2.28796,2.02148,0.0
245,400,24,24,-38.7,0.8836,0,1,32,1.56203,2.09615,1.56553,2.29222,2.01809,0.0
246,400,30,30,-27.45,0.8831,0,1,32,1.56539,2.10569,1.56767,2.28778,2.02117,0.0
247,400,26,26,-38.25,0.8827,0,1,32,1.50752,2.09287,1.56859,2.31162,2.02131,0.0
248,400,25,25,-33.3,0.8822,0,1,32,1.52386,2.09375,1.56963,2.32933,2.02161,0.0
249,400,23,23,-38.45,0.8817,0,1,32,1.5306,2.09053,1.56975,2.2865,2.01946,0.0
250,400,18,18,-40.85,0.8812,0,1,32,1.53868,2.07208,1.56204,2.26801,2.01661,0.0
251,400,20,20,-49.6,0.8808,0,1,32,1.53888,2.08043,1.55985,2.2813,2.01456,0.0
252,400,42,42,-16.15,0.8803,0,1,32,1.54275,2.08379,1.5612,2.38063,2.01224,0.0
253,400,25,25,-36.15,0.8798,0,1,32,1.56359,2.1032,1.57973,2.37224,2.02372,0.0
254,400,31,31,-27.6,0.8793,0,1,32,1.57703,2.11248,1.58519,2.32773,1.96713,0.0
255,400,31,32,-28.4,0.8789,0,1,32,1.58452,2.11098,1.59001,2.36129,1.97261,0.0
256,400,27,27,-36.2,0.8784,0,1,32,1.59035,2.08982,1.59579,2.33596,1.99929,0.0
257,400,28,28,-32.9,0.8779,0,1,32,1.5933,2.09733,1.59528,2.34615,2.00858,0.0
258,400,18,18,-45.6,0.8775,0,1,32,1.61025,2.10687,1.61658,2.41818,2.03748,0.0
259,400,22,22,-40.95,0.877,0,1,32,1.61552,2.11834,1.62076,2.4122,2.03976,0.0
260,400,28,28,-30.0,0.8765,0,1,32,1.62237,2.13488,1.62811,2.33794,2.04729,0.0
261,400,32,32,-26.55,0.876,0,1,32,1.61264,2.10274,1.62023,2.33962,2.04667,0.0
