episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,7,0,0,3,1,-4.1675,0.9995,1,0,0.0118
2,8,0,0,2,1,-4.5275,0.999,1,0,0.0183
3,8,0,0,2,1,-4.5275,0.9986,1,0,0.0249
4,8,0,0,1,1,-4.8275,0.9981,1,0,0.0327
5,6,0,0,3,1,-4.0092,0.9976,1,0,0.0401
6,15,0,0,5,2,-3.797,0.9971,1,0,0.0479
7,5,0,0,2,1,-4.4975,0.9967,1,0,0.055
8,7,0,0,6,1,-3.1675,0.9962,1,0,0.0597
9,8,0,0,3,1,-4.3775,0.9957,1,0,0.0667
10,5,0,0,4,1,-3.8975,0.9952,1,0,0.0739
11,27,0,0,8,3,-2.8643,0.9948,1,0,0.0793
12,5,0,0,4,1,-3.6975,0.9943,1,0,0.0866
13,10,0,0,1,1,-5.0475,0.9938,1,0,0.0918
14,7,0,0,3,1,-4.2175,0.9933,1,0,0.0965
15,8,0,0,2,1,-4.4275,0.9929,1,0,0.1044
16,27,1,2,6,3,-1.5643,0.9924,1,0,0.1022
17,5,0,0,3,1,-4.1975,0.9919,1,0,0.1102
18,6,0,0,2,1,-4.4575,0.9915,1,0,0.117
19,6,0,0,3,1,-4.2075,0.991,1,0,0.1218
20,12,0,0,2,1,-4.7675,0.9905,1,0,0.1302
21,6,0,0,4,1,-3.8575,0.99,1,0,0.137
22,9,0,0,1,1,-4.8885,0.9896,1,0,0.1409
23,7,0,0,2,1,-4.4175,0.9891,1,0,0.1487
24,10,0,0,1,1,-5.0475,0.9886,1,0,0.1531
25,5,0,0,4,1,-3.9975,0.9881,1,0,0.1599
26,5,0,0,3,1,-4.0975,0.9877,1,0,0.1643
27,11,0,0,3,1,-4.6075,0.9872,1,0,0.1699
28,8,0,0,3,1,-4.1275,0.9867,1,0,0.1721
29,13,0,0,3,1,-4.3775,0.9862,1,0,0.1775
30,28,0,0,7,2,-3.775,0.9858,1,0,0.1781
31,6,0,0,1,1,-4.8085,0.9853,1,0,0.1834
32,5,0,0,2,1,-4.5975,0.9848,1,0,0.1912
33,5,0,0,4,1,-3.9975,0.9843,1,0,0.1972
34,5,0,0,3,1,-4.2975,0.9839,1,0,0.2043
35,5,0,0,3,1,-4.0975,0.9834,1,0,0.2079
36,13,0,0,2,1,-4.8275,0.9829,1,0,0.2122
37,7,0,0,6,1,-3.0175,0.9824,1,0,0.2153
38,5,0,0,4,1,-3.9975,0.9819,1,0,0.2211
39,7,0,0,3,1,-4.1175,0.9815,1,0,0.2269
40,17,0,0,5,2,-3.815,0.981,1,0,0.2295
41,5,0,0,3,1,-3.9975,0.9805,1,0,0.2353
42,6,0,0,2,1,-4.5085,0.98,1,0,0.2388
43,14,0,0,5,1,-4.0875,0.9796,1,0,0.2389
44,7,0,0,3,1,-4.0175,0.9791,1,0,0.244
45,11,0,0,3,1,-4.3083,0.9786,1,0,0.2495
46,24,1,1,5,2,-2.8368,0.9781,1,0,0.2484
47,14,0,0,6,2,-3.386,0.9777,1,0,0.2513
48,13,0,0,2,1,-4.7283,0.9772,1,0,0.2567
49,9,0,0,3,1,-4.1875,0.9767,1,0,0.2586
50,5,0,0,4,1,-3.8975,0.9762,1,0,0.2643
51,13,0,0,2,1,-4.7283,0.9758,1,0,0.2657
52,6,0,0,4,1,-4.0575,0.9753,1,0,0.2706
53,6,0,0,3,1,-4.0085,0.9748,1,0,0.2741
54,5,0,0,2,1,-4.4975,0.9744,1,0,0.2801
55,11,0,0,1,1,-5.0085,0.9739,1,0,0.2824
56,20,0,0,4,2,-4.1457,0.9734,1,0,0.2834
57,7,0,0,3,1,-4.3175,0.9729,1,0,0.2883
58,7,0,0,4,1,-3.6675,0.9725,1,0,0.2906
59,5,0,0,2,1,-4.3475,0.972,1,0,0.2965
60,5,0,0,3,1,-4.1975,0.9715,1,0,0.3015
61,5,0,0,4,1,-3.7975,0.971,1,0,0.3056
62,22,0,0,3,2,-4.4175,0.9706,1,0,0.3103
63,5,0,0,4,1,-3.7975,0.9701,1,0,0.3143
64,5,0,0,3,1,-3.9475,0.9696,1,0,0.3175
65,6,0,0,4,1,-3.9575,0.9691,1,0,0.3214
66,7,0,0,3,1,-4.2175,0.9687,1,0,0.3258
67,6,0,0,3,1,-4.0075,0.9682,1,0,0.3305
68,5,0,0,4,1,-3.8975,0.9677,1,0,0.335
69,15,0,0,2,2,-4.7467,0.9672,1,0,0.3385
70,5,0,0,3,1,-4.1975,0.9667,1,0,0.343
71,7,0,0,4,1,-3.7675,0.9663,1,0,0.3459
72,7,0,0,2,1,-4.5675,0.9658,1,0,0.3513
73,5,0,0,4,1,-3.7975,0.9653,1,0,0.3546
74,8,0,0,4,1,-3.9775,0.9648,1,0,0.3577
75,7,0,0,4,1,-3.9175,0.9644,1,0,0.361
76,10,0,0,1,1,-4.8475,0.9639,1,0,0.3627
77,13,0,0,3,1,-4.3775,0.9634,1,0,0.3656
78,6,0,0,3,1,-4.1575,0.9629,1,0,0.3693
79,7,0,0,3,1,-4.2675,0.9625,1,0,0.3733
80,10,0,0,5,1,-3.5975,0.962,1,0,0.3759
81,25,0,0,5,2,-4.196,0.9615,1,0,0.3735
82,7,0,0,4,1,-3.7675,0.961,1,0,0.3751
83,5,0,0,4,1,-3.6975,0.9606,1,0,0.3787
84,8,0,0,3,1,-4.1775,0.9601,1,0,0.3828
85,6,0,0,3,1,-4.1575,0.9596,1,0,0.3863
86,6,0,0,4,1,-3.8575,0.9591,1,0,0.3892
87,6,0,0,3,1,-4.1075,0.9587,1,0,0.3901
88,5,0,0,3,1,-4.2975,0.9582,1,0,0.3942
89,5,0,0,3,1,-4.1975,0.9577,1,0,0.398
90,28,0,0,6,1,-3.7285,0.9573,1,0,0.3947
91,5,0,0,3,1,-4.1975,0.9568,1,0,0.3985
92,8,0,0,3,1,-4.3293,0.9563,1,0,0.3995
93,6,0,0,3,1,-4.1575,0.9558,1,0,0.4043
94,6,0,0,3,1,-4.1085,0.9554,1,0,0.4069
95,15,0,0,5,2,-3.895,0.9549,1,0,0.409
96,8,0,0,2,1,-4.3775,0.9544,1,0,0.4141
97,5,0,0,3,1,-4.1475,0.9539,1,0,0.4186
98,8,0,0,6,1,-3.4275,0.9535,1,0,0.4214
99,9,0,0,3,1,-4.1875,0.953,1,0,0.4221
100,6,0,0,2,1,-4.5575,0.9525,1,0,0.4264
101,7,0,0,2,1,-4.3685,0.952,1,0,0.428
102,6,0,0,3,1,-4.1082,0.9516,1,0,0.4326
103,9,0,0,2,1,-4.3885,0.9511,1,0,0.4342
104,5,0,0,3,1,-4.1975,0.9506,1,0,0.4376
105,8,0,0,3,1,-4.3275,0.9501,1,0,0.4415
106,7,0,0,4,1,-3.8175,0.9496,1,0,0.4442
107,8,0,0,3,1,-4.1275,0.9492,1,0,0.4454
108,10,0,0,4,1,-3.8975,0.9487,1,0,0.4468
109,21,0,0,5,2,-3.805,0.9482,1,0,0.4507
110,5,0,0,3,1,-4.0975,0.9477,1,0,0.4544
111,7,0,0,2,1,-4.6175,0.9473,1,0,0.4581
112,5,0,0,3,1,-4.1975,0.9468,1,0,0.4613
113,6,0,0,3,1,-4.3075,0.9463,1,0,0.4621
114,12,0,0,3,1,-4.1692,0.9458,1,0,0.4621
115,12,0,0,3,1,-4.3685,0.9454,1,0,0.4635
116,5,0,0,3,1,-3.9975,0.9449,1,0,0.4669
117,5,0,0,2,1,-4.4975,0.9444,1,0,0.4661
118,13,0,0,2,1,-4.6283,0.9439,1,0,0.4693
119,7,0,0,2,1,-4.4675,0.9435,1,0,0.473
120,16,1,1,4,2,-3.055,0.943,1,0,0.4731
121,6,0,0,1,1,-4.8085,0.9425,1,0,0.4764
122,5,0,0,4,1,-3.8975,0.9421,1,0,0.4789
123,5,0,0,3,1,-4.2975,0.9416,1,0,0.4821
124,14,0,0,2,1,-4.7885,0.9411,1,0,0.4831
125,7,0,0,3,1,-4.2693,0.9406,1,0,0.4858
126,13,0,0,3,2,-4.4768,0.9402,1,0,0.4887
127,11,0,0,4,1,-4.0575,0.9397,1,0,0.4904
128,5,0,0,2,1,-4.4975,0.9392,1,0,0.4947
129,10,0,0,2,1,-4.4482,0.9387,1,0,0.4979
130,19,1,1,2,2,-3.6377,0.9383,1,0,0.4997
131,18,0,0,5,2,-3.925,0.9378,1,0,0.5001
132,29,0,0,6,2,-4.0868,0.9373,1,0,0.499
133,6,0,0,2,1,-4.5075,0.9368,1,0,0.5033
134,6,0,0,1,1,-4.6575,0.9364,1,0,0.5059
135,14,0,0,5,2,-3.785,0.9359,1,0,0.5068
136,23,1,1,4,2,-3.1768,0.9354,1,0,0.5056
137,5,0,0,2,1,-4.5975,0.9349,1,0,0.5092
138,6,0,0,2,1,-4.5075,0.9345,1,0,0.5134
139,19,0,0,5,2,-3.936,0.934,1,0,0.5123
140,5,0,0,3,1,-4.1975,0.9335,1,0,0.5151
141,8,0,0,2,1,-4.6275,0.933,1,0,0.5169
142,7,0,0,1,1,-4.8685,0.9325,1,0,0.5199
143,15,0,0,5,2,-3.596,0.9321,1,0,0.5211
144,10,0,0,3,1,-4.1475,0.9316,1,0,0.5248
145,25,0,0,5,3,-3.9452,0.9311,1,0,0.5246
146,8,0,0,4,1,-3.8775,0.9306,1,0,0.5273
147,9,0,0,4,1,-3.9375,0.9302,1,0,0.5289
148,7,0,0,2,1,-4.4692,0.9297,1,0,0.5307
149,16,0,0,4,2,-4.156,0.9292,1,0,0.5325
150,6,0,0,2,1,-4.5082,0.9287,1,0,0.5368
151,5,0,0,3,1,-4.0975,0.9283,1,0,0.54
152,20,0,0,9,2,-2.4968,0.9278,1,0,0.541
153,11,0,0,2,1,-4.5085,0.9273,1,0,0.5422
154,11,0,0,4,1,-4.0575,0.9268,1,0,0.5435
155,39,3,3,7,4,-0.4328,0.9264,1,0,0.5415
156,9,0,0,2,1,-4.6875,0.9259,1,0,0.545
157,6,0,0,4,1,-3.8575,0.9254,1,0,0.547
158,8,0,0,2,1,-4.5285,0.925,1,0,0.5489
159,7,0,0,3,1,-4.1675,0.9245,1,0,0.5508
160,10,0,0,3,1,-4.2475,0.924,1,0,0.5533
