episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,6,0,0,3,1,-4.31,0.9995,1,0,0.0078
2,8,0,0,1,1,-4.88,0.999,1,0,0.016
3,13,0,0,4,1,-4.23,0.9986,1,0,0.0224
4,5,0,0,2,1,-4.45,0.9981,1,0,0.0294
5,10,0,0,2,1,-4.45,0.9976,1,0,0.0354
6,5,0,0,3,1,-4.0,0.9971,1,0,0.0404
7,20,0,0,3,2,-4.7,0.9967,1,0,0.0507
8,7,0,0,3,1,-4.07,0.9962,1,0,0.057
9,7,0,0,3,1,-4.27,0.9957,1,0,0.0624
10,10,0,0,3,1,-4.15,0.9952,1,0,0.0677
11,12,0,0,2,1,-4.62,0.9948,1,0,0.0737
12,8,0,0,3,1,-4.28,0.9943,1,0,0.0781
13,8,0,0,3,1,-4.18,0.9938,1,0,0.0827
14,5,0,0,3,1,-4.05,0.9933,1,0,0.0871
15,6,0,0,4,1,-3.91,0.9929,1,0,0.0911
16,5,0,0,4,1,-3.85,0.9924,1,0,0.0954
17,6,0,0,3,1,-4.31,0.9919,1,0,0.1015
18,14,0,0,1,1,-5.04,0.9915,1,0,0.1068
19,6,0,0,3,1,-4.06,0.991,1,0,0.1109
20,8,0,0,3,1,-4.115,0.9905,1,0,0.1122
21,7,0,0,6,1,-3.07,0.99,1,0,0.1154
22,8,0,0,6,1,-3.28,0.9896,1,0,0.1197
23,5,0,0,4,1,-3.95,0.9891,1,0,0.1237
24,5,0,0,2,1,-4.55,0.9886,1,0,0.1288
25,9,0,0,4,1,-3.99,0.9881,1,0,0.1321
26,8,0,0,2,1,-4.515,0.9877,1,0,0.1359
27,6,0,0,2,1,-4.46,0.9872,1,0,0.1402
28,14,0,0,3,2,-4.255,0.9867,1,0,0.1485
29,10,0,0,4,1,-3.75,0.9862,1,0,0.1511
30,28,1,1,5,3,-2.885,0.9858,1,0,0.1566
31,9,0,0,1,1,-4.84,0.9853,1,0,0.1609
32,6,0,0,4,1,-4.01,0.9848,1,0,0.1639
33,7,0,0,4,1,-3.67,0.9843,1,0,0.1664
34,20,0,0,3,1,-4.6,0.9839,1,0,0.1678
35,18,0,0,1,2,-4.92,0.9834,1,0,0.1747
36,11,0,0,2,1,-4.66,0.9829,1,0,0.1816
37,10,0,0,3,1,-4.45,0.9824,1,0,0.1849
38,7,0,0,3,1,-4.32,0.9819,1,0,0.1881
39,5,0,0,3,1,-4.15,0.9815,1,0,0.1897
40,7,0,0,2,1,-4.57,0.981,1,0,0.1931
41,13,0,0,3,1,-4.195,0.9805,1,0,0.1953
42,5,0,0,3,1,-4.15,0.98,1,0,0.1985
43,10,0,0,3,1,-4.315,0.9796,1,0,0.2025
44,8,0,0,4,1,-4.03,0.9791,1,0,0.2047
45,5,0,0,3,1,-3.95,0.9786,1,0,0.2075
46,19,0,0,2,1,-4.775,0.9781,1,0,0.2109
47,19,0,0,6,2,-3.58,0.9777,1,0,0.2154
48,6,0,0,3,1,-4.11,0.9772,1,0,0.2181
49,6,0,0,3,1,-4.08,0.9767,1,0,0.2245
50,20,0,0,2,2,-4.915,0.9762,1,0,0.2319
51,5,0,0,4,1,-3.95,0.9758,1,0,0.2343
52,5,0,0,4,1,-3.65,0.9753,1,0,0.2362
53,12,0,0,2,1,-4.42,0.9748,1,0,0.2369
54,9,0,0,3,1,-4.14,0.9744,1,0,0.2399
55,11,0,0,3,1,-4.31,0.9739,1,0,0.2419
56,5,0,0,2,1,-4.3,0.9734,1,0,0.2447
57,9,0,0,4,1,-3.99,0.9729,1,0,0.2464
58,5,0,0,2,1,-4.45,0.9725,1,0,0.2492
59,27,0,0,6,3,-3.605,0.972,1,0,0.2503
60,6,0,0,3,1,-4.16,0.9715,1,0,0.2532
61,7,0,0,3,1,-4.17,0.971,1,0,0.2554
62,6,0,0,3,1,-3.975,0.9706,1,0,0.2602
63,11,0,0,2,1,-4.595,0.9701,1,0,0.2651
64,7,0,0,2,1,-4.42,0.9696,1,0,0.268
65,9,0,0,5,1,-3.64,0.9691,1,0,0.2699
66,6,0,0,3,1,-4.21,0.9687,1,0,0.2723
67,21,0,0,1,2,-5.195,0.9682,1,0,0.2745
68,11,0,0,3,1,-4.18,0.9677,1,0,0.2795
69,5,0,0,3,1,-4.15,0.9672,1,0,0.2817
70,8,0,0,3,1,-4.23,0.9667,1,0,0.283
71,27,1,1,3,2,-3.64,0.9663,1,0,0.2838
72,11,0,0,3,1,-4.41,0.9658,1,0,0.2852
73,10,0,0,5,1,-3.65,0.9653,1,0,0.2867
74,6,0,0,3,1,-4.08,0.9648,1,0,0.2927
75,21,0,0,3,2,-4.48,0.9644,1,0,0.2987
76,11,0,0,3,1,-4.21,0.9639,1,0,0.2999
77,5,0,0,3,1,-4.05,0.9634,1,0,0.3018
78,8,0,0,4,1,-4.03,0.9629,1,0,0.3033
79,20,0,0,2,1,-4.6,0.9625,1,0,0.308
80,5,0,0,3,1,-4.15,0.962,1,0,0.3099
81,7,0,0,3,1,-3.92,0.9615,1,0,0.3169
82,14,0,0,1,1,-4.94,0.961,1,0,0.318
83,10,0,0,3,1,-4.3,0.9606,1,0,0.3191
84,6,0,0,3,1,-4.11,0.9601,1,0,0.3209
85,8,0,0,3,1,-4.13,0.9596,1,0,0.3223
86,6,0,0,4,1,-3.91,0.9591,1,0,0.3237
87,5,0,0,4,1,-3.85,0.9587,1,0,0.3253
88,7,0,0,1,1,-4.735,0.9582,1,0,0.3303
89,6,0,0,4,1,-3.91,0.9577,1,0,0.3318
90,7,0,0,2,1,-4.52,0.9573,1,0,0.3344
91,7,0,0,3,1,-4.12,0.9568,1,0,0.3363
92,7,0,0,1,1,-4.72,0.9563,1,0,0.343
93,5,0,0,3,1,-4.1,0.9558,1,0,0.3447
