episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,19,0,0,2,1,-7.39,0.9995,1,0,6
2,6,0,0,2,1,-6.36,0.999,1,0,11
3,15,0,0,2,1,-8.0,0.9986,1,0,14
4,15,0,0,2,1,-7.7,0.9981,1,0,21
5,8,0,0,2,1,-5.98,0.9976,1,0,26
6,6,0,0,3,1,-5.41,0.9971,1,0,28
7,7,0,0,2,1,-6.42,0.9967,1,0,33
8,9,0,0,2,1,-6.39,0.9962,1,0,38
9,8,0,0,2,1,-5.98,0.9957,1,0,42
10,8,0,0,1,1,-6.38,0.9952,1,0,42
11,5,0,0,4,1,-5.05,0.9948,1,0,44
12,5,0,0,3,1,-5.35,0.9943,1,0,44
13,10,0,0,3,1,-6.25,0.9938,1,0,49
14,13,0,0,4,1,-6.88,0.9933,1,0,50
15,6,0,0,3,1,-5.26,0.9929,1,0,54
16,14,0,0,3,2,-7.69,0.9924,1,0,56
17,8,0,0,4,1,-5.68,0.9919,1,0,62
18,12,0,0,2,1,-7.67,0.9915,1,0,63
19,5,0,0,2,1,-4.95,0.991,1,0,67
20,5,0,0,1,1,-5.75,0.9905,1,0,67
21,9,0,0,1,1,-6.34,0.99,1,0,70
22,14,0,0,2,1,-8.19,0.9896,1,0,71
23,6,0,0,2,1,-5.41,0.9891,1,0,72
24,28,0,0,2,2,-11.28,0.9886,1,0,73
25,9,0,0,3,1,-7.09,0.9881,1,0,74
26,11,0,0,2,1,-6.96,0.9877,1,0,79
27,28,1,1,4,3,-10.43,0.9872,1,0,87
28,8,0,0,3,1,-5.73,0.9867,1,0,92
29,15,0,0,2,1,-8.15,0.9862,1,0,93
30,6,0,0,1,1,-6.76,0.9858,1,0,94
31,15,0,0,3,1,-8.3,0.9853,1,0,94
32,11,0,0,2,1,-6.06,0.9848,1,0,94
33,6,0,0,2,1,-5.56,0.9843,1,0,95
34,17,0,0,1,1,-6.97,0.9839,1,0,97
35,15,0,0,4,1,-7.0,0.9834,1,0,98
36,10,0,0,3,1,-6.2,0.9829,1,0,98
37,9,0,0,3,1,-6.09,0.9824,1,0,98
38,5,0,0,1,1,-5.8,0.9819,1,0,102
39,23,0,0,3,1,-9.13,0.9815,1,0,103
40,8,0,0,1,1,-6.33,0.981,1,0,106
41,7,0,0,2,1,-4.92,0.9805,1,0,106
42,6,0,0,3,1,-6.16,0.98,1,0,106
43,9,0,0,3,1,-6.14,0.9796,1,0,106
44,12,0,0,3,1,-7.27,0.9791,1,0,106
45,5,0,0,2,1,-5.5,0.9786,1,0,106
46,9,0,0,3,1,-6.64,0.9781,1,0,106
47,6,0,0,4,1,-5.31,0.9777,1,0,108
48,9,0,0,2,1,-6.04,0.9772,1,0,108
49,6,0,0,3,1,-5.16,0.9767,1,0,108
50,7,0,0,3,1,-6.02,0.9762,1,0,109
51,5,0,0,4,1,-5.15,0.9758,1,0,109
52,12,0,0,5,1,-7.47,0.9753,1,0,111
53,16,0,0,2,1,-9.11,0.9748,1,0,111
54,23,0,0,2,1,-8.73,0.9744,1,0,112
55,20,0,0,3,1,-10.7,0.9739,1,0,112
56,5,0,0,3,1,-5.45,0.9734,1,0,112
57,6,0,0,4,1,-5.31,0.9729,1,0,112
58,6,0,0,3,1,-6.06,0.9725,1,0,112
59,7,0,0,2,1,-6.37,0.972,1,0,112
60,6,0,0,1,1,-6.26,0.9715,1,0,112
61,9,0,0,2,1,-6.94,0.971,1,0,112
62,5,0,0,2,1,-5.85,0.9706,1,0,112
63,7,0,0,1,1,-5.77,0.9701,1,0,112
64,10,0,0,3,1,-6.7,0.9696,1,0,114
65,12,0,0,2,1,-7.32,0.9691,1,0,114
66,8,0,0,3,1,-6.68,0.9687,1,0,114
67,11,0,0,1,1,-6.46,0.9682,1,0,114
68,5,0,0,4,1,-5.25,0.9677,1,0,114
69,6,0,0,2,1,-5.76,0.9672,1,0,116
70,8,0,0,2,1,-6.98,0.9667,1,0,116
71,9,0,0,3,1,-6.09,0.9663,1,0,116
72,11,0,0,3,1,-6.36,0.9658,1,0,116
73,6,0,0,4,1,-5.21,0.9653,1,0,116
74,9,0,0,2,1,-6.89,0.9648,1,0,116
75,8,0,0,3,1,-6.18,0.9644,1,0,116
76,12,0,0,3,1,-8.12,0.9639,1,0,117
77,5,0,0,3,1,-5.55,0.9634,1,0,117
78,7,0,0,1,1,-6.87,0.9629,1,0,118
79,9,0,0,3,1,-5.74,0.9625,1,0,118
80,10,0,0,3,1,-6.75,0.962,1,0,119
81,9,0,0,1,1,-7.69,0.9615,1,0,119
82,9,0,0,2,1,-7.04,0.961,1,0,119
83,5,0,0,2,1,-5.85,0.9606,1,0,119
84,5,0,0,4,1,-4.95,0.9601,1,0,119
85,12,0,0,3,1,-7.87,0.9596,1,0,119
86,5,0,0,2,1,-5.85,0.9591,1,0,120
87,13,0,0,3,1,-6.63,0.9587,1,0,120
88,10,0,0,2,1,-7.05,0.9582,1,0,120
89,11,0,0,2,1,-6.66,0.9577,1,0,120
90,5,0,0,2,1,-5.95,0.9573,1,0,120
91,8,0,0,3,1,-5.63,0.9568,1,0,120
92,7,0,0,3,1,-5.67,0.9563,1,0,120
93,9,0,0,2,1,-6.04,0.9558,1,0,120
94,8,0,0,4,1,-4.43,0.9554,1,0,120
95,7,0,0,3,1,-5.62,0.9549,1,0,120
96,6,0,0,3,1,-6.56,0.9544,1,0,120
97,12,0,0,3,1,-5.22,0.9539,1,0,120
98,6,0,0,2,1,-5.96,0.9535,1,0,120
99,9,0,0,2,1,-6.29,0.953,1,0,120
100,6,0,0,2,1,-6.01,0.9525,1,0,120
101,6,0,0,3,1,-5.16,0.952,1,0,120
102,5,0,0,4,1,-5.45,0.9516,1,0,120
103,5,0,0,4,1,-4.35,0.9511,1,0,120
104,18,0,0,5,1,-7.63,0.9506,1,0,121
105,7,0,0,3,1,-5.12,0.9501,1,0,121
106,5,0,0,3,1,-5.45,0.9496,1,0,121
107,10,0,0,3,1,-7.1,0.9492,1,0,121
108,10,0,0,2,1,-7.5,0.9487,1,0,121
109,6,0,0,4,1,-5.86,0.9482,1,0,121
110,6,0,0,3,1,-4.96,0.9477,1,0,121
111,5,0,0,4,1,-4.7,0.9473,1,0,121
112,8,0,0,2,1,-6.38,0.9468,1,0,121
113,11,0,0,3,1,-6.21,0.9463,1,0,121
114,10,0,0,3,1,-6.3,0.9458,1,0,121
115,7,0,0,2,1,-6.57,0.9454,1,0,121
116,7,0,0,3,1,-6.57,0.9449,1,0,121
117,11,0,0,3,1,-7.81,0.9444,1,0,121
118,6,0,0,3,1,-5.66,0.9439,1,0,121
119,17,0,0,4,2,-5.92,0.9435,1,0,123
120,7,0,0,5,1,-4.37,0.943,1,0,124
121,6,0,0,3,1,-5.26,0.9425,1,0,124
122,6,0,0,1,1,-6.16,0.9421,1,0,124
123,8,0,0,4,1,-6.38,0.9416,1,0,124
124,32,1,1,5,3,-10.82,0.9411,1,0,130
125,11,0,0,3,1,-7.16,0.9406,1,0,130
126,8,0,0,3,1,-6.18,0.9402,1,0,130
127,33,0,0,5,2,-9.88,0.9397,1,0,130
128,9,0,0,3,1,-5.54,0.9392,1,0,130
129,7,0,0,4,1,-4.82,0.9387,1,0,130
130,7,0,0,2,1,-6.07,0.9383,1,0,130
131,5,0,0,2,1,-5.75,0.9378,1,0,130
132,8,0,0,3,1,-6.58,0.9373,1,0,130
133,5,0,0,4,1,-5.35,0.9368,1,0,130
134,5,0,0,3,1,-5.35,0.9364,1,0,130
135,9,0,0,4,1,-5.84,0.9359,1,0,130
136,11,0,0,5,1,-5.46,0.9354,1,0,131
137,5,0,0,4,1,-4.7,0.9349,1,0,131
138,5,0,0,3,1,-4.5,0.9345,1,0,131
139,20,0,0,5,2,-7.75,0.934,1,0,131
140,8,0,0,2,1,-6.08,0.9335,1,0,133
141,6,0,0,2,1,-5.41,0.933,1,0,133
142,7,0,0,4,1,-6.37,0.9325,1,0,133
143,20,0,0,6,2,-9.85,0.9321,1,0,133
144,32,0,0,4,2,-9.82,0.9316,1,0,134
145,8,0,0,4,1,-3.98,0.9311,1,0,134
146,6,0,0,1,1,-4.91,0.9306,1,0,134
147,7,0,0,2,1,-5.82,0.9302,1,0,134
148,9,0,0,3,1,-5.64,0.9297,1,0,134
149,6,0,0,3,1,-5.06,0.9292,1,0,134
150,5,0,0,4,1,-5.05,0.9287,1,0,134
151,15,0,0,5,2,-5.6,0.9283,1,0,135
152,10,0,0,2,1,-6.4,0.9278,1,0,136
153,38,0,0,11,4,-6.23,0.9273,1,0,143
154,6,0,0,3,1,-5.56,0.9268,1,0,143
155,6,0,0,1,1,-5.76,0.9264,1,0,143
156,10,0,0,1,1,-6.75,0.9259,1,0,143
157,6,0,0,4,1,-4.76,0.9254,1,0,143
158,6,0,0,3,1,-5.71,0.925,1,0,143
159,7,0,0,3,1,-6.02,0.9245,1,0,143
160,9,0,0,3,1,-5.59,0.924,1,0,143
161,19,0,0,2,1,-8.69,0.9235,1,0,143
162,11,0,0,2,1,-5.96,0.9231,1,0,143
163,5,0,0,3,1,-5.6,0.9226,1,0,143
164,8,0,0,1,1,-6.38,0.9221,1,0,143
165,8,0,0,3,1,-5.23,0.9216,1,0,143
