round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,26,0,0,2,1,12,1,1,0,1.0,0.89249,-21.888
2,5,0,0,1,1,1,1,1,0,0.9996,5.188,-25.94
3,14,0,0,3,1,4,1,1,0,0.9991,1.4686,-20.463
4,22,0,0,3,1,15,1,1,0,0.9987,0.97214,-25.629
5,14,0,0,6,1,9,1,1,0,0.9982,1.18952,-23.578
6,6,0,0,0,1,1,1,1,0,0.9978,3.60583,-21.605
7,5,0,0,3,1,2,1,1,0,0.9973,5.0888,-26.335
8,9,0,0,1,1,3,1,1,0,0.9969,2.26064,-19.775
9,7,0,0,3,1,4,1,1,0,0.9964,2.70242,-19.95
10,12,0,0,2,1,6,1,1,0,0.996,1.68015,-21.02
11,25,0,0,2,1,14,1,1,0,0.9955,0.72197,-21.871
12,9,0,0,3,1,4,1,1,0,0.995,1.33333,-17.641
13,9,0,0,4,1,3,1,1,0,0.9946,1.82105,-21.299
14,11,0,0,3,1,7,1,1,0,0.9941,1.59881,-19.485
15,14,0,0,2,1,7,1,1,0,0.9937,1.76439,-28.111
16,6,0,0,3,1,4,1,1,0,0.9932,2.4659,-19.85
17,19,0,0,6,1,11,1,1,0,0.9928,1.00581,-22.213
18,10,0,0,4,1,8,1,1,0,0.9923,2.28859,-28.17
19,11,0,0,3,1,7,1,1,0,0.9919,1.6136,-19.22
20,7,0,0,4,1,3,1,1,0,0.9915,3.33256,-25.985
21,6,0,0,2,1,3,1,1,0,0.991,3.97746,-26.675
22,7,0,0,3,1,3,1,1,0,0.9906,1.77678,-17.635
23,6,0,0,3,1,4,1,1,0,0.9901,3.66943,-26.685
24,5,0,0,3,1,3,1,1,0,0.9897,4.46398,-26.32
25,8,0,0,3,1,4,1,1,0,0.9892,2.05992,-26.603
26,15,0,0,2,1,5,1,1,0,0.9888,0.95196,-24.558
27,10,0,0,3,1,6,1,1,0,0.9883,1.67096,-27.204
28,5,0,0,2,1,3,1,1,0,0.9879,3.06824,-26.735
29,5,0,0,2,1,0,1,1,0,0.9874,4.49926,-25.42
30,7,0,0,2,1,4,1,1,0,0.9869,1.52279,-20.243
31,5,0,0,3,1,4,1,1,0,0.9865,4.64171,-27.556
32,9,0,0,4,1,3,1,1,0,0.986,2.34992,-26.904
33,10,0,0,3,1,4,1,1,0,0.9856,1.1829,-18.076
34,10,0,0,2,1,5,1,1,0,0.9851,1.84848,-20.997
35,26,0,0,2,1,10,1,1,0,0.9847,0.40288,-23.181
36,11,0,0,3,1,6,1,1,0,0.9842,1.4772,-27.859
37,6,0,0,3,1,4,1,1,0,0.9838,2.47301,-20.206
38,10,0,0,2,1,4,1,1,0,0.9833,0.77723,-20.51
39,22,0,0,6,1,10,1,1,0,0.9829,0.8438,-20.13
40,6,0,0,2,1,3,1,1,0,0.9825,3.20079,-17.56
41,5,0,0,4,1,3,1,1,0,0.982,3.05442,-26.656
42,10,0,0,3,1,3,1,1,0,0.9816,1.79978,-19.633
43,10,0,0,3,1,2,1,1,0,0.9811,1.6222,-23.605
44,11,0,0,3,1,5,1,1,0,0.9807,1.14103,-19.024
45,6,0,0,3,1,4,1,1,0,0.9802,2.17657,-27.402
46,8,0,0,4,1,3,1,1,0,0.9798,2.7384,-21.513
47,17,0,0,2,1,10,1,1,0,0.9793,0.8338,-27.68
48,13,0,0,3,1,7,1,1,0,0.9788,1.08844,-25.508
49,15,0,0,3,1,9,1,1,0,0.9784,0.84237,-26.644
50,5,0,0,3,1,3,1,1,0,0.9779,2.40342,-27.256
51,13,0,0,2,1,7,1,1,0,0.9775,1.93795,-25.57
52,10,0,0,2,1,3,1,1,0,0.977,1.52373,-24.351
53,9,0,0,2,1,5,1,1,0,0.9766,1.91979,-19.116
54,6,0,0,2,1,2,1,1,0,0.9761,2.83447,-17.718
55,7,0,0,2,1,2,1,1,0,0.9757,2.9225,-27.029
56,24,0,0,2,1,9,1,1,0,0.9752,0.3578,-20.029
57,13,0,0,3,1,7,1,1,0,0.9748,0.63842,-19.03
58,23,0,0,2,1,12,1,1,0,0.9744,0.41256,-21.852
59,5,0,0,3,1,2,1,1,0,0.9739,1.99664,-27.305
60,5,0,0,2,1,1,1,1,0,0.9735,2.70487,-23.869
61,7,0,0,2,1,3,1,1,0,0.973,2.63512,-19.365
62,7,0,0,3,1,3,1,1,0,0.9726,2.64644,-24.157
63,12,0,0,3,1,5,1,1,0,0.9721,1.06773,-27.898
64,5,0,0,3,1,3,1,1,0,0.9717,3.08513,-27.905
65,17,0,0,4,2,6,1,1,0,0.9712,1.03933,-22.227
66,5,0,0,4,1,2,1,1,0,0.9708,3.90632,-26.471
67,20,0,0,2,1,15,1,1,0,0.9703,0.43003,-31.322
68,12,0,0,3,1,5,1,1,0,0.9698,1.36184,-28.995
69,30,0,0,4,2,13,1,1,0,0.9694,0.54541,-27.69
70,10,0,0,1,1,7,1,1,0,0.9689,1.10966,-26.892
71,5,0,0,4,1,2,1,1,0,0.9685,3.63971,-31.653
72,9,0,0,1,1,2,1,1,0,0.968,0.71474,-17.342
73,43,0,0,3,2,21,1,1,0,0.9676,0.49262,-27.532
74,8,0,0,3,1,5,1,1,0,0.9671,0.5613,-18.404
75,18,0,0,3,1,9,1,1,0,0.9667,0.91727,-37.098
76,5,0,0,4,1,3,1,1,0,0.9663,2.92963,-35.239
77,14,0,0,3,1,9,1,1,0,0.9658,0.42675,-19.498
78,5,0,0,2,1,4,1,1,0,0.9654,4.18082,-29.773
79,15,0,0,4,2,8,1,1,0,0.9649,1.0841,-26.633
80,9,0,0,2,1,4,1,1,0,0.9645,1.49858,-28.372
81,6,0,0,2,1,1,1,1,0,0.964,2.07462,-26.984
82,9,0,0,4,1,5,1,1,0,0.9636,1.94293,-35.627
83,5,0,0,4,1,1,1,1,0,0.9631,2.78418,-32.608
84,5,0,0,4,1,3,1,1,0,0.9627,2.54593,-36.221
85,7,0,0,3,1,4,1,1,0,0.9622,2.43173,-36.774
86,19,0,0,2,1,10,1,1,0,0.9617,0.80327,-33.057
87,21,0,0,8,2,9,1,1,0,0.9613,0.82381,-30.22
88,14,0,0,2,1,4,1,1,0,0.9608,0.89056,-36.934
89,14,0,0,2,1,8,1,1,0,0.9604,0.60851,-29.877
90,9,0,0,1,1,5,1,1,0,0.9599,0.67185,-28.652
91,14,0,0,2,1,6,1,1,0,0.9595,1.4393,-20.266
92,5,0,0,4,1,3,1,1,0,0.959,2.16406,-34.771
