round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,0,0,6,3,1,1,1,0,0.25,0.90495,-26.179
2,13,0,0,3,2,4,1,1,0,0.2499,0.24636,-20.2
3,6,0,0,3,1,1,1,1,0,0.2498,0.12952,-9.684
4,7,0,0,3,1,1,1,1,0,0.2498,0.09906,-8.711
5,22,0,0,7,3,3,1,1,0,0.2497,0.36195,-4.489
6,6,0,0,2,1,3,1,1,0,0.2496,1.35467,-65.413
7,66,0,0,20,9,10,1,1,0,0.2495,0.51333,78.231
8,21,0,0,6,3,2,1,1,0,0.2495,0.2036,-7.48
9,37,1,1,15,4,6,1,1,0,0.2494,0.25913,38.73
10,13,0,0,4,2,1,1,1,0,0.2493,0.64989,-55.173
11,60,1,1,14,7,7,1,1,0,0.2492,0.32653,58.509
12,18,1,1,8,2,1,1,1,0,0.2492,0.91157,-4.85
13,42,1,1,7,4,4,1,1,0,0.2491,0.15845,48.78
14,22,0,0,5,3,4,1,1,0,0.249,0.51684,11.655
15,14,0,0,4,2,2,1,1,0,0.249,0.20326,0.31
16,49,1,1,11,5,6,1,1,0,0.2489,0.39482,60.77
17,14,0,0,3,2,1,1,1,0,0.2488,0.26707,-16.597
18,6,0,0,3,1,2,1,1,0,0.2487,1.25439,-10.221
19,13,0,0,3,2,1,1,1,0,0.2487,0.60532,-55.36
20,14,0,0,5,2,2,1,1,0,0.2486,0.68391,1.415
21,24,0,0,6,3,4,1,1,0,0.2485,0.18434,-6.307
22,13,0,0,3,2,0,1,1,0,0.2484,0.16745,-56.267
23,16,0,0,4,2,3,1,1,0,0.2483,0.25643,-16.142
24,13,0,0,4,2,2,1,1,0,0.2483,1.41333,-38.589
25,6,0,0,2,1,1,1,1,0,0.2482,0.10196,-9.93
26,124,2,2,35,15,18,1,1,0,0.2481,0.22968,161.871
27,36,1,1,9,4,4,1,1,0,0.248,0.1643,39.143
28,9,0,0,1,1,3,1,1,0,0.248,0.16988,-7.693
29,21,0,0,6,3,5,1,1,0,0.2479,1.04013,-43.465
30,27,1,1,8,3,5,1,1,0,0.2478,0.1809,23.124
31,36,0,0,15,5,6,1,1,0,0.2477,0.68663,0.557
32,5,0,0,4,1,1,1,1,0,0.2477,0.24356,-86.241
33,87,2,2,20,10,14,1,1,0,0.2476,0.51824,69.313
34,14,0,0,4,2,2,1,1,0,0.2475,1.52074,-36.647
35,84,1,1,19,10,12,1,1,0,0.2475,0.41992,51.034
36,5,0,0,3,1,0,1,1,0,0.2474,0.19594,-85.54
37,17,1,1,4,2,2,1,1,0,0.2473,0.87382,-29.898
38,9,0,0,2,1,3,1,1,0,0.2472,0.46822,-8.374
39,13,0,0,7,2,3,1,1,0,0.2472,0.89954,-18.675
40,5,0,0,3,1,1,1,1,0,0.2471,0.06015,-67.048
41,90,1,1,32,10,7,1,1,0,0.247,0.25021,84.9
42,35,1,1,10,4,4,1,1,0,0.2469,0.70746,0.715
43,5,0,0,3,1,3,1,1,0,0.2469,0.22245,-87.13
44,6,0,0,3,1,1,1,1,0,0.2468,0.20576,-10.594
45,6,0,0,2,1,1,1,1,0,0.2467,0.16963,-10.792
46,39,0,0,13,5,4,1,1,0,0.2466,0.85825,-24.553
47,7,0,0,3,1,3,1,1,0,0.2465,0.52611,-10.395
48,21,1,1,7,3,1,1,1,0,0.2465,0.18387,14.793
49,92,3,3,32,9,9,1,1,0,0.2464,0.24552,108.793
50,14,0,0,4,2,4,1,1,0,0.2463,0.68344,-56.655
51,12,0,0,8,2,3,1,1,0,0.2462,1.48657,-57.453
52,5,0,0,2,1,1,1,1,0,0.2462,0.25809,-10.9
53,13,0,0,4,2,1,1,1,0,0.2461,0.16068,-0.988
54,21,0,0,9,3,2,1,1,0,0.246,0.24732,10.997
55,5,0,0,2,1,2,1,1,0,0.246,0.38266,-86.213
56,7,0,0,2,1,0,1,1,0,0.2459,0.14102,-9.227
57,36,1,1,11,4,4,1,1,0,0.2458,0.23441,18.394
58,6,0,0,2,1,0,1,1,0,0.2457,0.66159,-65.652
59,8,0,0,3,1,1,1,1,0,0.2457,0.10698,-8.402
60,12,0,0,4,2,2,1,1,0,0.2456,1.52452,-53.471
61,28,0,0,9,4,3,1,1,0,0.2455,0.16822,1.241
62,19,1,1,8,2,2,1,1,0,0.2454,0.13943,11.81
63,20,0,0,8,3,3,1,1,0,0.2454,0.18747,6.793
64,18,1,1,7,2,4,1,1,0,0.2453,0.14488,7.386
65,17,1,1,6,2,0,1,1,0,0.2452,0.11404,11.481
66,40,0,0,10,5,3,1,1,0,0.2451,0.56233,1.687
67,20,0,0,7,3,1,1,1,0,0.245,0.61017,8.714
