episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,26,0,0,2,1,-10.81,0.9995,1,0,6
2,5,0,0,3,1,-4.65,0.999,1,0,10
3,14,0,0,2,1,-6.84,0.9986,1,0,13
4,22,0,0,2,1,-12.17,0.9981,1,0,13
5,14,0,0,3,1,-9.24,0.9976,1,0,13
6,6,0,0,2,1,-5.51,0.9971,1,0,18
7,5,0,0,3,1,-5.1,0.9967,1,0,20
8,9,0,0,1,1,-6.49,0.9962,1,0,20
9,7,0,0,3,1,-6.22,0.9957,1,0,20
10,12,0,0,4,1,-7.42,0.9952,1,0,20
11,25,0,0,2,1,-11.75,0.9948,1,0,21
12,9,0,0,2,1,-6.49,0.9943,1,0,22
13,9,0,0,5,1,-5.69,0.9938,1,0,23
14,11,0,0,3,1,-7.66,0.9933,1,0,23
15,14,0,0,3,1,-7.94,0.9929,1,0,23
16,6,0,0,2,1,-6.46,0.9924,1,0,23
17,19,0,0,5,1,-9.19,0.9919,1,0,25
18,10,0,0,3,1,-8.25,0.9915,1,0,25
19,12,0,0,3,1,-7.72,0.991,1,0,25
20,13,0,0,4,2,-6.98,0.9905,1,0,28
21,6,0,0,1,1,-5.81,0.99,1,0,29
22,6,0,0,4,1,-5.86,0.9896,1,0,29
23,5,0,0,3,1,-5.65,0.9891,1,0,29
24,8,0,0,2,1,-6.48,0.9886,1,0,29
25,15,0,0,4,1,-7.6,0.9881,1,0,29
26,10,0,0,3,1,-7.25,0.9877,1,0,29
27,5,0,0,2,1,-5.95,0.9872,1,0,29
28,5,0,0,4,1,-4.45,0.9867,1,0,29
29,7,0,0,3,1,-6.12,0.9862,1,0,29
30,5,0,0,3,1,-6.15,0.9858,1,0,29
31,9,0,0,2,1,-6.09,0.9853,1,0,29
32,10,0,0,3,1,-6.8,0.9848,1,0,29
33,10,0,0,2,1,-7.2,0.9843,1,0,29
34,26,0,0,2,1,-10.06,0.9839,1,0,29
35,11,0,0,2,1,-7.71,0.9834,1,0,29
36,6,0,0,2,1,-6.36,0.9829,1,0,29
37,10,0,0,2,1,-6.6,0.9824,1,0,29
38,22,0,0,3,1,-10.02,0.9819,1,0,29
39,6,0,0,3,1,-6.16,0.9815,1,0,29
40,5,0,0,3,1,-5.65,0.981,1,0,29
41,10,0,0,3,1,-5.75,0.9805,1,0,29
42,10,0,0,3,1,-5.8,0.98,1,0,29
43,11,0,0,2,1,-7.16,0.9796,1,0,29
44,6,0,0,3,1,-6.06,0.9791,1,0,29
45,8,0,0,3,1,-6.63,0.9786,1,0,29
46,17,0,0,2,1,-9.17,0.9781,1,0,29
47,13,0,0,3,1,-7.73,0.9777,1,0,29
48,15,0,0,3,1,-8.85,0.9772,1,0,29
49,5,0,0,0,1,-6.55,0.9767,1,0,29
50,13,0,0,2,1,-8.03,0.9762,1,0,29
51,10,0,0,3,1,-6.75,0.9758,1,0,29
52,9,0,0,2,1,-7.04,0.9753,1,0,29
53,6,0,0,2,1,-5.51,0.9748,1,0,29
54,7,0,0,3,1,-5.32,0.9744,1,0,29
55,24,0,0,3,1,-9.24,0.9739,1,0,29
56,13,0,0,1,1,-8.38,0.9734,1,0,29
57,7,0,0,3,1,-5.77,0.9729,1,0,29
58,14,0,0,2,1,-9.49,0.9725,1,0,29
59,5,0,0,3,1,-5.65,0.972,1,0,29
60,16,0,0,1,1,-9.96,0.9715,1,0,29
61,9,0,0,3,1,-6.24,0.971,1,0,29
62,8,0,0,3,1,-6.23,0.9706,1,0,29
63,22,0,0,7,2,-7.77,0.9701,1,0,33
64,13,0,0,3,1,-6.43,0.9696,1,0,33
65,5,0,0,3,1,-5.2,0.9691,1,0,33
66,23,0,0,2,1,-11.88,0.9687,1,0,33
67,7,0,0,3,1,-5.32,0.9682,1,0,33
68,5,0,0,2,1,-5.4,0.9677,1,0,33
69,7,0,0,3,1,-6.22,0.9672,1,0,33
70,5,0,0,3,1,-4.75,0.9667,1,0,33
71,18,0,0,2,1,-8.23,0.9663,1,0,33
72,9,0,0,3,1,-6.24,0.9658,1,0,33
73,5,0,0,4,1,-5.25,0.9653,1,0,33
74,18,0,0,3,1,-8.88,0.9648,1,0,35
75,14,0,0,2,1,-8.64,0.9644,1,0,35
76,5,0,0,4,1,-5.35,0.9639,1,0,35
77,7,0,0,3,1,-5.27,0.9634,1,0,35
78,7,0,0,4,1,-4.87,0.9629,1,0,35
79,6,0,0,2,1,-5.56,0.9625,1,0,35
80,7,0,0,1,1,-6.27,0.962,1,0,38
81,8,0,0,1,1,-5.93,0.9615,1,0,38
82,10,0,0,2,1,-7.9,0.961,1,0,38
83,5,0,0,3,1,-6.15,0.9606,1,0,38
84,15,0,0,3,2,-8.35,0.9601,1,0,39
85,5,0,0,2,1,-5.05,0.9596,1,0,39
86,10,0,0,1,1,-6.4,0.9591,1,0,39
87,9,0,0,3,1,-6.79,0.9587,1,0,39
88,5,0,0,3,1,-4.8,0.9582,1,0,39
89,5,0,0,3,1,-5.55,0.9577,1,0,39
90,7,0,0,4,1,-5.92,0.9573,1,0,39
91,19,0,0,3,1,-9.99,0.9568,1,0,39
92,21,0,0,6,2,-8.61,0.9563,1,0,39
93,14,0,0,3,1,-6.34,0.9558,1,0,39
94,14,0,0,2,1,-8.64,0.9554,1,0,39
95,9,0,0,3,1,-6.79,0.9549,1,0,39
96,14,0,0,1,1,-7.94,0.9544,1,0,39
97,5,0,0,2,1,-5.95,0.9539,1,0,39
98,16,0,0,1,1,-8.91,0.9535,1,0,39
99,7,0,0,2,1,-5.47,0.953,1,0,39
100,11,0,0,3,1,-7.36,0.9525,1,0,39
101,21,0,0,5,1,-7.81,0.952,1,0,39
102,7,0,0,2,1,-6.02,0.9516,1,0,39
103,10,0,0,4,1,-6.45,0.9511,1,0,39
104,7,0,0,3,1,-5.77,0.9506,1,0,39
105,7,0,0,3,1,-5.72,0.9501,1,0,41
106,7,0,0,3,1,-5.32,0.9496,1,0,41
107,18,0,0,3,1,-8.48,0.9492,1,0,41
108,30,0,0,3,1,-11.6,0.9487,1,0,41
109,5,0,0,1,1,-5.8,0.9482,1,0,41
110,16,0,0,2,1,-8.61,0.9477,1,0,41
111,10,0,0,3,1,-7.3,0.9473,1,0,41
112,7,0,0,3,1,-4.77,0.9468,1,0,41
113,10,0,0,2,1,-7.55,0.9463,1,0,41
114,5,0,0,4,1,-4.45,0.9458,1,0,41
115,6,0,0,3,1,-5.76,0.9454,1,0,41
116,5,0,0,3,1,-5.7,0.9449,1,0,41
117,5,0,0,3,1,-5.1,0.9444,1,0,41
118,8,0,0,1,1,-5.83,0.9439,1,0,41
119,10,0,0,2,1,-7.5,0.9435,1,0,41
120,6,0,0,3,1,-5.66,0.943,1,0,41
121,11,0,0,2,1,-7.61,0.9425,1,0,41
122,7,0,0,3,1,-6.17,0.9421,1,0,41
123,5,0,0,3,1,-4.75,0.9416,1,0,42
124,8,0,0,2,1,-6.53,0.9411,1,0,42
125,9,0,0,1,1,-7.84,0.9406,1,0,42
126,19,0,0,5,1,-8.69,0.9402,1,0,42
127,12,0,0,3,1,-7.42,0.9397,1,0,42
128,16,0,0,3,1,-8.31,0.9392,1,0,42
129,8,0,0,4,1,-5.78,0.9387,1,0,42
130,7,0,0,4,1,-5.37,0.9383,1,0,42
131,27,0,0,1,2,-9.67,0.9378,1,0,42
132,8,0,0,1,1,-5.33,0.9373,1,0,44
133,8,0,0,2,1,-6.08,0.9368,1,0,44
134,6,0,0,2,1,-5.96,0.9364,1,0,44
135,11,0,0,2,1,-7.06,0.9359,1,0,44
136,12,0,0,3,1,-6.42,0.9354,1,0,44
137,24,0,0,5,2,-10.34,0.9349,1,0,45
138,5,0,0,3,1,-5.2,0.9345,1,0,45
139,20,0,0,4,2,-9.05,0.934,1,0,45
140,7,0,0,4,1,-4.57,0.9335,1,0,45
141,7,0,0,4,1,-5.37,0.933,1,0,45
142,21,0,0,3,1,-9.61,0.9325,1,0,45
143,9,0,0,2,1,-6.64,0.9321,1,0,45
144,19,0,0,3,1,-8.44,0.9316,1,0,45
145,15,0,0,2,1,-7.1,0.9311,1,0,45
146,5,0,0,3,1,-5.65,0.9306,1,0,45
147,14,0,0,4,2,-7.09,0.9302,1,0,45
148,13,0,0,2,1,-6.18,0.9297,1,0,45
149,5,0,0,3,1,-6.15,0.9292,1,0,45
150,6,0,0,2,1,-6.46,0.9287,1,0,45
151,15,0,0,6,1,-6.85,0.9283,1,0,45
152,12,0,0,3,1,-6.87,0.9278,1,0,45
153,7,0,0,3,1,-5.07,0.9273,1,0,46
154,20,0,0,3,1,-10.0,0.9268,1,0,46
155,27,0,0,3,1,-9.07,0.9264,1,0,46
156,9,0,0,2,1,-6.59,0.9259,1,0,46
157,37,0,0,4,2,-12.47,0.9254,1,0,46
158,28,0,0,1,1,-13.73,0.925,1,0,46
159,21,0,0,3,1,-9.01,0.9245,1,0,46
160,9,0,0,2,1,-7.04,0.924,1,0,46
161,15,0,0,3,1,-9.3,0.9235,1,0,46
162,14,0,0,5,1,-7.64,0.9231,1,0,48
163,7,0,0,1,1,-5.92,0.9226,1,0,48
164,5,0,0,4,1,-5.35,0.9221,1,0,48
165,5,0,0,3,1,-5.15,0.9216,1,0,48
166,6,0,0,4,1,-5.76,0.9212,1,0,48
167,5,0,0,4,1,-5.35,0.9207,1,0,48
168,13,0,0,3,1,-6.88,0.9202,1,0,48
169,7,0,0,1,1,-5.82,0.9197,1,0,48
170,9,0,0,1,1,-6.39,0.9193,1,0,48
171,5,0,0,4,1,-5.4,0.9188,1,0,48
172,6,0,0,2,1,-6.46,0.9183,1,0,48
173,5,0,0,3,1,-5.65,0.9178,1,0,48
174,7,0,0,3,1,-6.22,0.9173,1,0,48
175,8,0,0,3,1,-5.73,0.9169,1,0,48
176,7,0,0,3,1,-5.67,0.9164,1,0,48
177,10,0,0,3,1,-7.25,0.9159,1,0,48
178,16,0,0,3,1,-9.31,0.9154,1,0,48
179,6,0,0,2,1,-6.46,0.915,1,0,48
180,13,0,0,3,1,-7.33,0.9145,1,0,48
181,9,0,0,3,1,-7.24,0.914,1,0,48
182,9,0,0,3,1,-6.64,0.9135,1,0,48
183,14,0,0,2,1,-7.99,0.9131,1,0,48
184,11,0,0,3,1,-6.31,0.9126,1,0,48
185,57,0,0,4,3,-16.02,0.9121,1,0,48
186,34,0,0,5,2,-13.99,0.9116,1,0,48
187,7,0,0,1,1,-7.32,0.9112,1,0,49
