round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,3.76829,-26.078
2,8,0,0,2,1,4,1,1,0,0.9995,2.32563,-18.305
3,6,0,0,3,1,4,1,1,0,0.999,3.425,-20.25
4,11,0,0,2,1,8,1,1,0,0.9986,1.82464,-20.235
5,5,0,0,4,1,2,1,1,0,0.9981,5.0276,-25.735
6,36,0,0,4,2,18,1,1,0,0.9976,0.77115,-26.419
7,5,0,0,4,1,3,1,1,0,0.9971,5.06918,-26.42
8,11,0,0,2,1,5,1,1,0,0.9967,1.5518,-20.931
9,13,0,0,3,1,9,1,1,0,0.9962,1.96566,-26.061
10,10,0,0,2,1,7,1,1,0,0.9957,1.9756,-21.95
11,14,0,0,4,1,9,1,1,0,0.9952,1.55891,-29.177
12,12,0,0,3,1,5,1,1,0,0.9948,2.05705,-27.671
13,7,0,0,3,1,5,1,1,0,0.9943,3.11831,-27.281
14,5,0,0,4,1,3,1,1,0,0.9938,4.62469,-26.32
15,10,0,0,3,1,5,1,1,0,0.9933,1.76727,-18.253
16,6,0,0,4,1,2,1,1,0,0.9929,2.59673,-25.485
17,9,0,0,3,1,3,1,1,0,0.9924,2.15876,-20.168
18,15,0,0,3,1,8,1,1,0,0.9919,1.08468,-21.768
19,7,0,0,3,1,5,1,1,0,0.9915,2.30975,-20.636
20,11,0,0,3,1,6,1,1,0,0.991,2.13703,-28.042
21,14,0,0,5,1,9,1,1,0,0.9905,1.11279,-23.929
22,6,0,0,4,1,2,1,1,0,0.99,2.53695,-26.015
23,11,0,0,4,1,3,1,1,0,0.9896,1.98637,-20.894
24,13,0,0,4,1,4,1,1,0,0.9891,1.47709,-26.977
25,7,0,0,3,1,5,1,1,0,0.9886,2.63997,-22.243
26,5,0,0,4,1,2,1,1,0,0.9881,2.62213,-26.586
27,6,0,0,3,1,3,1,1,0,0.9877,2.09078,-19.874
28,34,0,0,3,1,17,1,1,0,0.9872,0.53216,-32.216
29,14,0,0,2,1,3,1,1,0,0.9867,0.88864,-20.08
30,6,0,0,4,1,4,1,1,0,0.9862,3.87908,-26.822
31,15,0,0,1,1,9,1,1,0,0.9858,0.98125,-20.471
32,10,0,0,1,1,4,1,1,0,0.9853,1.5395,-22.028
33,18,0,0,3,1,10,1,1,0,0.9848,1.26822,-29.683
34,10,0,0,3,1,6,1,1,0,0.9843,1.58684,-20.699
35,36,0,0,5,2,25,1,1,0,0.9839,0.42481,-28.267
36,9,0,0,1,1,5,1,1,0,0.9834,1.44476,-21.244
37,5,0,0,3,1,2,1,1,0,0.9829,3.05774,-29.402
38,8,0,0,3,1,5,1,1,0,0.9824,2.36259,-20.806
39,11,0,0,4,1,6,1,1,0,0.9819,1.13117,-30.928
40,5,0,0,3,1,3,1,1,0,0.9815,3.32209,-29.704
41,8,0,0,3,1,3,1,1,0,0.981,1.71507,-17.335
42,8,0,0,3,1,3,1,1,0,0.9805,2.18405,-30.168
43,8,0,0,2,1,4,1,1,0,0.98,1.43511,-20.764
44,12,0,0,3,1,6,1,1,0,0.9796,0.84311,-20.685
45,6,0,0,3,1,3,1,1,0,0.9791,3.66294,-29.858
46,12,0,0,3,1,7,1,1,0,0.9786,0.75974,-21.391
47,5,0,0,3,1,3,1,1,0,0.9781,3.07522,-30.19
48,8,0,0,2,1,4,1,1,0,0.9777,1.42023,-17.849
49,5,0,0,4,1,1,1,1,0,0.9772,3.23799,-29.548
50,8,0,0,3,1,6,1,1,0,0.9767,1.02358,-21.118
51,9,0,0,3,1,5,1,1,0,0.9762,0.69392,-20.774
52,5,0,0,3,1,3,1,1,0,0.9758,3.43893,-30.61
53,13,0,0,2,1,8,1,1,0,0.9753,1.34865,-19.988
54,22,0,0,3,1,12,1,1,0,0.9748,0.52384,-21.68
55,7,0,0,2,1,2,1,1,0,0.9744,1.99469,-17.52
56,15,0,0,2,1,11,1,1,0,0.9739,0.35597,-23.767
57,9,0,0,3,1,3,1,1,0,0.9734,1.18989,-16.981
58,6,0,0,2,1,1,1,1,0,0.9729,1.50727,-16.844
59,10,0,0,3,1,6,1,1,0,0.9725,0.69379,-19.223
60,6,0,0,3,1,3,1,1,0,0.972,3.2189,-28.0
61,15,0,0,3,1,9,1,1,0,0.9715,0.48672,-22.117
62,6,0,0,3,1,1,1,1,0,0.971,3.57029,-30.118
63,8,0,0,3,1,1,1,1,0,0.9706,2.24279,-19.257
64,22,0,0,2,1,11,1,1,0,0.9701,0.73362,-30.799
65,5,0,0,2,1,3,1,1,0,0.9696,3.03608,-28.048
66,7,0,0,3,1,5,1,1,0,0.9691,2.6139,-34.305
67,7,0,0,3,1,4,1,1,0,0.9687,2.83955,-34.243
68,12,0,0,4,1,8,1,1,0,0.9682,1.70761,-36.519
69,12,0,0,4,1,5,1,1,0,0.9677,1.36921,-36.132
70,14,0,0,2,1,7,1,1,0,0.9672,0.44136,-18.978
71,8,0,0,3,1,3,1,1,0,0.9667,2.05974,-19.199
72,10,0,0,3,1,4,1,1,0,0.9663,0.92544,-17.818
73,7,0,0,2,1,5,1,1,0,0.9658,2.96361,-22.713
