round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.55617,0.783
2,35,1,1,8,4,6,1,1,0,0.2499,0.27798,29.335
3,88,1,1,18,9,10,1,1,0,0.2498,0.2792,89.547
4,46,0,0,12,5,10,1,1,0,0.2497,0.872,6.451
5,6,0,0,3,1,1,1,1,0,0.2496,0.19854,-9.833
6,33,0,0,6,4,4,1,1,0,0.2495,0.24735,24.354
7,26,0,0,9,3,3,1,1,0,0.2494,0.21413,15.674
8,153,3,3,32,15,19,1,1,0,0.2493,0.21789,190.559
9,34,1,1,14,4,3,1,1,0,0.2492,0.29767,32.95
10,38,1,1,12,4,4,1,1,0,0.2491,0.60872,0.887
11,35,0,0,14,4,2,1,1,0,0.249,0.48919,27.334
12,5,0,0,3,1,2,1,1,0,0.2489,0.98365,-80.906
13,17,1,1,5,2,3,1,1,0,0.2488,0.14588,7.24
14,42,1,1,13,5,3,1,1,0,0.2487,0.26996,27.385
15,65,1,1,15,8,3,1,1,0,0.2486,0.29189,72.019
16,6,0,0,3,1,1,1,1,0,0.2485,0.12583,-9.88
17,46,0,0,11,5,2,1,1,0,0.2484,0.20663,38.417
18,25,1,1,5,3,4,1,1,0,0.2483,0.20503,20.034
19,62,0,0,14,6,4,1,1,0,0.2482,0.21028,54.624
20,34,0,0,12,4,2,1,1,0,0.2481,0.21056,23.821
21,5,0,0,3,1,1,1,1,0,0.248,0.94958,-83.524
22,14,0,0,6,2,2,1,1,0,0.2479,0.14487,-0.164
23,11,0,0,2,1,2,1,1,0,0.2478,0.18434,-6.078
24,31,1,1,9,4,2,1,1,0,0.2477,0.35973,27.498
25,70,1,1,19,8,5,1,1,0,0.2476,0.20023,69.486
26,16,1,1,6,2,4,1,1,0,0.2475,1.21509,-24.188
27,5,0,0,4,1,1,1,1,0,0.2474,0.82292,-83.418
28,6,0,0,3,1,3,1,1,0,0.2473,0.86429,-80.767
29,7,0,0,1,1,2,1,1,0,0.2472,0.19658,-10.273
30,9,0,0,2,1,3,1,1,0,0.2471,0.16225,-8.673
31,72,1,1,12,8,6,1,1,0,0.247,0.17278,70.07
32,17,0,0,5,2,2,1,1,0,0.2469,0.93143,-33.708
33,7,0,0,3,1,2,1,1,0,0.2468,0.13345,-9.671
34,51,1,1,13,6,12,1,1,0,0.2467,0.18038,25.676
35,34,1,1,10,3,6,1,1,0,0.2466,0.35202,14.817
36,115,4,4,23,10,15,1,1,0,0.2465,0.2133,155.214
37,49,0,0,12,6,7,1,1,0,0.2464,0.60105,40.541
38,24,0,0,10,3,4,1,1,0,0.2463,0.84662,-24.399
39,5,0,0,4,1,1,1,1,0,0.2462,0.77536,-81.713
40,53,1,1,19,6,8,1,1,0,0.2461,0.39865,49.531
41,25,0,0,7,3,2,1,1,0,0.246,0.74838,-43.956
42,23,0,0,6,3,7,1,1,0,0.2459,0.94145,-33.796
43,110,2,2,18,11,8,1,1,0,0.2458,0.22569,129.034
44,14,0,0,5,2,1,1,1,0,0.2457,0.17591,-0.306
45,16,0,0,5,2,4,1,1,0,0.2456,0.17915,-0.183
46,14,0,0,6,2,1,1,1,0,0.2455,0.15186,-0.031
47,6,0,0,2,1,1,1,1,0,0.2454,0.12535,-10.484
48,6,0,0,2,1,1,1,1,0,0.2453,1.5165,-10.658
49,17,1,1,9,2,1,1,1,0,0.2452,1.00748,-26.774
50,20,1,1,9,2,5,1,1,0,0.2451,0.61515,-3.858
51,42,0,0,11,5,5,1,1,0,0.245,0.71692,31.294
52,81,3,3,23,9,7,1,1,0,0.2449,0.38561,93.677
53,41,1,1,8,4,7,1,1,0,0.2448,0.17552,39.435
54,6,0,0,3,1,2,1,1,0,0.2447,1.90937,-29.436
55,44,0,0,9,5,7,1,1,0,0.2446,0.27378,31.101
56,66,2,2,21,8,10,1,1,0,0.2445,0.16977,44.883
57,65,1,1,15,8,10,1,1,0,0.2444,0.47714,63.247
58,23,0,0,4,3,3,1,1,0,0.2443,0.24918,8.395
59,6,0,0,3,1,1,1,1,0,0.2442,0.1093,-10.501
60,17,0,0,7,2,0,1,1,0,0.2441,0.57223,-45.593
61,6,0,0,3,1,3,1,1,0,0.244,1.2402,-11.558
62,67,0,0,21,8,6,1,1,0,0.2439,0.14649,57.997
63,63,0,0,16,7,3,1,1,0,0.2438,0.16771,36.192
64,56,0,0,15,7,5,1,1,0,0.2437,0.27547,29.224
65,15,0,0,2,2,4,1,1,0,0.2436,0.16841,-2.035
66,40,0,0,10,5,6,1,1,0,0.2435,0.2578,6.974
67,95,1,1,32,12,11,1,1,0,0.2434,0.44054,93.848
68,10,0,0,3,1,4,1,1,0,0.2433,0.65185,-8.094
69,17,0,0,6,2,2,1,1,0,0.2432,0.10849,1.706
70,20,0,0,5,2,4,1,1,0,0.2431,0.11666,2.686
71,39,1,1,11,4,13,1,1,0,0.243,0.45371,-5.884
72,21,0,0,6,3,2,1,1,0,0.2429,0.90571,-11.557
73,14,0,0,2,2,3,1,1,0,0.2428,0.26496,-3.172
74,6,0,0,3,1,1,1,1,0,0.2427,0.14101,-10.626
75,5,0,0,4,1,3,1,1,0,0.2426,0.93244,-81.984
76,13,0,0,5,2,2,1,1,0,0.2425,1.60308,-38.841
77,22,0,0,8,3,2,1,1,0,0.2424,0.13977,-10.059
78,128,3,3,40,15,16,1,1,0,0.2423,0.23605,133.974
79,25,0,0,6,3,3,1,1,0,0.2422,0.65541,-45.367
80,15,0,0,4,2,4,1,1,0,0.2421,0.36515,-14.761
81,14,0,0,5,2,2,1,1,0,0.242,0.52596,-1.921
82,214,1,1,41,24,17,1,1,0,0.2419,0.23478,208.516
83,14,0,0,4,2,2,1,1,0,0.2418,0.55284,-2.393
84,7,0,0,3,1,1,1,1,0,0.2417,0.22741,-9.604
85,45,0,0,17,6,3,1,1,0,0.2416,0.62466,33.61
86,22,0,0,5,3,1,1,1,0,0.2415,0.22463,-11.481
87,72,1,1,22,8,8,1,1,0,0.2414,0.27687,64.855
88,13,0,0,5,2,3,1,1,0,0.2413,0.10018,-3.469
89,5,0,0,3,1,1,1,1,0,0.2412,2.44112,-76.187
90,21,0,0,11,3,5,1,1,0,0.2411,1.03767,-23.419
91,13,0,0,5,2,4,1,1,0,0.241,0.7622,-3.671
92,66,0,0,14,8,8,1,1,0,0.2409,0.2402,53.826
93,37,0,0,13,5,6,1,1,0,0.2408,0.7715,13.772
94,67,2,2,17,6,7,1,1,0,0.2407,0.29208,68.846
95,16,0,0,5,2,1,1,1,0,0.2406,0.19157,1.01
96,20,1,1,5,2,2,1,1,0,0.2405,0.11887,12.29
97,5,0,0,2,1,2,1,1,0,0.2404,2.04654,-76.258
98,5,0,0,3,1,0,1,1,0,0.2403,0.92078,-82.531
99,25,1,1,8,3,3,1,1,0,0.2402,0.36443,-3.63
100,16,0,0,4,2,2,1,1,0,0.2401,0.31797,-0.592
101,38,0,0,10,5,7,1,1,0,0.24,0.24145,5.599
102,21,1,1,4,2,2,1,1,0,0.2399,0.10574,14.235
103,17,0,0,5,2,3,1,1,0,0.2398,0.20992,0.051
104,95,1,1,23,11,12,1,1,0,0.2397,0.21316,85.736
105,15,0,0,4,2,2,1,1,0,0.2396,0.39736,-1.129
106,29,0,0,9,4,5,1,1,0,0.2395,0.20989,14.393
107,39,0,0,10,4,10,1,1,0,0.2394,0.85238,-9.027
108,30,0,0,7,4,7,1,1,0,0.2393,0.80832,-16.395
109,14,0,0,5,2,2,1,1,0,0.2392,0.10588,-3.64
110,5,0,0,2,1,1,1,1,0,0.2391,1.85482,-76.004
111,74,2,2,16,8,15,1,1,0,0.239,0.43986,78.527
112,15,0,0,6,2,3,1,1,0,0.2389,0.10707,-2.364
113,21,0,0,5,3,2,1,1,0,0.2388,0.64458,-49.876
114,22,0,0,5,3,2,1,1,0,0.2387,0.17204,-12.76
115,77,3,3,19,8,13,1,1,0,0.2386,0.30417,62.234
116,6,0,0,3,1,1,1,1,0,0.2385,0.12293,-11.068
117,46,0,0,15,6,4,1,1,0,0.2384,0.35798,34.937
118,8,0,0,2,1,3,1,1,0,0.2383,0.07783,-9.97
119,6,0,0,3,1,2,1,1,0,0.2382,0.10894,-11.352
120,47,0,0,18,6,3,1,1,0,0.2381,0.31972,-19.293
121,25,1,1,7,3,7,1,1,0,0.238,0.27418,-4.078
122,33,1,1,7,3,7,1,1,0,0.2379,0.11241,23.3
123,6,0,0,3,1,1,1,1,0,0.2378,0.07944,-10.868
124,23,0,0,9,3,2,1,1,0,0.2377,0.21523,-11.231
125,33,1,1,11,4,4,1,1,0,0.2376,0.2854,24.461
126,41,0,0,10,5,2,1,1,0,0.2375,0.25144,28.284
127,5,0,0,3,1,0,1,1,0,0.2374,0.92076,-82.848
128,57,1,1,11,6,3,1,1,0,0.2373,0.47535,-5.174
129,6,0,0,3,1,1,1,1,0,0.2372,0.49392,-11.233
130,14,0,0,6,2,3,1,1,0,0.2371,0.11198,-2.693
131,6,0,0,2,1,3,1,1,0,0.237,2.1629,-76.054
132,15,0,0,6,2,1,1,1,0,0.2369,0.11103,-1.795
133,6,0,0,3,1,0,1,1,0,0.2368,0.04932,-10.622
134,8,0,0,3,1,3,1,1,0,0.2367,0.03703,-10.218
135,35,1,1,9,4,2,1,1,0,0.2366,0.19129,28.295
136,37,0,0,12,5,6,1,1,0,0.2365,0.32274,22.127
137,28,1,1,7,3,2,1,1,0,0.2364,0.13508,6.668
138,53,2,2,12,6,5,1,1,0,0.2363,0.50333,19.243
139,27,0,0,7,3,4,1,1,0,0.2362,0.14454,10.817
140,48,1,1,10,5,7,1,1,0,0.2361,0.90715,53.076
141,24,0,0,8,3,3,1,1,0,0.236,0.22083,-12.557
142,41,0,0,11,5,2,1,1,0,0.2359,0.18289,8.922
143,15,0,0,4,2,3,1,1,0,0.2358,0.15213,-1.984
144,40,0,0,11,5,3,1,1,0,0.2357,0.28971,7.109
145,33,0,0,10,4,4,1,1,0,0.2356,0.72412,-25.162
146,166,4,4,36,18,18,1,1,0,0.2355,0.38782,162.814
147,8,0,0,3,1,0,1,1,0,0.2354,0.10607,-9.134
148,56,2,2,16,6,6,1,1,0,0.2353,0.35859,-2.468
149,22,1,1,9,2,5,1,1,0,0.2352,0.90819,-41.629
150,118,4,4,32,11,10,1,1,0,0.2351,0.29692,148.58
151,75,2,2,29,9,8,1,1,0,0.235,0.32859,54.465
152,17,1,1,8,2,0,1,1,0,0.2349,0.32438,7.958
153,6,0,0,2,1,1,1,1,0,0.2348,0.18019,-11.204
154,21,0,0,7,3,3,1,1,0,0.2347,1.29927,-31.756
155,25,0,0,4,3,4,1,1,0,0.2346,0.51203,-11.669
156,48,1,1,11,5,7,1,1,0,0.2345,0.45344,-10.3
157,6,0,0,2,1,1,1,1,0,0.2344,0.10373,-12.16
158,9,0,0,3,1,1,1,1,0,0.2343,0.02791,-8.509
159,16,0,0,4,2,3,1,1,0,0.2342,0.10299,-2.435
160,35,1,1,11,4,5,1,1,0,0.2341,0.53115,-8.617
161,6,0,0,3,1,2,1,1,0,0.234,0.29348,-11.648
162,34,1,1,8,3,5,1,1,0,0.2339,0.60856,-24.839
163,14,0,0,5,2,3,1,1,0,0.2338,1.24257,-3.668
164,56,0,0,14,7,4,1,1,0,0.2337,0.18419,44.722
165,33,0,0,15,4,5,1,1,0,0.2336,0.51024,-38.322
166,91,1,1,31,11,9,1,1,0,0.2335,0.19409,67.555
167,22,0,0,5,3,3,1,1,0,0.2334,0.18129,-12.627
168,8,0,0,2,1,2,1,1,0,0.2333,0.17648,-10.397
169,67,3,3,25,7,8,1,1,0,0.2332,0.16695,58.164
170,8,0,0,3,1,3,1,1,0,0.2331,0.13452,-10.741
