round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.96566,-34.739
2,22,0,0,8,3,1,1,1,0,0.2499,0.31805,1.662
3,54,2,2,16,5,4,1,1,0,0.2498,0.47274,39.252
4,5,0,0,2,1,2,1,1,0,0.2497,9.47923,-37.687
5,14,0,0,7,2,2,1,1,0,0.2496,1.5502,-9.955
6,44,1,1,6,5,2,0,1,0,0.2495,0.77473,27.548
7,97,4,4,23,8,12,0,1,0,0.2494,0.27968,107.368
8,5,0,0,2,1,1,1,1,0,0.2493,7.26747,-49.555
9,7,0,0,5,1,1,1,1,0,0.2492,0.09615,-10.726
10,30,0,0,8,4,4,1,1,0,0.2491,1.02751,2.47
11,13,0,0,4,2,3,1,1,0,0.249,2.09998,-17.594
12,21,0,0,10,3,2,1,1,0,0.2489,1.07667,-17.599
13,35,0,0,10,4,3,1,1,0,0.2488,1.14451,-12.327
14,69,0,0,21,8,5,1,1,0,0.2487,0.11201,42.815
15,5,0,0,1,1,1,1,1,0,0.2486,0.26429,-12.349
16,13,0,0,4,2,4,1,1,0,0.2485,1.85182,-13.275
17,42,0,0,17,4,4,1,1,0,0.2484,0.13633,19.492
18,22,0,0,12,3,2,1,1,0,0.2483,0.16603,2.454
19,61,1,1,15,6,6,1,1,0,0.2482,0.18389,46.994
20,23,0,0,11,3,2,1,1,0,0.2481,0.13422,3.698
21,6,0,0,2,1,1,1,1,0,0.248,0.13034,-12.988
22,24,0,0,9,3,5,1,1,0,0.2479,0.97359,-3.316
23,29,0,0,13,4,4,1,1,0,0.2478,0.10807,7.59
24,6,0,0,3,1,3,1,1,0,0.2477,3.12238,-13.8
25,52,1,1,20,6,4,1,1,0,0.2476,0.12379,35.334
26,5,0,0,1,1,0,1,1,0,0.2475,4.62991,-15.34
27,7,0,0,3,1,2,1,1,0,0.2474,0.17919,-12.248
28,7,0,0,3,1,2,1,1,0,0.2473,0.17979,-12.042
29,14,0,0,5,2,2,1,1,0,0.2472,0.13417,-5.362
30,6,0,0,1,1,0,1,1,0,0.2471,0.38082,-85.511
31,6,0,0,2,1,1,1,1,0,0.247,0.20806,-12.606
32,20,1,1,5,2,3,1,1,0,0.2469,0.9481,-15.012
33,13,0,0,5,2,0,1,1,0,0.2468,0.15279,-5.042
34,13,0,0,4,2,2,1,1,0,0.2467,1.82905,-11.483
35,5,0,0,3,1,3,1,1,0,0.2466,7.09349,-52.619
36,5,0,0,4,1,2,1,1,0,0.2465,0.47544,-85.959
37,34,0,0,12,4,6,1,1,0,0.2464,0.38357,-44.752
38,8,0,0,2,1,2,1,1,0,0.2463,0.1649,-11.999
39,39,0,0,16,5,2,1,1,0,0.2462,0.64043,-18.307
40,62,2,2,28,7,3,1,1,0,0.2461,0.21535,52.211
41,29,1,1,7,3,1,1,1,0,0.246,0.14404,15.568
42,7,0,0,2,1,0,1,1,0,0.2459,0.17092,-11.545
43,41,1,1,12,5,4,1,1,0,0.2458,0.55883,17.958
44,14,0,0,9,2,1,1,1,0,0.2457,0.16733,-3.572
45,33,0,0,13,4,4,1,1,0,0.2456,1.00974,8.121
46,5,0,0,2,1,2,1,1,0,0.2455,0.20689,-68.339
47,51,3,3,22,5,2,1,1,0,0.2454,0.23212,40.669
48,29,1,1,8,3,1,1,1,0,0.2453,0.0712,18.119
49,6,0,0,1,1,0,1,1,0,0.2452,0.23286,-12.417
50,33,3,3,8,3,4,1,1,0,0.2451,0.15493,25.594
51,14,0,0,6,2,4,1,1,0,0.245,2.41541,-12.516
52,8,0,0,2,1,5,1,1,0,0.2449,0.10278,-13.043
53,32,0,0,12,4,3,1,1,0,0.2448,0.37907,9.573
54,13,0,0,8,2,0,1,1,0,0.2447,0.14672,-4.027
55,30,1,1,13,3,3,1,1,0,0.2446,0.12502,15.49
56,51,2,2,11,4,10,0,1,0,0.2445,0.26499,41.576
57,7,0,0,2,1,0,1,1,0,0.2444,0.16388,-10.855
58,5,0,0,4,1,1,1,1,0,0.2443,0.4087,-85.87
59,5,0,0,3,1,1,1,1,0,0.2442,0.26744,-12.947
60,7,0,0,5,1,4,1,1,0,0.2441,2.44655,-45.351
61,13,0,0,8,2,2,1,1,0,0.244,1.66696,-12.574
62,13,0,0,5,2,1,1,1,0,0.2439,0.17021,-6.285
63,15,1,1,7,2,1,1,1,0,0.2438,0.1689,-1.986
64,16,0,0,4,2,1,1,1,0,0.2437,0.14581,-2.644
65,13,0,0,3,2,1,1,1,0,0.2436,0.14604,-5.661
66,8,0,0,2,1,1,1,1,0,0.2435,0.12492,-11.939
67,39,0,0,14,5,4,1,1,0,0.2434,0.40892,15.186
68,15,0,0,5,2,0,1,1,0,0.2433,0.11035,-3.8
69,6,0,0,2,1,0,1,1,0,0.2432,0.1692,-12.208
70,23,0,0,9,3,3,1,1,0,0.2431,0.11141,2.219
71,15,0,0,4,2,5,1,1,0,0.243,0.6054,-23.77
72,83,1,1,22,8,10,1,1,0,0.2429,0.24603,75.73
73,46,3,3,14,5,3,1,1,0,0.2428,0.17352,35.345
74,27,0,0,10,3,4,1,1,0,0.2427,0.37329,-12.403
75,6,0,0,2,1,1,1,1,0,0.2426,0.4756,-13.001
76,35,0,0,9,5,5,1,1,0,0.2425,1.00114,-14.619
77,24,0,0,9,3,4,1,1,0,0.2424,1.09475,2.647
78,22,0,0,9,3,2,1,1,0,0.2423,0.13495,2.354
79,32,0,0,15,4,5,1,1,0,0.2422,0.7953,2.817
80,66,1,1,21,7,10,1,1,0,0.2421,0.12802,43.23
81,13,0,0,5,2,4,1,1,0,0.242,0.11289,-8.327
82,34,0,0,10,4,7,1,1,0,0.2419,0.63748,0.669
83,32,0,0,13,4,3,1,1,0,0.2418,0.11886,10.104
84,72,4,4,27,8,8,1,1,0,0.2417,0.25785,64.914
85,5,0,0,2,1,0,1,1,0,0.2416,0.09398,-12.146
86,5,0,0,4,1,0,1,1,0,0.2415,0.41432,-85.44
87,5,0,0,2,1,2,1,1,0,0.2414,6.49778,-51.521
88,21,0,0,10,3,2,1,1,0,0.2413,0.19817,1.206
89,6,0,0,3,1,1,1,1,0,0.2412,0.13725,-12.465
90,6,0,0,3,1,2,1,1,0,0.2411,1.49559,-13.187
91,13,0,0,3,2,2,1,1,0,0.241,2.33801,-24.954
92,63,2,2,21,7,6,1,1,0,0.2409,0.4519,44.142
93,7,0,0,1,1,1,1,1,0,0.2408,0.07908,-12.154
94,19,1,1,7,2,4,1,1,0,0.2407,0.28079,-16.011
95,16,0,0,4,2,0,1,1,0,0.2406,1.633,-4.809
96,13,0,0,6,2,4,1,1,0,0.2405,0.12498,-8.457
97,33,0,0,10,4,2,1,1,0,0.2404,0.11922,11.276
98,5,0,0,3,1,1,1,1,0,0.2403,0.18296,-12.66
99,13,0,0,4,2,3,1,1,0,0.2402,0.26889,-23.652
100,13,0,0,3,2,0,1,1,0,0.2401,0.13387,-60.872
101,47,0,0,18,6,5,1,1,0,0.24,0.72592,16.907
102,48,3,3,12,4,9,1,1,0,0.2399,0.97469,0.793
103,19,1,1,5,2,3,1,1,0,0.2398,0.149,5.541
104,18,2,2,7,2,3,1,1,0,0.2397,1.20717,-2.498
105,14,0,0,4,2,1,1,1,0,0.2396,1.63737,-11.658
106,33,1,1,14,4,2,1,1,0,0.2395,0.71461,14.72
107,8,0,0,1,1,0,1,1,0,0.2394,0.10933,-10.805
108,67,2,2,26,7,7,1,1,0,0.2393,0.18201,49.006
109,48,1,1,9,5,7,1,1,0,0.2392,0.9293,-3.234
110,6,0,0,3,1,1,1,1,0,0.2391,0.13085,-12.264
111,5,0,0,3,1,1,1,1,0,0.239,0.24305,-12.664
112,14,0,0,5,2,3,1,1,0,0.2389,0.34388,-23.527
113,36,1,1,17,4,5,1,1,0,0.2388,0.28348,20.303
