round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.38764,66.558
2,34,1,1,5,4,6,1,1,0,0.2499,0.56525,183.659
3,29,0,0,4,4,3,1,1,0,0.2498,1.02544,117.196
4,55,0,0,5,6,12,1,1,0,0.2497,0.49369,293.293
5,6,0,0,3,1,3,1,1,0,0.2496,2.24158,18.494
6,21,0,0,4,3,5,1,1,0,0.2495,0.8281,104.598
7,13,0,0,6,2,1,1,1,0,0.2494,0.24698,61.389
8,6,0,0,2,1,3,1,1,0,0.2493,1.23094,18.361
9,44,1,1,14,5,6,1,1,0,0.2492,0.5382,252.132
10,55,0,0,5,7,13,1,1,0,0.2491,0.41755,291.394
11,52,0,0,10,7,7,1,1,0,0.249,0.37624,281.747
12,23,1,1,6,3,2,1,1,0,0.2489,0.44814,110.945
13,16,1,1,5,2,3,1,1,0,0.2488,1.01617,32.301
14,13,0,0,6,2,2,1,1,0,0.2487,0.62259,60.41
15,13,0,0,6,2,3,1,1,0,0.2486,0.435,60.59
16,41,0,0,6,5,4,1,1,0,0.2485,0.25675,217.915
17,29,0,0,6,4,3,1,1,0,0.2484,0.29254,152.311
18,7,0,0,3,1,1,1,1,0,0.2483,0.32652,25.822
19,38,0,0,8,5,4,1,1,0,0.2482,0.54227,200.868
20,5,0,0,3,1,1,1,1,0,0.2481,0.4147,-54.845
21,22,0,0,4,3,2,1,1,0,0.248,0.20272,111.265
22,107,3,3,30,12,10,1,1,0,0.2479,0.49026,632.261
23,40,1,1,13,5,4,1,1,0,0.2478,0.57182,225.392
24,5,0,0,4,1,0,1,1,0,0.2477,0.34687,-56.163
25,113,1,1,12,14,10,1,1,0,0.2476,0.58569,631.018
26,28,1,1,9,4,3,1,1,0,0.2475,0.77658,141.097
27,42,0,0,6,5,8,1,1,0,0.2474,0.45024,221.205
28,31,0,0,3,4,3,1,1,0,0.2473,0.55771,110.349
29,53,0,0,11,7,6,1,1,0,0.2472,0.52701,268.566
30,20,0,0,5,3,5,1,1,0,0.2471,0.35643,98.198
31,34,1,1,7,4,6,1,1,0,0.247,0.31145,183.89
32,19,0,0,8,2,4,1,1,0,0.2469,0.6114,76.698
33,15,1,1,7,2,2,1,1,0,0.2468,0.5135,77.166
34,37,0,0,10,5,6,1,1,0,0.2467,0.37662,194.734
35,26,1,1,10,3,5,1,1,0,0.2466,0.74376,92.067
