round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,5,1,1,0,0.25,1.02316,76.035
2,15,0,0,4,2,1,1,1,0,0.2499,0.20003,61.538
3,6,0,0,2,1,0,1,1,0,0.2498,0.19667,15.681
4,26,0,0,6,3,5,1,1,0,0.2497,0.75962,103.739
5,13,0,0,7,2,3,1,1,0,0.2496,1.39606,12.245
6,31,0,0,8,4,3,1,1,0,0.2495,0.95755,116.27
7,7,0,0,3,1,1,1,1,0,0.2494,0.88911,20.976
8,23,2,2,8,3,1,1,1,0,0.2493,0.66883,104.071
9,20,0,0,7,3,2,1,1,0,0.2492,0.96794,75.546
10,68,1,1,12,7,8,1,1,0,0.2491,0.49071,321.313
11,6,0,0,3,1,1,1,1,0,0.249,0.44483,16.846
12,6,0,0,3,1,2,1,1,0,0.2489,0.37831,16.455
13,24,0,0,10,3,4,1,1,0,0.2488,1.5074,78.065
14,6,0,0,2,1,1,1,1,0,0.2487,0.35008,16.66
15,13,0,0,5,2,3,1,1,0,0.2486,0.17729,50.792
16,66,1,1,18,7,8,1,1,0,0.2485,0.36162,308.703
17,14,0,0,4,2,2,1,1,0,0.2484,1.91313,27.746
18,23,0,0,7,3,3,1,1,0,0.2483,0.57926,102.465
19,43,1,1,13,5,4,1,1,0,0.2482,0.42781,205.306
20,15,0,0,6,2,3,1,1,0,0.2481,0.17096,60.667
21,34,1,1,14,4,4,1,1,0,0.248,0.72179,154.923
22,12,0,0,10,2,1,1,1,0,0.2479,0.16662,48.776
23,5,0,0,3,1,2,1,1,0,0.2478,3.90655,-1.167
24,23,1,1,7,2,3,1,1,0,0.2477,0.22002,114.0
25,22,0,0,7,3,3,1,1,0,0.2476,0.76236,86.845
26,6,0,0,3,1,2,1,1,0,0.2475,0.4192,14.841
27,35,0,0,9,4,2,1,1,0,0.2474,0.26052,169.157
28,14,0,0,9,2,1,1,1,0,0.2473,0.16138,58.335
29,27,1,1,8,3,7,1,1,0,0.2472,1.37802,96.255
30,15,0,0,4,2,5,1,1,0,0.2471,1.23331,48.707
31,13,0,0,6,2,1,1,1,0,0.247,0.22179,52.698
32,14,0,0,3,2,2,1,1,0,0.2469,0.16678,57.909
33,16,1,1,6,2,3,1,1,0,0.2468,2.23607,32.897
34,101,3,3,25,11,8,1,1,0,0.2467,0.34009,518.014
35,40,1,1,10,4,4,1,1,0,0.2466,0.76893,196.389
36,64,0,0,16,7,11,1,1,0,0.2465,0.77804,271.445
37,43,3,3,15,4,3,1,1,0,0.2464,0.19419,227.3
38,13,0,0,3,2,1,1,1,0,0.2463,1.3905,38.47
39,70,2,2,14,8,3,1,1,0,0.2462,0.24654,349.103
40,12,0,0,6,2,2,1,1,0,0.2461,0.14767,48.137
41,53,3,3,14,6,6,1,1,0,0.246,0.52577,266.648
42,52,0,0,10,6,8,1,1,0,0.2459,0.24092,251.571
43,21,0,0,9,3,6,1,1,0,0.2458,0.71659,79.681
44,14,0,0,3,2,1,1,1,0,0.2457,0.16444,58.24
45,14,0,0,5,2,1,1,1,0,0.2456,0.16682,58.863
46,46,1,1,12,5,5,1,1,0,0.2455,0.19297,208.296
47,6,0,0,2,1,3,1,1,0,0.2454,0.37857,16.121
48,9,0,0,3,1,6,1,1,0,0.2453,0.2104,29.476
49,5,0,0,2,1,4,1,1,0,0.2452,4.05569,-3.911
50,33,0,0,9,4,3,1,1,0,0.2451,0.36068,148.884
51,7,0,0,3,1,0,1,1,0,0.245,0.16125,21.687
52,53,0,0,12,6,6,1,1,0,0.2449,0.25758,249.544
53,24,0,0,9,3,2,1,1,0,0.2448,0.17384,108.01
54,13,0,0,4,2,1,1,1,0,0.2447,0.31769,52.244
55,5,0,0,3,1,2,1,1,0,0.2446,3.96467,-36.278
56,37,1,1,10,4,5,1,1,0,0.2445,0.23424,181.961
57,13,0,0,3,2,1,1,1,0,0.2444,0.13494,52.624
58,39,1,1,9,4,3,1,1,0,0.2443,0.17384,187.332
59,5,0,0,3,1,1,1,1,0,0.2442,1.33172,8.84
60,14,0,0,5,2,3,1,1,0,0.2441,2.40657,29.37
61,21,0,0,8,3,2,1,1,0,0.244,0.9633,50.141
62,35,0,0,12,4,2,1,1,0,0.2439,0.18706,164.586
63,22,0,0,5,3,4,1,1,0,0.2438,0.29055,81.094
64,7,0,0,2,1,0,1,1,0,0.2437,0.12837,22.038
65,12,0,0,7,2,3,1,1,0,0.2436,1.40644,5.581
66,53,1,1,15,6,4,1,1,0,0.2435,0.66385,239.381
67,32,0,0,9,4,3,1,1,0,0.2434,0.89241,123.271
68,25,1,1,10,3,3,1,1,0,0.2433,0.32159,121.184
69,14,0,0,4,2,2,1,1,0,0.2432,0.12819,55.887
70,7,0,0,3,1,1,1,1,0,0.2431,0.12931,20.369
71,13,0,0,3,2,2,1,1,0,0.243,0.18562,53.046
72,34,1,1,9,4,5,1,1,0,0.2429,0.92659,138.815
73,14,0,0,4,2,3,1,1,0,0.2428,1.02001,55.855
74,13,0,0,4,2,4,1,1,0,0.2427,2.06353,24.741
75,59,2,2,18,6,7,1,1,0,0.2426,0.23404,296.877
76,29,0,0,12,4,4,1,1,0,0.2425,0.23827,134.572
77,6,0,0,2,1,1,1,1,0,0.2424,0.19181,16.124
78,5,0,0,3,1,0,1,1,0,0.2423,0.57393,-56.215
79,6,0,0,1,1,2,1,1,0,0.2422,1.38405,-33.309
80,6,0,0,3,1,1,1,1,0,0.2421,0.22747,16.199
81,13,0,0,4,2,3,1,1,0,0.242,1.33421,35.994
82,5,0,0,4,1,0,1,1,0,0.2419,0.39283,-56.073
83,14,0,0,2,2,2,1,1,0,0.2418,0.17425,41.342
84,13,0,0,4,2,3,1,1,0,0.2417,0.33876,52.601
85,6,0,0,2,1,2,1,1,0,0.2416,2.48864,-1.092
86,34,0,0,9,4,4,1,1,0,0.2415,0.19144,159.467
87,16,1,1,5,2,4,1,1,0,0.2414,1.7233,49.446
88,28,1,1,8,3,4,1,1,0,0.2413,0.21116,135.067
89,20,0,0,6,3,2,1,1,0,0.2412,0.50323,37.955
90,72,2,2,13,7,6,1,1,0,0.2411,0.42326,371.988
91,68,0,0,15,8,7,1,1,0,0.241,0.19225,329.675
92,48,0,0,15,6,9,1,1,0,0.2409,0.68487,220.341
93,163,3,3,36,16,14,0,1,0,0.2408,0.49356,830.737
94,18,0,0,2,2,3,1,1,0,0.2407,1.01846,59.064
95,6,0,0,2,1,1,1,1,0,0.2406,0.53769,16.008
96,72,2,2,20,6,5,1,1,0,0.2405,0.27173,350.809
97,22,0,0,3,1,2,1,1,0,0.2404,0.38449,83.551
98,6,0,0,2,1,0,1,1,0,0.2403,0.20419,16.497
99,91,1,1,10,8,13,1,1,0,0.2402,0.31673,435.934
100,15,0,0,3,2,5,1,1,0,0.2401,0.83486,48.983
101,16,1,1,4,2,3,1,1,0,0.24,0.33257,71.136
102,13,0,0,5,2,1,1,1,0,0.2399,0.2625,52.096
103,6,0,0,3,1,1,1,1,0,0.2398,0.19474,16.305
104,13,0,0,3,2,2,1,1,0,0.2397,1.28898,33.272
105,13,0,0,5,2,4,1,1,0,0.2396,1.3479,33.417
106,36,0,0,10,4,7,1,1,0,0.2395,0.4901,157.711
107,7,0,0,3,1,1,1,1,0,0.2394,0.13085,21.183
108,5,0,0,2,1,2,1,1,0,0.2393,2.25558,-0.362
109,5,0,0,2,1,1,1,1,0,0.2392,0.15469,11.994
110,42,0,0,4,2,4,1,1,0,0.2391,0.27869,179.886
111,13,0,0,4,2,2,1,1,0,0.239,0.19536,36.914
112,26,0,0,10,3,3,1,1,0,0.2389,0.51328,117.01
113,13,0,0,4,2,1,1,1,0,0.2388,2.30729,17.042
114,6,0,0,3,1,2,1,1,0,0.2387,0.50184,16.48
115,63,2,2,18,6,5,1,1,0,0.2386,0.47967,322.716
116,30,0,0,11,4,4,1,1,0,0.2385,1.10416,95.854
117,6,0,0,3,1,1,1,1,0,0.2384,0.13558,16.408
118,62,2,2,24,7,6,1,1,0,0.2383,0.47641,293.387
119,31,1,1,15,4,4,1,1,0,0.2382,0.47621,151.047
120,30,0,0,9,4,5,1,1,0,0.2381,0.57162,125.809
121,13,0,0,3,2,2,1,1,0,0.238,0.27402,53.447
122,46,3,3,12,5,5,1,1,0,0.2379,0.64177,175.316
123,24,0,0,11,3,3,1,1,0,0.2378,0.49754,99.217
124,6,0,0,2,1,0,1,1,0,0.2377,0.18401,16.612
125,29,1,1,11,3,2,1,1,0,0.2376,0.63982,140.284
126,13,0,0,4,2,1,1,1,0,0.2375,0.23717,53.123
127,5,0,0,0,1,2,1,1,0,0.2374,7.12941,-38.725
128,22,0,0,7,3,2,1,1,0,0.2373,0.74847,91.039
129,14,0,0,8,2,1,1,1,0,0.2372,0.17516,59.833
130,34,0,0,7,4,4,1,1,0,0.2371,0.17539,155.801
131,71,0,0,27,7,6,1,1,0,0.237,0.15312,348.541
132,54,2,2,12,4,7,1,1,0,0.2369,0.68714,257.385
133,14,0,0,7,2,1,1,1,0,0.2368,0.16477,58.988
134,42,1,1,15,5,5,1,1,0,0.2367,0.2669,208.65
135,103,2,2,24,9,7,1,1,0,0.2366,0.43848,474.278
136,13,0,0,5,2,3,1,1,0,0.2365,1.95853,27.111
137,14,0,0,8,2,1,1,1,0,0.2364,0.17465,59.436
138,22,0,0,9,3,2,1,1,0,0.2363,0.21577,100.723
139,67,1,1,17,7,7,1,1,0,0.2362,0.48775,321.635
140,69,2,2,20,7,8,1,1,0,0.2361,0.19854,349.34
141,6,0,0,2,1,1,1,1,0,0.236,0.19093,16.097
142,68,3,3,17,7,6,1,1,0,0.2359,0.27904,348.244
143,13,0,0,4,2,3,1,1,0,0.2358,0.13616,51.612
144,14,0,0,6,2,4,1,1,0,0.2357,0.08975,57.24
145,8,0,0,3,1,2,1,1,0,0.2356,0.17315,25.935
146,21,0,0,8,3,2,1,1,0,0.2355,0.67028,82.303
147,5,0,0,2,1,2,1,1,0,0.2354,4.13111,-13.445
148,6,0,0,3,1,1,1,1,0,0.2353,0.11985,16.409
149,127,3,3,39,12,14,1,1,0,0.2352,0.52236,643.625
150,5,0,0,1,1,1,1,1,0,0.2351,0.20729,-4.281
151,21,0,0,5,3,4,1,1,0,0.235,1.07589,69.836
152,7,0,0,2,1,1,1,1,0,0.2349,0.12214,21.171
153,7,0,0,3,1,0,1,1,0,0.2348,0.17669,22.45
154,7,0,0,3,1,2,1,1,0,0.2347,0.13461,20.899
155,65,2,2,20,7,7,1,1,0,0.2346,0.28998,332.999
156,20,1,1,10,2,4,1,1,0,0.2345,0.22797,95.008
157,6,0,0,3,1,1,1,1,0,0.2344,0.16565,16.515
158,30,0,0,7,4,5,1,1,0,0.2343,0.87133,109.982
159,14,0,0,9,2,1,1,1,0,0.2342,0.18969,59.699
160,13,0,0,5,2,2,1,1,0,0.2341,0.15088,36.494
161,40,0,0,14,5,3,1,1,0,0.234,0.5416,178.988
162,45,1,1,12,5,1,1,1,0,0.2339,0.17499,232.194
163,27,0,0,6,3,4,1,1,0,0.2338,0.18475,124.091
164,14,0,0,5,2,3,1,1,0,0.2337,0.21739,57.984
165,14,0,0,3,2,2,1,1,0,0.2336,0.2348,58.352
166,30,0,0,12,4,3,1,1,0,0.2335,0.54443,128.645
167,14,0,0,4,2,1,1,1,0,0.2334,0.5133,8.41
168,14,0,0,3,2,1,1,1,0,0.2333,0.12551,57.619
169,174,3,3,19,10,11,1,1,0,0.2332,0.35437,888.8
170,14,0,0,6,2,1,1,1,0,0.2331,0.14366,58.914
171,33,0,0,11,4,3,1,1,0,0.233,0.15967,154.457
172,7,0,0,3,1,2,1,1,0,0.2329,0.12685,21.087
173,5,0,0,1,1,1,1,1,0,0.2328,0.34578,11.025
174,77,0,0,17,4,10,1,1,0,0.2327,0.2206,366.333
175,5,0,0,2,1,2,1,1,0,0.2326,3.2146,-9.752
176,36,0,0,8,4,5,1,1,0,0.2325,0.75112,140.967
177,13,0,0,5,2,0,1,1,0,0.2324,0.11925,54.62
178,7,0,0,2,1,1,1,1,0,0.2323,0.16171,21.525
179,95,0,0,15,8,9,1,1,0,0.2322,1.05671,403.723
180,21,0,0,7,3,3,1,1,0,0.2321,0.58641,80.32
181,28,1,1,4,3,4,1,1,0,0.232,1.19652,118.94
182,140,1,1,11,9,19,0,1,0,0.2319,0.74194,624.762
183,85,1,1,9,4,13,0,1,0,0.2318,0.39411,428.312
184,6,0,0,3,1,1,1,1,0,0.2317,0.17017,16.466
185,18,0,0,7,2,2,1,1,0,0.2316,1.29227,79.079
186,5,0,0,3,1,3,1,1,0,0.2315,3.00259,-3.553
187,91,4,4,22,8,5,1,1,0,0.2314,0.26677,479.455
188,16,0,0,4,2,2,1,1,0,0.2313,0.11612,51.864
189,56,0,0,11,6,5,1,1,0,0.2312,0.24256,275.444
190,21,0,0,9,3,2,1,1,0,0.2311,0.17005,94.376
191,49,1,1,16,5,4,1,1,0,0.231,0.38076,196.687
192,6,0,0,3,1,1,1,1,0,0.2309,0.18887,16.558
193,6,0,0,1,1,3,1,1,0,0.2308,0.91273,15.322
194,7,0,0,3,1,2,1,1,0,0.2307,0.12872,21.053
195,82,1,1,15,5,9,1,1,0,0.2306,0.18233,436.956
196,7,0,0,2,1,1,1,1,0,0.2305,0.13676,21.33
197,17,0,0,4,2,2,1,1,0,0.2304,0.13971,73.159
198,21,0,0,6,3,3,1,1,0,0.2303,0.58466,94.377
199,13,0,0,4,2,2,1,1,0,0.2302,1.3414,28.636
200,24,0,0,8,3,2,1,1,0,0.2301,0.28347,109.256
201,12,0,0,6,2,1,1,1,0,0.23,0.50607,37.319
202,20,0,0,8,3,3,1,1,0,0.2299,0.85385,68.687
203,99,2,2,9,3,9,1,1,0,0.2298,0.27418,539.485
204,66,3,3,15,6,5,1,1,0,0.2297,0.18741,351.811
205,5,0,0,3,1,3,1,1,0,0.2296,0.60082,-57.101
206,34,1,1,11,4,2,1,1,0,0.2295,0.50103,155.666
207,20,0,0,6,3,2,1,1,0,0.2294,0.29794,90.473
208,21,1,1,7,2,3,1,1,0,0.2293,0.20907,84.505
209,5,0,0,1,1,2,1,1,0,0.2292,2.86319,-3.56
210,5,0,0,2,1,1,1,1,0,0.2291,3.63452,-41.774
211,21,0,0,9,3,2,1,1,0,0.229,0.28216,96.613
212,36,0,0,9,5,5,1,1,0,0.2289,0.36592,171.643
213,14,0,0,3,2,3,1,1,0,0.2288,0.25426,60.64
214,40,0,0,10,5,6,1,1,0,0.2287,0.80312,188.327
215,7,0,0,3,1,0,1,1,0,0.2286,0.1366,21.475
216,14,0,0,4,2,4,1,1,0,0.2285,0.42727,7.423
217,5,0,0,3,1,1,1,1,0,0.2284,0.64609,-55.982
218,14,0,0,5,2,3,1,1,0,0.2283,0.14692,58.414
219,27,1,1,8,3,2,1,1,0,0.2282,0.14183,134.219
220,21,0,0,6,3,1,1,1,0,0.2281,0.51816,95.179
221,175,1,1,49,16,21,1,1,0,0.228,0.32506,856.241
222,16,0,0,5,2,5,1,1,0,0.2279,0.44087,66.578
223,18,1,1,6,2,3,1,1,0,0.2278,0.18204,82.789
224,13,0,0,4,2,2,1,1,0,0.2277,1.33661,22.735
225,14,0,0,4,2,3,1,1,0,0.2276,1.0607,34.695
226,13,0,0,5,2,2,1,1,0,0.2275,1.47103,30.181
227,39,0,0,11,5,5,1,1,0,0.2274,0.21164,187.796
