round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,2.20226,-15.116
2,8,0,0,2,1,4,1,1,0,0.9995,1.45569,-11.345
3,6,0,0,3,1,4,1,1,0,0.999,2.09167,-12.25
4,11,0,0,2,1,8,1,1,0,0.9986,1.18901,-13.248
5,5,0,0,4,1,2,1,1,0,0.9981,2.86976,-14.748
6,36,0,0,4,2,18,1,1,0,0.9976,0.5567,-18.881
7,5,0,0,4,1,3,1,1,0,0.9971,2.94554,-15.447
8,11,0,0,2,1,5,1,1,0,0.9967,0.97241,-12.969
9,13,0,0,3,1,9,1,1,0,0.9962,1.19887,-16.138
10,10,0,0,2,1,7,1,1,0,0.9957,1.21148,-13.95
11,14,0,0,4,1,9,1,1,0,0.9952,0.92373,-18.209
12,12,0,0,3,1,5,1,1,0,0.9948,1.20799,-16.703
13,7,0,0,3,1,5,1,1,0,0.9943,1.8437,-16.299
14,5,0,0,4,1,3,1,1,0,0.9938,2.65474,-15.347
15,10,0,0,3,1,5,1,1,0,0.9933,1.06878,-11.269
16,6,0,0,4,1,2,1,1,0,0.9929,1.43603,-14.513
17,9,0,0,3,1,3,1,1,0,0.9924,1.2703,-12.17
18,15,0,0,3,1,8,1,1,0,0.9919,0.65842,-13.778
19,7,0,0,3,1,5,1,1,0,0.9915,1.41912,-12.642
20,11,0,0,3,1,6,1,1,0,0.991,1.28239,-16.946
21,14,0,0,5,1,9,1,1,0,0.9905,0.65104,-14.957
22,6,0,0,4,1,2,1,1,0,0.99,1.41127,-14.878
23,11,0,0,4,1,3,1,1,0,0.9896,1.17089,-11.97
24,13,0,0,4,1,4,1,1,0,0.9891,0.82728,-15.841
25,7,0,0,3,1,5,1,1,0,0.9886,1.5553,-13.287
26,5,0,0,4,1,2,1,1,0,0.9881,1.47998,-15.284
27,6,0,0,3,1,3,1,1,0,0.9877,1.25912,-11.879
28,34,0,0,3,1,17,1,1,0,0.9872,0.31299,-20.921
29,14,0,0,2,1,3,1,1,0,0.9867,0.54832,-12.181
30,6,0,0,4,1,4,1,1,0,0.9862,2.21857,-15.671
31,15,0,0,1,1,9,1,1,0,0.9858,0.60914,-13.491
32,10,0,0,1,1,4,1,1,0,0.9853,0.92595,-13.085
33,18,0,0,3,1,10,1,1,0,0.9848,0.73673,-18.536
34,10,0,0,3,1,6,1,1,0,0.9843,0.9278,-12.708
35,36,0,0,5,2,25,1,1,0,0.9839,0.34142,-21.413
36,9,0,0,1,1,5,1,1,0,0.9834,0.89308,-13.275
37,5,0,0,3,1,2,1,1,0,0.9829,1.78078,-17.158
38,8,0,0,3,1,5,1,1,0,0.9824,1.41129,-12.84
39,11,0,0,4,1,6,1,1,0,0.9819,0.66501,-18.675
40,5,0,0,3,1,3,1,1,0,0.9815,1.94653,-17.441
41,8,0,0,3,1,3,1,1,0,0.981,1.02107,-10.396
42,8,0,0,3,1,3,1,1,0,0.9805,1.28489,-17.77
43,8,0,0,2,1,4,1,1,0,0.98,0.89181,-12.813
44,12,0,0,3,1,6,1,1,0,0.9796,0.49735,-12.744
45,6,0,0,3,1,3,1,1,0,0.9791,2.1529,-17.596
46,12,0,0,3,1,7,1,1,0,0.9786,0.45687,-13.451
47,5,0,0,3,1,3,1,1,0,0.9781,1.80798,-17.777
48,8,0,0,2,1,4,1,1,0,0.9777,0.86506,-10.928
49,5,0,0,4,1,1,1,1,0,0.9772,1.85684,-17.146
50,8,0,0,3,1,6,1,1,0,0.9767,0.62831,-13.176
51,9,0,0,3,1,5,1,1,0,0.9762,0.41304,-12.837
52,5,0,0,3,1,3,1,1,0,0.9758,2.01605,-18.089
53,13,0,0,2,1,8,1,1,0,0.9753,0.81513,-13.092
54,22,0,0,3,1,12,1,1,0,0.9748,0.32218,-14.786
55,7,0,0,2,1,2,1,1,0,0.9744,1.19869,-10.641
56,15,0,0,2,1,11,1,1,0,0.9739,0.22199,-15.873
57,9,0,0,3,1,3,1,1,0,0.9734,0.69548,-10.042
58,6,0,0,2,1,1,1,1,0,0.9729,0.91028,-9.875
59,10,0,0,3,1,6,1,1,0,0.9725,0.40953,-12.339
60,6,0,0,3,1,3,1,1,0,0.972,1.88307,-16.548
61,15,0,0,3,1,9,1,1,0,0.9715,0.29342,-14.231
62,6,0,0,3,1,1,1,1,0,0.971,2.08178,-17.586
63,8,0,0,3,1,1,1,1,0,0.9706,1.28917,-11.341
64,22,0,0,2,1,11,1,1,0,0.9701,0.44406,-19.531
65,5,0,0,2,1,3,1,1,0,0.9696,1.77791,-16.611
66,7,0,0,3,1,5,1,1,0,0.9691,1.58238,-20.737
67,7,0,0,3,1,4,1,1,0,0.9687,1.69802,-20.539
68,12,0,0,4,1,8,1,1,0,0.9682,1.01803,-22.331
69,12,0,0,4,1,5,1,1,0,0.9677,0.81842,-21.765
70,14,0,0,2,1,7,1,1,0,0.9672,0.27934,-12.077
71,8,0,0,3,1,3,1,1,0,0.9667,1.23539,-11.243
72,10,0,0,3,1,4,1,1,0,0.9663,0.57096,-10.904
73,7,0,0,2,1,5,1,1,0,0.9658,1.78609,-13.597
74,5,0,0,4,1,3,1,1,0,0.9653,2.23542,-21.668
75,5,0,0,4,1,3,1,1,0,0.9648,1.5679,-16.398
76,7,0,0,4,1,5,1,1,0,0.9644,1.27611,-21.339
77,5,0,0,2,1,3,1,1,0,0.9639,2.38738,-16.966
78,5,0,0,3,1,3,1,1,0,0.9634,2.42954,-21.8
79,11,0,0,2,1,6,1,1,0,0.9629,0.60241,-15.464
80,27,0,0,4,2,15,1,1,0,0.9625,0.57588,-24.789
81,27,0,0,3,1,9,1,1,0,0.962,0.44701,-19.814
82,5,0,0,3,1,2,1,1,0,0.9615,2.2679,-18.573
83,13,0,0,3,1,7,1,1,0,0.961,0.36001,-15.122
84,6,0,0,3,1,1,1,1,0,0.9606,1.63294,-9.588
85,5,0,0,3,1,1,1,1,0,0.9601,2.13025,-10.274
86,23,0,0,2,1,11,1,1,0,0.9596,0.37719,-14.185
87,5,0,0,4,1,2,1,1,0,0.9591,2.12735,-23.387
88,6,0,0,2,1,3,1,1,0,0.9587,1.45088,-14.093
89,7,0,0,3,1,4,1,1,0,0.9582,1.08988,-17.769
90,20,0,0,6,1,10,1,1,0,0.9577,0.5118,-12.834
91,10,0,0,4,1,6,1,1,0,0.9573,1.26965,-13.233
92,21,0,0,2,1,8,1,1,0,0.9568,0.38162,-16.528
93,6,0,0,2,1,1,1,1,0,0.9563,1.71078,-15.884
94,7,0,0,5,1,2,1,1,0,0.9558,1.58562,-20.192
95,9,0,0,2,1,2,1,1,0,0.9554,0.32778,-9.691
96,5,0,0,2,1,1,1,1,0,0.9549,1.53823,-10.803
97,6,0,0,2,1,3,1,1,0,0.9544,1.10613,-17.499
98,10,0,0,3,1,5,1,1,0,0.9539,0.91026,-23.046
99,14,0,0,2,1,9,1,1,0,0.9535,0.48605,-13.507
100,8,0,0,1,1,4,1,1,0,0.953,1.43332,-15.099
101,9,0,0,5,1,5,1,1,0,0.9525,1.10622,-12.996
102,6,0,0,2,1,3,1,1,0,0.952,1.92962,-11.41
103,12,0,0,3,1,9,1,1,0,0.9516,0.38939,-13.31
104,16,0,0,3,1,7,1,1,0,0.9511,0.75853,-26.198
105,9,0,0,3,1,5,1,1,0,0.9506,0.88861,-12.199
106,13,0,0,2,1,7,1,1,0,0.9501,1.02616,-13.592
