episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,23,0,0,2,2,-5.23,0.9995,1,0,0.0163
2,7,0,0,4,1,-3.895,0.999,1,0,0.0225
3,9,0,0,3,1,-4.215,0.9986,1,0,0.0303
4,10,0,0,2,1,-4.725,0.9981,1,0,0.038
5,5,0,0,4,1,-3.775,0.9976,1,0,0.0445
6,6,0,0,2,1,-4.535,0.9971,1,0,0.0531
7,26,1,1,9,3,-1.5525,0.9967,1,0,0.0536
8,15,0,0,7,2,-2.7675,0.9962,1,0,0.0556
9,5,0,0,2,1,-4.425,0.9957,1,0,0.0625
10,29,2,2,5,2,-1.99,0.9952,1,0,0.071
11,5,0,0,4,1,-3.875,0.9948,1,0,0.0769
12,5,0,0,4,1,-3.875,0.9943,1,0,0.0829
13,8,0,0,4,1,-3.915,0.9938,1,0,0.0841
14,8,0,0,3,1,-4.305,0.9933,1,0,0.0884
15,16,0,0,3,2,-4.42,0.9929,1,0,0.0948
16,5,0,0,4,1,-3.875,0.9924,1,0,0.1003
17,12,0,0,1,1,-5.045,0.9919,1,0,0.1075
18,23,1,1,4,2,-3.1375,0.9915,1,0,0.1115
19,5,0,0,1,1,-4.775,0.991,1,0,0.1175
20,9,0,0,3,1,-4.165,0.9905,1,0,0.1225
21,11,0,0,3,1,-4.235,0.99,1,0,0.127
22,6,0,0,1,1,-4.735,0.9896,1,0,0.1296
23,13,0,0,3,1,-4.2125,0.9891,1,0,0.136
24,5,0,0,4,1,-3.575,0.9886,1,0,0.1399
25,7,0,0,2,1,-4.495,0.9881,1,0,0.1455
26,54,3,3,8,4,-0.475,0.9877,1,0,0.1503
27,13,0,0,5,2,-3.6475,0.9872,1,0,0.1545
28,7,0,0,5,1,-3.695,0.9867,1,0,0.158
29,14,0,0,4,2,-4.0075,0.9862,1,0,0.1572
30,7,0,0,4,1,-3.995,0.9858,1,0,0.1617
31,18,0,0,4,2,-3.99,0.9853,1,0,0.1655
32,7,0,0,3,1,-4.245,0.9848,1,0,0.1696
33,6,0,0,1,1,-4.885,0.9843,1,0,0.1755
