round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,9,0,0,5,1,2,1,1,0,0.25,0.82901,3.877
2,62,0,0,11,8,8,1,1,0,0.2499,0.38413,74.959
3,28,0,0,9,4,3,1,1,0,0.2499,0.83528,-2.117
4,17,0,0,2,2,4,1,1,0,0.2498,0.54488,11.24
5,49,0,0,11,7,9,1,1,0,0.2497,0.57424,54.17
6,6,0,0,3,1,2,1,1,0,0.2497,0.27885,-2.51
7,6,0,0,2,1,1,1,1,0,0.2496,0.12378,-2.3
8,8,0,0,3,1,1,1,1,0,0.2496,0.25411,1.845
9,124,3,3,23,15,16,1,1,0,0.2495,0.50658,191.061
10,14,0,0,5,2,3,1,1,0,0.2494,0.69418,-27.946
11,7,0,0,2,1,2,1,1,0,0.2494,0.26831,-1.36
12,6,0,0,2,1,0,1,1,0,0.2493,0.11636,-1.547
13,13,0,0,4,2,1,1,1,0,0.2492,0.69052,-27.849
14,17,1,1,5,2,4,1,1,0,0.2492,0.30749,7.344
15,28,1,1,11,4,5,1,1,0,0.2491,0.8529,18.214
16,33,2,2,9,4,2,1,1,0,0.2491,0.6191,52.697
17,7,0,0,4,1,1,1,1,0,0.249,0.38189,-50.097
18,40,2,2,11,4,4,1,1,0,0.2489,0.32562,55.595
19,20,0,0,8,3,3,1,1,0,0.2489,0.7539,19.779
20,14,0,0,5,2,3,1,1,0,0.2488,0.6108,10.259
21,69,1,1,18,9,7,1,1,0,0.2487,0.57236,107.102
22,5,0,0,3,1,1,1,1,0,0.2487,1.8643,-3.457
23,14,0,0,5,2,3,1,1,0,0.2486,0.24783,10.697
24,13,0,0,7,2,3,1,1,0,0.2486,0.29425,9.497
25,9,0,0,2,1,3,1,1,0,0.2485,0.32036,1.543
26,21,0,0,4,3,2,1,1,0,0.2484,0.24855,19.848
27,7,0,0,2,1,2,1,1,0,0.2484,1.3601,-1.297
28,21,0,0,7,3,3,1,1,0,0.2483,0.30453,21.195
29,31,0,0,7,4,3,1,1,0,0.2482,0.23591,33.362
30,5,0,0,2,1,1,1,1,0,0.2482,0.29614,-53.037
31,31,0,0,11,4,4,1,1,0,0.2481,0.60087,12.713
32,39,1,1,8,5,1,1,1,0,0.2481,0.24604,55.444
33,81,0,0,5,11,11,1,1,0,0.248,0.4401,64.879
34,6,0,0,3,1,3,1,1,0,0.2479,2.10685,-15.004
35,30,0,0,4,4,5,1,1,0,0.2479,0.19976,29.312
36,16,1,1,5,2,3,1,1,0,0.2478,0.53357,6.786
37,24,1,1,8,3,4,1,1,0,0.2477,0.75171,-0.112
38,41,1,1,3,5,7,1,1,0,0.2477,0.55913,13.729
39,7,0,0,3,1,0,1,1,0,0.2476,0.24576,0.511
40,14,0,0,3,2,1,1,1,0,0.2476,0.33499,9.579
41,7,0,0,3,1,2,1,1,0,0.2475,0.15757,-1.478
42,13,0,0,6,2,2,1,1,0,0.2474,0.36748,8.82
43,13,0,0,5,2,0,1,1,0,0.2474,0.15502,9.77
44,6,0,0,2,1,1,1,1,0,0.2473,0.623,-1.854
45,178,3,3,30,22,19,1,1,0,0.2472,0.4155,265.804
46,51,1,1,18,6,6,1,1,0,0.2472,0.69015,76.195
47,41,1,1,19,5,8,1,1,0,0.2471,0.46821,64.83
48,38,0,0,8,5,5,1,1,0,0.2471,0.26035,47.474
49,5,0,0,3,1,1,1,1,0,0.247,0.1866,-52.642
50,39,1,1,5,5,6,1,1,0,0.2469,0.3068,38.006
51,24,0,0,4,3,3,1,1,0,0.2469,0.70618,23.169
