episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,15,0,0,3,1,-17.4,0.9995,1,0,6
2,8,0,0,3,1,-16.68,0.999,1,0,10
3,14,0,0,4,2,-17.04,0.9986,1,0,13
4,5,0,0,3,1,-15.55,0.9981,1,0,16
5,7,0,0,2,1,-16.97,0.9976,1,0,16
6,9,0,0,1,1,-17.29,0.9971,1,0,21
7,11,0,0,3,1,-17.61,0.9967,1,0,21
8,11,0,0,3,1,-16.81,0.9962,1,0,21
9,7,0,0,2,1,-15.97,0.9957,1,0,23
10,8,0,0,5,1,-15.63,0.9952,1,0,24
11,5,0,0,4,1,-15.35,0.9948,1,0,24
12,14,0,0,4,1,-16.69,0.9943,1,0,24
13,14,0,0,3,1,-17.34,0.9938,1,0,24
14,5,0,0,3,1,-15.65,0.9933,1,0,24
15,8,0,0,3,1,-15.73,0.9929,1,0,24
16,24,0,0,3,1,-22.09,0.9924,1,0,24
17,9,0,0,3,1,-16.24,0.9919,1,0,24
18,18,0,0,3,1,-19.93,0.9915,1,0,24
19,6,0,0,1,1,-16.26,0.991,1,0,24
20,15,0,0,2,1,-18.55,0.9905,1,0,24
21,5,0,0,3,1,-15.6,0.99,1,0,24
22,8,0,0,4,1,-14.83,0.9896,1,0,28
23,10,0,0,4,1,-17.45,0.9891,1,0,28
24,7,0,0,3,1,-16.12,0.9886,1,0,28
25,9,0,0,4,1,-16.89,0.9881,1,0,30
26,16,0,0,3,1,-18.41,0.9877,1,0,32
27,37,0,0,3,1,-23.17,0.9872,1,0,33
28,5,0,0,3,1,-15.65,0.9867,1,0,33
29,7,0,0,2,1,-16.47,0.9862,1,0,33
30,6,0,0,4,1,-15.91,0.9858,1,0,33
31,14,0,0,3,1,-16.89,0.9853,1,0,33
32,8,0,0,2,1,-16.08,0.9848,1,0,33
33,5,0,0,3,1,-15.65,0.9843,1,0,33
34,5,0,0,4,1,-15.4,0.9839,1,0,33
35,10,0,0,2,1,-17.1,0.9834,1,0,33
36,5,0,0,2,1,-15.45,0.9829,1,0,33
37,9,0,0,3,1,-16.74,0.9824,1,0,33
38,5,0,0,4,1,-14.9,0.9819,1,0,33
39,10,0,0,3,1,-16.4,0.9815,1,0,33
40,7,0,0,4,1,-15.82,0.981,1,0,33
41,24,0,0,3,1,-20.54,0.9805,1,0,33
42,13,0,0,4,1,-16.98,0.98,1,0,33
43,5,0,0,4,1,-15.35,0.9796,1,0,33
44,5,0,0,3,1,-15.2,0.9791,1,0,33
45,6,0,0,2,1,-16.01,0.9786,1,0,33
46,27,0,0,4,2,-20.17,0.9781,1,0,37
47,9,0,0,2,1,-16.54,0.9777,1,0,37
48,7,0,0,1,1,-16.32,0.9772,1,0,37
49,10,0,0,2,1,-17.05,0.9767,1,0,37
50,16,0,0,1,1,-18.61,0.9762,1,0,37
51,8,0,0,1,1,-16.33,0.9758,1,0,37
52,27,0,0,3,1,-20.42,0.9753,1,0,41
53,9,0,0,3,1,-15.84,0.9748,1,0,41
54,9,0,0,3,1,-15.29,0.9744,1,0,41
55,15,0,0,3,1,-18.85,0.9739,1,0,41
56,6,0,0,2,1,-15.51,0.9734,1,0,41
57,5,0,0,4,1,-14.8,0.9729,1,0,41
58,12,0,0,2,1,-16.27,0.9725,1,0,41
59,7,0,0,3,1,-16.17,0.972,1,0,41
60,7,0,0,2,1,-16.52,0.9715,1,0,41
61,6,0,0,3,1,-15.26,0.971,1,0,41
62,12,0,0,1,1,-17.97,0.9706,1,0,41
63,6,0,0,2,1,-16.01,0.9701,1,0,41
64,6,0,0,3,1,-15.26,0.9696,1,0,41
65,5,0,0,2,1,-15.95,0.9691,1,0,41
66,12,0,0,3,1,-17.82,0.9687,1,0,41
67,7,0,0,2,1,-16.02,0.9682,1,0,41
68,8,0,0,3,1,-16.13,0.9677,1,0,41
69,5,0,0,1,1,-15.7,0.9672,1,0,41
70,5,0,0,4,1,-14.45,0.9667,1,0,41
71,7,0,0,3,1,-16.22,0.9663,1,0,41
72,9,0,0,2,1,-16.59,0.9658,1,0,41
73,15,0,0,3,1,-17.85,0.9653,1,0,41
74,5,0,0,3,1,-15.2,0.9648,1,0,41
75,9,0,0,1,1,-16.79,0.9644,1,0,43
76,6,0,0,4,1,-15.41,0.9639,1,0,43
77,6,0,0,4,1,-15.41,0.9634,1,0,43
78,10,0,0,3,1,-17.2,0.9629,1,0,43
79,8,0,0,3,1,-17.08,0.9625,1,0,43
80,13,0,0,3,1,-17.38,0.962,1,0,43
81,6,0,0,3,1,-14.86,0.9615,1,0,43
82,7,0,0,3,1,-16.67,0.961,1,0,43
83,5,0,0,3,1,-15.2,0.9606,1,0,43
84,6,0,0,3,1,-15.61,0.9601,1,0,43
85,5,0,0,2,1,-15.5,0.9596,1,0,43
86,5,0,0,4,1,-14.45,0.9591,1,0,43
87,8,0,0,4,1,-15.98,0.9587,1,0,43
88,8,0,0,3,1,-16.68,0.9582,1,0,43
89,5,0,0,4,1,-15.35,0.9577,1,0,43
90,14,0,0,4,2,-17.04,0.9573,1,0,43
