episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,10,0,0,2,1,-4.435,0.9995,1,0,0.0124
2,15,0,0,6,1,-3.5,0.999,1,0,0.0151
3,6,0,0,3,1,-4.21,0.9986,1,0,0.0193
4,5,0,0,4,1,-3.75,0.9981,1,0,0.0237
5,18,0,0,2,2,-4.765,0.9976,1,0,0.0305
6,6,0,0,2,1,-4.31,0.9971,1,0,0.0421
7,8,0,0,2,1,-4.615,0.9967,1,0,0.0521
8,5,0,0,1,1,-4.8,0.9962,1,0,0.057
9,18,0,0,5,2,-3.51,0.9957,1,0,0.0728
10,6,0,0,3,1,-4.11,0.9952,1,0,0.0757
11,5,0,0,3,1,-3.95,0.9948,1,0,0.0786
12,8,0,0,3,1,-4.1,0.9943,1,0,0.0871
13,12,0,0,1,1,-5.02,0.9938,1,0,0.0895
14,12,0,0,3,1,-4.17,0.9933,1,0,0.0914
15,5,0,0,2,1,-4.55,0.9929,1,0,0.0954
16,5,0,0,3,1,-3.85,0.9924,1,0,0.0986
17,14,0,0,3,2,-4.36,0.9919,1,0,0.1043
18,6,0,0,3,1,-4.06,0.9915,1,0,0.1088
19,12,0,0,3,1,-4.27,0.991,1,0,0.1108
20,9,0,0,3,1,-4.14,0.9905,1,0,0.1143
21,8,0,0,3,1,-4.13,0.99,1,0,0.117
22,7,0,0,1,1,-4.74,0.9896,1,0,0.1258
23,5,0,0,3,1,-4.05,0.9891,1,0,0.1292
24,11,0,0,3,1,-4.31,0.9886,1,0,0.1317
25,6,0,0,2,1,-4.46,0.9881,1,0,0.136
26,18,0,0,2,1,-4.9,0.9877,1,0,0.1417
27,6,0,0,3,1,-4.11,0.9872,1,0,0.1452
28,10,0,0,1,1,-4.9,0.9867,1,0,0.1536
29,9,0,0,2,1,-4.44,0.9862,1,0,0.1559
30,6,0,0,3,1,-4.21,0.9858,1,0,0.1591
31,11,0,0,1,1,-4.875,0.9853,1,0,0.1706
32,6,0,0,3,1,-3.98,0.9848,1,0,0.1784
33,31,2,2,5,3,-1.95,0.9843,1,0,0.1845
34,17,0,0,2,2,-4.775,0.9839,1,0,0.1928
35,5,0,0,3,1,-4.05,0.9834,1,0,0.1955
36,5,0,0,3,1,-4.05,0.9829,1,0,0.1982
37,5,0,0,3,1,-4.0,0.9824,1,0,0.2005
38,8,0,0,2,1,-4.6,0.9819,1,0,0.2084
39,8,0,0,2,1,-4.38,0.9815,1,0,0.2102
40,17,0,0,4,2,-3.96,0.981,1,0,0.2154
41,14,0,0,4,1,-3.99,0.9805,1,0,0.2158
42,7,0,0,2,1,-4.42,0.98,1,0,0.2246
43,9,0,0,6,1,-3.19,0.9796,1,0,0.2261
44,6,0,0,3,1,-4.195,0.9791,1,0,0.2329
45,7,0,0,2,1,-4.44,0.9786,1,0,0.2412
46,7,0,0,2,1,-4.535,0.9781,1,0,0.2481
47,6,0,0,3,1,-4.31,0.9777,1,0,0.2505
48,9,0,0,3,1,-4.14,0.9772,1,0,0.2526
49,6,0,0,3,1,-4.16,0.9767,1,0,0.2552
50,11,0,0,3,1,-4.41,0.9762,1,0,0.2561
51,8,0,0,2,1,-4.68,0.9758,1,0,0.259
52,10,0,0,4,1,-3.75,0.9753,1,0,0.2604
53,8,0,0,3,1,-4.33,0.9748,1,0,0.2624
54,6,0,0,2,1,-4.56,0.9744,1,0,0.2656
55,6,0,0,2,1,-4.31,0.9739,1,0,0.2677
56,5,0,0,3,1,-4.15,0.9734,1,0,0.2701
57,11,0,0,4,1,-3.91,0.9729,1,0,0.2707
58,23,0,0,9,3,-2.18,0.9725,1,0,0.2755
59,5,0,0,3,1,-4.05,0.972,1,0,0.2776
60,10,0,0,2,1,-4.5,0.9715,1,0,0.2794
61,13,0,0,2,1,-4.58,0.971,1,0,0.2805
62,6,0,0,3,1,-4.08,0.9706,1,0,0.2874
63,6,0,0,3,1,-4.06,0.9701,1,0,0.2897
64,7,0,0,3,1,-4.17,0.9696,1,0,0.2915
65,9,0,0,3,1,-4.275,0.9691,1,0,0.2962
66,8,0,0,2,1,-4.48,0.9687,1,0,0.3039
67,12,0,0,4,1,-4.12,0.9682,1,0,0.3044
68,5,0,0,3,1,-4.05,0.9677,1,0,0.3064
69,6,0,0,3,1,-3.98,0.9672,1,0,0.3132
70,7,0,0,2,1,-4.42,0.9667,1,0,0.3212
71,7,0,0,2,1,-4.42,0.9663,1,0,0.3236
72,8,0,0,1,1,-4.815,0.9658,1,0,0.3291
73,9,0,0,2,1,-4.74,0.9653,1,0,0.3309
74,7,0,0,3,1,-4.155,0.9648,1,0,0.3364
75,36,0,0,4,4,-4.415,0.9644,1,0,0.3438
76,5,0,0,4,1,-3.85,0.9639,1,0,0.3453
77,7,0,0,3,1,-4.17,0.9634,1,0,0.3468
78,21,0,0,7,2,-3.06,0.9629,1,0,0.3484
79,11,0,0,4,1,-4.21,0.9625,1,0,0.3484
80,8,0,0,2,1,-4.6,0.962,1,0,0.3551
81,12,0,0,3,1,-4.37,0.9615,1,0,0.3555
82,6,0,0,2,1,-4.38,0.961,1,0,0.3625
83,8,0,0,3,1,-4.28,0.9606,1,0,0.3642
84,10,0,0,3,1,-4.22,0.9601,1,0,0.37
85,5,0,0,3,1,-4.05,0.9596,1,0,0.3716
86,6,0,0,2,1,-4.56,0.9591,1,0,0.3739
87,9,0,0,2,1,-4.54,0.9587,1,0,0.3746
88,29,0,0,7,2,-3.28,0.9582,1,0,0.3782
89,9,0,0,3,1,-4.155,0.9577,1,0,0.3891
90,6,0,0,1,1,-4.81,0.9573,1,0,0.3912
91,7,0,0,3,1,-4.17,0.9568,1,0,0.3924
92,6,0,0,2,1,-4.56,0.9563,1,0,0.3943
93,7,0,0,1,1,-4.77,0.9558,1,0,0.3955
94,5,0,0,3,1,-4.1,0.9554,1,0,0.3973
95,6,0,0,3,1,-3.98,0.9549,1,0,0.4037
96,7,0,0,3,1,-4.12,0.9544,1,0,0.4048
97,5,0,0,3,1,-4.25,0.9539,1,0,0.4063
98,15,0,0,4,2,-4.22,0.9535,1,0,0.4091
99,16,2,2,4,2,-1.98,0.953,1,0,0.4114
100,7,0,0,3,1,-4.255,0.9525,1,0,0.4166
101,6,0,0,2,1,-4.36,0.952,1,0,0.4185
102,6,0,0,1,1,-4.81,0.9516,1,0,0.4202
103,7,0,0,3,1,-4.12,0.9511,1,0,0.4271
104,17,0,0,5,2,-3.585,0.9506,1,0,0.4326
105,6,0,0,3,1,-4.08,0.9501,1,0,0.4387
106,8,0,0,3,1,-4.23,0.9496,1,0,0.4399
107,5,0,0,3,1,-4.15,0.9492,1,0,0.4411
108,9,0,0,2,1,-4.54,0.9487,1,0,0.4474
109,5,0,0,3,1,-4.15,0.9482,1,0,0.4487
110,8,0,0,2,1,-4.53,0.9477,1,0,0.4496
111,5,0,0,2,1,-4.25,0.9473,1,0,0.4502
112,13,0,0,8,2,-2.55,0.9468,1,0,0.4527
113,22,1,1,3,2,-3.22,0.9463,1,0,0.4524
114,20,0,0,3,2,-4.4,0.9458,1,0,0.4543
115,5,0,0,2,1,-4.35,0.9454,1,0,0.4548
116,5,0,0,2,1,-4.55,0.9449,1,0,0.4563
117,30,1,1,7,3,-2.535,0.9444,1,0,0.4591
118,5,0,0,4,1,-3.85,0.9439,1,0,0.4601
119,9,0,0,3,1,-4.29,0.9435,1,0,0.4605
120,6,0,0,4,1,-4.01,0.943,1,0,0.4615
121,9,0,0,1,1,-4.94,0.9425,1,0,0.4626
122,7,0,0,3,1,-4.07,0.9421,1,0,0.4633
123,12,0,0,3,1,-4.57,0.9416,1,0,0.4634
124,5,0,0,2,1,-4.55,0.9411,1,0,0.4649
125,7,0,0,2,1,-4.37,0.9406,1,0,0.4657
126,12,0,0,3,1,-4.14,0.9402,1,0,0.4702
127,7,0,0,4,1,-3.87,0.9397,1,0,0.4712
128,7,0,0,3,1,-4.22,0.9392,1,0,0.4723
129,26,0,0,3,2,-4.76,0.9387,1,0,0.4773
130,5,0,0,2,1,-4.45,0.9383,1,0,0.4786
131,5,0,0,4,1,-3.75,0.9378,1,0,0.4794
132,5,0,0,3,1,-4.15,0.9373,1,0,0.4805
133,23,0,0,4,2,-4.38,0.9368,1,0,0.4832
134,7,0,0,4,1,-3.87,0.9364,1,0,0.4835
135,5,0,0,4,1,-3.85,0.9359,1,0,0.4844
136,6,0,0,1,1,-4.81,0.9354,1,0,0.4857
137,6,0,0,2,1,-4.51,0.9349,1,0,0.4869
138,25,0,0,6,3,-3.55,0.9345,1,0,0.495
139,6,0,0,2,1,-4.38,0.934,1,0,0.5008
140,7,0,0,3,1,-4.12,0.9335,1,0,0.5075
141,7,0,0,5,1,-3.67,0.933,1,0,0.5081
142,5,0,0,4,1,-3.75,0.9325,1,0,0.5089
143,6,0,0,3,1,-4.195,0.9321,1,0,0.5135
144,19,0,0,4,1,-4.29,0.9316,1,0,0.512
145,5,0,0,4,1,-3.75,0.9311,1,0,0.5128
146,7,0,0,0,1,-5.14,0.9306,1,0,0.5181
147,8,0,0,3,1,-4.23,0.9302,1,0,0.5186
148,11,0,0,2,1,-4.56,0.9297,1,0,0.5246
149,7,0,0,1,1,-4.82,0.9292,1,0,0.5256
150,7,0,0,2,1,-4.52,0.9287,1,0,0.5262
151,9,0,0,3,1,-4.14,0.9283,1,0,0.5268
152,19,0,0,1,1,-5.34,0.9278,1,0,0.5325
153,7,0,0,3,1,-4.17,0.9273,1,0,0.5333
154,28,1,1,3,2,-3.8,0.9268,1,0,0.5346
155,9,0,0,3,1,-4.175,0.9264,1,0,0.5384
156,7,0,0,3,1,-4.12,0.9259,1,0,0.5453
157,15,0,0,3,1,-4.45,0.9254,1,0,0.5452
158,6,0,0,2,1,-4.46,0.925,1,0,0.546
159,9,0,0,6,1,-3.09,0.9245,1,0,0.5466
160,21,0,0,4,2,-4.145,0.924,1,0,0.5459
161,28,0,0,5,3,-4.03,0.9235,1,0,0.5489
162,9,0,0,4,1,-3.79,0.9231,1,0,0.5488
163,36,1,1,6,2,-2.78,0.9226,1,0,0.5484
164,21,0,0,4,2,-4.28,0.9221,1,0,0.5502
165,39,3,3,5,3,-1.14,0.9216,1,0,0.5569
166,8,0,0,3,1,-4.28,0.9212,1,0,0.5575
167,13,0,0,3,2,-4.295,0.9207,1,0,0.5645
168,8,0,0,2,1,-4.48,0.9202,1,0,0.5652
169,29,2,2,9,3,-0.625,0.9197,1,0,0.5733
170,25,1,1,6,3,-2.62,0.9193,1,0,0.5797
171,6,0,0,4,1,-3.81,0.9188,1,0,0.5796
172,10,0,0,3,1,-4.25,0.9183,1,0,0.5799
173,8,0,0,4,1,-3.83,0.9178,1,0,0.58
174,5,0,0,3,1,-4.15,0.9173,1,0,0.5804
175,7,0,0,1,1,-4.92,0.9169,1,0,0.5808
176,8,0,0,3,1,-4.23,0.9164,1,0,0.5813
177,5,0,0,4,1,-3.85,0.9159,1,0,0.5822
178,7,0,0,3,1,-4.32,0.9154,1,0,0.5822
179,7,0,0,3,1,-4.32,0.915,1,0,0.5833
180,5,0,0,3,1,-4.05,0.9145,1,0,0.5839
181,7,0,0,2,1,-4.47,0.914,1,0,0.5846
182,19,0,0,4,2,-4.14,0.9135,1,0,0.5878
183,15,0,0,3,1,-4.45,0.9131,1,0,0.5871
