round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,0,0,6,3,1,1,1,0,0.25,0.71851,0.712
2,6,0,0,1,1,2,1,1,0,0.2499,0.78866,-17.775
3,7,0,0,1,1,3,1,1,0,0.2498,3.91873,-16.774
4,6,0,0,3,1,1,1,1,0,0.2498,0.33129,-1.149
5,7,0,0,2,1,1,1,1,0,0.2497,0.13833,0.418
6,5,0,0,2,1,3,1,1,0,0.2496,0.80884,-43.915
7,23,0,0,6,3,5,1,1,0,0.2495,1.11723,34.197
8,7,0,0,1,1,2,1,1,0,0.2495,0.15045,-15.873
9,26,1,1,10,3,3,1,1,0,0.2494,0.3972,47.885
10,58,0,0,11,7,7,1,1,0,0.2493,0.30747,109.129
11,16,0,0,3,2,4,1,1,0,0.2492,0.54286,4.895
12,14,0,0,5,2,2,1,1,0,0.2492,0.38017,-24.432
13,13,0,0,3,2,0,1,1,0,0.2491,0.42543,13.21
14,20,0,0,6,3,1,1,1,0,0.249,0.54263,-11.515
15,6,0,0,3,1,1,1,1,0,0.249,0.12824,-1.35
16,6,0,0,3,1,1,1,1,0,0.2489,0.13161,-1.119
17,5,0,0,2,1,1,1,1,0,0.2488,1.71859,-52.631
18,13,0,0,5,2,3,1,1,0,0.2487,0.80668,2.662
19,66,1,1,13,7,6,1,1,0,0.2487,0.33093,124.815
20,16,0,0,5,2,3,1,1,0,0.2486,0.25661,18.682
21,6,0,0,2,1,2,1,1,0,0.2485,0.18182,-2.141
22,8,0,0,3,1,1,1,1,0,0.2484,0.1847,1.803
23,14,0,0,4,2,3,1,1,0,0.2483,0.6914,-25.079
24,24,0,0,10,3,4,1,1,0,0.2483,0.44679,23.465
25,5,0,0,3,1,1,1,1,0,0.2482,1.82151,-51.098
26,13,0,0,3,2,2,1,1,0,0.2481,0.28395,14.327
27,6,0,0,3,1,1,1,1,0,0.248,0.16886,-1.191
28,15,0,0,4,2,2,1,1,0,0.248,0.51769,16.858
29,33,1,1,13,4,5,1,1,0,0.2479,0.46377,20.945
30,6,0,0,2,1,2,1,1,0,0.2478,0.08868,-1.793
31,8,0,0,1,1,2,1,1,0,0.2477,0.23724,0.671
32,57,1,1,16,6,5,1,1,0,0.2477,0.4844,106.527
33,18,1,1,4,2,3,1,1,0,0.2476,0.2132,12.956
34,6,0,0,3,1,3,1,1,0,0.2475,1.89946,-2.496
35,7,0,0,2,1,0,1,1,0,0.2475,0.42788,0.727
36,5,0,0,3,1,0,1,1,0,0.2474,0.89991,-53.729
37,16,0,0,6,2,2,1,1,0,0.2473,0.31918,3.688
38,15,0,0,5,2,4,1,1,0,0.2472,0.51762,16.52
39,44,0,0,11,5,6,1,1,0,0.2472,0.5323,73.308
40,59,0,0,15,6,8,1,1,0,0.2471,0.32901,86.506
41,7,0,0,3,1,2,1,1,0,0.247,0.1633,-0.395
42,18,1,1,8,2,4,1,1,0,0.2469,0.93679,0.236
43,25,0,0,5,3,3,1,1,0,0.2469,0.27794,40.874
44,21,0,0,6,3,4,1,1,0,0.2468,0.46944,29.775
45,15,0,0,3,2,2,1,1,0,0.2467,1.08111,-11.67
46,6,0,0,3,1,3,1,1,0,0.2466,0.26741,-2.155
47,13,0,0,4,2,3,1,1,0,0.2465,1.94506,-14.682
48,23,1,1,9,3,3,1,1,0,0.2465,0.61967,-1.752
49,84,2,2,30,10,13,1,1,0,0.2464,0.4462,163.563
50,48,0,0,9,5,10,1,1,0,0.2463,0.34146,73.901
51,5,0,0,2,1,1,1,1,0,0.2462,2.05575,-30.537
52,5,0,0,2,1,2,1,1,0,0.2462,2.68065,-31.436
53,13,0,0,4,2,4,1,1,0,0.2461,0.66165,-27.341
54,22,0,0,4,3,5,1,1,0,0.246,0.24262,29.554
55,21,0,0,8,3,4,1,1,0,0.246,0.38126,29.943
56,42,1,1,11,4,5,1,1,0,0.2459,0.32599,60.193
57,6,0,0,3,1,2,1,1,0,0.2458,0.31831,-1.687
58,22,0,0,7,3,2,1,1,0,0.2457,0.84135,-13.745
59,13,0,0,4,2,1,1,1,0,0.2457,1.07218,-15.018
60,5,0,0,2,1,2,1,1,0,0.2456,1.99708,-31.895
61,30,0,0,10,4,4,1,1,0,0.2455,0.23878,29.468
62,45,1,1,18,5,9,1,1,0,0.2454,0.54552,55.139
63,13,0,0,4,2,4,1,1,0,0.2454,0.56582,-28.848
64,19,1,1,7,2,5,1,1,0,0.2453,0.10908,27.226
65,100,2,2,23,11,10,1,1,0,0.2452,0.46302,162.325
66,14,0,0,5,2,2,1,1,0,0.2451,1.0684,-13.244
67,5,0,0,2,1,3,1,1,0,0.245,0.42719,-18.38
68,6,0,0,2,1,3,1,1,0,0.245,0.1651,-2.768
69,19,2,2,9,2,4,1,1,0,0.2449,0.96895,2.758
70,17,1,1,3,2,5,1,1,0,0.2448,0.71763,6.325
71,30,1,1,9,4,3,1,1,0,0.2447,0.63073,20.385
72,211,3,3,56,22,14,1,1,0,0.2447,0.40952,424.004
73,65,2,2,11,7,12,1,1,0,0.2446,0.3374,113.918
74,13,0,0,6,2,4,1,1,0,0.2445,0.21943,11.222
75,30,1,1,7,4,3,1,1,0,0.2445,0.31518,48.92
76,22,0,0,6,3,3,1,1,0,0.2444,0.38452,13.669
77,6,0,0,1,1,2,1,1,0,0.2443,2.41936,-17.783
78,28,1,1,7,3,4,1,1,0,0.2442,0.3149,7.154
79,5,0,0,4,1,1,1,1,0,0.2442,0.26033,-54.351
80,89,2,2,23,11,10,1,1,0,0.2441,0.46327,167.295
81,59,1,1,24,7,9,1,1,0,0.244,0.39034,93.398
