episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,19,0,0,2,1,-12.3,0.9997,1,0,7
2,6,0,0,2,1,-11.4075,0.9994,1,0,7
3,15,0,0,2,1,-8.7325,0.9991,1,0,11
4,15,0,0,2,1,-10.6325,0.9988,1,0,16
5,12,0,0,3,1,-9.2325,0.9985,1,0,20
6,9,0,0,3,1,-6.8325,0.9982,1,0,20
7,9,0,0,2,1,-8.23,0.9979,1,0,22
8,8,0,0,3,1,-8.9925,0.9976,1,0,22
9,8,0,0,2,1,-6.9775,0.9973,1,0,23
10,5,0,0,2,1,-10.7925,0.997,1,0,23
11,5,0,0,4,1,-9.585,0.9967,1,0,23
12,30,1,1,5,3,-8.3775,0.9964,1,0,29
13,11,0,0,2,1,-8.73,0.9961,1,0,29
14,10,0,0,4,1,-9.5275,0.9958,1,0,29
15,12,0,0,2,1,-8.1875,0.9955,1,0,29
16,7,0,0,2,1,-6.4975,0.9952,1,0,29
17,12,0,0,4,1,-8.7075,0.995,1,0,30
18,14,0,0,2,1,-11.015,0.9947,1,0,30
19,10,0,0,2,1,-11.2175,0.9944,1,0,30
20,7,0,0,2,1,-6.6975,0.9941,1,0,31
21,5,0,0,1,1,-8.14,0.9938,1,0,32
22,15,0,0,4,2,-10.185,0.9935,1,0,32
23,5,0,0,3,1,-9.8925,0.9932,1,0,32
24,11,0,0,2,1,-6.3,0.9929,1,0,32
25,12,0,0,3,1,-9.455,0.9926,1,0,32
26,7,0,0,3,1,-4.5825,0.9923,1,0,33
27,17,0,0,2,1,-10.0675,0.992,1,0,33
28,16,0,0,3,1,-9.25,0.9917,1,0,33
29,8,0,0,2,1,-8.915,0.9914,1,0,33
30,13,0,0,1,1,-9.8525,0.9911,1,0,35
31,21,0,0,3,2,-11.585,0.9908,1,0,35
32,13,0,0,2,1,-9.4575,0.9905,1,0,35
33,16,0,0,3,1,-9.0425,0.9902,1,0,35
34,11,0,0,4,1,-8.465,0.9899,1,0,39
35,27,0,0,4,2,-13.76,0.9896,1,0,40
36,16,0,0,4,2,-10.7575,0.9893,1,0,40
37,6,0,0,4,1,-10.0875,0.989,1,0,40
38,8,0,0,2,1,-6.455,0.9887,1,0,41
39,7,0,0,3,1,-7.9125,0.9884,1,0,41
40,26,0,0,5,2,-9.695,0.9881,1,0,44
41,6,0,0,2,1,-7.71,0.9878,1,0,44
42,7,0,0,2,1,-7.8,0.9875,1,0,44
43,20,0,0,2,2,-10.7175,0.9872,1,0,44
44,28,0,0,4,1,-15.24,0.9869,1,0,44
45,23,0,0,2,1,-10.6425,0.9866,1,0,44
46,17,0,0,3,1,-9.175,0.9863,1,0,44
47,6,0,0,3,1,-8.01,0.986,1,0,44
48,9,0,0,3,1,-8.345,0.9858,1,0,45
49,15,0,0,2,1,-9.27,0.9855,1,0,45
50,24,0,0,1,1,-10.475,0.9852,1,0,45
51,9,0,0,3,1,-8.34,0.9849,1,0,45
52,12,0,0,5,1,-8.3525,0.9846,1,0,45
53,8,0,0,3,1,-8.83,0.9843,1,0,45
