episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,57,0,0,17,7,-6.77,0.2499,1,0,166
2,44,1,1,18,6,-4.24,0.2498,1,0,166
3,29,0,0,12,4,-5.34,0.2497,1,0,166
4,28,0,0,12,4,-5.38,0.2496,1,0,166
5,69,1,1,23,8,-2.84,0.2495,1,0,166
6,29,0,0,9,4,-6.54,0.2494,1,0,166
7,20,0,0,11,3,-5.0,0.2493,1,0,166
8,92,0,0,32,11,0.03,0.2492,1,0,166
9,74,1,1,29,8,-1.64,0.2491,0,0,167
10,75,0,0,27,9,-6.1,0.249,0,0,168
11,38,1,1,14,5,-4.33,0.2489,1,0,168
12,22,0,0,11,3,-4.17,0.2488,1,0,168
13,14,0,0,7,2,-5.14,0.2487,1,0,168
14,27,0,0,12,4,-4.42,0.2486,1,0,168
15,85,6,1,27,9,-0.2,0.2485,1,0,173
16,27,1,1,9,4,-5.52,0.2484,1,0,173
17,14,0,0,7,2,-4.59,0.2483,1,0,173
18,22,1,1,8,3,-4.82,0.2482,1,0,173
19,104,0,0,30,10,-7.19,0.2481,1,0,178
20,14,0,0,5,2,-5.24,0.248,1,0,178
21,16,0,0,6,2,-3.71,0.2479,1,0,178
22,7,0,0,3,1,-4.72,0.2478,1,0,178
23,13,0,0,6,2,-5.28,0.2477,1,0,178
24,47,0,0,19,6,-2.92,0.2476,1,0,178
25,21,0,0,9,3,-6.21,0.2475,1,0,178
26,5,0,0,4,1,-4.35,0.2474,1,0,178
27,7,0,0,3,1,-4.17,0.2473,1,0,178
28,30,0,0,9,4,-4.95,0.2472,1,0,178
29,24,0,0,10,3,-5.74,0.2471,1,0,178
30,27,0,0,13,4,-4.97,0.247,1,0,178
31,22,0,0,7,3,-6.67,0.2469,1,0,178
32,96,3,3,24,10,-4.56,0.2468,0,0,179
33,45,1,1,14,5,-4.9,0.2467,1,0,179
34,45,0,0,11,5,-7.3,0.2466,0,0,180
35,13,0,0,8,2,-4.08,0.2465,1,0,180
36,6,0,0,3,1,-4.21,0.2464,1,0,180
37,36,0,0,15,5,-3.71,0.2463,1,0,180
38,8,0,0,4,1,-3.98,0.2462,1,0,180
39,24,0,0,11,3,-4.64,0.2461,1,0,180
40,48,1,1,15,6,-6.18,0.246,1,0,180
41,45,1,1,16,6,-4.55,0.2459,1,0,180
42,46,0,0,18,6,-4.26,0.2458,1,0,180
43,13,0,0,7,2,-3.73,0.2457,1,0,180
44,116,2,2,27,11,-3.66,0.2456,1,0,183
45,14,0,0,8,2,-5.29,0.2455,1,0,183
46,22,1,1,7,3,-4.67,0.2454,1,0,183
47,5,0,0,4,1,-4.0,0.2453,1,0,183
48,59,1,1,21,7,-2.39,0.2452,1,0,183
49,46,0,0,22,6,-2.06,0.2451,1,0,183
50,28,0,0,12,4,-4.78,0.245,1,0,183
51,13,0,0,8,2,-4.33,0.2449,1,0,183
52,27,1,1,11,4,-5.82,0.2448,1,0,183
53,39,1,1,17,5,-3.94,0.2447,1,0,183
54,23,1,1,11,3,-2.33,0.2446,1,0,183
55,30,0,0,14,4,-5.0,0.2445,1,0,183
56,15,0,0,6,2,-6.3,0.2444,1,0,183
57,6,0,0,1,1,-5.81,0.2443,1,0,183
58,21,0,0,10,3,-4.41,0.2442,1,0,183
59,224,4,4,38,21,-9.89,0.2441,0,0,187
60,28,0,0,11,4,-5.08,0.244,1,0,187
61,46,2,2,19,6,-0.66,0.2439,1,0,187
62,53,0,0,22,7,-3.53,0.2438,1,0,187
63,14,0,0,7,2,-5.19,0.2437,1,0,187
64,97,2,2,28,10,-3.97,0.2436,1,0,187
65,35,0,0,16,5,-4.0,0.2435,1,0,187
66,21,1,1,10,3,-4.16,0.2434,1,0,187
67,7,0,0,2,1,-4.57,0.2433,1,0,187
68,5,0,0,3,1,-5.2,0.2432,1,0,187
69,28,0,0,13,3,-2.43,0.2431,1,0,187
70,22,1,1,10,3,-4.42,0.243,1,0,187
71,6,0,0,2,1,-4.96,0.2429,1,0,187
72,44,0,0,17,6,-5.44,0.2428,1,0,187
73,40,0,0,13,5,-5.75,0.2427,1,0,187
74,7,0,0,3,1,-6.22,0.2426,1,0,187
75,14,0,0,8,2,-3.74,0.2425,1,0,187
76,21,0,0,7,3,-5.86,0.2424,1,0,187
77,44,0,0,20,6,-3.69,0.2423,1,0,187
78,42,0,0,16,5,-6.72,0.2422,1,0,187
79,53,0,0,22,7,-3.58,0.2421,1,0,187
80,9,0,0,4,1,-5.04,0.242,1,0,187
81,15,0,0,9,2,-3.4,0.2419,1,0,187
82,69,1,1,21,9,-5.49,0.2418,1,0,187
83,31,1,1,13,4,-2.56,0.2417,1,0,187
84,59,1,1,23,7,-2.64,0.2416,1,0,187
85,76,1,1,23,9,-4.66,0.2415,1,0,187
86,31,0,0,11,4,-6.01,0.2414,1,0,187
87,28,1,1,12,4,-4.08,0.2413,1,0,187
88,48,0,0,19,6,-5.73,0.2412,1,0,187
89,22,0,0,10,3,-4.77,0.2411,1,0,187
90,24,0,0,12,3,-5.04,0.241,1,0,187
91,13,0,0,6,2,-4.78,0.2409,1,0,187
92,5,0,0,3,1,-4.3,0.2408,1,0,187
93,34,1,1,11,4,-3.09,0.2407,1,0,187
94,37,0,0,11,5,-7.72,0.2406,1,0,187
95,15,0,0,6,2,-4.85,0.2405,1,0,187
96,20,0,0,8,3,-6.35,0.2404,1,0,187
97,25,0,0,10,3,-3.9,0.2403,1,0,187
98,28,0,0,15,4,-4.38,0.2402,1,0,187
99,20,0,0,8,3,-3.95,0.2401,1,0,187
100,35,0,0,11,4,-5.65,0.24,1,0,187
101,38,0,0,16,5,-4.28,0.2399,1,0,187
102,21,0,0,10,3,-4.01,0.2398,1,0,187
103,5,0,0,3,1,-5.15,0.2397,1,0,187
104,5,0,0,4,1,-4.0,0.2396,1,0,187
105,14,0,0,6,2,-5.89,0.2395,1,0,187
106,7,0,0,3,1,-4.72,0.2394,1,0,187
107,40,1,1,14,5,-4.35,0.2393,1,0,187
108,98,1,1,35,11,0.02,0.2392,1,0,187
109,74,2,2,30,9,0.06,0.2391,1,0,187
110,37,0,0,12,5,-4.62,0.239,1,0,187
111,23,1,1,10,3,-4.23,0.2389,1,0,187
112,23,0,0,13,3,-2.98,0.2388,1,0,187
113,86,0,0,28,9,-3.21,0.2387,1,0,187
114,13,0,0,5,2,-4.83,0.2386,1,0,187
115,27,0,0,10,4,-5.92,0.2385,1,0,187
116,33,0,0,12,4,-5.13,0.2384,1,0,187
117,15,0,0,7,2,-5.35,0.2383,1,0,187
118,52,0,0,20,7,-4.77,0.2382,1,0,187
119,59,0,0,28,7,-3.49,0.2381,1,0,187
120,77,1,1,29,9,-1.82,0.238,0,0,187
121,17,2,2,6,2,-3.77,0.2379,1,0,187
122,20,0,0,11,3,-3.6,0.2378,1,0,187
123,31,0,0,12,4,-5.86,0.2377,1,0,187
124,26,0,0,9,3,-5.31,0.2376,1,0,187
125,27,0,0,12,4,-4.82,0.2375,1,0,187
126,96,1,1,27,11,-2.31,0.2374,0,0,189
127,20,0,0,6,3,-5.65,0.2373,1,0,189
128,20,0,0,10,3,-5.15,0.2372,1,0,189
129,8,0,0,2,1,-5.08,0.2371,1,0,189
130,21,0,0,9,3,-5.61,0.237,1,0,189
131,5,0,0,4,1,-4.0,0.2369,1,0,189
132,20,1,1,10,3,-3.25,0.2368,1,0,189
133,21,0,0,10,3,-4.86,0.2367,1,0,189
134,15,0,0,5,2,-6.15,0.2366,1,0,189
135,50,1,1,16,6,-6.25,0.2365,1,0,191
136,58,1,1,21,7,-0.83,0.2364,1,0,191
137,5,0,0,4,1,-3.9,0.2363,1,0,191
138,29,0,0,15,4,-3.94,0.2362,1,0,191
139,13,0,0,6,2,-6.33,0.2361,1,0,191
140,6,0,0,3,1,-5.66,0.236,1,0,191
141,20,0,0,7,3,-5.5,0.2359,1,0,191
142,22,0,0,7,3,-5.62,0.2358,1,0,191
143,63,0,0,24,8,-6.28,0.2357,1,0,191
144,77,1,1,23,10,-5.22,0.2356,1,0,191
145,89,1,1,28,10,-2.84,0.2355,1,0,192
146,21,0,0,10,3,-4.31,0.2354,1,0,192
147,38,1,1,15,5,-3.28,0.2353,1,0,192
148,21,0,0,10,3,-5.86,0.2352,1,0,192
149,93,5,0,27,9,0.67,0.2351,1,0,192
