episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
191,5,0,0,3,1,-4.25,0.9093,1,0,0.6838
192,7,0,0,4,1,-3.82,0.9088,1,0,0.6851
193,7,0,0,2,1,-4.37,0.9083,1,0,0.6877
194,5,0,0,3,1,-4.2,0.9079,1,0,0.6927
195,15,0,0,5,2,-3.75,0.9074,1,0,0.693
196,5,0,0,4,1,-3.8,0.9069,1,0,0.6947
197,8,0,0,5,1,-3.28,0.9064,1,0,0.6954
198,5,0,0,2,1,-4.5,0.906,1,0,0.6986
199,5,0,0,2,1,-4.5,0.9055,1,0,0.7027
200,5,0,0,3,1,-3.95,0.905,1,0,0.7051
201,6,0,0,0,1,-5.11,0.9045,1,0,0.7117
202,13,0,0,8,2,-2.68,0.9041,1,0,0.712
203,8,0,0,2,1,-4.73,0.9036,1,0,0.7138
204,7,0,0,4,1,-3.92,0.9031,1,0,0.715
205,6,0,0,3,1,-4.26,0.9026,1,0,0.7174
206,5,0,0,2,1,-4.45,0.9022,1,0,0.7218
207,6,0,0,3,1,-4.31,0.9017,1,0,0.7253
208,5,0,0,4,1,-3.9,0.9012,1,0,0.7269
209,11,0,0,3,1,-4.21,0.9007,1,0,0.7288
210,6,0,0,2,1,-4.66,0.9002,1,0,0.7326
211,6,0,0,1,1,-4.81,0.8998,1,0,0.7313
212,15,0,0,4,2,-4.1,0.8993,1,0,0.7339
213,5,0,0,4,1,-3.9,0.8988,1,0,0.7356
214,8,0,0,3,1,-4.23,0.8983,1,0,0.7371
215,17,0,0,6,2,-3.62,0.8979,1,0,0.7374
216,6,0,0,2,1,-4.36,0.8974,1,0,0.7419
217,5,0,0,4,1,-4.0,0.8969,1,0,0.7438
218,15,0,0,2,1,-4.85,0.8964,1,0,0.7458
219,7,0,0,1,1,-4.77,0.896,1,0,0.7508
220,5,0,0,4,1,-3.6,0.8955,1,0,0.7519
221,14,0,0,3,1,-4.54,0.895,1,0,0.7532
222,10,0,0,4,1,-3.75,0.8945,1,0,0.7537
223,24,0,0,5,3,-3.89,0.8941,1,0,0.753
224,5,0,0,3,1,-4.15,0.8936,1,0,0.7565
225,6,0,0,3,1,-4.21,0.8931,1,0,0.7582
226,6,0,0,3,1,-4.11,0.8926,1,0,0.7609
227,5,0,0,4,1,-3.8,0.8922,1,0,0.7634
228,6,0,0,3,1,-4.06,0.8917,1,0,0.7654
229,11,0,0,3,1,-4.26,0.8912,1,0,0.7691
230,6,0,0,3,1,-4.11,0.8908,1,0,0.7717
231,7,0,0,3,1,-4.07,0.8903,1,0,0.7748
232,5,0,0,1,1,-4.85,0.8898,1,0,0.7793
233,10,0,0,3,1,-4.4,0.8893,1,0,0.7807
234,44,1,1,10,4,-1.39,0.8889,1,0,0.78
235,5,0,0,3,1,-4.1,0.8884,1,0,0.7815
236,6,0,0,1,1,-4.91,0.8879,1,0,0.7866
237,20,0,0,2,2,-4.85,0.8874,1,0,0.788
238,6,0,0,3,1,-4.16,0.887,1,0,0.791
239,6,0,0,1,1,-4.91,0.8865,1,0,0.7959
240,11,0,0,6,1,-3.16,0.886,1,0,0.7969
241,7,0,0,3,1,-4.12,0.8855,1,0,0.7999
242,16,0,0,6,2,-3.41,0.8851,1,0,0.8005
243,9,0,0,2,1,-4.69,0.8846,1,0,0.8046
244,5,0,0,3,1,-4.3,0.8841,1,0,0.8069
245,7,0,0,0,1,-5.17,0.8836,1,0,0.8083
246,15,0,0,2,1,-4.65,0.8831,1,0,0.8088
247,8,0,0,4,1,-3.78,0.8827,1,0,0.8095
248,7,0,0,2,1,-4.52,0.8822,1,0,0.812
249,6,0,0,4,1,-3.76,0.8817,1,0,0.8132
250,5,0,0,2,1,-4.4,0.8812,1,0,0.8158
251,5,0,0,4,1,-3.8,0.8808,1,0,0.8172
252,14,0,0,3,2,-4.14,0.8803,1,0,0.8205
253,7,0,0,3,1,-4.22,0.8798,1,0,0.8231
254,5,0,0,2,1,-4.4,0.8793,1,0,0.8255
255,7,0,0,2,1,-4.57,0.8789,1,0,0.8281
256,9,0,0,3,1,-4.29,0.8784,1,0,0.8285
257,8,0,0,2,1,-4.53,0.8779,1,0,0.8301
258,7,0,0,4,1,-4.02,0.8775,1,0,0.8314
259,6,0,0,3,1,-4.11,0.877,1,0,0.8336
260,12,0,0,2,1,-4.67,0.8765,1,0,0.8362
261,5,0,0,3,1,-4.1,0.876,1,0,0.8399
262,11,0,0,6,1,-3.21,0.8756,1,0,0.8403
263,7,0,0,4,1,-4.02,0.8751,1,0,0.8425
264,6,0,0,1,1,-4.71,0.8746,1,0,0.8467
265,8,0,0,3,1,-4.23,0.8741,1,0,0.848
266,7,0,0,6,1,-3.27,0.8737,1,0,0.8495
267,13,0,0,2,1,-4.63,0.8732,1,0,0.8521
268,5,0,0,4,1,-3.8,0.8727,1,0,0.8541
269,8,0,0,6,1,-3.13,0.8722,1,0,0.8557
270,10,0,0,4,1,-4.1,0.8718,1,0,0.8563
271,5,0,0,3,1,-4.2,0.8713,1,0,0.8582
272,11,0,0,3,1,-4.31,0.8708,1,0,0.8584
273,8,0,0,3,1,-4.23,0.8703,1,0,0.8605
274,13,0,0,6,2,-3.38,0.8699,1,0,0.8613
275,5,0,0,4,1,-3.8,0.8694,1,0,0.8625
276,5,0,0,2,1,-4.6,0.8689,1,0,0.8653
277,6,0,0,2,1,-4.61,0.8684,1,0,0.8696
278,6,0,0,3,1,-4.11,0.8679,1,0,0.872
279,14,0,0,8,2,-2.64,0.8675,1,0,0.8715
280,10,0,0,2,1,-4.6,0.867,1,0,0.8745
281,9,0,0,2,1,-4.69,0.8665,1,0,0.8781
282,6,0,0,2,1,-4.56,0.866,1,0,0.882
283,16,0,0,5,1,-3.86,0.8656,1,0,0.8821
284,6,0,0,2,1,-4.56,0.8651,1,0,0.8845
