episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,17,0,0,3,1,-7.851,0.9995,1,0,6
2,14,0,0,5,2,-8.342,0.999,1,0,10
3,5,0,0,3,1,-6.065,0.9985,1,0,14
4,14,0,0,3,1,-7.442,0.998,1,0,16
5,6,0,0,3,1,-6.568,0.9976,1,0,16
6,8,0,0,3,1,-6.674,0.9971,1,0,18
7,6,0,0,3,1,-5.668,0.9966,1,0,18
8,5,0,0,4,1,-5.465,0.9961,1,0,19
9,5,0,0,2,1,-5.715,0.9956,1,0,21
10,11,0,0,6,1,-7.383,0.9951,1,0,22
11,5,0,0,3,1,-5.615,0.9946,1,0,22
12,5,0,0,1,1,-5.865,0.9941,1,0,23
13,5,0,0,2,1,-5.415,0.9936,1,0,23
14,18,0,0,4,2,-7.654,0.9931,1,0,28
15,15,0,0,3,1,-8.195,0.9927,1,0,29
16,7,0,0,2,1,-5.821,0.9922,1,0,30
17,6,0,0,2,1,-6.218,0.9917,1,0,30
18,5,0,0,4,1,-6.115,0.9912,1,0,30
19,9,0,0,4,1,-6.477,0.9907,1,0,30
20,6,0,0,4,1,-5.668,0.9902,1,0,30
21,13,0,0,3,1,-8.739,0.9897,1,0,30
22,7,0,0,3,1,-7.071,0.9892,1,0,30
23,5,0,0,2,1,-4.915,0.9887,1,0,31
24,10,0,0,1,1,-7.03,0.9882,1,0,31
25,12,0,0,3,1,-7.586,0.9878,1,0,31
26,14,0,0,2,1,-7.742,0.9873,1,0,31
27,13,0,0,3,1,-10.089,0.9868,1,0,31
28,7,0,0,3,1,-6.171,0.9863,1,0,31
29,6,0,0,3,1,-6.118,0.9858,1,0,31
30,5,0,0,3,1,-6.065,0.9853,1,0,31
31,11,0,0,3,1,-7.183,0.9848,1,0,33
32,6,0,0,3,1,-6.118,0.9843,1,0,33
33,6,0,0,3,1,-6.068,0.9838,1,0,33
34,5,0,0,2,1,-5.765,0.9833,1,0,33
35,10,0,0,3,1,-7.28,0.9829,1,0,33
36,7,0,0,3,1,-5.221,0.9824,1,0,33
37,6,0,0,2,1,-5.768,0.9819,1,0,33
38,21,0,0,3,1,-11.213,0.9814,1,0,33
39,7,0,0,3,1,-6.171,0.9809,1,0,33
40,8,0,0,3,1,-6.674,0.9804,1,0,33
41,8,0,0,4,1,-6.474,0.9799,1,0,33
42,7,0,0,3,1,-5.021,0.9794,1,0,33
43,6,0,0,3,1,-6.068,0.9789,1,0,33
