episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
37,400,18,18,-44.4,0.9912,0,1,31,0.87342,1.23421,0.8606,1.5144,1.32786,0.0
38,400,18,19,-50.95,0.991,0,1,31,0.84565,1.37576,0.84237,1.39002,1.2991,0.0
39,400,12,12,-53.1,0.9907,0,1,31,0.84565,1.37776,0.83224,1.38976,1.28166,0.0
40,400,18,18,-45.4,0.9905,0,1,31,0.75362,1.25396,0.74325,1.35587,1.2136,0.0
41,400,17,17,-53.65,0.9903,0,1,31,0.7542,1.3706,0.74765,1.42848,1.21282,0.0
42,400,15,15,-49.5,0.99,0,1,31,0.7557,1.44372,0.7541,1.38277,1.20804,0.0
43,400,16,16,-61.4,0.9898,0,1,31,0.73814,1.33484,0.7331,1.35969,1.18031,0.0
44,400,22,22,-42.5,0.9896,0,1,32,0.7405,1.10251,0.71941,1.3707,1.1782,0.0
45,400,6,6,-64.85,0.9893,0,1,32,0.74168,1.15287,0.72493,1.41285,1.18031,0.0
46,400,15,15,-55.3,0.9891,0,1,32,0.78233,1.27324,0.7602,1.30797,1.22694,0.0
47,400,16,16,-59.95,0.9888,0,1,32,0.74546,1.24141,0.63219,1.47984,1.22956,0.0
48,400,17,17,-53.75,0.9886,0,1,32,0.62915,1.38113,0.76504,1.46131,1.23356,0.0
49,400,12,12,-48.05,0.9884,0,1,32,0.84424,1.36108,0.84471,1.51199,1.17354,0.0
50,400,25,25,-47.05,0.9881,0,1,32,0.95575,1.39935,0.94549,1.76898,1.27437,0.0
51,400,14,14,-50.05,0.9879,0,1,32,0.94072,1.31758,0.94376,1.63438,1.37461,0.0
52,400,24,24,-38.8,0.9877,0,1,32,0.92597,1.3807,0.91593,1.58572,1.37049,0.0
53,400,19,19,-49.25,0.9874,0,1,32,0.94681,1.24126,0.94187,1.42398,1.41896,0.0
54,400,15,15,-46.9,0.9872,0,1,32,0.89852,1.34778,0.87398,1.52311,1.19927,0.0
55,400,9,9,-59.75,0.9869,0,1,32,0.89852,1.40789,0.84021,1.36649,1.22908,0.0
56,400,17,17,-49.2,0.9867,0,1,32,0.84876,1.45008,0.80705,1.39865,1.23068,0.0
57,400,16,16,-55.75,0.9865,0,1,32,0.81474,1.37104,0.79613,1.49926,1.21673,0.0
58,400,18,18,-63.1,0.9862,0,1,32,0.95462,1.40068,0.95622,1.6617,1.33902,0.0
59,400,19,19,-44.85,0.986,0,1,32,1.11435,1.44214,1.0773,1.80316,1.5473,0.0
60,400,14,14,-56.05,0.9858,0,1,32,1.08117,1.49409,1.0708,1.65735,1.5291,0.0
61,400,13,13,-58.3,0.9855,0,1,32,1.05024,1.49409,1.05386,1.62329,1.50061,0.0
62,400,21,21,-38.55,0.9853,0,1,32,1.06372,1.47435,1.04653,1.71148,1.49306,0.0
63,400,18,18,-48.05,0.985,0,1,32,1.02107,1.47498,1.01878,1.75355,1.48556,0.0
64,400,24,24,-42.1,0.9848,0,1,32,1.08994,1.58613,1.09272,1.78696,1.54526,0.0
65,400,19,19,-41.5,0.9846,0,1,32,1.08236,1.54747,1.07509,1.64918,1.54312,0.0
66,400,14,14,-55.8,0.9843,0,1,32,1.00212,1.60949,0.99876,1.65478,1.46137,0.0
67,400,10,10,-63.7,0.9841,0,1,32,1.04061,1.57833,1.02169,1.80928,1.47246,0.0
68,400,21,21,-47.75,0.9839,0,1,32,1.0696,1.56327,1.05087,1.78265,1.49557,0.0
69,400,13,13,-51.3,0.9836,0,1,32,1.07046,1.51548,1.06368,1.72931,1.51061,0.0
70,400,17,17,-43.55,0.9834,0,1,32,1.04857,1.51548,1.04764,1.61978,1.47958,0.0
71,400,8,8,-67.1,0.9831,0,1,32,0.96103,1.42886,0.96698,1.62039,1.26535,0.0
72,400,23,23,-34.25,0.9829,0,1,32,0.96103,1.36906,0.95704,1.58593,1.28863,0.0
73,400,19,19,-48.85,0.9827,0,1,32,0.90556,1.40154,0.89632,1.50091,1.30558,0.0
74,400,24,24,-38.0,0.9824,0,1,32,0.90265,1.65706,0.90158,1.61169,1.33223,0.0
75,400,12,12,-55.4,0.9822,0,1,32,1.01071,1.61655,1.03908,1.53814,1.45121,0.0
76,400,12,12,-55.95,0.9819,0,1,32,1.03333,1.4472,1.02947,1.7256,1.47043,0.0
77,400,23,23,-45.4,0.9817,0,1,32,1.07264,1.55228,1.06044,1.77176,1.51019,0.0
78,400,20,20,-43.0,0.9815,0,1,32,1.13393,1.59565,1.12294,1.66114,1.56869,0.0
79,400,30,30,-31.9,0.9812,0,1,32,1.18385,1.67707,1.15898,1.93814,1.6317,0.0
80,400,20,20,-45.45,0.981,0,1,32,1.19849,1.70545,1.19656,1.91866,1.65354,0.0
81,400,25,26,-37.6,0.9808,0,1,32,1.24608,1.76066,1.2936,2.0169,1.70536,0.0
82,400,21,21,-44.75,0.9805,0,1,32,1.25698,1.79053,1.28457,1.96102,1.70536,0.0
83,400,12,12,-61.15,0.9803,0,1,32,1.17345,1.73239,1.18149,1.79315,1.65025,0.0
84,400,24,24,-40.4,0.98,0,1,32,1.1716,1.73239,1.01234,2.03641,1.65025,0.0
85,400,14,14,-53.8,0.9798,0,1,32,1.16545,1.65129,1.08026,1.78857,1.6438,0.0
86,400,20,20,-42.15,0.9796,0,1,32,0.99199,1.76479,1.11387,2.00149,1.66379,0.0
87,400,16,16,-54.8,0.9793,0,1,32,1.22408,1.66671,1.23264,1.87334,1.69433,0.0
88,400,19,19,-50.35,0.9791,0,1,32,1.24227,1.71069,1.25134,1.93332,1.72184,0.0
89,400,16,16,-56.9,0.9789,0,1,32,1.23392,1.69128,1.22724,1.90441,1.70676,0.0
90,400,13,13,-48.2,0.9786,0,1,32,1.13444,1.72761,1.16508,1.75349,1.62029,0.0
91,400,21,21,-43.45,0.9784,0,1,32,1.07784,1.5745,1.0942,1.78729,1.54108,0.0
92,400,15,15,-50.0,0.9781,0,1,32,1.09719,1.72815,1.10609,1.88037,1.53622,0.0
93,400,16,16,-43.45,0.9779,0,1,32,1.19648,1.71703,1.23193,1.87474,1.68091,0.0
94,400,19,19,-49.35,0.9777,0,1,32,1.18298,1.70749,1.18933,1.82891,1.63751,0.0
95,400,12,12,-55.15,0.9774,0,1,32,1.18095,1.70725,1.17962,1.8065,1.61001,0.0
96,400,18,18,-52.35,0.9772,0,1,32,1.11961,1.63046,1.11751,1.87309,1.56103,0.0
97,400,21,21,-40.85,0.977,0,1,32,1.16343,1.67749,1.15586,1.88474,1.61809,0.0
98,400,17,17,-47.7,0.9767,0,1,32,1.20657,1.67061,1.22212,1.98979,1.67502,0.0
99,400,19,19,-40.45,0.9765,0,1,32,1.2244,1.73565,1.23194,1.92408,1.68581,0.0
100,400,24,24,-44.9,0.9762,0,1,32,1.32549,1.75132,1.30159,1.88437,1.81182,0.0
101,400,15,15,-54.5,0.976,0,1,32,1.15679,1.85366,1.16007,1.86762,1.62971,0.0
102,400,21,21,-42.65,0.9758,0,1,32,1.31639,1.90004,1.28129,2.07355,1.6963,0.0
103,400,13,13,-53.8,0.9755,0,1,32,1.32678,1.93935,1.29577,2.03408,1.71826,0.0
104,400,17,17,-48.5,0.9753,0,1,32,1.24946,1.85493,1.04826,1.8496,1.67919,0.0
105,400,22,22,-40.6,0.9751,0,1,32,1.34904,1.86758,1.3264,2.27205,1.82528,0.0
106,400,12,12,-46.7,0.9748,0,1,32,1.38255,1.85456,1.37126,2.22105,1.84649,0.0
107,400,18,18,-47.4,0.9746,0,1,32,1.31967,1.7248,1.27657,1.8412,1.70883,0.0
108,400,13,13,-60.2,0.9744,0,1,32,1.17639,1.79342,1.19841,1.83692,1.6517,0.0
109,400,18,18,-47.05,0.9741,0,1,32,1.17009,1.81315,1.19388,1.92381,1.63391,0.0
110,400,18,18,-48.8,0.9739,0,1,32,1.17754,1.76334,1.18321,1.86873,1.63039,0.0
111,400,23,23,-40.15,0.9736,0,1,32,1.20138,1.7762,1.19363,1.92333,1.6377,0.0
112,400,21,21,-38.3,0.9734,0,1,32,1.20602,1.81996,1.22548,2.03988,1.68317,0.0
113,400,7,7,-59.05,0.9732,0,1,32,1.24858,1.72731,1.268,2.0092,1.72098,0.0
114,400,17,17,-44.4,0.9729,0,1,32,1.25372,1.78979,1.27069,1.99593,1.7096,0.0
115,400,19,19,-48.35,0.9727,0,1,32,1.25064,1.74531,1.25798,1.92218,1.71628,0.0
116,400,11,11,-60.55,0.9725,0,1,32,1.2468,1.72056,1.25795,1.84564,1.71628,0.0
117,400,12,12,-59.4,0.9722,0,1,32,1.17535,1.75489,1.15597,1.81021,1.62313,0.0
118,400,19,19,-40.65,0.972,0,1,32,1.17979,1.8114,1.17815,1.89014,1.63169,0.0
119,400,16,16,-44.0,0.9717,0,1,32,1.22913,1.71685,1.19631,1.91471,1.6475,0.0
120,400,13,13,-58.2,0.9715,0,1,32,1.13169,1.72197,1.16426,1.78107,1.63786,0.0
121,400,18,19,-49.0,0.9713,0,1,32,1.11807,1.75449,1.13204,1.78868,1.59648,0.0
122,400,7,7,-58.0,0.971,0,1,32,1.12927,1.67238,1.13303,1.8225,1.59583,0.0
123,400,20,20,-49.65,0.9708,0,1,32,1.17493,1.6925,1.15216,1.93428,1.60518,0.0
124,400,17,17,-46.2,0.9706,0,1,32,1.19059,1.75416,1.1577,2.12018,1.61042,0.0
125,400,26,26,-25.95,0.9703,0,1,32,1.23657,1.84711,1.25894,1.98279,1.65401,0.0
126,400,14,14,-51.25,0.9701,0,1,32,1.26783,1.81594,1.30611,1.92589,1.71459,0.0
127,400,22,22,-46.3,0.9698,0,1,32,1.25253,1.80554,1.24955,1.87685,1.69036,0.0
128,400,13,13,-52.65,0.9696,0,1,32,1.22728,1.74371,1.23323,1.99843,1.69157,0.0
129,400,22,22,-40.7,0.9694,0,1,32,1.301,1.74272,1.26543,2.00033,1.7654,0.0
130,400,18,18,-54.6,0.9691,0,1,32,1.27866,1.7156,1.27198,2.07007,1.72949,0.0
131,400,25,25,-44.6,0.9689,0,1,32,1.28415,1.71336,1.29836,1.90766,1.73743,0.0
132,400,19,19,-48.95,0.9687,0,1,32,1.23497,1.77639,1.2544,1.91636,1.6661,0.0
133,400,21,21,-42.35,0.9684,0,1,32,1.36264,1.78529,1.30943,2.09334,1.72189,0.0
134,400,12,12,-45.6,0.9682,0,1,32,1.39405,1.72042,1.36745,2.0742,1.79685,0.0
135,400,17,17,-50.4,0.9679,0,1,32,1.36505,1.73372,1.34657,2.01688,1.7941,0.0
136,400,20,20,-45.6,0.9677,0,1,32,1.33024,1.83072,1.31167,2.11898,1.7648,0.0
137,400,17,17,-43.1,0.9675,0,1,32,1.33024,1.84799,1.31167,2.2013,1.77303,0.0
138,400,20,20,-45.65,0.9672,0,1,32,1.31142,1.81122,1.35102,1.9953,1.63408,0.0
139,400,19,19,-42.2,0.967,0,1,32,1.31451,1.82683,1.34062,1.9734,1.7171,0.0
140,400,9,9,-60.5,0.9667,0,1,32,1.31741,1.84268,1.33893,1.99135,1.72404,0.0
141,400,13,13,-61.55,0.9665,0,1,32,1.29762,1.85551,1.29363,1.86985,1.72537,0.0
142,400,24,24,-33.95,0.9663,0,1,32,1.21065,1.77152,1.22974,1.89543,1.67858,0.0
143,400,14,14,-58.75,0.966,0,1,32,1.17593,1.74899,1.00726,1.78853,1.6162,0.0
144,400,15,15,-52.8,0.9658,0,1,32,1.23493,1.7704,1.12393,2.13438,1.65317,0.0
145,400,10,11,-57.65,0.9656,0,1,32,1.272,1.75703,1.20216,1.97692,1.71202,0.0
146,400,24,24,-40.15,0.9653,0,1,32,1.23927,1.77597,1.19322,1.98464,1.67588,0.0
147,400,21,21,-44.45,0.9651,0,1,32,1.28053,1.7482,1.27505,1.98468,1.72637,0.0
148,400,21,21,-39.3,0.9648,0,1,32,1.24303,1.86767,1.26794,1.92131,1.71256,0.0
149,400,17,17,-48.15,0.9646,0,1,32,1.29278,1.68507,1.29315,2.03614,1.72082,0.0
150,400,18,18,-48.7,0.9644,0,1,32,1.32336,1.76375,1.33543,2.16808,1.8142,0.0
151,400,17,17,-47.7,0.9641,0,1,32,1.32336,1.78077,1.34333,1.90141,1.82729,0.0
152,400,21,21,-54.3,0.9639,0,1,32,1.29027,1.7692,1.26922,2.00054,1.75521,0.0
153,400,20,20,-42.85,0.9637,0,1,32,1.37471,1.76471,1.35815,2.14557,1.8078,0.0
154,400,20,20,-39.05,0.9634,0,1,32,1.30766,1.82888,1.28917,2.00181,1.74342,0.0
155,400,17,17,-56.75,0.9632,0,1,32,1.25732,1.78719,1.23937,1.89583,1.71369,0.0
156,400,15,15,-42.85,0.9629,0,1,32,1.24613,1.74736,1.21341,1.96066,1.68854,0.0
157,400,28,28,-37.85,0.9627,0,1,32,1.35124,1.75857,1.32074,2.09198,1.75143,0.0
158,400,25,25,-28.8,0.9625,0,1,32,1.35987,1.76931,1.35278,2.16447,1.80479,0.0
159,400,15,15,-50.1,0.9622,0,1,32,1.38796,1.77185,1.37261,2.20511,1.84328,0.0
160,400,23,23,-37.05,0.962,0,1,32,1.39498,1.78816,1.39963,2.06107,1.86951,0.0
161,400,21,21,-34.15,0.9618,0,1,32,1.3737,1.90788,1.33961,2.08995,1.81559,0.0
162,400,19,19,-45.3,0.9615,0,1,32,1.39981,1.92547,1.36191,2.162,1.86327,0.0
163,400,29,29,-41.15,0.9613,0,1,32,1.40915,1.90756,1.37968,2.05156,1.86174,0.0
164,400,13,13,-46.1,0.961,0,1,32,1.35635,1.6837,1.30243,2.02348,1.7779,0.0
165,400,17,17,-59.15,0.9608,0,1,32,1.29673,1.86114,1.27776,2.09169,1.75433,0.0
166,400,21,21,-46.85,0.9606,0,1,32,1.13024,1.86363,1.32495,2.1272,1.76302,0.0
167,400,21,21,-39.0,0.9603,0,1,32,1.26355,1.83407,1.34596,2.03241,1.78613,0.0
168,400,21,21,-42.15,0.9601,0,1,32,1.31653,1.92275,1.36429,2.05777,1.82418,0.0
169,400,22,22,-35.0,0.9599,0,1,32,1.32796,2.11569,1.35834,2.0857,1.81427,0.0
170,400,35,35,-18.4,0.9596,0,1,32,1.34461,2.00233,1.37224,2.09091,1.83458,0.0
171,400,14,14,-44.4,0.9594,0,1,32,1.36546,2.02979,1.37003,2.17406,1.82551,0.0
172,400,22,22,-37.25,0.9591,0,1,32,1.21414,2.00521,1.38459,2.21037,1.86201,0.0
173,400,17,17,-50.5,0.9589,0,1,32,1.39766,1.97412,1.44505,2.11763,1.88736,0.0
174,400,19,20,-40.5,0.9587,0,1,32,1.42344,1.95134,1.45599,2.13817,1.89988,0.0
175,400,18,18,-43.4,0.9584,0,1,32,1.42253,1.94504,1.45182,2.144,1.89633,0.0
176,400,19,19,-46.3,0.9582,0,1,32,1.41182,1.83306,1.43925,2.08583,1.87156,0.0
177,400,18,18,-48.65,0.958,0,1,32,1.40635,1.85201,1.40095,2.10299,1.84389,0.0
178,400,22,22,-46.3,0.9577,0,1,32,1.44262,1.93958,1.43805,2.205,1.85628,0.0
179,400,27,27,-31.35,0.9575,0,1,32,1.40538,1.95718,1.41149,2.16676,1.85146,0.0
180,400,21,21,-46.7,0.9573,0,1,32,1.43306,1.90918,1.4474,2.26664,1.87281,0.0
181,400,19,19,-33.3,0.957,0,1,32,1.36632,1.9634,1.40653,2.07962,1.80208,0.0
182,400,21,21,-43.65,0.9568,0,1,32,1.36853,1.92224,1.39434,2.05965,1.82403,0.0
183,400,20,20,-48.9,0.9565,0,1,32,1.37031,1.75886,1.38766,2.1776,1.83878,0.0
184,400,13,13,-53.5,0.9563,0,1,32,1.39235,1.75886,1.44282,2.20794,1.89951,0.0
185,400,13,13,-43.85,0.9561,0,1,32,1.40592,1.8621,1.43364,2.1056,1.88189,0.0
186,400,25,25,-39.3,0.9558,0,1,32,1.45393,1.97412,1.41976,2.03686,1.88719,0.0
187,400,15,15,-54.45,0.9556,0,1,32,1.37655,1.95243,1.33558,2.02281,1.78715,0.0
188,400,19,19,-47.15,0.9554,0,1,32,1.2909,1.82661,1.29338,1.98067,1.71915,0.0
189,400,24,24,-43.2,0.9551,0,1,32,1.39363,1.97219,1.38486,2.13997,1.84377,0.0
190,400,11,11,-57.85,0.9549,0,1,32,1.45513,1.97051,1.44165,2.14317,1.90275,0.0
191,400,17,17,-36.6,0.9546,0,1,32,1.49365,2.02124,1.46344,2.19399,1.95301,0.0
192,400,22,22,-43.85,0.9544,0,1,32,1.38629,1.94451,1.36818,1.9074,1.8714,0.0
193,400,23,23,-45.4,0.9542,0,1,32,1.22308,1.89545,1.24465,1.88111,1.67815,0.0
194,400,20,20,-54.6,0.9539,0,1,32,1.23585,1.90117,1.27065,2.03734,1.5417,0.0
195,400,28,28,-35.85,0.9537,0,1,32,1.26321,1.9659,1.27874,1.98916,1.68897,0.0
196,400,24,24,-38.0,0.9535,0,1,32,1.32693,2.01565,1.33435,2.1043,1.79458,0.0
197,400,22,22,-39.6,0.9532,0,1,32,1.40745,2.02733,1.41351,2.22408,1.86676,0.0
198,400,21,21,-40.65,0.953,0,1,32,1.42656,2.01014,1.44211,2.26385,1.88099,0.0
199,400,18,18,-49.7,0.9527,0,1,32,1.44659,2.01038,1.46365,2.16733,1.89526,0.0
200,400,19,19,-40.45,0.9525,0,1,32,1.42875,1.98715,1.43343,2.07359,1.88053,0.0
201,400,15,15,-51.25,0.9523,0,1,32,1.38614,1.9737,1.37669,1.86683,1.81519,0.0
202,400,22,22,-49.9,0.952,0,1,32,1.2899,1.87324,1.12349,2.10376,1.73005,0.0
203,400,14,14,-49.45,0.9518,0,1,32,1.31825,1.91949,1.26618,2.10143,1.77018,0.0
204,400,14,14,-47.85,0.9516,0,1,32,1.30513,1.93604,1.28878,2.01257,1.75979,0.0
205,400,25,25,-33.0,0.9513,0,1,32,1.31476,1.92733,1.30135,2.06476,1.76539,0.0
206,400,23,23,-38.95,0.9511,0,1,32,1.36135,1.93466,1.35933,2.00779,1.82115,0.0
207,400,19,19,-38.4,0.9508,0,1,32,1.36256,1.91604,1.35733,2.14117,1.82984,0.0
208,400,33,34,-25.85,0.9506,0,1,32,1.39164,1.94847,1.38875,2.30895,1.8712,0.0
209,400,25,25,-34.9,0.9504,0,1,32,1.42568,1.96511,1.40606,2.27971,1.88361,0.0
210,400,31,32,-30.8,0.9501,0,1,32,1.43026,1.93391,1.4454,2.17973,1.90357,0.0
211,400,15,15,-51.85,0.9499,0,1,32,1.44028,1.96488,1.4467,2.09131,1.90076,0.0
212,400,10,10,-52.15,0.9496,0,1,32,1.42177,1.97753,1.41542,2.0922,1.8775,0.0
213,400,31,31,-32.1,0.9494,0,1,32,1.4287,2.02313,1.4386,2.09146,1.90042,0.0
214,400,17,17,-48.5,0.9492,0,1,32,1.42945,2.0335,1.43523,2.17512,1.89359,0.0
215,400,17,17,-49.45,0.9489,0,1,32,1.44397,2.05973,1.46765,2.23714,1.90885,0.0
216,400,18,18,-48.7,0.9487,0,1,32,1.45114,2.06222,1.49681,2.01189,1.87289,0.0
217,400,27,27,-22.05,0.9485,0,1,32,1.44369,2.05411,1.43895,2.28329,1.85078,0.0
218,400,29,29,-33.9,0.9482,0,1,32,1.51284,2.10202,1.49898,2.30425,1.94459,0.0
219,400,18,18,-47.3,0.948,0,1,32,1.56346,1.99421,1.55883,2.30793,2.0072,0.0
220,400,20,20,-36.55,0.9477,0,1,32,1.53658,2.00971,1.49931,2.16385,1.97544,0.0
221,400,17,17,-42.65,0.9475,0,1,32,1.53788,2.09197,1.52763,2.28595,1.97801,0.0
222,400,20,20,-47.1,0.9473,0,1,32,1.48997,2.10686,1.50275,2.108,1.94426,0.0
223,400,16,16,-41.6,0.947,0,1,32,1.48434,2.09148,1.4912,2.15956,1.92856,0.0
224,400,26,26,-38.85,0.9468,0,1,32,1.45699,2.06659,1.48257,2.14985,1.92559,0.0
225,400,12,12,-50.2,0.9466,0,1,32,1.42358,1.9015,1.44087,2.16332,1.87095,0.0
226,400,24,24,-36.4,0.9463,0,1,32,1.42045,1.94165,1.43274,2.11296,1.865,0.0
227,400,23,23,-49.0,0.9461,0,1,32,1.41441,1.94736,1.42616,2.26143,1.89643,0.0
228,400,18,18,-47.85,0.9458,0,1,32,1.48185,1.90661,1.24629,2.01844,1.89096,0.0
229,400,23,23,-33.65,0.9456,0,1,32,1.36893,1.69949,1.29705,2.03839,1.80787,0.0
230,400,34,34,-18.35,0.9454,0,1,32,1.42151,1.84884,1.35499,2.23394,1.84793,0.0
231,400,27,27,-43.0,0.9451,0,1,32,1.56931,1.89786,1.56046,2.45787,1.922,0.0
232,400,17,17,-44.2,0.9449,0,1,32,1.56931,1.89786,1.56046,2.52596,1.922,0.0
233,400,20,20,-42.25,0.9447,0,1,32,1.73165,1.95319,1.67486,2.4839,2.14916,0.0
234,400,26,26,-43.2,0.9444,0,1,32,1.73003,1.97721,1.68702,2.39022,2.1515,0.0
235,400,30,30,-29.8,0.9442,0,1,32,1.65926,2.07322,1.70701,2.40563,2.13433,0.0
236,400,19,19,-47.85,0.9439,0,1,32,1.62897,2.0758,1.66877,2.33263,2.08858,0.0
237,400,22,22,-46.9,0.9437,0,1,32,1.58288,2.10156,1.62627,2.22597,2.04196,0.0
238,400,27,27,-44.8,0.9435,0,1,32,1.5228,2.0711,1.54127,2.28602,1.99494,0.0
239,400,24,24,-34.55,0.9432,0,1,32,1.54599,2.11513,1.55155,2.39568,2.00915,0.0
240,400,17,17,-42.4,0.943,0,1,32,1.55325,2.05969,1.55644,2.27179,2.00671,0.0
241,400,21,21,-44.05,0.9428,0,1,32,1.55677,1.80154,1.56296,2.30556,2.00457,0.0
242,400,16,16,-50.5,0.9425,0,1,32,1.49585,1.88883,1.51895,2.25338,1.94821,0.0
243,400,26,26,-34.45,0.9423,0,1,32,1.54894,2.06587,1.58321,2.40388,2.00528,0.0
244,400,24,24,-44.1,0.9421,0,1,32,1.54859,2.15924,1.56555,2.37556,2.00149,0.0
245,400,21,21,-31.95,0.9418,0,1,32,1.66017,2.22019,1.67201,2.38884,2.13716,0.0
246,400,20,20,-41.75,0.9416,0,1,32,1.6485,2.21596,1.64469,2.29296,2.1001,0.0
247,400,18,18,-47.7,0.9413,0,1,32,1.47886,2.1373,1.30652,2.19596,1.96157,0.0
248,400,22,22,-38.5,0.9411,0,1,32,1.43493,2.17199,1.3444,2.17707,1.90008,0.0
249,400,15,15,-49.8,0.9409,0,1,32,1.43767,2.17199,1.35489,2.15444,1.90008,0.0
250,400,20,20,-43.75,0.9406,0,1,32,1.44463,2.09709,1.42542,2.11139,1.90489,0.0
251,400,18,18,-42.85,0.9404,0,1,32,1.42123,2.0856,1.40757,2.14344,1.86455,0.0
252,400,14,14,-53.1,0.9402,0,1,32,1.42518,2.11852,1.43066,2.18692,1.86236,0.0
253,400,21,21,-42.65,0.9399,0,1,32,1.4351,2.07817,1.44858,1.95535,1.88195,0.0
254,400,25,25,-37.1,0.9397,0,1,32,1.40622,2.07471,1.39609,2.08452,1.85041,0.0
255,400,18,18,-46.65,0.9394,0,1,32,1.41814,2.05583,1.41248,2.13021,1.88561,0.0
256,400,11,11,-50.45,0.9392,0,1,32,1.43369,1.94309,1.46884,2.22458,1.90873,0.0
257,400,26,26,-27.95,0.939,0,1,32,1.48613,1.96839,1.48892,2.35618,1.95219,0.0
258,400,26,26,-34.0,0.9387,0,1,32,1.55752,2.04225,1.55738,2.39438,2.01154,0.0
259,400,20,20,-46.95,0.9385,0,1,32,1.60989,1.97287,1.5946,2.3235,2.06171,0.0
260,400,27,27,-29.85,0.9383,0,1,32,1.60182,2.07502,1.60219,2.42094,2.04021,0.0
261,400,16,16,-51.35,0.938,0,1,32,1.58403,2.07919,1.5901,2.23781,2.027,0.0
