round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,26,0,0,2,1,12,1,1,0,1.0,0.76459,-18.103
2,5,0,0,1,1,1,1,1,0,0.9995,3.1988,-15.994
3,14,0,0,3,1,4,1,1,0,0.999,1.08867,-15.021
4,22,0,0,3,1,15,1,1,0,0.9986,0.76861,-20.187
5,14,0,0,6,1,9,1,1,0,0.9981,0.8924,-16.644
6,6,0,0,0,1,1,1,1,0,0.9976,2.44142,-14.646
7,5,0,0,3,1,2,1,1,0,0.9971,3.20982,-16.349
8,9,0,0,1,1,3,1,1,0,0.9967,1.64673,-14.429
9,7,0,0,3,1,4,1,1,0,0.9962,2.00548,-14.45
10,12,0,0,2,1,6,1,1,0,0.9957,1.25277,-15.699
11,25,0,0,2,1,14,1,1,0,0.9952,0.58982,-18.159
12,9,0,0,3,1,4,1,1,0,0.9948,1.1807,-13.746
13,9,0,0,4,1,3,1,1,0,0.9943,1.33192,-14.385
14,11,0,0,3,1,7,1,1,0,0.9938,1.25877,-15.565
15,14,0,0,2,1,7,1,1,0,0.9933,1.21447,-18.306
16,6,0,0,3,1,4,1,1,0,0.9929,1.97227,-14.35
17,19,0,0,6,1,11,1,1,0,0.9924,0.73495,-16.815
18,10,0,0,4,1,8,1,1,0,0.9919,1.56903,-18.231
19,11,0,0,3,1,7,1,1,0,0.9915,1.26524,-15.275
20,7,0,0,4,1,3,1,1,0,0.991,2.17577,-16.003
21,6,0,0,2,1,3,1,1,0,0.9905,2.56964,-16.747
22,7,0,0,3,1,3,1,1,0,0.99,1.57208,-13.648
23,6,0,0,3,1,4,1,1,0,0.9896,2.48682,-16.702
24,5,0,0,3,1,3,1,1,0,0.9891,2.9608,-16.347
25,8,0,0,3,1,4,1,1,0,0.9886,1.53113,-16.665
26,15,0,0,2,1,5,1,1,0,0.9881,0.7129,-16.171
27,10,0,0,3,1,6,1,1,0,0.9877,1.21924,-17.26
28,5,0,0,2,1,3,1,1,0,0.9872,2.41855,-16.748
29,5,0,0,2,1,0,1,1,0,0.9867,2.81554,-15.447
30,7,0,0,2,1,4,1,1,0,0.9862,1.43215,-14.738
31,5,0,0,3,1,4,1,1,0,0.9858,3.08218,-17.146
32,9,0,0,4,1,3,1,1,0,0.9853,1.57815,-16.498
33,17,0,0,4,2,8,1,1,0,0.9848,0.92443,-16.807
34,29,0,0,3,1,11,1,1,0,0.9843,0.31915,-17.408
35,11,0,0,3,1,6,1,1,0,0.9839,0.87675,-17.457
36,6,0,0,2,1,4,1,1,0,0.9834,2.00579,-14.825
37,10,0,0,2,1,3,1,1,0,0.9829,0.84102,-14.847
38,22,0,0,3,2,10,1,1,0,0.9824,0.83297,-16.565
39,6,0,0,2,1,3,1,1,0,0.9819,1.99839,-14.278
40,5,0,0,3,1,3,1,1,0,0.9815,2.406,-14.747
41,10,0,0,3,1,3,1,1,0,0.981,1.35766,-14.158
42,10,0,0,3,1,2,1,1,0,0.9805,1.02114,-13.681
43,11,0,0,6,1,4,1,1,0,0.98,1.22668,-14.117
44,6,0,0,4,1,4,1,1,0,0.9796,1.63423,-16.803
45,8,0,0,2,1,5,1,1,0,0.9791,1.48862,-15.49
46,15,0,0,5,2,8,1,1,0,0.9786,0.74893,-16.267
47,9,0,0,2,1,7,1,1,0,0.9781,0.94866,-16.498
48,7,0,0,3,1,4,1,1,0,0.9777,1.06068,-14.482
49,10,0,0,3,1,7,1,1,0,0.9772,0.76987,-16.207
50,10,0,0,3,1,4,1,1,0,0.9767,1.44897,-17.287
51,6,0,0,0,1,3,1,1,0,0.9762,2.48173,-15.128
52,16,0,0,2,2,8,1,1,0,0.9758,0.77425,-17.695
53,9,0,0,2,1,5,1,1,0,0.9753,1.51422,-14.912
54,6,0,0,2,1,2,1,1,0,0.9748,1.73466,-13.47
55,7,0,0,2,1,2,1,1,0,0.9744,2.00486,-16.186
56,24,0,0,2,1,9,1,1,0,0.9739,0.44545,-16.136
57,13,0,0,3,1,7,1,1,0,0.9734,0.80565,-14.927
58,23,0,0,2,1,12,1,1,0,0.9729,0.5202,-19.479
59,5,0,0,3,1,2,1,1,0,0.9725,1.79458,-18.61
60,5,0,0,2,1,1,1,1,0,0.972,1.63762,-14.616
